##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.814222813E+00 9.194911122E-01 3.775111586E-02 2.997369319E-02 1.483541727E-02 -9.236890823E-03 3.079325333E-02
 1.808034062E+00 9.175929427E-01 3.774079308E-02 3.024777398E-02 1.494989824E-02 -9.345989674E-03 3.105911613E-02
 1.801845312E+00 9.156948328E-01 3.773047403E-02 3.052185662E-02 1.506437920E-02 -9.455089457E-03 3.132497892E-02
 1.795656562E+00 9.137869477E-01 3.771413118E-02 3.079729341E-02 1.517880335E-02 -9.564193897E-03 3.159170970E-02
 1.789467812E+00 9.118785858E-01 3.769750893E-02 3.107279353E-02 1.529322471E-02 -9.673300199E-03 3.185848147E-02
 1.783279061E+00 9.098928571E-01 3.768144548E-02 3.135448322E-02 1.541107334E-02 -9.783800691E-03 3.213527799E-02
 1.777090311E+00 9.079002142E-01 3.766543046E-02 3.163671866E-02 1.552922744E-02 -9.894425049E-03 3.241296113E-02
 1.770901561E+00 9.058994055E-01 3.764409572E-02 3.192004934E-02 1.564746350E-02 -1.000528876E-02 3.269162402E-02
 1.764712811E+00 9.038971663E-01 3.762187436E-02 3.220356628E-02 1.576571353E-02 -1.011619251E-02 3.297045454E-02
 1.758524060E+00 9.018972516E-01 3.760110587E-02 3.248678520E-02 1.588393934E-02 -1.022703107E-02 3.324901685E-02
 1.752335191E+00 8.998709321E-01 3.758070618E-02 3.277154267E-02 1.600299217E-02 -1.033817604E-02 3.353095800E-02
 1.746146441E+00 8.977718949E-01 3.755348548E-02 3.306131810E-02 1.612427272E-02 -1.045027096E-02 3.382216394E-02
 1.739957690E+00 8.956713676E-01 3.752532601E-02 3.335125372E-02 1.624564454E-02 -1.056227740E-02 3.411355987E-02
 1.733768940E+00 8.935737014E-01 3.749885038E-02 3.364087269E-02 1.636700332E-02 -1.067392342E-02 3.440463543E-02
 1.727580190E+00 8.914760947E-01 3.747237474E-02 3.393048793E-02 1.648836024E-02 -1.078556851E-02 3.469571099E-02
 1.721391439E+00 8.893730640E-01 3.744191676E-02 3.422071785E-02 1.660987176E-02 -1.089720055E-02 3.498739377E-02
 1.715202689E+00 8.871963620E-01 3.740611672E-02 3.451773524E-02 1.673298888E-02 -1.101102494E-02 3.528567776E-02
 1.709013939E+00 8.849796653E-01 3.736862168E-02 3.481839597E-02 1.685696654E-02 -1.112609636E-02 3.558750451E-02
 1.702825189E+00 8.827646375E-01 3.733228520E-02 3.511885554E-02 1.698087715E-02 -1.124121621E-02 3.588916361E-02
 1.696636438E+00 8.805474043E-01 3.729436919E-02 3.541959450E-02 1.710487902E-02 -1.135626994E-02 3.619104996E-02
 1.690447688E+00 8.783257008E-01 3.725327179E-02 3.572088853E-02 1.722906344E-02 -1.147118956E-02 3.649340570E-02
 1.684258938E+00 8.761039972E-01 3.721217066E-02 3.602218255E-02 1.735324785E-02 -1.158611011E-02 3.679575771E-02
 1.678070188E+00 8.737856746E-01 3.716763109E-02 3.633095324E-02 1.747966185E-02 -1.170294918E-02 3.710508347E-02
 1.671881437E+00 8.714566231E-01 3.712036833E-02 3.664049506E-02 1.760639437E-02 -1.181999780E-02 3.741518408E-02
 1.665692687E+00 8.691230416E-01 3.706908971E-02 3.695029020E-02 1.773335040E-02 -1.193713117E-02 3.772561252E-02
 1.659503937E+00 8.667894602E-01 3.701781109E-02 3.726008534E-02 1.786030456E-02 -1.205426455E-02 3.803604096E-02
 1.653315187E+00 8.644558191E-01 3.696653247E-02 3.756988049E-02 1.798726059E-02 -1.217139885E-02 3.834646940E-02
 1.647126317E+00 8.621071577E-01 3.691299260E-02 3.788053244E-02 1.811465994E-02 -1.228965446E-02 3.865819797E-02
 1.640937567E+00 8.596985340E-01 3.685579821E-02 3.819092363E-02 1.824397221E-02 -1.240996085E-02 3.897382319E-02
 1.634748816E+00 8.572900295E-01 3.679870069E-02 3.850129992E-02 1.837327331E-02 -1.253025141E-02 3.928943723E-02
 1.628560066E+00 8.548814654E-01 3.674160317E-02 3.881167620E-02 1.850257628E-02 -1.265054196E-02 3.960505128E-02
 1.622371316E+00 8.524721861E-01 3.668393940E-02 3.912212327E-02 1.863192767E-02 -1.277092379E-02 3.992073610E-02
 1.616182566E+00 8.500556350E-01 3.662085161E-02 3.943324462E-02 1.876175217E-02 -1.289218105E-02 4.023707658E-02
 1.609993815E+00 8.476182818E-01 3.655837476E-02 3.974091262E-02 1.889304630E-02 -1.301371027E-02 4.055281356E-02
 1.603805065E+00 8.451392651E-01 3.649712354E-02 4.004167393E-02 1.902728342E-02 -1.313578244E-02 4.086733982E-02
 1.597616315E+00 8.426602483E-01 3.643586859E-02 4.034243152E-02 1.916152053E-02 -1.325785369E-02 4.118186980E-02
 1.591427565E+00 8.401725292E-01 3.636833653E-02 4.064478353E-02 1.929633878E-02 -1.338067465E-02 4.149708152E-02
 1.585238814E+00 8.376845121E-01 3.630064800E-02 4.094717652E-02 1.943117008E-02 -1.350351423E-02 4.181231186E-02
 1.579050064E+00 8.352000713E-01 3.623549640E-02 4.124892503E-02 1.956576854E-02 -1.362605207E-02 4.212726653E-02
 1.572861314E+00 8.326876163E-01 3.617249802E-02 4.154490680E-02 1.970252022E-02 -1.374905743E-02 4.243997484E-02
 1.566672564E+00 8.301331997E-01 3.610676527E-02 4.183517769E-02 1.984237321E-02 -1.387286559E-02 4.275022820E-02
 1.560483813E+00 8.275778890E-01 3.603966162E-02 4.212547094E-02 1.998245530E-02 -1.399633009E-02 4.306052253E-02
 1.554295063E+00 8.250299096E-01 3.597322106E-02 4.241425171E-02 2.012291923E-02 -1.411775313E-02 4.337072000E-02
 1.548106313E+00 8.224819303E-01 3.590678051E-02 4.270303249E-02 2.026338130E-02 -1.423917618E-02 4.368091747E-02
 1.541917562E+00 8.199284077E-01 3.583566099E-02 4.299240187E-02 2.040422708E-02 -1.436047349E-02 4.399120435E-02
 1.535728693E+00 8.173356056E-01 3.576350212E-02 4.327140749E-02 2.054730244E-02 -1.448214613E-02 4.429801181E-02
 1.529539943E+00 8.147114515E-01 3.569299355E-02 4.354104400E-02 2.069211379E-02 -1.460421365E-02 4.460172728E-02
 1.523351192E+00 8.120873570E-01 3.562248126E-02 4.381068051E-02 2.083692700E-02 -1.472628210E-02 4.490544647E-02
 1.517162442E+00 8.094620705E-01 3.555097803E-02 4.408035055E-02 2.098177932E-02 -1.484830305E-02 4.520922154E-02
 1.510973692E+00 8.068327904E-01 3.547579795E-02 4.435013607E-02 2.112678066E-02 -1.497014984E-02 4.551321268E-02
 1.504784942E+00 8.042034507E-01 3.540061787E-02 4.461992159E-02 2.127178200E-02 -1.509199664E-02 4.581720382E-02
 1.498596191E+00 8.015415668E-01 3.532763943E-02 4.487970099E-02 2.141600661E-02 -1.521360874E-02 4.611843824E-02
 1.492407441E+00 7.988523841E-01 3.525450453E-02 4.513135925E-02 2.155981399E-02 -1.533494517E-02 4.641751945E-02
 1.486218691E+00 7.961574793E-01 3.517647460E-02 4.538200423E-02 2.170411125E-02 -1.545603015E-02 4.671655223E-02
 1.480029941E+00 7.934625745E-01 3.509844095E-02 4.563264921E-02 2.184840664E-02 -1.557711419E-02 4.701558501E-02
 1.473841190E+00 7.907662988E-01 3.502047062E-02 4.588390142E-02 2.199272439E-02 -1.569905877E-02 4.731474817E-02
 1.467652440E+00 7.880663872E-01 3.494199738E-02 4.613618925E-02 2.213712782E-02 -1.582259312E-02 4.761411995E-02
 1.461463690E+00 7.853175402E-01 3.485621139E-02 4.637901485E-02 2.227923460E-02 -1.594448835E-02 4.790411144E-02
 1.455274940E+00 7.825357914E-01 3.476908430E-02 4.661499709E-02 2.241911925E-02 -1.606510207E-02 4.818681255E-02
 1.449086189E+00 7.797569633E-01 3.468388319E-02 4.685135931E-02 2.255874313E-02 -1.618572511E-02 4.846967012E-02
 1.442897439E+00 7.769780755E-01 3.459867835E-02 4.708771780E-02 2.269836515E-02 -1.630635001E-02 4.875252396E-02
 1.436708689E+00 7.741912007E-01 3.450807184E-02 4.732301459E-02 2.283872664E-02 -1.642694511E-02 4.903494194E-02
 1.430519938E+00 7.714037895E-01 3.441714868E-02 4.755824804E-02 2.297912911E-02 -1.654753834E-02 4.931733012E-02
 1.424331069E+00 7.685765624E-01 3.432599828E-02 4.779054224E-02 2.311624214E-02 -1.666731015E-02 4.959167540E-02
 1.418142319E+00 7.657144666E-01 3.423464671E-02 4.802025482E-02 2.325046435E-02 -1.678636111E-02 4.985896125E-02
 1.411953568E+00 7.628458142E-01 3.413822502E-02 4.825050756E-02 2.338475920E-02 -1.690575108E-02 5.012661219E-02
 1.405764818E+00 7.599754333E-01 3.404042497E-02 4.848090187E-02 2.351907268E-02 -1.702523232E-02 5.039435998E-02
 1.399576068E+00 7.571049929E-01 3.394262493E-02 4.871129990E-02 2.365338802E-02 -1.714471355E-02 5.066210777E-02
 1.393387318E+00 7.542346120E-01 3.384482488E-02 4.894169793E-02 2.378770150E-02 -1.726419665E-02 5.092985556E-02
 1.387198567E+00 7.513560057E-01 3.374361619E-02 4.916062951E-02 2.391958050E-02 -1.737903431E-02 5.119027570E-02
 1.381009817E+00 7.484433055E-01 3.364329413E-02 4.936954752E-02 2.404896915E-02 -1.749218069E-02 5.144296214E-02
 1.374821067E+00 7.455306053E-01 3.354297206E-02 4.957846925E-02 2.417835966E-02 -1.760532707E-02 5.169564486E-02
 1.368632317E+00 7.426178455E-01 3.344264999E-02 4.978738725E-02 2.430774830E-02 -1.771847345E-02 5.194833130E-02
 1.362443566E+00 7.397025824E-01 3.333824873E-02 4.999640957E-02 2.443707734E-02 -1.783184148E-02 5.220126361E-02
 1.356254816E+00 7.367845178E-01 3.322946280E-02 5.020553619E-02 2.456634119E-02 -1.794544794E-02 5.245446041E-02
 1.350066066E+00 7.338507771E-01 3.312463313E-02 5.040288344E-02 2.469366789E-02 -1.805751771E-02 5.270026624E-02
 1.343877316E+00 7.308930755E-01 3.302584589E-02 5.058223009E-02 2.481803298E-02 -1.816724241E-02 5.293476954E-02
 1.337688565E+00 7.279340625E-01 3.292417154E-02 5.076127127E-02 2.494230866E-02 -1.827695780E-02 5.316917971E-02
 1.331499815E+00 7.249725461E-01 3.281684220E-02 5.093970895E-02 2.506640367E-02 -1.838665269E-02 5.340340361E-02
 1.325311065E+00 7.220109701E-01 3.270951658E-02 5.111814290E-02 2.519049868E-02 -1.849634945E-02 5.363762751E-02
 1.319122314E+00 7.190494537E-01 3.260218725E-02 5.129658058E-02 2.531459555E-02 -1.860604435E-02 5.387185141E-02
 1.312933445E+00 7.160789967E-01 3.249673918E-02 5.146879703E-02 2.543642558E-02 -1.871280186E-02 5.410103872E-02
 1.306744695E+00 7.130436301E-01 3.239435703E-02 5.162878707E-02 2.555296011E-02 -1.881775633E-02 5.431799218E-02
 1.300555944E+00 7.100082636E-01 3.229197487E-02 5.178877711E-02 2.566949278E-02 -1.892271079E-02 5.453494936E-02
 1.294367194E+00 7.069728971E-01 3.218959272E-02 5.194877088E-02 2.578602731E-02 -1.902766526E-02 5.475190282E-02
 1.288178444E+00 7.039371133E-01 3.208683059E-02 5.210865289E-02 2.590257302E-02 -1.913260855E-02 5.496882275E-02
 1.281989694E+00 7.008944750E-01 3.197821602E-02 5.226688832E-02 2.601931430E-02 -1.923737302E-02 5.518522114E-02
 1.275800943E+00 6.978464127E-01 3.187067434E-02 5.242185667E-02 2.613503858E-02 -1.934087649E-02 5.539952591E-02
 1.269612193E+00 6.947672963E-01 3.176922351E-02 5.255826935E-02 2.624499984E-02 -1.943722181E-02 5.560195819E-02
 1.263423443E+00 6.916882396E-01 3.166777641E-02 5.269468576E-02 2.635496110E-02 -1.953356527E-02 5.580439046E-02
 1.257234693E+00 6.886021495E-01 3.156024590E-02 5.282985792E-02 2.646495588E-02 -1.962957345E-02 5.600624904E-02
 1.251045942E+00 6.855154634E-01 3.145223111E-02 5.296492949E-02 2.657495067E-02 -1.972555369E-02 5.620806664E-02
 1.244857192E+00 6.824287772E-01 3.134422004E-02 5.310000107E-02 2.668494731E-02 -1.982153393E-02 5.640988052E-02
 1.238668442E+00 6.793434620E-01 3.123736195E-02 5.323531106E-02 2.679493651E-02 -1.991757937E-02 5.661180615E-02
 1.232479692E+00 6.762450337E-01 3.113623708E-02 5.334579945E-02 2.690177411E-02 -2.000518516E-02 5.679456517E-02
 1.226290941E+00 6.731657982E-01 3.103516065E-02 5.345408991E-02 2.700915560E-02 -2.009004168E-02 5.697821826E-02
 1.220102191E+00 6.700865030E-01 3.093408421E-02 5.356238037E-02 2.711653896E-02 -2.017489821E-02 5.716186762E-02
 1.213913441E+00 6.670072675E-01 3.083300777E-02 5.367067456E-02 2.722392045E-02 -2.025975473E-02 5.734552070E-02
 1.207724690E+00 6.639242768E-01 3.072649986E-02 5.377880856E-02 2.733084559E-02 -2.034427971E-02 5.752921104E-02
 1.201535821E+00 6.608395576E-01 3.061746992E-02 5.388687178E-02 2.743755467E-02 -2.042865194E-02 5.771292001E-02
 1.195347071E+00 6.577544808E-01 3.052611463E-02 5.397454277E-02 2.754266001E-02 -2.050333470E-02 5.787519366E-02
 1.189158320E+00 6.546692848E-01 3.043912351E-02 5.405717716E-02 2.764736861E-02 -2.057562396E-02 5.803217739E-02
 1.182969570E+00 6.515800357E-01 3.034737892E-02 5.413936824E-02 2.775167488E-02 -2.064777538E-02 5.818911642E-02
 1.176780820E+00 6.484885216E-01 3.025294282E-02 5.422130600E-02 2.785575204E-02 -2.071985044E-02 5.834602937E-02
 1.170592070E+00 6.453969479E-01 3.015850671E-02 5.430324003E-02 2.795983106E-02 -2.079192363E-02 5.850294232E-02
 1.164403319E+00 6.423064470E-01 3.006527200E-02 5.438528955E-02 2.806401066E-02 -2.086403221E-02 5.865987018E-02
 1.158214569E+00 6.392113566E-01 2.997929603E-02 5.445084348E-02 2.816810645E-02 -2.092806809E-02 5.879896134E-02
 1.152025819E+00 6.360918283E-01 2.989248000E-02 5.451503396E-02 2.827211656E-02 -2.099280246E-02 5.893371999E-02
 1.145837069E+00 6.329723001E-01 2.980566211E-02 5.457922816E-02 2.837612666E-02 -2.105753683E-02 5.906847864E-02
 1.139648318E+00 6.298527718E-01 2.971884422E-02 5.464342237E-02 2.848013677E-02 -2.112227306E-02 5.920323730E-02
 1.133459568E+00 6.267309189E-01 2.962744609E-02 5.470588431E-02 2.858439088E-02 -2.118692733E-02 5.933720991E-02
 1.127270818E+00 6.236085296E-01 2.953541465E-02 5.476124212E-02 2.868579514E-02 -2.125008777E-02 5.946299806E-02
 1.121082067E+00 6.204857230E-01 2.944343537E-02 5.480092764E-02 2.878061123E-02 -2.130985819E-02 5.957032740E-02
 1.114893317E+00 6.173628569E-01 2.935087495E-02 5.484011397E-02 2.887559868E-02 -2.136958390E-02 5.967748910E-02
 1.108704567E+00 6.142399311E-01 2.925504558E-02 5.487646163E-02 2.897155471E-02 -2.142904326E-02 5.978370458E-02
 1.102515817E+00 6.111170053E-01 2.915946953E-02 5.491303280E-02 2.906743810E-02 -2.148852311E-02 5.988999084E-02
 1.096327066E+00 6.079940796E-01 2.906506695E-02 5.495061725E-02 2.916297317E-02 -2.154809982E-02 5.999661610E-02
 1.090138197E+00 6.048728824E-01 2.897029370E-02 5.496985838E-02 2.924957685E-02 -2.159816027E-02 6.008395180E-02
 1.083949447E+00 6.017807722E-01 2.887746878E-02 5.498605222E-02 2.933577076E-02 -2.164633013E-02 6.017017365E-02
 1.077760696E+00 5.987223983E-01 2.879003622E-02 5.500135198E-02 2.942202985E-02 -2.169357240E-02 6.025751680E-02
 1.071571946E+00 5.956639647E-01 2.870260179E-02 5.501665175E-02 2.950828895E-02 -2.174081467E-02 6.034486368E-02
 1.065383196E+00 5.926035047E-01 2.861142717E-02 5.503007770E-02 2.959526144E-02 -2.178787254E-02 6.043138355E-02
 1.059194446E+00 5.895292759E-01 2.852998115E-02 5.503201485E-02 2.967538871E-02 -2.182487026E-02 6.050492078E-02
 1.053005695E+00 5.864506364E-01 2.845186368E-02 5.503023416E-02 2.975324169E-02 -2.185856365E-02 6.057421118E-02
 1.046816945E+00 5.833690763E-01 2.837132849E-02 5.502802506E-02 2.983105741E-02 -2.189197391E-02 6.064305454E-02
 1.040628195E+00 5.802856684E-01 2.828922682E-02 5.502553284E-02 2.990885079E-02 -2.192519791E-02 6.071160734E-02
 1.034439445E+00 5.772026181E-01 2.820744738E-02 5.502310395E-02 2.998664789E-02 -2.195846103E-02 6.078021601E-02
 1.028250694E+00 5.741128922E-01 2.813747898E-02 5.500194803E-02 3.005673923E-02 -2.198156901E-02 6.083187461E-02
 1.022061944E+00 5.710147619E-01 2.806451730E-02 5.497420952E-02 3.012378886E-02 -2.200028114E-02 6.087701395E-02
 1.015873194E+00 5.679066181E-01 2.799028158E-02 5.494638532E-02 3.019074723E-02 -2.201905288E-02 6.092162430E-02
 1.009684443E+00 5.647175908E-01 2.790807746E-02 5.491802096E-02 3.025714681E-02 -2.203872055E-02 6.096217036E-02
 1.003495693E+00 5.615229607E-01 2.782200463E-02 5.488856509E-02 3.032336757E-02 -2.205766365E-02 6.100155786E-02
 9.973068833E-01 5.583384633E-01 2.774843574E-02 5.483453721E-02 3.038119897E-02 -2.206789702E-02 6.101967022E-02
 9.911181331E-01 5.551561713E-01 2.767743170E-02 5.477849767E-02 3.043840080E-02 -2.207753435E-02 6.103621423E-02
 9.849293828E-01 5.519738197E-01 2.760644630E-02 5.472246185E-02 3.049560450E-02 -2.208717354E-02 6.105276570E-02
 9.787406325E-01 5.487866998E-01 2.752913721E-02 5.466539040E-02 3.055207245E-02 -2.209595032E-02 6.106755510E-02
 9.725518823E-01 5.456091166E-01 2.745612152E-02 5.460308120E-02 3.060699254E-02 -2.210202999E-02 6.107812747E-02
 9.663631320E-01 5.424621105E-01 2.739682607E-02 5.452379212E-02 3.065688349E-02 -2.209937014E-02 6.107502058E-02
 9.601743817E-01 5.393103361E-01 2.732809074E-02 5.444320664E-02 3.070499748E-02 -2.209545299E-02 6.107029319E-02
 9.539855719E-01 5.361585617E-01 2.725935727E-02 5.436262116E-02 3.075311147E-02 -2.209153399E-02 6.106556207E-02
 9.477968216E-01 5.330118537E-01 2.719355933E-02 5.428220704E-02 3.080135025E-02 -2.208789624E-02 6.106138974E-02
 9.416080713E-01 5.299369097E-01 2.716468833E-02 5.418711528E-02 3.084527329E-02 -2.207938023E-02 6.104750559E-02
 9.354193211E-01 5.268715620E-01 2.714064531E-02 5.408571661E-02 3.088743426E-02 -2.206801251E-02 6.102779508E-02
 9.292305708E-01 5.238062143E-01 2.711660415E-02 5.398431793E-02 3.092959523E-02 -2.205664665E-02 6.100808457E-02
 9.230418205E-01 5.207372308E-01 2.708750963E-02 5.388227850E-02 3.097049892E-02 -2.204461209E-02 6.098790839E-02
 9.168530703E-01 5.176743269E-01 2.706260793E-02 5.376630649E-02 3.100738861E-02 -2.202827111E-02 6.095728278E-02
 9.106643200E-01 5.146217942E-01 2.704611979E-02 5.363053828E-02 3.103908151E-02 -2.200603671E-02 6.091181189E-02
 9.044755697E-01 5.115651488E-01 2.702453919E-02 5.349457636E-02 3.106935881E-02 -2.198286355E-02 6.086586788E-02
 8.982867599E-01 5.085079670E-01 2.700226568E-02 5.335858837E-02 3.109944239E-02 -2.195956372E-02 6.081985682E-02
 8.920980096E-01 5.054544806E-01 2.698509023E-02 5.321636796E-02 3.112777323E-02 -2.193478867E-02 6.076873466E-02
 8.859092593E-01 5.024029016E-01 2.697277814E-02 5.305534974E-02 3.114756010E-02 -2.190368809E-02 6.070104241E-02
 8.797205091E-01 4.993685484E-01 2.694104984E-02 5.289332941E-02 3.116879426E-02 -2.186746709E-02 6.063408405E-02
 8.735317588E-01 4.963494837E-01 2.689461969E-02 5.273039266E-02 3.119161166E-02 -2.182724513E-02 6.056785583E-02
 8.673430085E-01 4.933324158E-01 2.684364654E-02 5.256499350E-02 3.121179715E-02 -2.178398706E-02 6.049792469E-02
 8.611542583E-01 4.903330505E-01 2.680318058E-02 5.238797143E-02 3.122632951E-02 -2.173317783E-02 6.041526422E-02
 8.549655080E-01 4.873352349E-01 2.676553279E-02 5.221057311E-02 3.124114498E-02 -2.168242075E-02 6.033233181E-02
 8.487767577E-01 4.843327701E-01 2.671959251E-02 5.203428492E-02 3.125512600E-02 -2.163151279E-02 6.025019288E-02
 8.425879478E-01 4.813478589E-01 2.668008581E-02 5.185344070E-02 3.126611188E-02 -2.157619782E-02 6.016079336E-02
 8.363991976E-01 4.783805311E-01 2.664383873E-02 5.166797340E-02 3.127336502E-02 -2.151565440E-02 6.006354466E-02
 8.302104473E-01 4.754092693E-01 2.660130709E-02 5.148342252E-02 3.128017113E-02 -2.145484090E-02 5.996703729E-02
 8.240216970E-01 4.724380076E-01 2.655877359E-02 5.129886791E-02 3.128697723E-02 -2.139402740E-02 5.987052619E-02
 8.178329468E-01 4.694792628E-01 2.655589767E-02 5.110372603E-02 3.128398210E-02 -2.133206278E-02 5.975230038E-02
 8.116441965E-01 4.665019810E-01 2.657864429E-02 5.090457201E-02 3.127631545E-02 -2.127384394E-02 5.962380022E-02
 8.054554462E-01 4.635239542E-01 2.660035156E-02 5.070554465E-02 3.126845136E-02 -2.121549472E-02 5.949524418E-02
 7.992666960E-01 4.605547190E-01 2.661820501E-02 5.050476268E-02 3.125622123E-02 -2.115396783E-02 5.936184153E-02
 7.930779457E-01 4.576271772E-01 2.664696053E-02 5.029596761E-02 3.123516962E-02 -2.108583041E-02 5.921526626E-02
 7.868891358E-01 4.546981752E-01 2.667287178E-02 5.008761585E-02 3.121381067E-02 -2.101732604E-02 5.906835943E-02
 7.807003856E-01 4.517684877E-01 2.669734508E-02 4.987949133E-02 3.119229339E-02 -2.094863728E-02 5.892128125E-02
 7.745116353E-01 4.488884509E-01 2.673271298E-02 4.966796935E-02 3.115967289E-02 -2.087193914E-02 5.876557156E-02
 7.683228850E-01 4.460181296E-01 2.676484361E-02 4.945522919E-02 3.112454340E-02 -2.079364471E-02 5.860634893E-02
 7.621341348E-01 4.431477785E-01 2.679697424E-02 4.924248904E-02 3.108941577E-02 -2.071535029E-02 5.844712630E-02
 7.559453845E-01 4.403391778E-01 2.681023441E-02 4.903357103E-02 3.105434030E-02 -2.062270045E-02 5.829850584E-02
 7.497566342E-01 4.375610054E-01 2.682400867E-02 4.882650077E-02 3.101401776E-02 -2.052385546E-02 5.814861506E-02
 7.435678840E-01 4.347830415E-01 2.683622204E-02 4.861913994E-02 3.097390011E-02 -2.042523585E-02 5.799853057E-02
 7.373790741E-01 4.320260584E-01 2.684518136E-02 4.841271415E-02 3.092992492E-02 -2.032369189E-02 5.784513429E-02
 7.311903238E-01 4.293051958E-01 2.685643174E-02 4.820946231E-02 3.087806329E-02 -2.021579444E-02 5.768687278E-02
 7.250015736E-01 4.265861809E-01 2.686461993E-02 4.800518975E-02 3.082699887E-02 -2.010849677E-02 5.752839521E-02
 7.188128233E-01 4.238824248E-01 2.687414736E-02 4.780089855E-02 3.077225760E-02 -1.999842376E-02 5.736688524E-02
 7.126240730E-01 4.212183654E-01 2.688290551E-02 4.759494960E-02 3.071000427E-02 -1.988239586E-02 5.719747394E-02
 7.064353228E-01 4.185555279E-01 2.689028345E-02 4.738838226E-02 3.064825200E-02 -1.976659521E-02 5.702778324E-02
 7.002465725E-01 4.158818722E-01 2.692205086E-02 4.717782140E-02 3.057790734E-02 -1.965280995E-02 5.684563890E-02
 6.940578222E-01 4.132232666E-01 2.696586959E-02 4.696219414E-02 3.049728274E-02 -1.953506097E-02 5.665274337E-02
 6.878690720E-01 4.105652869E-01 2.700892836E-02 4.674591869E-02 3.041685745E-02 -1.941741444E-02 5.645927787E-02
 6.816802621E-01 4.079247117E-01 2.704936452E-02 4.652410373E-02 3.033119068E-02 -1.929520816E-02 5.626054108E-02
 6.754915118E-01 4.052993059E-01 2.708889358E-02 4.629841074E-02 3.024032526E-02 -1.916860975E-02 5.605788529E-02
 6.693027616E-01 4.026750028E-01 2.712768875E-02 4.607198015E-02 3.014985658E-02 -1.904225722E-02 5.585424230E-02
 6.631140113E-01 4.000725448E-01 2.716759779E-02 4.584299400E-02 3.004994616E-02 -1.890878007E-02 5.564627424E-02
 6.569252610E-01 3.974792063E-01 2.720687911E-02 4.561185464E-02 2.994906344E-02 -1.877417602E-02 5.543464795E-02
 6.507365108E-01 3.948883712E-01 2.724515274E-02 4.538104683E-02 2.984627523E-02 -1.863799058E-02 5.522261932E-02
 6.445477605E-01 3.923785090E-01 2.726007625E-02 4.515345767E-02 2.974404953E-02 -1.848820411E-02 5.502415821E-02
 6.383590102E-01 3.898723125E-01 2.727387473E-02 4.492574185E-02 2.964271046E-02 -1.833847724E-02 5.482598022E-02
 6.321702600E-01 3.873805404E-01 2.728383243E-02 4.470068589E-02 2.953574806E-02 -1.818525419E-02 5.462460592E-02
 6.259814501E-01 3.848928213E-01 2.729282901E-02 4.447759315E-02 2.942442149E-02 -1.802941225E-02 5.442260951E-02
 6.197926998E-01 3.824101388E-01 2.729834057E-02 4.425488412E-02 2.931212634E-02 -1.787255704E-02 5.421859026E-02
 6.136039495E-01 3.799334764E-01 2.729526535E-02 4.403470829E-02 2.919309400E-02 -1.771062054E-02 5.401067436E-02
 6.074151993E-01 3.774611652E-01 2.729232050E-02 4.381411150E-02 2.907533944E-02 -1.754927821E-02 5.380252749E-02
 6.012264490E-01 3.749898672E-01 2.728012949E-02 4.359887913E-02 2.894550748E-02 -1.738396101E-02 5.358850956E-02
 5.950376987E-01 3.724546432E-01 2.728940174E-02 4.337875918E-02 2.880819328E-02 -1.722146571E-02 5.335874483E-02
 5.888489485E-01 3.698969483E-01 2.729920670E-02 4.315897450E-02 2.866217494E-02 -1.705657504E-02 5.311837047E-02
 5.826601982E-01 3.673345149E-01 2.730301023E-02 4.294089228E-02 2.851173095E-02 -1.688952371E-02 5.287603661E-02
 5.764714479E-01 3.647865057E-01 2.730861679E-02 4.272570461E-02 2.835621685E-02 -1.672229543E-02 5.263052136E-02
 5.702826381E-01 3.622453809E-01 2.731290646E-02 4.251398891E-02 2.819437347E-02 -1.655420102E-02 5.238236114E-02
 5.640938878E-01 3.597050309E-01 2.731160820E-02 4.230350628E-02 2.802741528E-02 -1.638281345E-02 5.213211104E-02
 5.579051375E-01 3.571735024E-01 2.730653249E-02 4.209535941E-02 2.785640024E-02 -1.620760560E-02 5.187973008E-02
 5.517163873E-01 3.546525240E-01 2.729940787E-02 4.189302772E-02 2.768230997E-02 -1.603209041E-02 5.163172632E-02
