##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.081330776E+00 -2.588761598E-02 2.525183000E-02 1.855290681E-02 -8.422886953E-03 3.057409264E-02
 1.826600313E+00 1.080271959E+00 -2.592333592E-02 2.533891797E-02 1.864864118E-02 -8.456198499E-03 3.070131689E-02
 1.820411563E+00 1.079213023E+00 -2.595905587E-02 2.542600408E-02 1.874437556E-02 -8.489510976E-03 3.082854114E-02
 1.814222813E+00 1.078153968E+00 -2.599744312E-02 2.551340684E-02 1.883907244E-02 -8.522699587E-03 3.095556237E-02
 1.808034062E+00 1.077097297E+00 -2.603360079E-02 2.559938096E-02 1.892906800E-02 -8.553679101E-03 3.108114377E-02
 1.801845312E+00 1.076041579E+00 -2.606866695E-02 2.568482049E-02 1.901755296E-02 -8.583905175E-03 3.120624833E-02
 1.795656562E+00 1.074984789E+00 -2.610280178E-02 2.577000111E-02 1.910647750E-02 -8.614249527E-03 3.133136407E-02
 1.789467812E+00 1.073929548E+00 -2.613841929E-02 2.585559525E-02 1.919469982E-02 -8.644404821E-03 3.145646304E-02
 1.783279061E+00 1.072875619E+00 -2.617534623E-02 2.594155632E-02 1.928230003E-02 -8.674394339E-03 3.158155084E-02
 1.777090311E+00 1.071824789E+00 -2.621160820E-02 2.602704242E-02 1.936920732E-02 -8.703806438E-03 3.170628101E-02
 1.770901561E+00 1.070800781E+00 -2.624217607E-02 2.610845305E-02 1.945017278E-02 -8.728262968E-03 3.182795271E-02
 1.764712811E+00 1.069781184E+00 -2.627397887E-02 2.618942596E-02 1.953054592E-02 -8.752351627E-03 3.194949031E-02
 1.758524060E+00 1.068766594E+00 -2.630710416E-02 2.626993135E-02 1.961028576E-02 -8.776048198E-03 3.207089379E-02
 1.752335191E+00 1.067751884E+00 -2.634022944E-02 2.635043673E-02 1.969002374E-02 -8.799743839E-03 3.219229355E-02
 1.746146441E+00 1.066737175E+00 -2.637335472E-02 2.643094212E-02 1.976976171E-02 -8.823440410E-03 3.231369331E-02
 1.739957690E+00 1.065741301E+00 -2.640274540E-02 2.650841139E-02 1.984725706E-02 -8.844834752E-03 3.243436292E-02
 1.733768940E+00 1.064776421E+00 -2.642595023E-02 2.658084221E-02 1.992127858E-02 -8.862594143E-03 3.255430609E-02
 1.727580190E+00 1.063811541E+00 -2.644915693E-02 2.665327303E-02 1.999530010E-02 -8.880354464E-03 3.267425299E-02
 1.721391439E+00 1.062846661E+00 -2.647236176E-02 2.672570385E-02 2.006931975E-02 -8.898113854E-03 3.279419988E-02
 1.715202689E+00 1.061883450E+00 -2.649578452E-02 2.679828741E-02 2.014318109E-02 -8.915783837E-03 3.291431814E-02
 1.709013939E+00 1.060928583E+00 -2.652033232E-02 2.687167004E-02 2.021620795E-02 -8.932980709E-03 3.303534538E-02
 1.702825189E+00 1.059991241E+00 -2.654315159E-02 2.695038915E-02 2.028441615E-02 -8.948404342E-03 3.316142783E-02
 1.696636438E+00 1.059064627E+00 -2.656492032E-02 2.703234740E-02 2.034969628E-02 -8.962749504E-03 3.329057992E-02
 1.690447688E+00 1.058138132E+00 -2.658668719E-02 2.711430751E-02 2.041497640E-02 -8.977094665E-03 3.341972828E-02
 1.684258938E+00 1.057215095E+00 -2.661069110E-02 2.719998918E-02 2.047915384E-02 -8.991781622E-03 3.355167061E-02
 1.678070188E+00 1.056290507E+00 -2.663378604E-02 2.728415653E-02 2.054378018E-02 -9.006329812E-03 3.368247673E-02
 1.671881437E+00 1.055366039E+00 -2.665687911E-02 2.736832201E-02 2.060840651E-02 -9.020877071E-03 3.381328285E-02
 1.665692687E+00 1.054446697E+00 -2.667819522E-02 2.746620774E-02 2.066645585E-02 -9.035809897E-03 3.395522013E-02
 1.659503937E+00 1.053527951E+00 -2.670153230E-02 2.757232450E-02 2.072188258E-02 -9.051979519E-03 3.410314023E-02
 1.653315187E+00 1.052609086E+00 -2.672555298E-02 2.767962217E-02 2.077710256E-02 -9.068455547E-03 3.425183520E-02
 1.647126317E+00 1.051688313E+00 -2.675199881E-02 2.778754197E-02 2.083215676E-02 -9.085013531E-03 3.440078348E-02
 1.640937567E+00 1.050763607E+00 -2.678343654E-02 2.789673768E-02 2.088687383E-02 -9.101739153E-03 3.455025703E-02
 1.634748816E+00 1.049834728E+00 -2.681830339E-02 2.800940350E-02 2.094124444E-02 -9.119527414E-03 3.470209986E-02
 1.628560066E+00 1.048873663E+00 -2.685796469E-02 2.814682946E-02 2.099012770E-02 -9.142367169E-03 3.487405926E-02
 1.622371316E+00 1.047908664E+00 -2.689768188E-02 2.828738280E-02 2.103817090E-02 -9.165755473E-03 3.504858166E-02
 1.616182566E+00 1.046947718E+00 -2.693518437E-02 2.842535265E-02 2.108604461E-02 -9.188250639E-03 3.522082418E-02
 1.609993815E+00 1.045982718E+00 -2.697489224E-02 2.856589295E-02 2.113408595E-02 -9.211634286E-03 3.539533913E-02
 1.603805065E+00 1.045010209E+00 -2.701852843E-02 2.871101350E-02 2.118242159E-02 -9.236601181E-03 3.557389975E-02
 1.597616315E+00 1.044037700E+00 -2.706216462E-02 2.885613218E-02 2.123075910E-02 -9.261567146E-03 3.575246036E-02
 1.591427565E+00 1.043012381E+00 -2.710723504E-02 2.903005853E-02 2.127666026E-02 -9.294241667E-03 3.595885262E-02
 1.585238814E+00 1.041977167E+00 -2.715329640E-02 2.920918167E-02 2.132244967E-02 -9.328493848E-03 3.617032990E-02
 1.579050064E+00 1.040924668E+00 -2.720481157E-02 2.939579822E-02 2.136988752E-02 -9.366053157E-03 3.638950363E-02
 1.572861314E+00 1.039872169E+00 -2.725632861E-02 2.958241664E-02 2.141732536E-02 -9.403611533E-03 3.660867363E-02
 1.566672564E+00 1.038819671E+00 -2.730784565E-02 2.976903319E-02 2.146476135E-02 -9.441170841E-03 3.682784736E-02
 1.560483813E+00 1.037767172E+00 -2.735905908E-02 2.995567769E-02 2.151225321E-02 -9.478770196E-03 3.704709187E-02
 1.554295063E+00 1.036608696E+00 -2.741441503E-02 3.019477800E-02 2.156279981E-02 -9.534171782E-03 3.731330112E-02
 1.548106313E+00 1.035429478E+00 -2.747173980E-02 3.044394031E-02 2.161335945E-02 -9.592688642E-03 3.758832067E-02
 1.541917562E+00 1.034250140E+00 -2.752906457E-02 3.069310077E-02 2.166391723E-02 -9.651205502E-03 3.786334023E-02
 1.535728693E+00 1.033070803E+00 -2.758639120E-02 3.094226308E-02 2.171447501E-02 -9.709722362E-03 3.813836351E-02
 1.529539943E+00 1.031872869E+00 -2.764762752E-02 3.120102361E-02 2.176661231E-02 -9.771713056E-03 3.842082620E-02
 1.523351192E+00 1.030663610E+00 -2.771122567E-02 3.146557510E-02 2.181970328E-02 -9.835799225E-03 3.870778531E-02
 1.517162442E+00 1.029327989E+00 -2.778526396E-02 3.178373724E-02 2.187707275E-02 -9.917445481E-03 3.903597221E-02
 1.510973692E+00 1.027932644E+00 -2.786424384E-02 3.212727979E-02 2.193646692E-02 -1.000740472E-02 3.938368335E-02
 1.504784942E+00 1.026520967E+00 -2.794556879E-02 3.247710317E-02 2.199771069E-02 -1.009999122E-02 3.973643482E-02
 1.498596191E+00 1.025079846E+00 -2.803109959E-02 3.283820301E-02 2.206227370E-02 -1.019729674E-02 4.009824619E-02
 1.492407441E+00 1.023638725E+00 -2.811663225E-02 3.319930658E-02 2.212683856E-02 -1.029460225E-02 4.046005383E-02
 1.486218691E+00 1.022206426E+00 -2.820089832E-02 3.355701640E-02 2.219040319E-02 -1.039048843E-02 4.081914201E-02
 1.480029941E+00 1.020646691E+00 -2.829481103E-02 3.395710513E-02 2.226122469E-02 -1.050209533E-02 4.121086746E-02
 1.473841190E+00 1.018875003E+00 -2.841104567E-02 3.442351148E-02 2.234841883E-02 -1.064179000E-02 4.165609181E-02
 1.467652440E+00 1.017078996E+00 -2.854252048E-02 3.489042819E-02 2.243690751E-02 -1.078318618E-02 4.210099950E-02
 1.461463690E+00 1.015283108E+00 -2.867399715E-02 3.535734490E-02 2.252539806E-02 -1.092458330E-02 4.254591092E-02
 1.455274940E+00 1.013487220E+00 -2.880547382E-02 3.582425788E-02 2.261388674E-02 -1.106597949E-02 4.299082235E-02
 1.449086189E+00 1.011631727E+00 -2.894441411E-02 3.630472347E-02 2.270920016E-02 -1.121530216E-02 4.344820604E-02
 1.442897439E+00 1.009666562E+00 -2.909105644E-02 3.681358695E-02 2.281347848E-02 -1.137709245E-02 4.392855987E-02
 1.436708689E+00 1.007373691E+00 -2.925802395E-02 3.740891814E-02 2.294295095E-02 -1.157521922E-02 4.447762296E-02
 1.430519938E+00 1.005080938E+00 -2.942499146E-02 3.800424933E-02 2.307242528E-02 -1.177334692E-02 4.502668604E-02
 1.424331069E+00 1.002738118E+00 -2.959652245E-02 3.860978782E-02 2.320797555E-02 -1.197664067E-02 4.558453709E-02
 1.418142319E+00 1.000350833E+00 -2.977212705E-02 3.922444209E-02 2.334894985E-02 -1.218454633E-02 4.615023732E-02
 1.411953568E+00 9.979901910E-01 -2.994529530E-02 3.983364254E-02 2.348667942E-02 -1.238969248E-02 4.671124369E-02
 1.405764818E+00 9.956366420E-01 -3.011781350E-02 4.044139013E-02 2.362354286E-02 -1.259410288E-02 4.727099836E-02
 1.399576068E+00 9.927515388E-01 -3.031808697E-02 4.116206989E-02 2.380588651E-02 -1.284996606E-02 4.792005196E-02
 1.393387318E+00 9.897328019E-01 -3.052503802E-02 4.190642014E-02 2.400243096E-02 -1.311780326E-02 4.858905077E-02
 1.387198567E+00 9.867432117E-01 -3.071396798E-02 4.265432805E-02 2.420008369E-02 -1.338215917E-02 4.926313087E-02
 1.381009817E+00 9.837585688E-01 -3.089986555E-02 4.340283200E-02 2.439792082E-02 -1.364592928E-02 4.993806034E-02
 1.374821067E+00 9.807739258E-01 -3.108576499E-02 4.415133968E-02 2.459575795E-02 -1.390969940E-02 5.061299354E-02
 1.368632317E+00 9.776970148E-01 -3.127658367E-02 4.491715133E-02 2.480498701E-02 -1.418073941E-02 5.130288750E-02
 1.362443566E+00 9.742128849E-01 -3.148051724E-02 4.574631527E-02 2.504484169E-02 -1.448517386E-02 5.204135552E-02
 1.356254816E+00 9.704040885E-01 -3.169483691E-02 4.662588239E-02 2.530896477E-02 -1.481624041E-02 5.281842127E-02
 1.350066066E+00 9.665952325E-01 -3.190915659E-02 4.750544950E-02 2.557308599E-02 -1.514730696E-02 5.359548703E-02
 1.343877316E+00 9.627098441E-01 -3.212502971E-02 4.839112982E-02 2.584570646E-02 -1.548459660E-02 5.437874049E-02
 1.337688565E+00 9.588015079E-01 -3.234136850E-02 4.927864298E-02 2.612087503E-02 -1.582375355E-02 5.516384915E-02
 1.331499815E+00 9.549174309E-01 -3.255721182E-02 5.016421899E-02 2.639334835E-02 -1.616093516E-02 5.594699457E-02
 1.325311065E+00 9.509125948E-01 -3.277501091E-02 5.106094480E-02 2.667355165E-02 -1.650717296E-02 5.673865601E-02
 1.319122314E+00 9.460926652E-01 -3.300532699E-02 5.202860758E-02 2.700676396E-02 -1.691363566E-02 5.758617446E-02
 1.312933445E+00 9.411945343E-01 -3.323584795E-02 5.299663916E-02 2.734628320E-02 -1.732451469E-02 5.843663216E-02
 1.306744695E+00 9.361895323E-01 -3.349423409E-02 5.396052450E-02 2.769092843E-02 -1.774385571E-02 5.928300321E-02
 1.300555944E+00 9.311742783E-01 -3.375529498E-02 5.492400751E-02 2.803606540E-02 -1.816401072E-02 6.012898684E-02
 1.294367194E+00 9.261450768E-01 -3.401615471E-02 5.588729307E-02 2.838219702E-02 -1.858479716E-02 6.097529456E-02
 1.288178444E+00 9.209778309E-01 -3.427503258E-02 5.684860051E-02 2.873822674E-02 -1.901187375E-02 6.182486191E-02
 1.281989694E+00 9.151372910E-01 -3.452957794E-02 5.785082653E-02 2.912534773E-02 -1.947371848E-02 6.271486729E-02
 1.275800943E+00 9.089356661E-01 -3.478180245E-02 5.887499079E-02 2.952913567E-02 -1.995420456E-02 6.362655759E-02
 1.269612193E+00 9.027341008E-01 -3.503402695E-02 5.989915505E-02 2.993292548E-02 -2.043469064E-02 6.453824043E-02
 1.263423443E+00 8.964113593E-01 -3.528113663E-02 6.092099100E-02 3.034272231E-02 -2.091686241E-02 6.545312703E-02
 1.257234693E+00 8.900586963E-01 -3.552697971E-02 6.194225326E-02 3.075400740E-02 -2.139945142E-02 6.636879593E-02
 1.251045942E+00 8.837520480E-01 -3.577476740E-02 6.296440214E-02 3.116300702E-02 -2.188140154E-02 6.728325039E-02
 1.244857192E+00 8.773415685E-01 -3.601943702E-02 6.398925185E-02 3.157559037E-02 -2.236563154E-02 6.820174307E-02
 1.238668442E+00 8.698951602E-01 -3.622734919E-02 6.503080577E-02 3.202400729E-02 -2.286996320E-02 6.915544719E-02
 1.232479692E+00 8.624224067E-01 -3.641488403E-02 6.606466323E-02 3.247158229E-02 -2.336840518E-02 7.010816038E-02
 1.226290941E+00 8.550236225E-01 -3.657969087E-02 6.710094213E-02 3.291321918E-02 -2.385853231E-02 7.106401771E-02
 1.220102191E+00 8.476248980E-01 -3.674449772E-02 6.813722104E-02 3.335485235E-02 -2.434866130E-02 7.201988250E-02
 1.213913441E+00 8.402088284E-01 -3.690668941E-02 6.916965544E-02 3.379702941E-02 -2.483807318E-02 7.297451049E-02
 1.207724690E+00 8.327194452E-01 -3.705777228E-02 7.018578053E-02 3.424149752E-02 -2.532443963E-02 7.392392308E-02
 1.201535821E+00 8.247492909E-01 -3.715978563E-02 7.113281637E-02 3.468633816E-02 -2.580150776E-02 7.482989132E-02
 1.195347071E+00 8.162848949E-01 -3.721136227E-02 7.200883329E-02 3.513155878E-02 -2.626902051E-02 7.569120824E-02
 1.189158320E+00 8.078201413E-01 -3.726276755E-02 7.288456708E-02 3.557677940E-02 -2.673644014E-02 7.655237615E-02
 1.182969570E+00 7.993084192E-01 -3.729486093E-02 7.372881472E-02 3.602196649E-02 -2.719354443E-02 7.739780098E-02
 1.176780820E+00 7.907966971E-01 -3.732695431E-02 7.457306981E-02 3.646715358E-02 -2.765064873E-02 7.824323326E-02
 1.170592070E+00 7.822922468E-01 -3.736204654E-02 7.542220503E-02 3.691234440E-02 -2.810935490E-02 7.909110188E-02
 1.164403319E+00 7.735849023E-01 -3.736503795E-02 7.621949911E-02 3.735579178E-02 -2.855139226E-02 7.989780605E-02
 1.158214569E+00 7.643179893E-01 -3.726767004E-02 7.683894783E-02 3.779342398E-02 -2.893514559E-02 8.057099581E-02
 1.152025819E+00 7.549356818E-01 -3.719715402E-02 7.743585855E-02 3.823975101E-02 -2.932679839E-02 8.122519404E-02
 1.145837069E+00 7.455533147E-01 -3.712663427E-02 7.803276181E-02 3.868607432E-02 -2.971845120E-02 8.187939972E-02
 1.139648318E+00 7.361696959E-01 -3.705380857E-02 7.862637937E-02 3.913206607E-02 -3.010872006E-02 8.253144473E-02
 1.133459568E+00 7.267740369E-01 -3.695932031E-02 7.918912172E-02 3.957489133E-02 -3.048601374E-02 8.316329867E-02
 1.127270818E+00 7.169979811E-01 -3.677929193E-02 7.961851358E-02 4.000005126E-02 -3.082039021E-02 8.368831128E-02
 1.121082067E+00 7.070150375E-01 -3.655274212E-02 7.997538149E-02 4.041560739E-02 -3.113142401E-02 8.415520936E-02
 1.114893317E+00 6.970335841E-01 -3.631851077E-02 8.032104373E-02 4.082863405E-02 -3.143785149E-02 8.461456746E-02
 1.108704567E+00 6.870551109E-01 -3.606910631E-02 8.064458519E-02 4.123666510E-02 -3.173518553E-02 8.505903929E-02
 1.102515817E+00 6.770753860E-01 -3.582638130E-02 8.097787201E-02 4.164689407E-02 -3.203652427E-02 8.551006764E-02
 1.096327066E+00 6.669935584E-01 -3.555642441E-02 8.126506209E-02 4.204661772E-02 -3.232107311E-02 8.592733741E-02
 1.090138197E+00 6.565405726E-01 -3.515736386E-02 8.134363592E-02 4.239808023E-02 -3.252745047E-02 8.619584143E-02
 1.083949447E+00 6.462101340E-01 -3.474206105E-02 8.142454922E-02 4.273583367E-02 -3.272003308E-02 8.646865189E-02
 1.077760696E+00 6.360509992E-01 -3.431584314E-02 8.152674139E-02 4.305650666E-02 -3.289870918E-02 8.675803989E-02
 1.071571946E+00 6.258936524E-01 -3.388937563E-02 8.162838966E-02 4.337698221E-02 -3.307716176E-02 8.704715967E-02
 1.065383196E+00 6.157991290E-01 -3.345397487E-02 8.171104640E-02 4.369050264E-02 -3.324776143E-02 8.732686937E-02
 1.059194446E+00 6.054022908E-01 -3.286159039E-02 8.159580827E-02 4.393322766E-02 -3.332603723E-02 8.746070415E-02
 1.053005695E+00 5.949931741E-01 -3.226286173E-02 8.147256821E-02 4.417309165E-02 -3.340057656E-02 8.758863807E-02
 1.046816945E+00 5.846167803E-01 -3.166304156E-02 8.134441823E-02 4.440938681E-02 -3.347258642E-02 8.771292865E-02
 1.040628195E+00 5.742586255E-01 -3.106261790E-02 8.121353388E-02 4.464369267E-02 -3.354318440E-02 8.783520758E-02
 1.034439445E+00 5.639004111E-01 -3.046219423E-02 8.108264208E-02 4.487799853E-02 -3.361378610E-02 8.795747906E-02
 1.028250694E+00 5.533760786E-01 -2.972117811E-02 8.079767972E-02 4.504543170E-02 -3.359834477E-02 8.793423325E-02
 1.022061944E+00 5.429273248E-01 -2.896607295E-02 8.049269021E-02 4.519812018E-02 -3.357072175E-02 8.788892627E-02
 1.015873194E+00 5.324785113E-01 -2.821096592E-02 8.018769324E-02 4.535081238E-02 -3.354309499E-02 8.784361929E-02
 1.009684443E+00 5.216590762E-01 -2.744703181E-02 7.982513309E-02 4.553360865E-02 -3.353908285E-02 8.775635064E-02
 1.003495693E+00 5.108883381E-01 -2.666779049E-02 7.945331186E-02 4.570926353E-02 -3.352704644E-02 8.765675128E-02
 9.973068833E-01 5.000758171E-01 -2.572240680E-02 7.895078510E-02 4.580010101E-02 -3.341793269E-02 8.738394827E-02
 9.911181331E-01 4.892406762E-01 -2.478137985E-02 7.844940573E-02 4.589262605E-02 -3.331064805E-02 8.711358160E-02
 9.849293828E-01 4.784168601E-01 -2.383816242E-02 7.794744521E-02 4.598430544E-02 -3.320244327E-02 8.684199303E-02
 9.787406325E-01 4.676644504E-01 -2.288122475E-02 7.744186372E-02 4.607067257E-02 -3.308848292E-02 8.656273037E-02
 9.725518823E-01 4.569224715E-01 -2.188522927E-02 7.690073550E-02 4.613547400E-02 -3.295034170E-02 8.623871207E-02
 9.663631320E-01 4.462071657E-01 -2.079562843E-02 7.627456635E-02 4.614857584E-02 -3.275431693E-02 8.580756187E-02
 9.601743817E-01 4.355945289E-01 -1.969378069E-02 7.564822584E-02 4.615451768E-02 -3.255348280E-02 8.537066728E-02
 9.539855719E-01 4.249818921E-01 -1.859193295E-02 7.502188534E-02 4.616045579E-02 -3.235265240E-02 8.493376523E-02
 9.477968216E-01 4.143692553E-01 -1.749008521E-02 7.439555228E-02 4.616639763E-02 -3.215181828E-02 8.449687064E-02
 9.416080713E-01 4.041525126E-01 -1.632803306E-02 7.375954092E-02 4.606619477E-02 -3.188053519E-02 8.399277180E-02
 9.354193211E-01 3.939712942E-01 -1.513226423E-02 7.309829444E-02 4.593821615E-02 -3.158930689E-02 8.345224708E-02
 9.292305708E-01 3.837900758E-01 -1.393649727E-02 7.243704051E-02 4.581023753E-02 -3.129807487E-02 8.291172981E-02
 9.230418205E-01 3.736685812E-01 -1.275454089E-02 7.178607583E-02 4.568196461E-02 -3.100937977E-02 8.237659186E-02
 9.168530703E-01 3.636371195E-01 -1.154395472E-02 7.111258805E-02 4.552392662E-02 -3.070040233E-02 8.180322498E-02
 9.106643200E-01 3.537061512E-01 -1.028139144E-02 7.039855421E-02 4.532079026E-02 -3.035902977E-02 8.116842061E-02
 9.044755697E-01 3.438222110E-01 -9.035490453E-03 6.970049441E-02 4.511830956E-02 -3.002065979E-02 8.054362983E-02
 8.982867599E-01 3.339479566E-01 -7.793011144E-03 6.900571287E-02 4.491596669E-02 -2.968290821E-02 7.992090285E-02
 8.920980096E-01 3.241007626E-01 -6.529347040E-03 6.829688698E-02 4.469499737E-02 -2.933264337E-02 7.927855104E-02
 8.859092593E-01 3.144661188E-01 -5.228423048E-03 6.757252663E-02 4.440666735E-02 -2.894339897E-02 7.858812809E-02
 8.797205091E-01 3.048454821E-01 -3.938416485E-03 6.683850288E-02 4.413075373E-02 -2.856376395E-02 7.789708674E-02
 8.735317588E-01 2.952184379E-01 -2.652248135E-03 6.608232856E-02 4.387081414E-02 -2.819505334E-02 7.719822228E-02
 8.673430085E-01 2.856998444E-01 -1.364641124E-03 6.533414871E-02 4.360499606E-02 -2.782732621E-02 7.649984211E-02
 8.611542583E-01 2.763971090E-01 -3.649689461E-05 6.455378234E-02 4.330279678E-02 -2.743652090E-02 7.575180382E-02
 8.549655080E-01 2.670754492E-01 1.296097646E-03 6.376743317E-02 4.299879447E-02 -2.704240754E-02 7.499730587E-02
 8.487767577E-01 2.578018010E-01 2.617388265E-03 6.299628317E-02 4.269936681E-02 -2.665669844E-02 7.425921410E-02
 8.425879478E-01 2.486416548E-01 3.949564882E-03 6.221738830E-02 4.237750173E-02 -2.626187354E-02 7.350440323E-02
 8.363991976E-01 2.396721691E-01 5.294455215E-03 6.143199652E-02 4.202204570E-02 -2.585506439E-02 7.272977382E-02
 8.302104473E-01 2.307300866E-01 6.628996693E-03 6.065990403E-02 4.167072102E-02 -2.545380034E-02 7.197038829E-02
 8.240216970E-01 2.217880040E-01 7.963538170E-03 5.988781154E-02 4.131939635E-02 -2.505253628E-02 7.121100277E-02
 8.178329468E-01 2.130381912E-01 9.298201650E-03 5.913250148E-02 4.093522951E-02 -2.463682741E-02 7.044517249E-02
 8.116441965E-01 2.043202668E-01 1.062371302E-02 5.840239674E-02 4.052214324E-02 -2.420700714E-02 6.968390942E-02
 8.054554462E-01 1.956025809E-01 1.194887049E-02 5.767250806E-02 4.010914266E-02 -2.377728373E-02 6.892281771E-02
 7.992666960E-01 1.869611144E-01 1.324520446E-02 5.696166307E-02 3.969708458E-02 -2.335338481E-02 6.817301363E-02
 7.930779457E-01 1.786429435E-01 1.454178896E-02 5.625797808E-02 3.925094381E-02 -2.291753329E-02 6.740672886E-02
 7.868891358E-01 1.703314930E-01 1.582956687E-02 5.555852130E-02 3.880740330E-02 -2.248407528E-02 6.664379686E-02
 7.807003856E-01 1.620261669E-01 1.710929163E-02 5.486292392E-02 3.836623207E-02 -2.205280773E-02 6.588391960E-02
 7.745116353E-01 1.539787352E-01 1.840474643E-02 5.416626111E-02 3.791572154E-02 -2.161858603E-02 6.510744244E-02
 7.683228850E-01 1.460505128E-01 1.967279240E-02 5.347862095E-02 3.747089580E-02 -2.118821628E-02 6.433347613E-02
 7.621341348E-01 1.381233037E-01 2.093934081E-02 5.279139802E-02 3.702648729E-02 -2.075806819E-02 6.355989724E-02
 7.559453845E-01 1.303726286E-01 2.221944556E-02 5.208666995E-02 3.659813851E-02 -2.034620196E-02 6.277149916E-02
 7.497566342E-01 1.228262857E-01 2.350614965E-02 5.137893930E-02 3.617021814E-02 -1.994195953E-02 6.197185442E-02
 7.435678840E-01 1.152826697E-01 2.478989214E-02 5.067214742E-02 3.574312851E-02 -1.953819208E-02 6.117339432E-02
 7.373790741E-01 1.078347638E-01 2.605532110E-02 4.997594655E-02 3.532294929E-02 -1.914107800E-02 6.038354337E-02
 7.311903238E-01 1.006251425E-01 2.732446417E-02 4.929316789E-02 3.490721062E-02 -1.875475235E-02 5.959617719E-02
 7.250015736E-01 9.342066944E-02 2.858222649E-02 4.861266166E-02 3.449405357E-02 -1.836880669E-02 5.881301314E-02
 7.188128233E-01 8.627310395E-02 2.983796597E-02 4.793600366E-02 3.408106044E-02 -1.798593067E-02 5.803184211E-02
 7.126240730E-01 7.938563079E-02 3.107043169E-02 4.728033394E-02 3.367223218E-02 -1.761758886E-02 5.726534873E-02
 7.064353228E-01 7.249798626E-02 3.229384497E-02 4.662711918E-02 3.326564282E-02 -1.724965125E-02 5.650258809E-02
 7.002465725E-01 6.563670933E-02 3.348350897E-02 4.599346966E-02 3.285130113E-02 -1.687847637E-02 5.575139821E-02
 6.940578222E-01 5.897370726E-02 3.463451564E-02 4.538537562E-02 3.243170679E-02 -1.651340537E-02 5.501766875E-02
 6.878690720E-01 5.230827630E-02 3.578096628E-02 4.477778077E-02 3.201291710E-02 -1.614842936E-02 5.428449437E-02
 6.816802621E-01 4.575223103E-02 3.689282387E-02 4.417469352E-02 3.159779683E-02 -1.578854211E-02 5.355678499E-02
 6.754915118E-01 3.937009349E-02 3.798862174E-02 4.357462376E-02 3.118208423E-02 -1.543535944E-02 5.283297598E-02
 6.693027616E-01 3.297907114E-02 3.907523304E-02 4.297753051E-02 3.076892905E-02 -1.508358400E-02 5.211146548E-02
 6.631140113E-01 2.677829005E-02 4.014421999E-02 4.238368943E-02 3.035397641E-02 -1.473517064E-02 5.139494315E-02
 6.569252610E-01 2.063184604E-02 4.119285196E-02 4.179745540E-02 2.994461730E-02 -1.439247187E-02 5.068514124E-02
 6.507365108E-01 1.450948324E-02 4.223935306E-02 4.121207818E-02 2.953479439E-02 -1.405010931E-02 4.997633398E-02
 6.445477605E-01 8.713639341E-03 4.326912388E-02 4.062588885E-02 2.914366685E-02 -1.373014413E-02 4.927758500E-02
 6.383590102E-01 2.941562561E-03 4.430490360E-02 4.003592953E-02 2.875637636E-02 -1.341351960E-02 4.857747257E-02
 6.321702600E-01 -2.721074270E-03 4.531773552E-02 3.946529329E-02 2.837275900E-02 -1.310483459E-02 4.789166152E-02
 6.259814501E-01 -8.268799633E-03 4.631248116E-02 3.890659288E-02 2.798982523E-02 -1.280141715E-02 4.721593484E-02
 6.197926998E-01 -1.380402502E-02 4.730191827E-02 3.835314140E-02 2.760962024E-02 -1.250065677E-02 4.654416442E-02
 6.136039495E-01 -1.914748922E-02 4.825049639E-02 3.783012182E-02 2.723790891E-02 -1.221452840E-02 4.589652643E-02
 6.074151993E-01 -2.451729774E-02 4.920418188E-02 3.730463237E-02 2.686659805E-02 -1.192760002E-02 4.524729028E-02
 6.012264490E-01 -2.968525887E-02 5.011538044E-02 3.681191057E-02 2.649997175E-02 -1.165282540E-02 4.462318495E-02
 5.950376987E-01 -3.493469208E-02 5.100208521E-02 3.632724658E-02 2.612519264E-02 -1.137037948E-02 4.400024191E-02
 5.888489485E-01 -4.013759643E-02 5.183414742E-02 3.586340323E-02 2.575086616E-02 -1.108913217E-02 4.339306056E-02
 5.826601982E-01 -4.524394125E-02 5.264388025E-02 3.541249037E-02 2.537984774E-02 -1.081370283E-02 4.279769212E-02
