##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 2.095554352E+00 1.115295649E+00 2.928733267E-02 2.179205976E-02 1.541486569E-02 -7.502368651E-03 2.622368000E-02
 2.090791464E+00 1.114593387E+00 2.939804643E-02 2.191853896E-02 1.552605256E-02 -7.574624848E-03 2.639458328E-02
 2.086028576E+00 1.113893151E+00 2.951173484E-02 2.204555646E-02 1.563713700E-02 -7.647000253E-03 2.656541578E-02
 2.081265450E+00 1.113195062E+00 2.962683327E-02 2.217284217E-02 1.574806683E-02 -7.719460409E-03 2.673605271E-02
 2.076502562E+00 1.112490416E+00 2.973750234E-02 2.229928784E-02 1.585948095E-02 -7.791655138E-03 2.690730244E-02
 2.071739435E+00 1.111775041E+00 2.984667942E-02 2.242418565E-02 1.597210765E-02 -7.863913663E-03 2.708007768E-02
 2.066976547E+00 1.111052394E+00 2.995560318E-02 2.254810557E-02 1.608556136E-02 -7.936296985E-03 2.725392580E-02
 2.062213659E+00 1.110335708E+00 3.006865084E-02 2.267347090E-02 1.619841717E-02 -8.009165525E-03 2.742731199E-02
 2.057450533E+00 1.109613419E+00 3.017783910E-02 2.279748395E-02 1.631183177E-02 -8.081579581E-03 2.760112844E-02
 2.052687645E+00 1.108886361E+00 3.028570674E-02 2.292043343E-02 1.642592996E-02 -8.153426461E-03 2.777561359E-02
 2.047924519E+00 1.108146906E+00 3.039313853E-02 2.304088138E-02 1.654200070E-02 -8.223614655E-03 2.795217931E-02
 2.043161631E+00 1.107409120E+00 3.050241619E-02 2.316217311E-02 1.665781811E-02 -8.294139057E-03 2.812872827E-02
 2.038398743E+00 1.106670737E+00 3.061103821E-02 2.328316495E-02 1.677372493E-02 -8.364544250E-03 2.830528282E-02
 2.033635616E+00 1.105930805E+00 3.071785532E-02 2.340333350E-02 1.688988134E-02 -8.434619755E-03 2.848185413E-02
 2.028872728E+00 1.105180264E+00 3.082372062E-02 2.351940796E-02 1.700780168E-02 -8.504989557E-03 2.865900286E-02
 2.024109602E+00 1.104427218E+00 3.092936799E-02 2.363453992E-02 1.712612621E-02 -8.575426415E-03 2.883628197E-02
 2.019346714E+00 1.103675008E+00 3.103557602E-02 2.374994196E-02 1.724437624E-02 -8.645982482E-03 2.901362628E-02
 2.014583588E+00 1.102921128E+00 3.114056028E-02 2.386475541E-02 1.736279018E-02 -8.716279641E-03 2.919083089E-02
 2.009820700E+00 1.102161169E+00 3.124568611E-02 2.397824079E-02 1.748189144E-02 -8.785027079E-03 2.936830372E-02
 2.005057812E+00 1.101391435E+00 3.135103732E-02 2.408964559E-02 1.760206744E-02 -8.851347491E-03 2.954619564E-02
 2.000294685E+00 1.100619197E+00 3.145455942E-02 2.420013584E-02 1.772241481E-02 -8.917172439E-03 2.972358838E-02
 1.995531797E+00 1.099848151E+00 3.155890852E-02 2.431104146E-02 1.784268394E-02 -8.983220905E-03 2.990120649E-02
 1.990768790E+00 1.099077582E+00 3.166357800E-02 2.442210540E-02 1.796292327E-02 -9.049356915E-03 3.007891215E-02
 1.986005783E+00 1.098293185E+00 3.176641464E-02 2.452754602E-02 1.808530465E-02 -9.116632864E-03 3.025455028E-02
 1.981242776E+00 1.097506642E+00 3.186819330E-02 2.463202924E-02 1.820790395E-02 -9.183718823E-03 3.042962775E-02
 1.976479888E+00 1.096714497E+00 3.196598589E-02 2.473423071E-02 1.833073795E-02 -9.249598719E-03 3.060295992E-02
 1.971716881E+00 1.095928192E+00 3.206795454E-02 2.483882196E-02 1.845332608E-02 -9.316742420E-03 3.077812120E-02
 1.966953874E+00 1.095133901E+00 3.217122331E-02 2.494221926E-02 1.857561432E-02 -9.380929172E-03 3.095231019E-02
 1.962190866E+00 1.094329238E+00 3.227620199E-02 2.504403144E-02 1.869750395E-02 -9.441196918E-03 3.112521209E-02
 1.957427859E+00 1.093519092E+00 3.237644210E-02 2.514212951E-02 1.881955191E-02 -9.499607608E-03 3.129477426E-02
 1.952664852E+00 1.092709899E+00 3.247743100E-02 2.524081245E-02 1.894157566E-02 -9.558311664E-03 3.146486357E-02
 1.947901964E+00 1.091904402E+00 3.258173168E-02 2.534209006E-02 1.906348765E-02 -9.618313052E-03 3.163728490E-02
 1.943138957E+00 1.091091990E+00 3.268261254E-02 2.543410845E-02 1.919106208E-02 -9.680799209E-03 3.180523589E-02
 1.938375950E+00 1.090274692E+00 3.277878091E-02 2.552195452E-02 1.931946725E-02 -9.742036462E-03 3.196964413E-02
 1.933612943E+00 1.089456081E+00 3.287350759E-02 2.560877427E-02 1.944792643E-02 -9.802757762E-03 3.213303909E-02
 1.928849936E+00 1.088638663E+00 3.296951205E-02 2.569650114E-02 1.957633719E-02 -9.863935411E-03 3.229732811E-02
 1.924087048E+00 1.087816954E+00 3.306651860E-02 2.578437887E-02 1.970170625E-02 -9.923413396E-03 3.246036917E-02
 1.919324040E+00 1.086975098E+00 3.315441683E-02 2.586492710E-02 1.982082054E-02 -9.975476190E-03 3.261297569E-02
 1.914561033E+00 1.086130261E+00 3.323974088E-02 2.594393492E-02 1.993991248E-02 -1.002681442E-02 3.276389465E-02
 1.909798026E+00 1.085285425E+00 3.332506120E-02 2.602294087E-02 2.005900443E-02 -1.007815264E-02 3.291481361E-02
 1.905035019E+00 1.084442496E+00 3.341208398E-02 2.610296384E-02 2.017811127E-02 -1.012996864E-02 3.306684643E-02
 1.900272131E+00 1.083619595E+00 3.352944180E-02 2.617029473E-02 2.031200007E-02 -1.019122265E-02 3.321477398E-02
 1.895509124E+00 1.082796097E+00 3.364542872E-02 2.623618022E-02 2.044628002E-02 -1.025227644E-02 3.336148709E-02
 1.890746117E+00 1.081967831E+00 3.376330435E-02 2.630263753E-02 2.057954669E-02 -1.031238213E-02 3.350881860E-02
 1.885983109E+00 1.081137776E+00 3.388107568E-02 2.636873350E-02 2.071265876E-02 -1.037208550E-02 3.365596384E-02
 1.881220102E+00 1.080275774E+00 3.396158665E-02 2.644120529E-02 2.083671466E-02 -1.041593403E-02 3.380796313E-02
 1.876457214E+00 1.079409957E+00 3.403792158E-02 2.651586942E-02 2.095920034E-02 -1.045818999E-02 3.396137059E-02
 1.871694207E+00 1.078544140E+00 3.411425650E-02 2.659053169E-02 2.108168788E-02 -1.050044596E-02 3.411478177E-02
 1.866931200E+00 1.077677727E+00 3.418900073E-02 2.666385472E-02 2.120443061E-02 -1.054166351E-02 3.426753730E-02
 1.862168193E+00 1.076823115E+00 3.428824618E-02 2.672408149E-02 2.133728191E-02 -1.059134118E-02 3.441271558E-02
 1.857405186E+00 1.075971723E+00 3.439874202E-02 2.678101510E-02 2.147357352E-02 -1.064546593E-02 3.455600142E-02
 1.852642179E+00 1.075119495E+00 3.451013193E-02 2.683888189E-02 2.160959505E-02 -1.070018299E-02 3.469986469E-02
 1.847879291E+00 1.074270129E+00 3.461878374E-02 2.689388953E-02 2.174643986E-02 -1.075308491E-02 3.484196216E-02
 1.843116283E+00 1.073422313E+00 3.471144289E-02 2.695036307E-02 2.187887393E-02 -1.079789083E-02 3.498519212E-02
 1.838353276E+00 1.072575450E+00 3.479072079E-02 2.700827643E-02 2.200751193E-02 -1.083595026E-02 3.512950242E-02
 1.833590269E+00 1.071728230E+00 3.487038985E-02 2.706659585E-02 2.213602513E-02 -1.087439805E-02 3.527400643E-02
 1.828827262E+00 1.070881963E+00 3.494902328E-02 2.712384611E-02 2.226486430E-02 -1.091182325E-02 3.541800007E-02
 1.824064374E+00 1.070036650E+00 3.503674269E-02 2.717804164E-02 2.239693515E-02 -1.095139328E-02 3.556041792E-02
 1.819301367E+00 1.069193006E+00 3.514257818E-02 2.722614445E-02 2.253544889E-02 -1.099523902E-02 3.569969162E-02
 1.814538360E+00 1.068352699E+00 3.524694219E-02 2.727213874E-02 2.267455868E-02 -1.103766635E-02 3.583770245E-02
 1.809775352E+00 1.067511916E+00 3.535154089E-02 2.731847018E-02 2.281357348E-02 -1.108031999E-02 3.597591445E-02
 1.805012345E+00 1.066671371E+00 3.545451909E-02 2.736548334E-02 2.295189537E-02 -1.112256013E-02 3.611457348E-02
 1.800249457E+00 1.065845251E+00 3.553918749E-02 2.741081640E-02 2.308660746E-02 -1.115654502E-02 3.625253588E-02
 1.795486450E+00 1.065022707E+00 3.562122583E-02 2.745296061E-02 2.322202548E-02 -1.118833385E-02 3.638865054E-02
 1.790723443E+00 1.064200163E+00 3.570322692E-02 2.749505639E-02 2.335745469E-02 -1.122009102E-02 3.652473539E-02
 1.785960436E+00 1.063376069E+00 3.578642383E-02 2.753860503E-02 2.349256165E-02 -1.125284750E-02 3.666166216E-02
 1.781197429E+00 1.062552810E+00 3.588551655E-02 2.757578157E-02 2.363281325E-02 -1.128731202E-02 3.679524735E-02
 1.776434541E+00 1.061732650E+00 3.598526120E-02 2.760961838E-02 2.377422340E-02 -1.132063009E-02 3.692682832E-02
 1.771671534E+00 1.060912490E+00 3.608500585E-02 2.764345519E-02 2.391563356E-02 -1.135394908E-02 3.705841303E-02
 1.766908526E+00 1.060092211E+00 3.618475050E-02 2.767729387E-02 2.405704185E-02 -1.138726715E-02 3.718999401E-02
 1.762145519E+00 1.059280753E+00 3.626933694E-02 2.770449035E-02 2.419682033E-02 -1.141612884E-02 3.731505573E-02
 1.757382512E+00 1.058474422E+00 3.634772822E-02 2.772943117E-02 2.433577180E-02 -1.144266967E-02 3.743842244E-02
 1.752619505E+00 1.057668209E+00 3.642611951E-02 2.775437199E-02 2.447472140E-02 -1.146921050E-02 3.756178916E-02
 1.747856617E+00 1.056861877E+00 3.650451079E-02 2.777931280E-02 2.461367287E-02 -1.149575133E-02 3.768515587E-02
 1.743093610E+00 1.056060195E+00 3.657962382E-02 2.779861912E-02 2.475220896E-02 -1.152012777E-02 3.780370206E-02
 1.738330603E+00 1.055259228E+00 3.666445240E-02 2.781532146E-02 2.489267476E-02 -1.154499780E-02 3.792117909E-02
 1.733567595E+00 1.054457307E+00 3.675211966E-02 2.783345804E-02 2.503377385E-02 -1.157071535E-02 3.804018721E-02
 1.728804588E+00 1.053656101E+00 3.683740273E-02 2.785039321E-02 2.517434210E-02 -1.159572229E-02 3.815791011E-02
 1.724041700E+00 1.052857399E+00 3.691681474E-02 2.786439843E-02 2.531358600E-02 -1.161881816E-02 3.827263787E-02
 1.719278693E+00 1.052069664E+00 3.698745742E-02 2.787432820E-02 2.545071580E-02 -1.163769886E-02 3.838434443E-02
 1.714515686E+00 1.051281810E+00 3.706024960E-02 2.788512595E-02 2.558842674E-02 -1.165719423E-02 3.849715739E-02
 1.709752679E+00 1.050493956E+00 3.713120893E-02 2.789518610E-02 2.572564222E-02 -1.167616621E-02 3.860902786E-02
 1.704989672E+00 1.049706340E+00 3.719953075E-02 2.790417895E-02 2.586214431E-02 -1.169438567E-02 3.871954232E-02
 1.700226784E+00 1.048920751E+00 3.727327660E-02 2.790964209E-02 2.599855326E-02 -1.171114203E-02 3.882705793E-02
 1.695463777E+00 1.048135519E+00 3.734748438E-02 2.791434526E-02 2.613480575E-02 -1.172751840E-02 3.893380612E-02
 1.690700769E+00 1.047350287E+00 3.741587698E-02 2.791698277E-02 2.626925521E-02 -1.174219884E-02 3.903726861E-02
 1.685937762E+00 1.046565056E+00 3.748824447E-02 2.792103216E-02 2.640493587E-02 -1.175803877E-02 3.914297745E-02
 1.681174755E+00 1.045786619E+00 3.755647317E-02 2.792267501E-02 2.653895691E-02 -1.177132409E-02 3.924614191E-02
 1.676411867E+00 1.045013070E+00 3.761854768E-02 2.792182565E-02 2.667075582E-02 -1.178212184E-02 3.934572637E-02
 1.671648860E+00 1.044240713E+00 3.767600656E-02 2.791954763E-02 2.680099010E-02 -1.179158874E-02 3.944270685E-02
 1.666885853E+00 1.043467760E+00 3.773557767E-02 2.791792527E-02 2.693193965E-02 -1.180166565E-02 3.954088315E-02
 1.662122846E+00 1.042699337E+00 3.780108318E-02 2.791561931E-02 2.706358396E-02 -1.181167364E-02 3.963933140E-02
 1.657359838E+00 1.041940928E+00 3.786063194E-02 2.790872380E-02 2.719143964E-02 -1.181790698E-02 3.973115236E-02
 1.652596831E+00 1.041183114E+00 3.791941702E-02 2.790156007E-02 2.731898613E-02 -1.182388514E-02 3.982251137E-02
 1.647833943E+00 1.040425181E+00 3.797819838E-02 2.789439633E-02 2.744653076E-02 -1.182986423E-02 3.991387039E-02
 1.643070936E+00 1.039675474E+00 3.803829849E-02 2.788585983E-02 2.757188678E-02 -1.183316205E-02 4.000400007E-02
 1.638307929E+00 1.038938284E+00 3.810375929E-02 2.787619270E-02 2.769343182E-02 -1.183187403E-02 4.009336233E-02
 1.633544922E+00 1.038201213E+00 3.816922009E-02 2.786652558E-02 2.781497687E-02 -1.183058601E-02 4.018272460E-02
 1.628781915E+00 1.037464023E+00 3.823467717E-02 2.785685845E-02 2.793652378E-02 -1.182929799E-02 4.027208686E-02
 1.624019027E+00 1.036747336E+00 3.829928860E-02 2.784330770E-02 2.805272862E-02 -1.182295103E-02 4.035632312E-02
 1.619256020E+00 1.036037326E+00 3.836618736E-02 2.782754228E-02 2.816838585E-02 -1.181554981E-02 4.043863341E-02
 1.614493012E+00 1.035323381E+00 3.843355924E-02 2.781217545E-02 2.828525752E-02 -1.180916745E-02 4.052181169E-02
 1.609730005E+00 1.034617305E+00 3.849999234E-02 2.779601887E-02 2.839970775E-02 -1.180075575E-02 4.060325399E-02
 1.604966998E+00 1.033927083E+00 3.856447712E-02 2.777775377E-02 2.850979194E-02 -1.178835053E-02 4.068099335E-02
 1.600204110E+00 1.033248782E+00 3.862752020E-02 2.775767073E-02 2.861698158E-02 -1.177309360E-02 4.075592756E-02
 1.595441103E+00 1.032562971E+00 3.869146109E-02 2.773776464E-02 2.872665040E-02 -1.175964531E-02 4.083236307E-02
 1.590678096E+00 1.031888962E+00 3.875397146E-02 2.771757543E-02 2.883238345E-02 -1.174332667E-02 4.090641811E-02
 1.585915089E+00 1.031229258E+00 3.881696984E-02 2.769585885E-02 2.893495373E-02 -1.172445994E-02 4.097754881E-02
 1.581152081E+00 1.030580044E+00 3.888031468E-02 2.767305262E-02 2.903526090E-02 -1.170377340E-02 4.104659334E-02
 1.576389194E+00 1.029939890E+00 3.894242644E-02 2.765033394E-02 2.913175523E-02 -1.168066356E-02 4.111352935E-02
 1.571626186E+00 1.029294610E+00 3.900523484E-02 2.762756683E-02 2.923040651E-02 -1.165892463E-02 4.118165746E-02
 1.566863179E+00 1.028666735E+00 3.906622902E-02 2.760286070E-02 2.932336554E-02 -1.163308974E-02 4.124548659E-02
 1.562100172E+00 1.028052688E+00 3.912550956E-02 2.757773548E-02 2.941021137E-02 -1.160355285E-02 4.130584374E-02
 1.557337165E+00 1.027442694E+00 3.918428347E-02 2.755260468E-02 2.949520014E-02 -1.157294121E-02 4.136523232E-02
 1.552574158E+00 1.026826382E+00 3.924438357E-02 2.752704732E-02 2.958373353E-02 -1.154431421E-02 4.142625257E-02
 1.547811270E+00 1.026234746E+00 3.930345550E-02 2.749942057E-02 2.966141701E-02 -1.150935702E-02 4.148093984E-02
 1.543048263E+00 1.025647283E+00 3.936188668E-02 2.747171745E-02 2.973589301E-02 -1.147271227E-02 4.153416678E-02
 1.538285255E+00 1.025059819E+00 3.942031413E-02 2.744401433E-02 2.981037088E-02 -1.143606659E-02 4.158739746E-02
 1.533522248E+00 1.024482965E+00 3.947747499E-02 2.741522156E-02 2.987851948E-02 -1.139600389E-02 4.163799062E-02
 1.528759241E+00 1.023918867E+00 3.951606527E-02 2.738361806E-02 2.993294410E-02 -1.135166176E-02 4.167909175E-02
 1.523996353E+00 1.023355365E+00 3.955217823E-02 2.735170349E-02 2.998627909E-02 -1.130716316E-02 4.171919823E-02
 1.519233346E+00 1.022805214E+00 3.958333656E-02 2.731984109E-02 3.002986871E-02 -1.125903148E-02 4.175726697E-02
 1.514470339E+00 1.022269130E+00 3.961558640E-02 2.728684433E-02 3.006664105E-02 -1.120781712E-02 4.179331660E-02
 1.509707332E+00 1.021729827E+00 3.964958712E-02 2.725368179E-02 3.010604531E-02 -1.115744375E-02 4.182965308E-02
 1.504944324E+00 1.021202207E+00 3.967732191E-02 2.722111903E-02 3.013601340E-02 -1.110405009E-02 4.186495394E-02
 1.500181437E+00 1.020702362E+00 3.970031440E-02 2.718818374E-02 3.015078790E-02 -1.104500331E-02 4.189886898E-02
 1.495418429E+00 1.020193934E+00 3.972913697E-02 2.715457045E-02 3.017332964E-02 -1.098807901E-02 4.193302244E-02
 1.490655422E+00 1.019699454E+00 3.975032270E-02 2.712172084E-02 3.018447571E-02 -1.092785038E-02 4.196674377E-02
 1.485892415E+00 1.019224644E+00 3.976877034E-02 2.708815224E-02 3.018494509E-02 -1.086420566E-02 4.199975356E-02
 1.481129408E+00 1.018758535E+00 3.978567198E-02 2.705430426E-02 3.018027171E-02 -1.079895999E-02 4.203250259E-02
 1.476366520E+00 1.018295527E+00 3.980065510E-02 2.702062950E-02 3.017271869E-02 -1.073294319E-02 4.206529632E-02
 1.471603513E+00 1.017845511E+00 3.981493413E-02 2.698629536E-02 3.015704267E-02 -1.066411007E-02 4.209807515E-02
 1.466840506E+00 1.017409563E+00 3.982251883E-02 2.695213445E-02 3.012736514E-02 -1.059128996E-02 4.213137552E-02
 1.462077498E+00 1.016973495E+00 3.983028233E-02 2.691795863E-02 3.009794839E-02 -1.051853597E-02 4.216466472E-02
 1.457314491E+00 1.016547203E+00 3.983771056E-02 2.688295022E-02 3.006349877E-02 -1.044418104E-02 4.219800979E-02
 1.452551484E+00 1.016136765E+00 3.983173147E-02 2.684916928E-02 3.000739776E-02 -1.036455482E-02 4.223321006E-02
 1.447788596E+00 1.015724182E+00 3.982840851E-02 2.681505494E-02 2.995517477E-02 -1.028583013E-02 4.226802662E-02
 1.443025589E+00 1.015326977E+00 3.982478753E-02 2.678161673E-02 2.989041619E-02 -1.020309888E-02 4.230461270E-02
 1.438262582E+00 1.014935136E+00 3.981569409E-02 2.674929611E-02 2.981610782E-02 -1.011811662E-02 4.234248772E-02
 1.433499575E+00 1.014541030E+00 3.982077166E-02 2.672014199E-02 2.973647043E-02 -1.003170293E-02 4.238534719E-02
 1.428736567E+00 1.014148712E+00 3.984182701E-02 2.669673413E-02 2.964062616E-02 -9.941598400E-03 4.243688658E-02
 1.423973680E+00 1.013756394E+00 3.986288235E-02 2.667332627E-02 2.954478189E-02 -9.851493873E-03 4.248842224E-02
 1.419210672E+00 1.013375759E+00 3.988952935E-02 2.665745467E-02 2.942657657E-02 -9.756095707E-03 4.254583269E-02
 1.414447665E+00 1.012999773E+00 3.992247954E-02 2.663809992E-02 2.931384742E-02 -9.660881013E-03 4.260163382E-02
 1.409684658E+00 1.012625813E+00 3.995336220E-02 2.662499622E-02 2.918756939E-02 -9.563283063E-03 4.266170040E-02
 1.404921651E+00 1.012254357E+00 3.997172043E-02 2.662089281E-02 2.905400097E-02 -9.466334246E-03 4.273102432E-02
 1.400158763E+00 1.011883020E+00 3.999039903E-02 2.661527507E-02 2.892359346E-02 -9.369920939E-03 4.279953241E-02
 1.395395756E+00 1.011511207E+00 3.998894989E-02 2.662133984E-02 2.876113541E-02 -9.263915010E-03 4.287404940E-02
 1.390632749E+00 1.011139989E+00 3.997053578E-02 2.663027868E-02 2.858468518E-02 -9.151754901E-03 4.294977337E-02
 1.385869741E+00 1.010767102E+00 3.995217755E-02 2.664425038E-02 2.839976363E-02 -9.038298391E-03 4.302838072E-02
 1.381106734E+00 1.010402560E+00 3.995385021E-02 2.665090747E-02 2.821212448E-02 -8.935138583E-03 4.309473559E-02
 1.376343846E+00 1.010037184E+00 3.995829821E-02 2.665965259E-02 2.801877074E-02 -8.833046071E-03 4.316050187E-02
 1.371580839E+00 1.009670615E+00 3.995784000E-02 2.667125501E-02 2.782231383E-02 -8.728599176E-03 4.322955385E-02
 1.366817832E+00 1.009292245E+00 3.992984444E-02 2.670625970E-02 2.759684063E-02 -8.610098623E-03 4.331985489E-02
 1.362054825E+00 1.008904576E+00 3.990088776E-02 2.675119787E-02 2.735931799E-02 -8.490513079E-03 4.341508821E-02
 1.357291818E+00 1.008521199E+00 3.987500444E-02 2.678895183E-02 2.712548524E-02 -8.375340141E-03 4.350196943E-02
 1.352528811E+00 1.008121133E+00 3.985033557E-02 2.684024163E-02 2.687034383E-02 -8.264937438E-03 4.358784482E-02
 1.347765923E+00 1.007718921E+00 3.982532769E-02 2.689357474E-02 2.661310509E-02 -8.154517040E-03 4.367455095E-02
 1.343002915E+00 1.007313132E+00 3.978509083E-02 2.695218846E-02 2.634951845E-02 -8.038638160E-03 4.376906902E-02
 1.338239908E+00 1.006869674E+00 3.973078728E-02 2.704491094E-02 2.605586872E-02 -7.920941338E-03 4.388147220E-02
 1.333476901E+00 1.006435752E+00 3.967799619E-02 2.712962404E-02 2.576874010E-02 -7.802869193E-03 4.399033263E-02
 1.328713894E+00 1.005967617E+00 3.961847723E-02 2.722914331E-02 2.546620369E-02 -7.690188475E-03 4.409839585E-02
 1.323951006E+00 1.005465865E+00 3.955323622E-02 2.735030092E-02 2.514790930E-02 -7.580453996E-03 4.421390593E-02
 1.319187999E+00 1.004975080E+00 3.948919475E-02 2.746395953E-02 2.483447827E-02 -7.469703909E-03 4.432658479E-02
 1.314424992E+00 1.004412532E+00 3.939593211E-02 2.761826292E-02 2.449433319E-02 -7.360001095E-03 4.445795342E-02
 1.309661984E+00 1.003836751E+00 3.930039331E-02 2.778060362E-02 2.415001206E-02 -7.251514122E-03 4.459238797E-02
 1.304898977E+00 1.003244996E+00 3.920086846E-02 2.794924006E-02 2.380231954E-02 -7.144254632E-03 4.472779855E-02
 1.300136089E+00 1.002531648E+00 3.905355930E-02 2.816822566E-02 2.342846803E-02 -7.048088592E-03 4.487248138E-02
 1.295373082E+00 1.001801848E+00 3.889058530E-02 2.839222364E-02 2.305157296E-02 -6.953940261E-03 4.501680657E-02
 1.290610075E+00 1.000942349E+00 3.869955987E-02 2.865961194E-02 2.266305313E-02 -6.867132615E-03 4.517289996E-02
 1.285847068E+00 1.000042439E+00 3.849658370E-02 2.894495241E-02 2.226462401E-02 -6.781169679E-03 4.533491284E-02
 1.281084061E+00 9.991425276E-01 3.829361126E-02 2.923029475E-02 2.186619490E-02 -6.695206743E-03 4.549692199E-02
 1.276321173E+00 9.979408383E-01 3.803582489E-02 2.960747480E-02 2.145137638E-02 -6.626965944E-03 4.567978531E-02
 1.271558166E+00 9.968206882E-01 3.779150173E-02 2.996529453E-02 2.103348263E-02 -6.553405430E-03 4.585702345E-02
 1.266795158E+00 9.956355691E-01 3.753619641E-02 3.034131974E-02 2.061392367E-02 -6.483656820E-03 4.603847489E-02
 1.262032151E+00 9.940381050E-01 3.721132129E-02 3.083342686E-02 2.018063329E-02 -6.436457392E-03 4.624525830E-02
 1.257269144E+00 9.926370978E-01 3.691584617E-02 3.127461299E-02 1.974674128E-02 -6.377321202E-03 4.643986002E-02
 1.252506137E+00 9.910315871E-01 3.658852354E-02 3.177038580E-02 1.931042783E-02 -6.329884287E-03 4.664682969E-02
 1.247743249E+00 9.889801145E-01 3.619261459E-02 3.238600865E-02 1.886434108E-02 -6.306201220E-03 4.687814042E-02
 1.242980242E+00 9.872182012E-01 3.583875299E-02 3.292656317E-02 1.841755584E-02 -6.265921518E-03 4.709148407E-02
 1.238217235E+00 9.850469232E-01 3.542490676E-02 3.357385471E-02 1.796956919E-02 -6.248605438E-03 4.732935131E-02
 1.233454227E+00 9.824320078E-01 3.494573012E-02 3.433439136E-02 1.751565747E-02 -6.253836676E-03 4.758933932E-02
 1.228691220E+00 9.800458550E-01 3.449815884E-02 3.503612056E-02 1.706057414E-02 -6.246434990E-03 4.783505574E-02
 1.223928332E+00 9.772135615E-01 3.398901597E-02 3.585060686E-02 1.660610549E-02 -6.262518466E-03 4.810685292E-02
 1.219165325E+00 9.739755988E-01 3.342397884E-02 3.676415235E-02 1.614916511E-02 -6.297885440E-03 4.839917645E-02
 1.214402318E+00 9.707674980E-01 3.286283463E-02 3.767021000E-02 1.569193415E-02 -6.331675220E-03 4.868958518E-02
 1.209639311E+00 9.670665860E-01 3.223869950E-02 3.869044036E-02 1.523608901E-02 -6.388213485E-03 4.900522158E-02
 1.204876304E+00 9.629013538E-01 3.155643493E-02 3.981705382E-02 1.478236727E-02 -6.465982180E-03 4.934498295E-02
 1.200113416E+00 9.587861300E-01 3.088022955E-02 4.093185440E-02 1.432800107E-02 -6.541293114E-03 4.968163744E-02
 1.195350409E+00 9.539148211E-01 3.011532500E-02 4.220220074E-02 1.387714874E-02 -6.645674817E-03 5.005209520E-02
 1.190587401E+00 9.484034777E-01 2.927869372E-02 4.360784590E-02 1.343480963E-02 -6.777782924E-03 5.045698583E-02
 1.185824394E+00 9.430313110E-01 2.845953591E-02 4.497483000E-02 1.298841089E-02 -6.900704466E-03 5.084914342E-02
 1.181061387E+00 9.364321828E-01 2.751532942E-02 4.656297341E-02 1.255536545E-02 -7.066807710E-03 5.129100010E-02
 1.176298499E+00 9.296464324E-01 2.655263618E-02 4.818509147E-02 1.212533750E-02 -7.240126841E-03 5.174144730E-02
 1.171535492E+00 9.224193096E-01 2.555236220E-02 4.985855892E-02 1.169627812E-02 -7.419557311E-03 5.219740793E-02
 1.166772485E+00 9.134421349E-01 2.439969964E-02 5.179057643E-02 1.129416283E-02 -7.653571665E-03 5.271147192E-02
 1.162009478E+00 9.051485062E-01 2.330823243E-02 5.361270159E-02 1.087815408E-02 -7.861470804E-03 5.319742486E-02
 1.157246470E+00 8.947216272E-01 2.206090838E-02 5.567303300E-02 1.049150620E-02 -8.117741905E-03 5.372466519E-02
 1.152483463E+00 8.841874599E-01 2.080604993E-02 5.774506927E-02 1.010673214E-02 -8.376789279E-03 5.425412953E-02
 1.147720575E+00 8.724135756E-01 1.948772930E-02 5.988278985E-02 9.735194035E-03 -8.645982482E-03 5.477888137E-02
 1.142957568E+00 8.593228459E-01 1.809628680E-02 6.211565062E-02 9.385206737E-03 -8.939071558E-03 5.531205609E-02
 1.138194561E+00 8.459390998E-01 1.670388877E-02 6.432437152E-02 9.034278803E-03 -9.223604575E-03 5.582748353E-02
 1.133431554E+00 8.304803371E-01 1.523306128E-02 6.659299135E-02 8.714587428E-03 -9.528266266E-03 5.632082373E-02
 1.128668547E+00 8.147448301E-01 1.376260538E-02 6.883917004E-02 8.396237157E-03 -9.828120470E-03 5.679791048E-02
 1.123905659E+00 7.968141437E-01 1.225868892E-02 7.103016973E-02 8.108062670E-03 -1.012954116E-02 5.720285326E-02
