##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.014104843E+00 -6.808578968E-02 2.472040430E-02 1.386440173E-02 -6.861859001E-03 2.644730732E-02
 1.826600313E+00 1.012846351E+00 -6.837849319E-02 2.486760356E-02 1.394706778E-02 -6.917583290E-03 2.660712786E-02
 1.820411563E+00 1.011574984E+00 -6.867268682E-02 2.501736395E-02 1.403165422E-02 -6.972959731E-03 2.677024528E-02
 1.814222813E+00 1.010303736E+00 -6.896687299E-02 2.516712435E-02 1.411623973E-02 -7.028336171E-03 2.693336271E-02
 1.808034062E+00 1.009032369E+00 -6.926106662E-02 2.531688474E-02 1.420082524E-02 -7.083712611E-03 2.709647827E-02
 1.801845312E+00 1.007761002E+00 -6.955523044E-02 2.546664514E-02 1.428541262E-02 -7.139089983E-03 2.725959755E-02
 1.795656562E+00 1.006475687E+00 -6.985060126E-02 2.562028356E-02 1.437232643E-02 -7.195835002E-03 2.742695250E-02
 1.789467812E+00 1.005169034E+00 -7.014917582E-02 2.577996626E-02 1.446294691E-02 -7.254608441E-03 2.760083601E-02
 1.783279061E+00 1.003862262E+00 -7.044775039E-02 2.593964897E-02 1.455356646E-02 -7.313382346E-03 2.777471766E-02
 1.777090311E+00 1.002555609E+00 -7.074631751E-02 2.609932981E-02 1.464418694E-02 -7.372156251E-03 2.794859931E-02
 1.770901561E+00 1.001248837E+00 -7.104489207E-02 2.625901252E-02 1.473480742E-02 -7.430929691E-03 2.812248282E-02
 1.764712811E+00 9.999334812E-01 -7.134471089E-02 2.642123960E-02 1.482626051E-02 -7.490405347E-03 2.829884551E-02
 1.758524060E+00 9.985744357E-01 -7.165475190E-02 2.659729123E-02 1.492357254E-02 -7.552307099E-03 2.848923206E-02
 1.752335191E+00 9.972180724E-01 -7.196480781E-02 2.677264996E-02 1.502076536E-02 -7.613952737E-03 2.867920883E-02
 1.746146441E+00 9.958616495E-01 -7.227486372E-02 2.694801055E-02 1.511795819E-02 -7.675597910E-03 2.886918560E-02
 1.739957690E+00 9.945051670E-01 -7.258491963E-02 2.712339908E-02 1.521515660E-02 -7.737253327E-03 2.905917913E-02
 1.733768940E+00 9.931437373E-01 -7.289495319E-02 2.730007097E-02 1.531257480E-02 -7.799385116E-03 2.924993262E-02
 1.727580190E+00 9.917280078E-01 -7.320643961E-02 2.749720030E-02 1.541350409E-02 -7.865230553E-03 2.945815586E-02
 1.721391439E+00 9.903030992E-01 -7.351819426E-02 2.769799717E-02 1.551511046E-02 -7.931676693E-03 2.966959961E-02
 1.715202689E+00 9.888808131E-01 -7.382992655E-02 2.789825946E-02 1.561670937E-02 -7.997910492E-03 2.988074534E-02
 1.709013939E+00 9.874571562E-01 -7.414166629E-02 2.809881791E-02 1.571831293E-02 -8.064262569E-03 3.009205498E-02
 1.702825189E+00 9.860298038E-01 -7.445344329E-02 2.830012143E-02 1.581992395E-02 -8.130911738E-03 3.030377813E-02
 1.696636438E+00 9.845600724E-01 -7.477366179E-02 2.851517312E-02 1.592604816E-02 -8.200782351E-03 3.052842245E-02
 1.690447688E+00 9.830540419E-01 -7.510107756E-02 2.874196135E-02 1.603602245E-02 -8.273401298E-03 3.076409362E-02
 1.684258938E+00 9.815498590E-01 -7.542847842E-02 2.896829881E-02 1.614606008E-02 -8.345830254E-03 3.099952638E-02
 1.678070188E+00 9.800455570E-01 -7.575587928E-02 2.919466235E-02 1.625609584E-02 -8.418269455E-03 3.123497218E-02
 1.671881437E+00 9.785382152E-01 -7.608330995E-02 2.942178026E-02 1.636602357E-02 -8.491028100E-03 3.147082031E-02
 1.665692687E+00 9.770112634E-01 -7.641135901E-02 2.965667099E-02 1.647784375E-02 -8.565844968E-03 3.171312436E-02
 1.659503937E+00 9.754168391E-01 -7.674155384E-02 2.991838381E-02 1.659619994E-02 -8.647763170E-03 3.197769448E-02
 1.653315187E+00 9.738224149E-01 -7.707174122E-02 3.018009663E-02 1.671455801E-02 -8.729681373E-03 3.224226460E-02
 1.647126317E+00 9.722242355E-01 -7.740192860E-02 3.044276685E-02 1.683269069E-02 -8.811944164E-03 3.250723332E-02
 1.640937567E+00 9.706282616E-01 -7.773211598E-02 3.070488386E-02 1.695095375E-02 -8.894008584E-03 3.277197480E-02
 1.634748816E+00 9.690322280E-01 -7.806230336E-02 3.096700087E-02 1.706921495E-02 -8.976072073E-03 3.303671256E-02
 1.628560066E+00 9.673323035E-01 -7.841212302E-02 3.125826269E-02 1.719975285E-02 -9.066069499E-03 3.332762793E-02
 1.622371316E+00 9.656198621E-01 -7.876429707E-02 3.155303374E-02 1.733176783E-02 -9.157020599E-03 3.362169117E-02
 1.616182566E+00 9.639025927E-01 -7.911552489E-02 3.184828162E-02 1.746418327E-02 -9.248394519E-03 3.391559049E-02
 1.609993815E+00 9.621863365E-01 -7.946695387E-02 3.214343265E-02 1.759651490E-02 -9.339680895E-03 3.420952335E-02
 1.603805065E+00 9.604728222E-01 -7.981892675E-02 3.243830428E-02 1.772861555E-02 -9.430723265E-03 3.450355306E-02
 1.597616315E+00 9.586836696E-01 -8.016552776E-02 3.274990991E-02 1.786790788E-02 -9.526813403E-03 3.481312469E-02
 1.591427565E+00 9.568302035E-01 -8.050742000E-02 3.307549283E-02 1.801331714E-02 -9.627106600E-03 3.513572365E-02
 1.585238814E+00 9.549728036E-01 -8.084830642E-02 3.340082988E-02 1.815917902E-02 -9.727258235E-03 3.545830026E-02
 1.579050064E+00 9.531154037E-01 -8.118918538E-02 3.372616693E-02 1.830504090E-02 -9.827409871E-03 3.578088060E-02
 1.572861314E+00 9.512588382E-01 -8.153028786E-02 3.405155987E-02 1.845080219E-02 -9.927593172E-03 3.610346466E-02
 1.566672564E+00 9.493757486E-01 -8.187695593E-02 3.438190371E-02 1.859882846E-02 -1.003032923E-02 3.643170744E-02
 1.560483813E+00 9.473546743E-01 -8.224558085E-02 3.473437205E-02 1.875887066E-02 -1.014448144E-02 3.678620607E-02
 1.554295063E+00 9.453298450E-01 -8.261375874E-02 3.508706018E-02 1.891902089E-02 -1.025885716E-02 3.714112192E-02
 1.548106313E+00 9.433050156E-01 -8.298193663E-02 3.543974832E-02 1.907917112E-02 -1.037323195E-02 3.749604151E-02
 1.541917562E+00 9.412801862E-01 -8.335010707E-02 3.579243645E-02 1.923932135E-02 -1.048760675E-02 3.785095736E-02
 1.535728693E+00 9.392560720E-01 -8.371836692E-02 3.614508361E-02 1.939945109E-02 -1.060194150E-02 3.820579872E-02
 1.529539943E+00 9.370844364E-01 -8.407757431E-02 3.651789948E-02 1.956422627E-02 -1.072851103E-02 3.858250380E-02
 1.523351192E+00 9.348719120E-01 -8.443407714E-02 3.689572215E-02 1.973032579E-02 -1.085836720E-02 3.896481916E-02
 1.517162442E+00 9.326593876E-01 -8.479048312E-02 3.727353364E-02 1.989643648E-02 -1.098822616E-02 3.934713826E-02
 1.510973692E+00 9.304472804E-01 -8.514562994E-02 3.765123338E-02 2.006266825E-02 -1.111811772E-02 3.972953558E-02
 1.504784942E+00 9.282351732E-01 -8.550078422E-02 3.802892938E-02 2.022890188E-02 -1.124801021E-02 4.011192918E-02
 1.498596191E+00 9.259387255E-01 -8.586614579E-02 3.841484711E-02 2.040371299E-02 -1.138471719E-02 4.050769657E-02
 1.492407441E+00 9.235166907E-01 -8.624909073E-02 3.881558776E-02 2.059089020E-02 -1.153230108E-02 4.092447087E-02
 1.486218691E+00 9.210946560E-01 -8.663204312E-02 3.921633214E-02 2.077806927E-02 -1.167988405E-02 4.134124890E-02
 1.480029941E+00 9.186726213E-01 -8.701498806E-02 3.961707279E-02 2.096524648E-02 -1.182746794E-02 4.175802320E-02
 1.473841190E+00 9.162505865E-01 -8.739793301E-02 4.001781344E-02 2.115242369E-02 -1.197505090E-02 4.217479751E-02
 1.467652440E+00 9.138289094E-01 -8.777921647E-02 4.041628912E-02 2.134012058E-02 -1.212193631E-02 4.259076715E-02
 1.461463690E+00 9.111852050E-01 -8.812825382E-02 4.085125029E-02 2.153801359E-02 -1.227985509E-02 4.304356873E-02
 1.455274940E+00 9.085365534E-01 -8.847814798E-02 4.128916562E-02 2.173608914E-02 -1.243895479E-02 4.349863529E-02
 1.449086189E+00 9.058878422E-01 -8.882813156E-02 4.172722623E-02 2.193416469E-02 -1.259811502E-02 4.395380244E-02
 1.442897439E+00 9.032391906E-01 -8.917810768E-02 4.216528684E-02 2.213223837E-02 -1.275727525E-02 4.440896958E-02
 1.436708689E+00 9.005914330E-01 -8.952625096E-02 4.260048643E-02 2.233032323E-02 -1.291520800E-02 4.486214742E-02
 1.430519938E+00 8.978134394E-01 -8.989237994E-02 4.305388033E-02 2.254282869E-02 -1.308339741E-02 4.533360526E-02
 1.424331069E+00 8.949297667E-01 -9.027320147E-02 4.352216050E-02 2.276704088E-02 -1.325996500E-02 4.581998661E-02
 1.418142319E+00 8.920465708E-01 -9.065508842E-02 4.399137944E-02 2.299170382E-02 -1.343654655E-02 4.630756006E-02
 1.411953568E+00 8.891634345E-01 -9.103710949E-02 4.446072131E-02 2.321642451E-02 -1.361313090E-02 4.679528996E-02
 1.405764818E+00 8.862795830E-01 -9.141759574E-02 4.492870718E-02 2.344049327E-02 -1.378969289E-02 4.728129506E-02
 1.399576068E+00 8.833646178E-01 -9.179422259E-02 4.540225863E-02 2.366433293E-02 -1.396781486E-02 4.777117446E-02
 1.393387318E+00 8.801859617E-01 -9.213819355E-02 4.592292756E-02 2.388623357E-02 -1.415914390E-02 4.829386622E-02
 1.387198567E+00 8.770072460E-01 -9.248215705E-02 4.644359648E-02 2.410813235E-02 -1.435047202E-02 4.881655797E-02
 1.381009817E+00 8.738300204E-01 -9.282637388E-02 4.696429893E-02 2.433037385E-02 -1.454154029E-02 4.933962598E-02
 1.374821067E+00 8.706505299E-01 -9.317019582E-02 4.748494923E-02 2.455207147E-02 -1.473302301E-02 4.986209422E-02
 1.368632317E+00 8.674710393E-01 -9.351401776E-02 4.800559953E-02 2.477377094E-02 -1.492450479E-02 5.038456619E-02
 1.362443566E+00 8.641477823E-01 -9.389062971E-02 4.855372384E-02 2.501666918E-02 -1.513366587E-02 5.093647912E-02
 1.356254816E+00 8.607450724E-01 -9.428537637E-02 4.911703989E-02 2.527128719E-02 -1.535260025E-02 5.150466785E-02
 1.350066066E+00 8.573436141E-01 -9.467953444E-02 4.967959598E-02 2.552584372E-02 -1.557146106E-02 5.207213014E-02
 1.343877316E+00 8.539438248E-01 -9.507291764E-02 5.024114624E-02 2.578031644E-02 -1.579022221E-02 5.263863131E-02
 1.337688565E+00 8.505420685E-01 -9.546720982E-02 5.080387369E-02 2.603488602E-02 -1.600909978E-02 5.320626125E-02
 1.331499815E+00 8.470821381E-01 -9.584989399E-02 5.137164518E-02 2.628780715E-02 -1.622826234E-02 5.377900973E-02
 1.325311065E+00 8.433347344E-01 -9.617529809E-02 5.196430907E-02 2.653257735E-02 -1.644882746E-02 5.437705293E-02
 1.319122314E+00 8.395913243E-01 -9.650021046E-02 5.255407467E-02 2.677729353E-02 -1.666867360E-02 5.497309193E-02
 1.312933445E+00 8.358554840E-01 -9.682418406E-02 5.313837156E-02 2.702190913E-02 -1.688716188E-02 5.556536466E-02
 1.306744695E+00 8.321170211E-01 -9.714847803E-02 5.372455344E-02 2.726655826E-02 -1.710611954E-02 5.615893379E-02
 1.300555944E+00 8.283720613E-01 -9.747359157E-02 5.431547761E-02 2.751129679E-02 -1.732625253E-02 5.675577745E-02
 1.294367194E+00 8.244631290E-01 -9.782610834E-02 5.491130799E-02 2.779544890E-02 -1.757045835E-02 5.737040564E-02
 1.288178444E+00 8.204836845E-01 -9.819061309E-02 5.550672859E-02 2.809799090E-02 -1.782519557E-02 5.799186602E-02
 1.281989694E+00 8.165148497E-01 -9.855363518E-02 5.609825999E-02 2.840000950E-02 -1.807862520E-02 5.861101300E-02
 1.275800943E+00 8.125460744E-01 -9.891665727E-02 5.668978766E-02 2.870202996E-02 -1.833205670E-02 5.923015997E-02
 1.269612193E+00 8.085762262E-01 -9.927982837E-02 5.728169531E-02 2.900410071E-02 -1.858561300E-02 5.984953046E-02
 1.263423443E+00 8.045146465E-01 -9.962812066E-02 5.788048357E-02 2.930011787E-02 -1.883725636E-02 6.047372520E-02
 1.257234693E+00 8.000861406E-01 -9.989577532E-02 5.848675966E-02 2.956385352E-02 -1.907070912E-02 6.110609323E-02
 1.251045942E+00 7.956682444E-01 -1.001629382E-01 5.909054354E-02 2.982743829E-02 -1.930282451E-02 6.173723936E-02
 1.244857192E+00 7.912502885E-01 -1.004301086E-01 5.969432741E-02 3.009102307E-02 -1.953493804E-02 6.236838549E-02
 1.238668442E+00 7.868323922E-01 -1.006972715E-01 6.029811129E-02 3.035460599E-02 -1.976705343E-02 6.299953163E-02
 1.232479692E+00 7.824144959E-01 -1.009644419E-01 6.090189144E-02 3.061819077E-02 -1.999916881E-02 6.363067776E-02
 1.226290941E+00 7.778804898E-01 -1.012578830E-01 6.149073318E-02 3.092811629E-02 -2.026084997E-02 6.426474452E-02
 1.220102191E+00 7.732941508E-01 -1.015636697E-01 6.207031384E-02 3.126227111E-02 -2.053730562E-02 6.489939243E-02
 1.213913441E+00 7.687081099E-01 -1.018684059E-01 6.264988333E-02 3.159631416E-02 -2.081375942E-02 6.553393602E-02
 1.207724690E+00 7.641220689E-01 -1.021731421E-01 6.322945654E-02 3.193035349E-02 -2.109021321E-02 6.616847962E-02
 1.201535821E+00 7.595360279E-01 -1.024778783E-01 6.380902976E-02 3.226439655E-02 -2.136666887E-02 6.680302322E-02
 1.195347071E+00 7.549208403E-01 -1.027700976E-01 6.438930333E-02 3.258679435E-02 -2.163477987E-02 6.743582338E-02
 1.189158320E+00 7.500212193E-01 -1.029768884E-01 6.498079747E-02 3.283479065E-02 -2.185372636E-02 6.807078421E-02
 1.182969570E+00 7.451140285E-01 -1.031826064E-01 6.557141244E-02 3.308298066E-02 -2.207225934E-02 6.870593131E-02
 1.176780820E+00 7.402067780E-01 -1.033883169E-01 6.616202742E-02 3.333116695E-02 -2.229079045E-02 6.934108585E-02
 1.170592070E+00 7.352995872E-01 -1.035940349E-01 6.675264239E-02 3.357935697E-02 -2.250932343E-02 6.997623295E-02
 1.164403319E+00 7.304059267E-01 -1.038016602E-01 6.734482199E-02 3.382720798E-02 -2.272859216E-02 7.061105222E-02
 1.158214569E+00 7.253023982E-01 -1.040247381E-01 6.786069274E-02 3.412567079E-02 -2.297349088E-02 7.119136304E-02
 1.152025819E+00 7.200298905E-01 -1.042579487E-01 6.831929088E-02 3.446233273E-02 -2.323678881E-02 7.173191756E-02
 1.145837069E+00 7.147411704E-01 -1.044908613E-01 6.877668947E-02 3.480095789E-02 -2.350014821E-02 7.227239013E-02
 1.139648318E+00 7.094523907E-01 -1.047237739E-01 6.923409551E-02 3.513958305E-02 -2.376350760E-02 7.281287014E-02
 1.133459568E+00 7.041820288E-01 -1.049570218E-01 6.969284266E-02 3.547599167E-02 -2.402679622E-02 7.335343212E-02
 1.127270818E+00 6.989225149E-01 -1.051878855E-01 7.015285641E-02 3.580800071E-02 -2.428852953E-02 7.389345765E-02
 1.121082067E+00 6.936018467E-01 -1.053034365E-01 7.062854618E-02 3.601079062E-02 -2.448366955E-02 7.440730184E-02
 1.114893317E+00 6.882801652E-01 -1.054186895E-01 7.110435516E-02 3.621357679E-02 -2.467881143E-02 7.492120564E-02
 1.108704567E+00 6.829417944E-01 -1.055293679E-01 7.158179581E-02 3.641626239E-02 -2.487399243E-02 7.543595880E-02
 1.102515817E+00 6.776281595E-01 -1.056468412E-01 7.205680013E-02 3.661909699E-02 -2.506911568E-02 7.594944537E-02
 1.096327066E+00 6.723147631E-01 -1.057643816E-01 7.253178209E-02 3.682193160E-02 -2.526423708E-02 7.646292448E-02
 1.090138197E+00 6.666737795E-01 -1.059242487E-01 7.297144830E-02 3.711343184E-02 -2.551005594E-02 7.697629929E-02
 1.083949447E+00 6.609581113E-01 -1.060937718E-01 7.340306789E-02 3.742514551E-02 -2.576743253E-02 7.748965174E-02
 1.077760696E+00 6.552689672E-01 -1.062658504E-01 7.383465767E-02 3.773432225E-02 -2.602355555E-02 7.800076902E-02
 1.071571946E+00 6.495677829E-01 -1.064367741E-01 7.426626235E-02 3.804465011E-02 -2.628024481E-02 7.851289958E-02
 1.065383196E+00 6.438598037E-01 -1.066028476E-01 7.469671965E-02 3.835090995E-02 -2.653401904E-02 7.902380824E-02
 1.059194446E+00 6.380553246E-01 -1.066594124E-01 7.509962469E-02 3.855352476E-02 -2.671488374E-02 7.949967682E-02
 1.053005695E+00 6.322897077E-01 -1.067187488E-01 7.549823076E-02 3.875936195E-02 -2.689727768E-02 7.997367531E-02
 1.046816945E+00 6.265273094E-01 -1.067783162E-01 7.589649409E-02 3.896546364E-02 -2.707979828E-02 8.044753224E-02
 1.040628195E+00 6.207648516E-01 -1.068378761E-01 7.629474998E-02 3.917156532E-02 -2.726231702E-02 8.092138171E-02
 1.034439445E+00 6.148498654E-01 -1.069012657E-01 7.667565346E-02 3.939738497E-02 -2.746384963E-02 8.138392866E-02
 1.028250694E+00 6.087952256E-01 -1.069745347E-01 7.702754438E-02 3.965208307E-02 -2.769123204E-02 8.182939887E-02
 1.022061944E+00 6.027402878E-01 -1.070455685E-01 7.737929374E-02 3.990650177E-02 -2.791853435E-02 8.227472007E-02
 1.015873194E+00 5.966850519E-01 -1.071132421E-01 7.773081958E-02 4.016049206E-02 -2.814571746E-02 8.271984011E-02
 1.009684443E+00 5.906445980E-01 -1.071818992E-01 7.808215171E-02 4.041412845E-02 -2.837248147E-02 8.316417038E-02
 1.003495693E+00 5.845534205E-01 -1.071686819E-01 7.836200297E-02 4.060471058E-02 -2.854611911E-02 8.354549855E-02
 9.973068833E-01 5.784419775E-01 -1.071512625E-01 7.864093781E-02 4.079219699E-02 -2.871760540E-02 8.392546326E-02
 9.911181331E-01 5.723305345E-01 -1.071338505E-01 7.891986519E-02 4.097968712E-02 -2.888909169E-02 8.430542797E-02
 9.849293828E-01 5.662505031E-01 -1.071183830E-01 7.919569314E-02 4.116856307E-02 -2.906094119E-02 8.468371630E-02
 9.787406325E-01 5.600891113E-01 -1.070987657E-01 7.944007963E-02 4.136937857E-02 -2.924330533E-02 8.503813297E-02
 9.725518823E-01 5.538716912E-01 -1.070767492E-01 7.966943830E-02 4.157644883E-02 -2.943143062E-02 8.538065851E-02
 9.663631320E-01 5.476378798E-01 -1.070553288E-01 7.990159839E-02 4.178405181E-02 -2.962023206E-02 8.572442830E-02
 9.601743817E-01 5.414378643E-01 -1.070326716E-01 8.012798429E-02 4.199055582E-02 -2.980764024E-02 8.606564254E-02
 9.539855719E-01 5.352500677E-01 -1.069821119E-01 8.032728732E-02 4.217797145E-02 -2.997880429E-02 8.638575673E-02
 9.477968216E-01 5.290753841E-01 -1.069018990E-01 8.049782366E-02 4.234511778E-02 -3.013271652E-02 8.668345958E-02
 9.416080713E-01 5.229142904E-01 -1.068202034E-01 8.066561818E-02 4.251253232E-02 -3.028545156E-02 8.698010445E-02
 9.354193211E-01 5.167486072E-01 -1.067390069E-01 8.083433658E-02 4.267985374E-02 -3.043858521E-02 8.727710694E-02
 9.292305708E-01 5.105845928E-01 -1.066554338E-01 8.097764850E-02 4.285129905E-02 -3.059055842E-02 8.755933493E-02
 9.230418205E-01 5.044288635E-01 -1.065691710E-01 8.109087497E-02 4.302761331E-02 -3.074086830E-02 8.782403171E-02
 9.168530703E-01 4.982981086E-01 -1.064833254E-01 8.120387048E-02 4.320388287E-02 -3.088998608E-02 8.808847517E-02
 9.106643200E-01 4.921536446E-01 -1.063972488E-01 8.131699264E-02 4.338017851E-02 -3.103975765E-02 8.835306019E-02
 9.044755697E-01 4.860187173E-01 -1.062848642E-01 8.140033484E-02 4.354098067E-02 -3.117030114E-02 8.859688789E-02
 8.982867599E-01 4.799289107E-01 -1.061564237E-01 8.146528155E-02 4.369135201E-02 -3.128577396E-02 8.882618695E-02
 8.920980096E-01 4.738449752E-01 -1.060287356E-01 8.153107762E-02 4.384200275E-02 -3.140124679E-02 8.905576915E-02
 8.859092593E-01 4.677569866E-01 -1.059005335E-01 8.159628510E-02 4.399245977E-02 -3.151671961E-02 8.928515017E-02
 8.797205091E-01 4.616627097E-01 -1.057573929E-01 8.161518723E-02 4.414682090E-02 -3.162163869E-02 8.948192000E-02
 8.735317588E-01 4.555862248E-01 -1.056134999E-01 8.162405342E-02 4.430250823E-02 -3.172421455E-02 8.967122436E-02
 8.673430085E-01 4.495073855E-01 -1.054661348E-01 8.163343370E-02 4.445689172E-02 -3.182783350E-02 8.986006677E-02
 8.611542583E-01 4.434438944E-01 -1.053112969E-01 8.163464069E-02 4.460681602E-02 -3.192722425E-02 9.004160762E-02
 8.549655080E-01 4.373763800E-01 -1.051130891E-01 8.159472793E-02 4.473485053E-02 -3.200345486E-02 9.018611163E-02
 8.487767577E-01 4.313059449E-01 -1.049144790E-01 8.155486733E-02 4.486278445E-02 -3.207965940E-02 9.033048153E-02
 8.425879478E-01 4.252483547E-01 -1.047175974E-01 8.151477575E-02 4.499116167E-02 -3.215599060E-02 9.047546238E-02
 8.363991976E-01 4.192151725E-01 -1.045038626E-01 8.144505322E-02 4.511677101E-02 -3.222436085E-02 9.059409797E-02
 8.302104473E-01 4.131300151E-01 -1.042728350E-01 8.135993779E-02 4.523873329E-02 -3.228867427E-02 9.069596976E-02
 8.240216970E-01 4.070545435E-01 -1.040430367E-01 8.127483726E-02 4.536101595E-02 -3.235290572E-02 9.079824388E-02
 8.178329468E-01 4.010312557E-01 -1.038037911E-01 8.118034154E-02 4.547763243E-02 -3.240951523E-02 9.089060873E-02
 8.116441965E-01 3.950130045E-01 -1.035192534E-01 8.105891943E-02 4.557327554E-02 -3.244549036E-02 9.094869345E-02
 8.054554462E-01 3.889642656E-01 -1.032315269E-01 8.093928546E-02 4.566840455E-02 -3.248204291E-02 9.100671858E-02
 7.992666960E-01 3.829648793E-01 -1.029489711E-01 8.081676811E-02 4.576436430E-02 -3.251765668E-02 9.106483310E-02
 7.930779457E-01 3.769883513E-01 -1.026326641E-01 8.064800501E-02 4.584892094E-02 -3.253949434E-02 9.107266366E-02
 7.868891358E-01 3.710134327E-01 -1.023156643E-01 8.047803491E-02 4.593317583E-02 -3.256100416E-02 9.107929468E-02
 7.807003856E-01 3.650493324E-01 -1.019996107E-01 8.030663431E-02 4.601703584E-02 -3.258246183E-02 9.108557552E-02
 7.745116353E-01 3.591278791E-01 -1.016489491E-01 8.009023964E-02 4.608225077E-02 -3.258586675E-02 9.104391932E-02
 7.683228850E-01 3.532426357E-01 -1.012928337E-01 7.985832542E-02 4.614108056E-02 -3.258540854E-02 9.098885953E-02
 7.621341348E-01 3.473425508E-01 -1.009351164E-01 7.962913811E-02 4.620101303E-02 -3.258469701E-02 9.093492478E-02
 7.559453845E-01 3.414687514E-01 -1.005583778E-01 7.936267555E-02 4.625383392E-02 -3.257530183E-02 9.084353596E-02
 7.497566342E-01 3.356435597E-01 -1.001814827E-01 7.907784730E-02 4.630224407E-02 -3.256355971E-02 9.073476493E-02
 7.435678840E-01 3.298040628E-01 -9.980223328E-02 7.879498601E-02 4.635135084E-02 -3.255157173E-02 9.062758833E-02
 7.373790741E-01 3.239859641E-01 -9.938962013E-02 7.847911865E-02 4.638819024E-02 -3.252529353E-02 9.048608691E-02
 7.311903238E-01 3.182262778E-01 -9.897708148E-02 7.815016806E-02 4.642123356E-02 -3.249574825E-02 9.032830596E-02
 7.250015736E-01 3.124472797E-01 -9.856106341E-02 7.782252878E-02 4.645433649E-02 -3.246594220E-02 9.017301351E-02
 7.188128233E-01 3.067105114E-01 -9.811472893E-02 7.746359706E-02 4.647950456E-02 -3.242314979E-02 8.998259157E-02
 7.126240730E-01 3.010067642E-01 -9.767057747E-02 7.710165530E-02 4.650399834E-02 -3.237991780E-02 8.978518844E-02
 7.064353228E-01 2.952941954E-01 -9.721700102E-02 7.673385739E-02 4.652612656E-02 -3.233278170E-02 8.958471566E-02
 7.002465725E-01 2.896510065E-01 -9.672943503E-02 7.633872330E-02 4.653604701E-02 -3.226920590E-02 8.935407549E-02
 6.940578222E-01 2.840071917E-01 -9.623693675E-02 7.594355941E-02 4.654803127E-02 -3.220594674E-02 8.912498504E-02
 6.878690720E-01 2.784120142E-01 -9.572514892E-02 7.553248107E-02 4.655860364E-02 -3.213340789E-02 8.888663352E-02
 6.816802621E-01 2.728482783E-01 -9.519567341E-02 7.510519773E-02 4.656564072E-02 -3.205175325E-02 8.863683790E-02
 6.754915118E-01 2.672962844E-01 -9.466901422E-02 7.467813790E-02 4.657196626E-02 -3.196953237E-02 8.838684112E-02
 6.693027616E-01 2.618220150E-01 -9.411611408E-02 7.422902435E-02 4.656385258E-02 -3.186504915E-02 8.811820298E-02
 6.631140113E-01 2.563354373E-01 -9.355549514E-02 7.377603650E-02 4.655618593E-02 -3.175928444E-02 8.784748614E-02
 6.569252610E-01 2.509280741E-01 -9.299866110E-02 7.332563400E-02 4.654064402E-02 -3.164581209E-02 8.757319301E-02
 6.507365108E-01 2.455443740E-01 -9.242539853E-02 7.286746800E-02 4.652494192E-02 -3.152606264E-02 8.729080111E-02
 6.445477605E-01 2.401829660E-01 -9.185664356E-02 7.241296023E-02 4.650551081E-02 -3.140463307E-02 8.700954169E-02
 6.383590102E-01 2.349005342E-01 -9.126397222E-02 7.195430994E-02 4.646668211E-02 -3.125985339E-02 8.671325445E-02
 6.321702600E-01 2.296143174E-01 -9.067065269E-02 7.149498165E-02 4.642846435E-02 -3.111524507E-02 8.641655743E-02
 6.259814501E-01 2.244125009E-01 -9.007346630E-02 7.103878260E-02 4.638466984E-02 -3.096513636E-02 8.610977232E-02
 6.197926998E-01 2.192311585E-01 -8.947205544E-02 7.058158517E-02 4.634077847E-02 -3.081250004E-02 8.579607308E-02
 6.136039495E-01 2.140878737E-01 -8.886020631E-02 7.012239844E-02 4.628492519E-02 -3.064860962E-02 8.547379822E-02
 6.074151993E-01 2.089708447E-01 -8.823241293E-02 6.965861470E-02 4.621608183E-02 -3.046935797E-02 8.513744175E-02
 6.012264490E-01 2.038843632E-01 -8.760432154E-02 6.919442117E-02 4.614785686E-02 -3.029260971E-02 8.479652554E-02
 5.950376987E-01 1.988594979E-01 -8.697197586E-02 6.872797012E-02 4.608085379E-02 -3.011949174E-02 8.444070071E-02
 5.888489485E-01 1.938403398E-01 -8.633245528E-02 6.825903803E-02 4.600807279E-02 -2.993998490E-02 8.408131450E-02
