##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.059359431E+00 -5.969832838E-02 2.495131828E-02 1.581977867E-02 -7.498587947E-03 2.814248577E-02
 1.826600313E+00 1.058283091E+00 -5.993606150E-02 2.507742122E-02 1.590353623E-02 -7.539850660E-03 2.828796767E-02
 1.820411563E+00 1.057207823E+00 -6.017161161E-02 2.520315722E-02 1.598734967E-02 -7.580994163E-03 2.843319997E-02
 1.814222813E+00 1.056132913E+00 -6.040675193E-02 2.532882430E-02 1.607117243E-02 -7.622115314E-03 2.857838571E-02
 1.808034062E+00 1.055055976E+00 -6.064575538E-02 2.545513771E-02 1.615489833E-02 -7.663446944E-03 2.872401103E-02
 1.801845312E+00 1.053978443E+00 -6.088576093E-02 2.558162250E-02 1.623860002E-02 -7.704833988E-03 2.886975184E-02
 1.795656562E+00 1.052895904E+00 -6.112573296E-02 2.570888959E-02 1.632603444E-02 -7.745957468E-03 2.902148291E-02
 1.789467812E+00 1.051813126E+00 -6.136569753E-02 2.583623119E-02 1.641380973E-02 -7.787057199E-03 2.917375788E-02
 1.783279061E+00 1.050728083E+00 -6.160999835E-02 2.596433461E-02 1.650166139E-02 -7.828569971E-03 2.932648920E-02
 1.777090311E+00 1.049643040E+00 -6.185431778E-02 2.609244175E-02 1.658951305E-02 -7.870085537E-03 2.947922423E-02
 1.770901561E+00 1.048558950E+00 -6.209679320E-02 2.622022480E-02 1.667733118E-02 -7.911425084E-03 2.963176370E-02
 1.764712811E+00 1.047463775E+00 -6.234239042E-02 2.635211311E-02 1.676539145E-02 -7.952711545E-03 2.979023568E-02
 1.758524060E+00 1.046360612E+00 -6.259442121E-02 2.648700401E-02 1.685349829E-02 -7.994625717E-03 2.995181084E-02
 1.752335191E+00 1.045256734E+00 -6.284736097E-02 2.662212402E-02 1.694159582E-02 -8.036656305E-03 3.011349775E-02
 1.746146441E+00 1.044152141E+00 -6.309939176E-02 2.675725892E-02 1.702965051E-02 -8.078674786E-03 3.027516976E-02
 1.739957690E+00 1.043043256E+00 -6.334690750E-02 2.689246833E-02 1.711750962E-02 -8.120641112E-03 3.043676540E-02
 1.733768940E+00 1.041914105E+00 -6.360034645E-02 2.703530341E-02 1.720629260E-02 -8.164715953E-03 3.060547635E-02
 1.727580190E+00 1.040768147E+00 -6.385431439E-02 2.718483284E-02 1.729607396E-02 -8.210201748E-03 3.078134172E-02
 1.721391439E+00 1.039623260E+00 -6.410741806E-02 2.733405866E-02 1.738583110E-02 -8.255544119E-03 3.095705062E-02
 1.715202689E+00 1.038478255E+00 -6.436052918E-02 2.748328634E-02 1.747558825E-02 -8.300886489E-03 3.113275766E-02
 1.709013939E+00 1.037327886E+00 -6.461817026E-02 2.763410658E-02 1.756547019E-02 -8.346982300E-03 3.130929172E-02
 1.702825189E+00 1.036166787E+00 -6.487788260E-02 2.778914385E-02 1.765576750E-02 -8.394065313E-03 3.148936853E-02
 1.696636438E+00 1.034965038E+00 -6.514341384E-02 2.796063572E-02 1.774770394E-02 -8.444771171E-03 3.168359399E-02
 1.690447688E+00 1.033763289E+00 -6.540895253E-02 2.813212574E-02 1.783964224E-02 -8.495476097E-03 3.187781572E-02
 1.684258938E+00 1.032555819E+00 -6.567872316E-02 2.830487117E-02 1.793200523E-02 -8.546613157E-03 3.207278624E-02
 1.678070188E+00 1.031350613E+00 -6.594689190E-02 2.847714350E-02 1.802420616E-02 -8.597587235E-03 3.226747364E-02
 1.671881437E+00 1.030145645E+00 -6.621480733E-02 2.864933945E-02 1.811638288E-02 -8.648534305E-03 3.246211261E-02
 1.665692687E+00 1.028887868E+00 -6.648773700E-02 2.885267325E-02 1.821286231E-02 -8.707129396E-03 3.268058598E-02
 1.659503937E+00 1.027616024E+00 -6.676544994E-02 2.906094305E-02 1.831034198E-02 -8.766826242E-03 3.290276602E-02
 1.653315187E+00 1.026343107E+00 -6.704374403E-02 2.926940285E-02 1.840788871E-02 -8.826553822E-03 3.312508389E-02
 1.647126317E+00 1.025070190E+00 -6.732204556E-02 2.947786264E-02 1.850543730E-02 -8.886282332E-03 3.334739804E-02
 1.640937567E+00 1.023799419E+00 -6.760193408E-02 2.968588471E-02 1.860275865E-02 -8.945998736E-03 3.356914222E-02
 1.634748816E+00 1.022478342E+00 -6.789398938E-02 2.991691232E-02 1.870528050E-02 -9.013067931E-03 3.381185234E-02
 1.628560066E+00 1.021126628E+00 -6.818936020E-02 3.016414493E-02 1.881090365E-02 -9.085425176E-03 3.406926617E-02
 1.622371316E+00 1.019775152E+00 -6.848461181E-02 3.041135520E-02 1.891650073E-02 -9.157776833E-03 3.432665393E-02
 1.616182566E+00 1.018423796E+00 -6.877986342E-02 3.065856732E-02 1.902209967E-02 -9.230127558E-03 3.458404168E-02
 1.609993815E+00 1.017065763E+00 -6.907975674E-02 3.090663999E-02 1.912866533E-02 -9.302691557E-03 3.484251350E-02
 1.603805065E+00 1.015684247E+00 -6.938229501E-02 3.116332740E-02 1.923870109E-02 -9.378680959E-03 3.511008248E-02
 1.597616315E+00 1.014221549E+00 -6.969166547E-02 3.145074844E-02 1.936074160E-02 -9.466971271E-03 3.541000187E-02
 1.591427565E+00 1.012758851E+00 -7.000103593E-02 3.173816949E-02 1.948278397E-02 -9.555260651E-03 3.570991755E-02
 1.585238814E+00 1.011288524E+00 -7.031504810E-02 3.202728182E-02 1.960578747E-02 -9.643574245E-03 3.601119667E-02
 1.579050064E+00 1.009820819E+00 -7.062754780E-02 3.231584281E-02 1.972847804E-02 -9.731879458E-03 3.631203249E-02
 1.572861314E+00 1.008353472E+00 -7.093971223E-02 3.260428086E-02 1.985109784E-02 -9.820183739E-03 3.661276773E-02
 1.566672564E+00 1.006755114E+00 -7.126367092E-02 3.292315826E-02 1.998826861E-02 -9.922201745E-03 3.694552928E-02
 1.560483813E+00 1.005122662E+00 -7.159475982E-02 3.324963897E-02 2.012922615E-02 -1.002703235E-02 3.728572652E-02
 1.554295063E+00 1.003488541E+00 -7.192683965E-02 3.357644379E-02 2.027037181E-02 -1.013188064E-02 3.762614354E-02
 1.548106313E+00 1.001854420E+00 -7.225892693E-02 3.390324861E-02 2.041151747E-02 -1.023672894E-02 3.796656057E-02
 1.541917562E+00 1.000213146E+00 -7.258391380E-02 3.423035145E-02 2.055257186E-02 -1.034154557E-02 3.830720484E-02
 1.535728693E+00 9.984742999E-01 -7.291617990E-02 3.457909450E-02 2.070231363E-02 -1.045536250E-02 3.866804019E-02
 1.529539943E+00 9.966166615E-01 -7.325235754E-02 3.495411202E-02 2.086308599E-02 -1.058114320E-02 3.905492276E-02
 1.523351192E+00 9.947609901E-01 -7.358745486E-02 3.532878309E-02 2.102378570E-02 -1.070689037E-02 3.944177181E-02
 1.517162442E+00 9.929053187E-01 -7.392255962E-02 3.570345789E-02 2.118448541E-02 -1.083263755E-02 3.982862085E-02
 1.510973692E+00 9.910410643E-01 -7.426236570E-02 3.607961908E-02 2.134549804E-02 -1.095853001E-02 4.021560773E-02
 1.504784942E+00 9.891743660E-01 -7.460352778E-02 3.645620495E-02 2.150660381E-02 -1.108446345E-02 4.060263932E-02
 1.498596191E+00 9.870451093E-01 -7.495897263E-02 3.689156100E-02 2.168747783E-02 -1.123866066E-02 4.104572907E-02
 1.492407441E+00 9.849127531E-01 -7.531458884E-02 3.732761368E-02 2.186858654E-02 -1.139319409E-02 4.148948565E-02
 1.486218691E+00 9.827723503E-01 -7.567515969E-02 3.776312619E-02 2.204981819E-02 -1.154831517E-02 4.193267599E-02
 1.480029941E+00 9.806303978E-01 -7.603669167E-02 3.819853812E-02 2.223107219E-02 -1.170355082E-02 4.237575457E-02
 1.473841190E+00 9.784923792E-01 -7.639578730E-02 3.863421455E-02 2.241226658E-02 -1.185849681E-02 4.281911254E-02
 1.467652440E+00 9.761863947E-01 -7.675733417E-02 3.910578042E-02 2.260491624E-02 -1.203087810E-02 4.329542816E-02
 1.461463690E+00 9.737229943E-01 -7.712507993E-02 3.960887715E-02 2.280835807E-02 -1.221929118E-02 4.380160943E-02
 1.455274940E+00 9.712574482E-01 -7.749441266E-02 4.011161625E-02 2.301197872E-02 -1.240781695E-02 4.430783167E-02
 1.449086189E+00 9.687941074E-01 -7.786427438E-02 4.061382264E-02 2.321577258E-02 -1.259626821E-02 4.481396079E-02
 1.442897439E+00 9.663333893E-01 -7.823474705E-02 4.111543670E-02 2.341976203E-02 -1.278463751E-02 4.531998560E-02
 1.436708689E+00 9.638547897E-01 -7.860916108E-02 4.161813483E-02 2.362581901E-02 -1.297434326E-02 4.582849890E-02
 1.430519938E+00 9.610069394E-01 -7.899394631E-02 4.218799248E-02 2.386100776E-02 -1.319547649E-02 4.639943317E-02
 1.424331069E+00 9.581592679E-01 -7.937698811E-02 4.275862873E-02 2.409603074E-02 -1.341683138E-02 4.697065428E-02
 1.418142319E+00 9.553117156E-01 -7.975919545E-02 4.332963750E-02 2.433097363E-02 -1.363829244E-02 4.754201323E-02
 1.411953568E+00 9.524637461E-01 -8.014485985E-02 4.389910400E-02 2.456624433E-02 -1.385931484E-02 4.811280221E-02
 1.405764818E+00 9.496155381E-01 -8.053257316E-02 4.446765780E-02 2.480171062E-02 -1.408007927E-02 4.868324846E-02
 1.399576068E+00 9.465594292E-01 -8.091302961E-02 4.507163540E-02 2.505224012E-02 -1.431437489E-02 4.928509891E-02
 1.393387318E+00 9.433137774E-01 -8.128686249E-02 4.570790753E-02 2.531650290E-02 -1.456100866E-02 4.991558194E-02
 1.387198567E+00 9.400719404E-01 -8.166377991E-02 4.634300619E-02 2.558043040E-02 -1.480651740E-02 5.054479837E-02
 1.381009817E+00 9.368329048E-01 -8.204294741E-02 4.697724059E-02 2.584411204E-02 -1.505120285E-02 5.117309093E-02
 1.374821067E+00 9.335938692E-01 -8.242211491E-02 4.761147127E-02 2.610779181E-02 -1.529588830E-02 5.180138350E-02
 1.368632317E+00 9.303518534E-01 -8.279887587E-02 4.824662954E-02 2.637173608E-02 -1.554145291E-02 5.243066326E-02
 1.362443566E+00 9.266421199E-01 -8.316998929E-02 4.893190414E-02 2.666519210E-02 -1.580414176E-02 5.310467258E-02
 1.356254816E+00 9.229261279E-01 -8.354143798E-02 4.961710051E-02 2.695854940E-02 -1.606640778E-02 5.377814174E-02
 1.350066066E+00 9.192036986E-01 -8.390706778E-02 5.030262098E-02 2.725182287E-02 -1.632882655E-02 5.445169657E-02
 1.343877316E+00 9.154812694E-01 -8.427269757E-02 5.098813772E-02 2.754509635E-02 -1.659124717E-02 5.512525141E-02
 1.337688565E+00 9.117633104E-01 -8.464118838E-02 5.167233199E-02 2.783774771E-02 -1.685315184E-02 5.579742044E-02
 1.331499815E+00 9.078122973E-01 -8.500021696E-02 5.238033086E-02 2.813870646E-02 -1.712577790E-02 5.648896098E-02
 1.325311065E+00 9.035335779E-01 -8.534162492E-02 5.312320963E-02 2.845209837E-02 -1.741398871E-02 5.720939115E-02
 1.319122314E+00 8.992537856E-01 -8.568263054E-02 5.386631563E-02 2.876569703E-02 -1.770231314E-02 5.793005601E-02
 1.312933445E+00 8.949740529E-01 -8.602364361E-02 5.460941792E-02 2.907929197E-02 -1.799063385E-02 5.865072086E-02
 1.306744695E+00 8.907032013E-01 -8.636798710E-02 5.535063148E-02 2.939117700E-02 -1.827802323E-02 5.936940014E-02
 1.300555944E+00 8.864324093E-01 -8.671233803E-02 5.609184504E-02 2.970306203E-02 -1.856541261E-02 6.008807942E-02
 1.294367194E+00 8.816445470E-01 -8.704183996E-02 5.687720329E-02 3.003828414E-02 -1.887550391E-02 6.085244566E-02
 1.288178444E+00 8.767608404E-01 -8.737006038E-02 5.766944587E-02 3.037785366E-02 -1.918951981E-02 6.162486970E-02
 1.281989694E+00 8.718941212E-01 -8.770203590E-02 5.845733359E-02 3.071670793E-02 -1.950215735E-02 6.239489466E-02
 1.275800943E+00 8.670274019E-01 -8.803401142E-02 5.924521759E-02 3.105556034E-02 -1.981479675E-02 6.316491961E-02
 1.269612193E+00 8.621606231E-01 -8.836598694E-02 6.003310531E-02 3.139441460E-02 -2.012743428E-02 6.393494457E-02
 1.263423443E+00 8.571805954E-01 -8.868327737E-02 6.082048640E-02 3.173442185E-02 -2.044188417E-02 6.470889598E-02
 1.257234693E+00 8.518022895E-01 -8.894919604E-02 6.160668656E-02 3.207846358E-02 -2.076280676E-02 6.549682468E-02
 1.251045942E+00 8.464239836E-01 -8.921510726E-02 6.239288300E-02 3.242250532E-02 -2.108372934E-02 6.628475338E-02
 1.244857192E+00 8.410457373E-01 -8.948101848E-02 6.317908317E-02 3.276654705E-02 -2.140465192E-02 6.707268208E-02
 1.238668442E+00 8.356713057E-01 -8.974729478E-02 6.396454573E-02 3.311046213E-02 -2.172521316E-02 6.786015630E-02
 1.232479692E+00 8.303234577E-01 -9.001610428E-02 6.474497169E-02 3.345352411E-02 -2.204330079E-02 6.864452362E-02
 1.226290941E+00 8.247025013E-01 -9.027461708E-02 6.549549103E-02 3.381234035E-02 -2.236891538E-02 6.942141801E-02
 1.220102191E+00 8.188909888E-01 -9.052596241E-02 6.622517109E-02 3.418213502E-02 -2.269977890E-02 7.019311190E-02
 1.213913441E+00 8.130803108E-01 -9.077740461E-02 6.695479900E-02 3.455194458E-02 -2.303062007E-02 7.096473873E-02
 1.207724690E+00 8.072998524E-01 -9.103298932E-02 6.768266112E-02 3.492224962E-02 -2.336063422E-02 7.173368335E-02
 1.201535821E+00 8.015071154E-01 -9.128689021E-02 6.841123849E-02 3.529235348E-02 -2.369098552E-02 7.250371575E-02
 1.195347071E+00 7.957143784E-01 -9.154079109E-02 6.913981587E-02 3.566245735E-02 -2.402133681E-02 7.327374816E-02
 1.189158320E+00 7.895195484E-01 -9.171586484E-02 6.978046894E-02 3.600633889E-02 -2.432850562E-02 7.399521023E-02
 1.182969570E+00 7.833285332E-01 -9.189198166E-02 7.041975856E-02 3.634405881E-02 -2.463359572E-02 7.471103221E-02
 1.176780820E+00 7.771406174E-01 -9.206874669E-02 7.105951011E-02 3.668136150E-02 -2.493864112E-02 7.542664558E-02
 1.170592070E+00 7.709503174E-01 -9.224450588E-02 7.169958204E-02 3.701841086E-02 -2.524340525E-02 7.614248991E-02
 1.164403319E+00 7.647516727E-01 -9.241680056E-02 7.234074175E-02 3.735457361E-02 -2.554719336E-02 7.685914636E-02
 1.158214569E+00 7.584505081E-01 -9.259372950E-02 7.296249270E-02 3.769393638E-02 -2.585137263E-02 7.755798101E-02
 1.152025819E+00 7.517889142E-01 -9.276754409E-02 7.351222634E-02 3.805283085E-02 -2.615639940E-02 7.820606977E-02
 1.145837069E+00 7.451112866E-01 -9.293507785E-02 7.405842841E-02 3.841244429E-02 -2.646058239E-02 7.885406166E-02
 1.139648318E+00 7.384337187E-01 -9.310261160E-02 7.460463047E-02 3.877205402E-02 -2.676476352E-02 7.950205356E-02
 1.133459568E+00 7.317814827E-01 -9.328009188E-02 7.515642792E-02 3.913053125E-02 -2.707028203E-02 8.015019447E-02
 1.127270818E+00 7.251425982E-01 -9.346280247E-02 7.571117580E-02 3.948840871E-02 -2.737650648E-02 8.079842478E-02
 1.121082067E+00 7.182770967E-01 -9.358417988E-02 7.622923702E-02 3.978912905E-02 -2.764528431E-02 8.139490336E-02
 1.114893317E+00 7.112350464E-01 -9.365776181E-02 7.671871036E-02 4.004530609E-02 -2.788488753E-02 8.195105195E-02
 1.108704567E+00 7.042312026E-01 -9.374167025E-02 7.721502334E-02 4.029766470E-02 -2.812308446E-02 8.250874281E-02
 1.102515817E+00 6.972450018E-01 -9.383033961E-02 7.771447301E-02 4.054825380E-02 -2.836063690E-02 8.306714892E-02
 1.096327066E+00 6.902534962E-01 -9.391759336E-02 7.821299136E-02 4.079937562E-02 -2.859838121E-02 8.362534642E-02
 1.090138197E+00 6.831466556E-01 -9.397865832E-02 7.868126780E-02 4.107205570E-02 -2.883841842E-02 8.417098224E-02
 1.083949447E+00 6.758709550E-01 -9.400558472E-02 7.908772677E-02 4.139110446E-02 -2.908164635E-02 8.469000459E-02
 1.077760696E+00 6.685982943E-01 -9.402757138E-02 7.949450612E-02 4.170998558E-02 -2.932415158E-02 8.521015942E-02
 1.071571946E+00 6.613256335E-01 -9.404956549E-02 7.990127802E-02 4.202886671E-02 -2.956665494E-02 8.573030680E-02
 1.065383196E+00 6.540877223E-01 -9.407917410E-02 8.030783385E-02 4.234823585E-02 -2.980962582E-02 8.625205606E-02
 1.059194446E+00 6.467553973E-01 -9.407625347E-02 8.068141341E-02 4.262110963E-02 -3.001253307E-02 8.674667031E-02
 1.053005695E+00 6.393237114E-01 -9.404215217E-02 8.102890104E-02 4.285665974E-02 -3.018325195E-02 8.721859753E-02
 1.046816945E+00 6.318925023E-01 -9.400815517E-02 8.137641847E-02 4.309219494E-02 -3.035396896E-02 8.769056201E-02
 1.040628195E+00 6.244941950E-01 -9.398209304E-02 8.172596991E-02 4.332665727E-02 -3.052442521E-02 8.816444129E-02
 1.034439445E+00 6.170958877E-01 -9.395603091E-02 8.207552135E-02 4.356111959E-02 -3.069488332E-02 8.863832057E-02
 1.028250694E+00 6.094707251E-01 -9.385569394E-02 8.235790581E-02 4.383347556E-02 -3.086945228E-02 8.907060325E-02
 1.022061944E+00 6.018959880E-01 -9.376625717E-02 8.264345676E-02 4.410911724E-02 -3.104560077E-02 8.950642496E-02
 1.015873194E+00 5.943267941E-01 -9.367807209E-02 8.292950690E-02 4.438497126E-02 -3.122188896E-02 8.994270861E-02
 1.009684443E+00 5.867564082E-01 -9.358867258E-02 8.321513236E-02 4.466092214E-02 -3.139845282E-02 9.037886560E-02
 1.003495693E+00 5.791518092E-01 -9.346251935E-02 8.344475925E-02 4.489332065E-02 -3.154317662E-02 9.076172858E-02
 9.973068833E-01 5.714915991E-01 -9.330439568E-02 8.362557739E-02 4.508713633E-02 -3.165770322E-02 9.109765291E-02
 9.911181331E-01 5.638313890E-01 -9.314627945E-02 8.380639553E-02 4.528095201E-02 -3.177223355E-02 9.143356979E-02
 9.849293828E-01 5.562050343E-01 -9.299692512E-02 8.399232477E-02 4.547496513E-02 -3.188737482E-02 9.177251905E-02
 9.787406325E-01 5.485686064E-01 -9.283656627E-02 8.416051418E-02 4.567274451E-02 -3.200015426E-02 9.209489077E-02
 9.725518823E-01 5.408185124E-01 -9.262221307E-02 8.426419646E-02 4.588102922E-02 -3.210451826E-02 9.236131608E-02
 9.663631320E-01 5.330917239E-01 -9.241479635E-02 8.437312394E-02 4.609054327E-02 -3.220965341E-02 9.263264388E-02
 9.601743817E-01 5.253783464E-01 -9.221135825E-02 8.448505402E-02 4.630076140E-02 -3.231523186E-02 9.290678054E-02
 9.539855719E-01 5.176463723E-01 -9.199967980E-02 8.458502591E-02 4.650201276E-02 -3.241559863E-02 9.316814691E-02
 9.477968216E-01 5.098620653E-01 -9.175205976E-02 8.461270481E-02 4.663871974E-02 -3.247916698E-02 9.335116297E-02
 9.416080713E-01 5.021078587E-01 -9.151455760E-02 8.464746177E-02 4.677780718E-02 -3.254488111E-02 9.354314953E-02
 9.354193211E-01 4.943522215E-01 -9.127271175E-02 8.467967808E-02 4.691705108E-02 -3.261117637E-02 9.373345971E-02
 9.292305708E-01 4.866046607E-01 -9.102495760E-02 8.470573276E-02 4.705594480E-02 -3.267664462E-02 9.391933680E-02
 9.230418205E-01 4.787861705E-01 -9.072702378E-02 8.467976004E-02 4.719161615E-02 -3.272655234E-02 9.405194223E-02
 9.168530703E-01 4.709536433E-01 -9.042401612E-02 8.465059847E-02 4.732645676E-02 -3.277575970E-02 9.418056160E-02
 9.106643200E-01 4.631494284E-01 -9.013125300E-02 8.462788910E-02 4.746298119E-02 -3.282637894E-02 9.431723505E-02
 9.044755697E-01 4.553613961E-01 -8.983363211E-02 8.459825814E-02 4.758543521E-02 -3.286825120E-02 9.444109350E-02
 8.982867599E-01 4.475420713E-01 -8.949148655E-02 8.452866226E-02 4.765940458E-02 -3.287895024E-02 9.450207651E-02
 8.920980096E-01 4.397602677E-01 -8.916164190E-02 8.446460217E-02 4.773579165E-02 -3.289199993E-02 9.457195550E-02
 8.859092593E-01 4.319743514E-01 -8.883044869E-02 8.439993858E-02 4.781191051E-02 -3.290478885E-02 9.464085847E-02
 8.797205091E-01 4.241458178E-01 -8.846738935E-02 8.430331200E-02 4.788811877E-02 -3.291040659E-02 9.467341006E-02
 8.735317588E-01 4.163241386E-01 -8.808608353E-02 8.418202400E-02 4.796776548E-02 -3.291098773E-02 9.467907250E-02
 8.673430085E-01 4.085095823E-01 -8.770663291E-02 8.406170458E-02 4.804790765E-02 -3.291184828E-02 9.468596429E-02
 8.611542583E-01 4.006948173E-01 -8.732067794E-02 8.393685520E-02 4.812882096E-02 -3.291295841E-02 9.469417483E-02
 8.549655080E-01 3.928971589E-01 -8.690205216E-02 8.378082514E-02 4.816896841E-02 -3.289107233E-02 9.465973079E-02
 8.487767577E-01 3.850832283E-01 -8.647418022E-02 8.361905813E-02 4.820341989E-02 -3.286602721E-02 9.461747110E-02
 8.425879478E-01 3.772906959E-01 -8.605208993E-02 8.345964551E-02 4.823862389E-02 -3.284137696E-02 9.457769245E-02
 8.363991976E-01 3.695099950E-01 -8.561858535E-02 8.328292519E-02 4.827290401E-02 -3.281391039E-02 9.452129155E-02
 8.302104473E-01 3.617041111E-01 -8.515621722E-02 8.307533711E-02 4.830427840E-02 -3.278140724E-02 9.443483502E-02
 8.240216970E-01 3.539207578E-01 -8.469861001E-02 8.287039399E-02 4.833710194E-02 -3.275077045E-02 9.435059130E-02
 8.178329468E-01 3.461357653E-01 -8.423968405E-02 8.266428113E-02 4.836865515E-02 -3.271937370E-02 9.426477551E-02
 8.116441965E-01 3.383678198E-01 -8.374422789E-02 8.242135495E-02 4.835446924E-02 -3.266508132E-02 9.412396699E-02
 8.054554462E-01 3.306330144E-01 -8.325481415E-02 8.218605071E-02 4.834591970E-02 -3.261759877E-02 9.399038553E-02
 7.992666960E-01 3.228981793E-01 -8.276539296E-02 8.195074648E-02 4.833737016E-02 -3.257011622E-02 9.385679662E-02
 7.930779457E-01 3.151766956E-01 -8.224844933E-02 8.168000728E-02 4.831515253E-02 -3.251037374E-02 9.367965907E-02
 7.868891358E-01 3.074658811E-01 -8.172295243E-02 8.139561117E-02 4.828836396E-02 -3.244772926E-02 9.348841757E-02
 7.807003856E-01 2.997643948E-01 -8.119910210E-02 8.111377805E-02 4.826261476E-02 -3.238631412E-02 9.329960495E-02
 7.745116353E-01 2.921202183E-01 -8.066134155E-02 8.082604408E-02 4.821446165E-02 -3.231481463E-02 9.309042245E-02
 7.683228850E-01 2.844808996E-01 -8.010903001E-02 8.052560687E-02 4.814766347E-02 -3.223239630E-02 9.285996854E-02
 7.621341348E-01 2.768619061E-01 -7.956047356E-02 8.023123443E-02 4.808460176E-02 -3.215323761E-02 9.263495356E-02
 7.559453845E-01 2.692718506E-01 -7.899884880E-02 7.992351800E-02 4.801046476E-02 -3.206669167E-02 9.238558263E-02
 7.497566342E-01 2.617127299E-01 -7.842819393E-02 7.960943878E-02 4.793018475E-02 -3.197591379E-02 9.212077409E-02
 7.435678840E-01 2.541619837E-01 -7.785879076E-02 7.929875702E-02 4.785199463E-02 -3.188656271E-02 9.185892344E-02
 7.373790741E-01 2.466361374E-01 -7.727698982E-02 7.895971090E-02 4.775017500E-02 -3.178295493E-02 9.156095982E-02
 7.311903238E-01 2.391478717E-01 -7.669073343E-02 7.861711830E-02 4.764252156E-02 -3.167578205E-02 9.125287831E-02
 7.250015736E-01 2.316562086E-01 -7.610700279E-02 7.827363908E-02 4.753339291E-02 -3.156689927E-02 9.094442427E-02
 7.188128233E-01 2.242055684E-01 -7.551841438E-02 7.790176570E-02 4.740784317E-02 -3.144544363E-02 9.060712159E-02
 7.126240730E-01 2.167619765E-01 -7.492607832E-02 7.751880586E-02 4.727643728E-02 -3.131980076E-02 9.025956690E-02
 7.064353228E-01 2.093393058E-01 -7.433319837E-02 7.714213431E-02 4.715042189E-02 -3.119792975E-02 8.991450071E-02
 7.002465725E-01 2.019850761E-01 -7.372284681E-02 7.673528790E-02 4.700066149E-02 -3.106161393E-02 8.953975141E-02
 6.940578222E-01 1.946287304E-01 -7.311280072E-02 7.632759213E-02 4.684995115E-02 -3.092472069E-02 8.916459233E-02
 6.878690720E-01 1.873170733E-01 -7.249768823E-02 7.591567934E-02 4.669767991E-02 -3.078475595E-02 8.878393471E-02
 6.816802621E-01 1.800697893E-01 -7.187540084E-02 7.549484074E-02 4.653976485E-02 -3.063887544E-02 8.839546144E-02
 6.754915118E-01 1.728270352E-01 -7.125232369E-02 7.507725060E-02 4.638489708E-02 -3.049547039E-02 8.800986409E-02
 6.693027616E-01 1.656734943E-01 -7.061833143E-02 7.463672757E-02 4.621172696E-02 -3.033536300E-02 8.760228753E-02
 6.631140113E-01 1.585524231E-01 -6.998190284E-02 7.420133054E-02 4.604309425E-02 -3.017996997E-02 8.720067143E-02
 6.569252610E-01 1.514736116E-01 -6.934522092E-02 7.375079393E-02 4.587045312E-02 -3.001513332E-02 8.678686619E-02
 6.507365108E-01 1.444796920E-01 -6.870813668E-02 7.326997072E-02 4.568971694E-02 -2.983162552E-02 8.634842932E-02
 6.445477605E-01 1.374886632E-01 -6.806954741E-02 7.279542834E-02 4.551458359E-02 -2.965304442E-02 8.591867238E-02
 6.383590102E-01 1.306091994E-01 -6.741385907E-02 7.228115201E-02 4.532206059E-02 -2.945596911E-02 8.545736969E-02
 6.321702600E-01 1.237368509E-01 -6.675720215E-02 7.176368684E-02 4.512787983E-02 -2.925723232E-02 8.499319851E-02
 6.259814501E-01 1.169518381E-01 -6.610509753E-02 7.122701406E-02 4.494022205E-02 -2.905748598E-02 8.451617509E-02
 6.197926998E-01 1.102196276E-01 -6.545582414E-02 7.067892700E-02 4.475666210E-02 -2.885690890E-02 8.403035998E-02
 6.136039495E-01 1.035310626E-01 -6.479624659E-02 7.011928409E-02 4.455984756E-02 -2.864580229E-02 8.352970332E-02
 6.074151993E-01 9.691867232E-02 -6.411930919E-02 6.955122948E-02 4.435260966E-02 -2.842622250E-02 8.301737159E-02
 6.012264490E-01 9.033873677E-02 -6.344829500E-02 6.897530705E-02 4.414663836E-02 -2.820532769E-02 8.249515295E-02
 5.950376987E-01 8.387713879E-02 -6.279280037E-02 6.838457286E-02 4.396174848E-02 -2.799149975E-02 8.195982128E-02
 5.888489485E-01 7.744520158E-02 -6.211643666E-02 6.778772920E-02 4.377093911E-02 -2.776470594E-02 8.141830564E-02
