##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 2.169945478E+00 1.108334780E+00 4.878471792E-02 2.000667341E-02 1.317696460E-02 -6.486488506E-03 2.337870188E-02
 2.165581465E+00 1.107822537E+00 4.900499433E-02 2.014266513E-02 1.326941978E-02 -6.558924913E-03 2.353450656E-02
 2.161217451E+00 1.107301354E+00 4.922536388E-02 2.027830854E-02 1.336355694E-02 -6.631576922E-03 2.369133942E-02
 2.156853199E+00 1.106772065E+00 4.944574460E-02 2.041360922E-02 1.345926151E-02 -6.704424974E-03 2.384911291E-02
 2.152489185E+00 1.106241703E+00 4.966157302E-02 2.054771408E-02 1.355574187E-02 -6.777006201E-03 2.400649898E-02
 2.148125172E+00 1.105712295E+00 4.988193884E-02 2.068300918E-02 1.365144923E-02 -6.849852856E-03 2.416427061E-02
 2.143761158E+00 1.105170012E+00 5.010318384E-02 2.081706002E-02 1.374827325E-02 -6.922400557E-03 2.432255074E-02
 2.139396906E+00 1.104614615E+00 5.032519624E-02 2.094982564E-02 1.384624001E-02 -6.994640455E-03 2.448133379E-02
 2.135032892E+00 1.104059577E+00 5.054256320E-02 2.108148113E-02 1.394499373E-02 -7.066668477E-03 2.463978156E-02
 2.130668879E+00 1.103504181E+00 5.076435208E-02 2.121419460E-02 1.404299866E-02 -7.138898131E-03 2.479854785E-02
 2.126304865E+00 1.102941394E+00 5.098663270E-02 2.134615369E-02 1.414247043E-02 -7.211301010E-03 2.495819516E-02
 2.121940613E+00 1.102370381E+00 5.120911449E-02 2.147720568E-02 1.424360555E-02 -7.283876184E-03 2.511878498E-02
 2.117576599E+00 1.101798534E+00 5.142671987E-02 2.160711028E-02 1.434541214E-02 -7.356119808E-03 2.527903393E-02
 2.113212585E+00 1.101227522E+00 5.164873227E-02 2.173805237E-02 1.444661152E-02 -7.428663317E-03 2.543959022E-02
 2.108848572E+00 1.100644708E+00 5.187183991E-02 2.186804265E-02 1.454838924E-02 -7.500914857E-03 2.560069971E-02
 2.104484320E+00 1.100047469E+00 5.209564045E-02 2.199672721E-02 1.465095580E-02 -7.572770119E-03 2.576243877E-02
 2.100120306E+00 1.099448562E+00 5.231438577E-02 2.212431096E-02 1.475411654E-02 -7.644555997E-03 2.592382580E-02
 2.095756292E+00 1.098851204E+00 5.253744125E-02 2.225283347E-02 1.485677063E-02 -7.716401014E-03 2.608551271E-02
 2.091392279E+00 1.098248959E+00 5.276175216E-02 2.238170244E-02 1.496065222E-02 -7.788613439E-03 2.624852955E-02
 2.087028027E+00 1.097639918E+00 5.298671126E-02 2.251081541E-02 1.506630797E-02 -7.861305028E-03 2.641326375E-02
 2.082664013E+00 1.097029328E+00 5.320649594E-02 2.263838425E-02 1.517253648E-02 -7.933656685E-03 2.657747455E-02
 2.078299999E+00 1.096419930E+00 5.343040824E-02 2.276718430E-02 1.527830772E-02 -8.006279357E-03 2.674210444E-02
 2.073935986E+00 1.095803142E+00 5.365565047E-02 2.289519459E-02 1.538437046E-02 -8.078647777E-03 2.690715715E-02
 2.069571733E+00 1.095174432E+00 5.388135463E-02 2.302154340E-02 1.549104601E-02 -8.150528185E-03 2.707269788E-02
 2.065207720E+00 1.094546676E+00 5.410204455E-02 2.314618975E-02 1.559840422E-02 -8.222386241E-03 2.723761648E-02
 2.060843706E+00 1.093918204E+00 5.432644114E-02 2.327209339E-02 1.570525765E-02 -8.294260129E-03 2.740299515E-02
 2.056479692E+00 1.093287826E+00 5.455327034E-02 2.339786477E-02 1.581328176E-02 -8.366476744E-03 2.756933309E-02
 2.052115440E+00 1.092654228E+00 5.478214100E-02 2.352266759E-02 1.592362113E-02 -8.439275436E-03 2.773706056E-02
 2.047751427E+00 1.092019558E+00 5.500563607E-02 2.364563942E-02 1.603449509E-02 -8.511487395E-03 2.790402249E-02
 2.043387413E+00 1.091385603E+00 5.523278564E-02 2.376985550E-02 1.614500582E-02 -8.584097959E-03 2.807150409E-02
 2.039023399E+00 1.090745211E+00 5.546105281E-02 2.389296517E-02 1.625560783E-02 -8.656683378E-03 2.823902294E-02
 2.034659147E+00 1.090090990E+00 5.568823963E-02 2.401274443E-02 1.636671647E-02 -8.728857152E-03 2.840613760E-02
 2.030295134E+00 1.089437008E+00 5.590993538E-02 2.413127571E-02 1.647821069E-02 -8.801042102E-03 2.857266739E-02
 2.025931120E+00 1.088782787E+00 5.613502115E-02 2.425057814E-02 1.658946648E-02 -8.873220533E-03 2.873955853E-02
 2.021567106E+00 1.088125706E+00 5.636317283E-02 2.436816692E-02 1.670065150E-02 -8.945344016E-03 2.890556864E-02
 2.017202854E+00 1.087461710E+00 5.659314245E-02 2.448059618E-02 1.681202278E-02 -9.017298929E-03 2.906900458E-02
 2.012838840E+00 1.086798549E+00 5.681693554E-02 2.459216118E-02 1.692358963E-02 -9.088731371E-03 2.923232503E-02
 2.008474827E+00 1.086134791E+00 5.704581365E-02 2.470443770E-02 1.703499630E-02 -9.160594083E-03 2.939574048E-02
 2.004110813E+00 1.085456967E+00 5.727623403E-02 2.481723577E-02 1.714875549E-02 -9.233176708E-03 2.956283651E-02
 1.999746680E+00 1.084768295E+00 5.750474706E-02 2.492983826E-02 1.726437360E-02 -9.306327440E-03 2.973241359E-02
 1.995382547E+00 1.084079027E+00 5.773181468E-02 2.504212037E-02 1.738006249E-02 -9.379582480E-03 2.990183048E-02
 1.991018534E+00 1.083390832E+00 5.796208978E-02 2.515486628E-02 1.749563776E-02 -9.452537633E-03 3.007170372E-02
 1.986654401E+00 1.082699776E+00 5.819195136E-02 2.526507899E-02 1.761161536E-02 -9.524838999E-03 3.024253994E-02
 1.982290387E+00 1.082008719E+00 5.841488019E-02 2.537437528E-02 1.772769168E-02 -9.596377611E-03 3.041309491E-02
 1.977926254E+00 1.081317663E+00 5.864139646E-02 2.548414655E-02 1.784371771E-02 -9.668311104E-03 3.058379516E-02
 1.973562241E+00 1.080615282E+00 5.887130275E-02 2.559312806E-02 1.796062477E-02 -9.740558453E-03 3.075529449E-02
 1.969198108E+00 1.079900146E+00 5.909968913E-02 2.570050582E-02 1.807864569E-02 -9.812642820E-03 3.092758171E-02
 1.964834094E+00 1.079185367E+00 5.932505801E-02 2.580752410E-02 1.819675043E-02 -9.884518571E-03 3.109989874E-02
 1.960469961E+00 1.078470111E+00 5.955399200E-02 2.591496892E-02 1.831475645E-02 -9.956640191E-03 3.127218038E-02
 1.956105947E+00 1.077746868E+00 5.978497490E-02 2.602108754E-02 1.843274198E-02 -1.002789754E-02 3.144504875E-02
 1.951741815E+00 1.077020645E+00 6.001212075E-02 2.612613887E-02 1.855068468E-02 -1.009823382E-02 3.161817789E-02
 1.947377801E+00 1.076294780E+00 6.023661047E-02 2.623090521E-02 1.866859943E-02 -1.016824227E-02 3.179131076E-02
 1.943013668E+00 1.075568199E+00 6.046694517E-02 2.633629739E-02 1.878657565E-02 -1.023897249E-02 3.196443617E-02
 1.938649654E+00 1.074820042E+00 6.069824100E-02 2.644040622E-02 1.890597120E-02 -1.030924730E-02 3.213892505E-02
 1.934285522E+00 1.074066639E+00 6.092509627E-02 2.654367685E-02 1.902561076E-02 -1.037905179E-02 3.231364489E-02
 1.929921508E+00 1.073313236E+00 6.115042418E-02 2.664676681E-02 1.914522611E-02 -1.044873893E-02 3.248833865E-02
 1.925557375E+00 1.072560072E+00 6.138069555E-02 2.675044164E-02 1.926492155E-02 -1.051880606E-02 3.266312182E-02
 1.921193361E+00 1.071798563E+00 6.161333248E-02 2.685151994E-02 1.938438602E-02 -1.058813091E-02 3.283714876E-02
 1.916829228E+00 1.071036100E+00 6.184061989E-02 2.695108578E-02 1.950361207E-02 -1.065667067E-02 3.301045299E-02
 1.912465215E+00 1.070273876E+00 6.206620112E-02 2.705037966E-02 1.962278597E-02 -1.072503161E-02 3.318359330E-02
 1.908101082E+00 1.069510818E+00 6.229694560E-02 2.715049312E-02 1.974212192E-02 -1.079393737E-02 3.335723281E-02
 1.903737068E+00 1.068736553E+00 6.253065914E-02 2.724740282E-02 1.986273192E-02 -1.086235046E-02 3.352992982E-02
 1.899372935E+00 1.067960262E+00 6.275986880E-02 2.734184451E-02 1.998376288E-02 -1.092985272E-02 3.370131925E-02
 1.895008922E+00 1.067184925E+00 6.298699975E-02 2.743584104E-02 2.010476589E-02 -1.099708769E-02 3.387234360E-02
 1.890644789E+00 1.066408038E+00 6.321746856E-02 2.753055096E-02 2.022581361E-02 -1.106475014E-02 3.404394910E-02
 1.886280775E+00 1.065626860E+00 6.345324963E-02 2.762282081E-02 2.034737356E-02 -1.113196835E-02 3.421458974E-02
 1.881916642E+00 1.064845324E+00 6.368641555E-02 2.771132067E-02 2.046936192E-02 -1.119770948E-02 3.438309580E-02
 1.877552629E+00 1.064065337E+00 6.391611695E-02 2.779910155E-02 2.059135959E-02 -1.126290858E-02 3.455103189E-02
 1.873188496E+00 1.063284636E+00 6.414727867E-02 2.788718604E-02 2.071335167E-02 -1.132833585E-02 3.471921012E-02
 1.868824482E+00 1.062500834E+00 6.438541412E-02 2.797508612E-02 2.083606645E-02 -1.139419526E-02 3.488793597E-02
 1.864460349E+00 1.061717272E+00 6.462317705E-02 2.805847116E-02 2.096082456E-02 -1.145817433E-02 3.505494073E-02
 1.860096335E+00 1.060937166E+00 6.485591829E-02 2.814073302E-02 2.108571492E-02 -1.152129006E-02 3.522102535E-02
 1.855732203E+00 1.060157061E+00 6.508865952E-02 2.822299674E-02 2.121060528E-02 -1.158440579E-02 3.538711369E-02
 1.851368189E+00 1.059372663E+00 6.532768160E-02 2.830666304E-02 2.133533172E-02 -1.164860278E-02 3.555434570E-02
 1.847004056E+00 1.058593631E+00 6.557203829E-02 2.838439122E-02 2.146268263E-02 -1.171052177E-02 3.571883217E-02
 1.842640042E+00 1.057820916E+00 6.580910087E-02 2.845980972E-02 2.159050293E-02 -1.177101955E-02 3.588152304E-02
 1.838275909E+00 1.057048202E+00 6.604615599E-02 2.853522822E-02 2.171832137E-02 -1.183151640E-02 3.604421765E-02
 1.833911777E+00 1.056272626E+00 6.628682464E-02 2.861165069E-02 2.184596285E-02 -1.189265680E-02 3.620772436E-02
 1.829547763E+00 1.055497766E+00 6.653469801E-02 2.868411317E-02 2.197588794E-02 -1.195316855E-02 3.636949882E-02
 1.825183630E+00 1.054731131E+00 6.677707285E-02 2.875139378E-02 2.210767381E-02 -1.201166119E-02 3.652784601E-02
 1.820819616E+00 1.053965569E+00 6.701788306E-02 2.881821059E-02 2.223954350E-02 -1.206989400E-02 3.668579087E-02
 1.816455483E+00 1.053199887E+00 6.725899875E-02 2.888511866E-02 2.237139642E-02 -1.212817803E-02 3.684381396E-02
 1.812091470E+00 1.052430272E+00 6.750971824E-02 2.895189822E-02 2.250378765E-02 -1.218720526E-02 3.700251505E-02
 1.807727337E+00 1.051671028E+00 6.775891036E-02 2.901085839E-02 2.263883501E-02 -1.224385016E-02 3.715651482E-02
 1.803363323E+00 1.050915241E+00 6.800368428E-02 2.906870283E-02 2.277401462E-02 -1.229978725E-02 3.730957955E-02
 1.798999190E+00 1.050159335E+00 6.824845076E-02 2.912654541E-02 2.290919609E-02 -1.235572435E-02 3.746264055E-02
 1.794635177E+00 1.049398899E+00 6.849914789E-02 2.918588370E-02 2.304419689E-02 -1.241260953E-02 3.761695698E-02
 1.790271044E+00 1.048648238E+00 6.875489652E-02 2.923718281E-02 2.318232507E-02 -1.246738620E-02 3.776776418E-02
 1.785907030E+00 1.047903657E+00 6.900354475E-02 2.928628772E-02 2.332069539E-02 -1.252089348E-02 3.791712224E-02
 1.781542897E+00 1.047158957E+00 6.925219297E-02 2.933539450E-02 2.345906757E-02 -1.257440168E-02 3.806647658E-02
 1.777178884E+00 1.046412468E+00 6.950338185E-02 2.938509360E-02 2.359741926E-02 -1.262830384E-02 3.821625933E-02
 1.772814751E+00 1.045671105E+00 6.976450980E-02 2.943083085E-02 2.373737656E-02 -1.268157642E-02 3.836477175E-02
 1.768450737E+00 1.044941664E+00 7.001657784E-02 2.947139926E-02 2.387810498E-02 -1.273241919E-02 3.851042315E-02
 1.764086604E+00 1.044212222E+00 7.026864588E-02 2.951196767E-02 2.401883341E-02 -1.278326288E-02 3.865607083E-02
 1.759722590E+00 1.043482661E+00 7.052071393E-02 2.955253422E-02 2.415955998E-02 -1.283410564E-02 3.880171850E-02
 1.755358458E+00 1.042752147E+00 7.078427821E-02 2.959202789E-02 2.430137992E-02 -1.288544293E-02 3.894738108E-02
 1.750994444E+00 1.042033672E+00 7.104066014E-02 2.962557785E-02 2.444443107E-02 -1.293419022E-02 3.908958659E-02
 1.746630311E+00 1.041316271E+00 7.129526138E-02 2.965890057E-02 2.458743192E-02 -1.298271492E-02 3.923155740E-02
 1.742266297E+00 1.040598750E+00 7.154985517E-02 2.969222330E-02 2.473043278E-02 -1.303123962E-02 3.937353194E-02
 1.737902164E+00 1.039879560E+00 7.181287557E-02 2.972523496E-02 2.487409860E-02 -1.308026351E-02 3.951565176E-02
 1.733538151E+00 1.039172411E+00 7.207304239E-02 2.975253761E-02 2.501943335E-02 -1.312654279E-02 3.965348005E-02
 1.729174018E+00 1.038466930E+00 7.232987881E-02 2.977954037E-02 2.516466379E-02 -1.317236293E-02 3.979086503E-02
 1.724810004E+00 1.037761450E+00 7.258672267E-02 2.980654314E-02 2.530989237E-02 -1.321818214E-02 3.992825001E-02
 1.720445871E+00 1.037054658E+00 7.284999639E-02 2.983351797E-02 2.545554005E-02 -1.326454710E-02 4.006594792E-02
 1.716081858E+00 1.036366582E+00 7.311351597E-02 2.985472418E-02 2.560325712E-02 -1.330746338E-02 4.019839689E-02
 1.711717725E+00 1.035681009E+00 7.337324321E-02 2.987561002E-02 2.575085312E-02 -1.334977895E-02 4.033031315E-02
 1.707353711E+00 1.034995317E+00 7.363297790E-02 2.989649400E-02 2.589844912E-02 -1.339209545E-02 4.046223313E-02
 1.702989578E+00 1.034308314E+00 7.389848679E-02 2.991723083E-02 2.604642883E-02 -1.343488880E-02 4.059436917E-02
 1.698625565E+00 1.033641338E+00 7.416452467E-02 2.993176132E-02 2.619622275E-02 -1.347353123E-02 4.072097316E-02
 1.694261432E+00 1.032976270E+00 7.442758232E-02 2.994598262E-02 2.634589560E-02 -1.351167355E-02 4.084716365E-02
 1.689897418E+00 1.032311201E+00 7.469063997E-02 2.996020578E-02 2.649556659E-02 -1.354981493E-02 4.097335041E-02
 1.685533285E+00 1.031645894E+00 7.496086508E-02 2.997358330E-02 2.664579451E-02 -1.358805038E-02 4.109925777E-02
 1.681169271E+00 1.030997753E+00 7.522778958E-02 2.998051420E-02 2.679676749E-02 -1.362178382E-02 4.122010618E-02
 1.676805139E+00 1.030349970E+00 7.549421489E-02 2.998738177E-02 2.694771625E-02 -1.365543623E-02 4.134088755E-02
 1.672441125E+00 1.029702187E+00 7.576064020E-02 2.999424934E-02 2.709866688E-02 -1.368908957E-02 4.146166891E-02
 1.668076992E+00 1.029060364E+00 7.603370398E-02 2.999859676E-02 2.725016139E-02 -1.372162811E-02 4.158107191E-02
 1.663712978E+00 1.028432131E+00 7.630258054E-02 2.999852411E-02 2.740164287E-02 -1.375105232E-02 4.169735312E-02
 1.659348845E+00 1.027804017E+00 7.657145709E-02 2.999845147E-02 2.755312435E-02 -1.378047746E-02 4.181363806E-02
 1.654984832E+00 1.027175903E+00 7.684033364E-02 2.999838069E-02 2.770460583E-02 -1.380990259E-02 4.192991927E-02
 1.650620699E+00 1.026559353E+00 7.711521536E-02 2.999319881E-02 2.785622887E-02 -1.383646205E-02 4.204350337E-02
 1.646256685E+00 1.025947332E+00 7.738641649E-02 2.998656780E-02 2.800757252E-02 -1.386184432E-02 4.215605557E-02
 1.641892552E+00 1.025335431E+00 7.765761018E-02 2.997993492E-02 2.815891430E-02 -1.388722658E-02 4.226861149E-02
 1.637528539E+00 1.024729967E+00 7.793192565E-02 2.997112833E-02 2.831031755E-02 -1.391149126E-02 4.238013923E-02
 1.633164406E+00 1.024137855E+00 7.820481062E-02 2.995827980E-02 2.846138552E-02 -1.393313892E-02 4.248939455E-02
 1.628800392E+00 1.023545861E+00 7.847769558E-02 2.994543314E-02 2.861245163E-02 -1.395478658E-02 4.259864986E-02
 1.624436259E+00 1.022955298E+00 7.875158638E-02 2.993214130E-02 2.876350842E-02 -1.397621911E-02 4.270769283E-02
 1.620072246E+00 1.022387266E+00 7.902600616E-02 2.991302311E-02 2.891366556E-02 -1.399386581E-02 4.281336442E-02
 1.615708113E+00 1.021818638E+00 7.929973304E-02 2.989389002E-02 2.906374075E-02 -1.401146408E-02 4.291900247E-02
 1.611344099E+00 1.021248341E+00 7.957187295E-02 2.987471968E-02 2.921362221E-02 -1.402894873E-02 4.302456975E-02
 1.606979966E+00 1.020698547E+00 7.984498888E-02 2.985006943E-02 2.936277352E-02 -1.404314116E-02 4.312709346E-02
 1.602615952E+00 1.020150304E+00 8.011872321E-02 2.982505783E-02 2.951189689E-02 -1.405713428E-02 4.322945327E-02
 1.598251820E+00 1.019602060E+00 8.039236069E-02 2.980004065E-02 2.966101281E-02 -1.407112181E-02 4.333179817E-02
 1.593887806E+00 1.019076705E+00 8.066540211E-02 2.976906300E-02 2.980847657E-02 -1.408141106E-02 4.343046993E-02
 1.589523673E+00 1.018553138E+00 8.094000816E-02 2.973782457E-02 2.995593660E-02 -1.409158949E-02 4.352909327E-02
 1.585159659E+00 1.018031955E+00 8.121227473E-02 2.970578335E-02 3.010306321E-02 -1.410117839E-02 4.362704605E-02
 1.580795527E+00 1.017536402E+00 8.148852736E-02 2.966872416E-02 3.024909832E-02 -1.410789695E-02 4.372217506E-02
 1.576431513E+00 1.017040968E+00 8.176477253E-02 2.963166498E-02 3.039513342E-02 -1.411461458E-02 4.381730407E-02
 1.572067380E+00 1.016554594E+00 8.203723282E-02 2.959234267E-02 3.053991683E-02 -1.411925629E-02 4.391051456E-02
 1.567703366E+00 1.016083121E+00 8.231250197E-02 2.955043875E-02 3.068372980E-02 -1.412194688E-02 4.400209710E-02
 1.563339233E+00 1.015610456E+00 8.258617669E-02 2.950855903E-02 3.082744591E-02 -1.412455738E-02 4.409356788E-02
 1.558975220E+00 1.015156031E+00 8.286245167E-02 2.946316265E-02 3.096909449E-02 -1.412371639E-02 4.418209195E-02
 1.554611087E+00 1.014703393E+00 8.314123005E-02 2.941756137E-02 3.111089766E-02 -1.412290614E-02 4.427070543E-02
 1.550247073E+00 1.014262557E+00 8.341462165E-02 2.937270701E-02 3.125165030E-02 -1.411984488E-02 4.435991123E-02
 1.545882940E+00 1.013833642E+00 8.369196206E-02 2.932788245E-02 3.139245510E-02 -1.411576755E-02 4.444997385E-02
 1.541518927E+00 1.013407946E+00 8.396235108E-02 2.928258665E-02 3.153119981E-02 -1.410994027E-02 4.453796148E-02
 1.537154794E+00 1.013001800E+00 8.423452824E-02 2.923529223E-02 3.166741505E-02 -1.410135813E-02 4.462307319E-02
 1.532790780E+00 1.012594342E+00 8.450461179E-02 2.918810211E-02 3.180336952E-02 -1.409261487E-02 4.470793903E-02
 1.528426647E+00 1.012199879E+00 8.477705717E-02 2.914050408E-02 3.193596005E-02 -1.408082899E-02 4.478920624E-02
 1.524062634E+00 1.011808634E+00 8.505348861E-02 2.909267694E-02 3.206886724E-02 -1.406904776E-02 4.487076402E-02
 1.519698501E+00 1.011428356E+00 8.532179147E-02 2.904416434E-02 3.219814599E-02 -1.405465417E-02 4.494888708E-02
 1.515334487E+00 1.011072040E+00 8.559423685E-02 2.899415232E-02 3.232497722E-02 -1.403780468E-02 4.502474889E-02
 1.510970354E+00 1.010715127E+00 8.586554229E-02 2.894417010E-02 3.245161846E-02 -1.402085926E-02 4.510043189E-02
 1.506606340E+00 1.010377407E+00 8.613184094E-02 2.889304608E-02 3.257264569E-02 -1.399981603E-02 4.517111927E-02
 1.502242208E+00 1.010049820E+00 8.640413731E-02 2.884149738E-02 3.269369155E-02 -1.397844311E-02 4.524186254E-02
 1.497878194E+00 1.009721398E+00 8.667128533E-02 2.878973074E-02 3.281299025E-02 -1.395612303E-02 4.531112686E-02
 1.493514061E+00 1.009427905E+00 8.693771809E-02 2.873493731E-02 3.292484581E-02 -1.392897498E-02 4.537447169E-02
 1.489150047E+00 1.009136319E+00 8.720696718E-02 2.868012525E-02 3.303730115E-02 -1.390213240E-02 4.543832317E-02
 1.484785914E+00 1.008849740E+00 8.746829629E-02 2.862439863E-02 3.314558417E-02 -1.387294475E-02 4.549896717E-02
 1.480421901E+00 1.008596897E+00 8.773463964E-02 2.856614254E-02 3.324865922E-02 -1.384045370E-02 4.555587471E-02
 1.476057768E+00 1.008344889E+00 8.800189942E-02 2.850788832E-02 3.335196525E-02 -1.380807348E-02 4.561295733E-02
 1.471693635E+00 1.008099794E+00 8.825931698E-02 2.844814025E-02 3.344856203E-02 -1.377233583E-02 4.566555098E-02
 1.467329621E+00 1.007887721E+00 8.852258325E-02 2.838586457E-02 3.353955969E-02 -1.373382099E-02 4.571473598E-02
 1.462965488E+00 1.007675886E+00 8.878604323E-02 2.832359076E-02 3.363060951E-02 -1.369533222E-02 4.576395079E-02
 1.458601475E+00 1.007472873E+00 8.903928846E-02 2.826009132E-02 3.371384740E-02 -1.365297288E-02 4.580899328E-02
 1.454237342E+00 1.007307768E+00 8.929794282E-02 2.819461003E-02 3.379097208E-02 -1.360774599E-02 4.585127905E-02
 1.449873328E+00 1.007143021E+00 8.955694735E-02 2.812912874E-02 3.386821598E-02 -1.356258057E-02 4.589362442E-02
 1.445509195E+00 1.006983876E+00 8.980648965E-02 2.806263790E-02 3.393732384E-02 -1.351359393E-02 4.593260959E-02
 1.441145182E+00 1.006865025E+00 9.005908668E-02 2.799394913E-02 3.399744630E-02 -1.346064731E-02 4.596856609E-02
 1.436781049E+00 1.006747723E+00 9.031287581E-02 2.792525478E-02 3.405803069E-02 -1.340792421E-02 4.600472376E-02
 1.432417035E+00 1.006630898E+00 9.055868536E-02 2.785584889E-02 3.411177173E-02 -1.335214451E-02 4.603877291E-02
 1.428052902E+00 1.006555557E+00 9.080362320E-02 2.778390981E-02 3.415215015E-02 -1.329076476E-02 4.606993124E-02
 1.423688889E+00 1.006484151E+00 9.105081856E-02 2.771202475E-02 3.419359401E-02 -1.322988234E-02 4.610147327E-02
 1.419324756E+00 1.006407738E+00 9.129261971E-02 2.763969265E-02 3.423114121E-02 -1.316727139E-02 4.613197967E-02
 1.414960742E+00 1.006380677E+00 9.152945131E-02 2.756310441E-02 3.424872831E-02 -1.309655979E-02 4.616012424E-02
 1.410596609E+00 1.006360054E+00 9.176958352E-02 2.748672292E-02 3.426821157E-02 -1.302673202E-02 4.618884251E-02
 1.406232595E+00 1.006333232E+00 9.200650454E-02 2.741014026E-02 3.428585082E-02 -1.295604464E-02 4.621700570E-02
 1.401868463E+00 1.006344676E+00 9.223501384E-02 2.732850984E-02 3.428030014E-02 -1.287632249E-02 4.624480754E-02
 1.397504449E+00 1.006371140E+00 9.246686101E-02 2.724671923E-02 3.427513689E-02 -1.279695891E-02 4.627326503E-02
 1.393140316E+00 1.006393194E+00 9.269704670E-02 2.716476843E-02 3.426879644E-02 -1.271705516E-02 4.630145803E-02
 1.388776302E+00 1.006438136E+00 9.291727841E-02 2.707884088E-02 3.424001858E-02 -1.262867078E-02 4.633124918E-02
 1.384412169E+00 1.006511688E+00 9.313935786E-02 2.699195594E-02 3.420749679E-02 -1.253925171E-02 4.636249691E-02
 1.380048156E+00 1.006583214E+00 9.336092323E-02 2.690501884E-02 3.417449445E-02 -1.244961470E-02 4.639367014E-02
 1.375684023E+00 1.006659389E+00 9.357223660E-02 2.681616135E-02 3.412083536E-02 -1.235217694E-02 4.642740637E-02
 1.371320009E+00 1.006774306E+00 9.378243983E-02 2.672626637E-02 3.405863419E-02 -1.225214452E-02 4.646422341E-02
 1.366955876E+00 1.006889343E+00 9.399265796E-02 2.663637325E-02 3.399645165E-02 -1.215212140E-02 4.650104046E-02
 1.362591863E+00 1.006997347E+00 9.419459105E-02 2.654647827E-02 3.391683474E-02 -1.204550639E-02 4.654036090E-02
 1.358227730E+00 1.007142067E+00 9.439069033E-02 2.645660006E-02 3.382220119E-02 -1.193394046E-02 4.658439383E-02
 1.353863716E+00 1.007290363E+00 9.458707273E-02 2.636668272E-02 3.372835740E-02 -1.182271726E-02 4.662849754E-02
 1.349499583E+00 1.007427573E+00 9.477771074E-02 2.627787739E-02 3.362044320E-02 -1.170634665E-02 4.667446390E-02
 1.345135570E+00 1.007600307E+00 9.495787323E-02 2.619103342E-02 3.349182755E-02 -1.158323698E-02 4.672616720E-02
 1.340771437E+00 1.007780433E+00 9.513796121E-02 2.610409446E-02 3.336456418E-02 -1.146069914E-02 4.677805677E-02
 1.336407423E+00 1.007944465E+00 9.531459957E-02 2.601855621E-02 3.322497383E-02 -1.133372914E-02 4.683107510E-02
 1.332043290E+00 1.008139133E+00 9.547794610E-02 2.593655325E-02 3.306115419E-02 -1.119903009E-02 4.689004645E-02
 1.327679276E+00 1.008342981E+00 9.564036131E-02 2.585451491E-02 3.289895505E-02 -1.106503326E-02 4.694941267E-02
 1.323315144E+00 1.008529305E+00 9.580098093E-02 2.577392571E-02 3.272375092E-02 -1.092639100E-02 4.700925946E-02
 1.318951130E+00 1.008743405E+00 9.594629705E-02 2.569753677E-02 3.252394125E-02 -1.078015100E-02 4.707434401E-02
 1.314586997E+00 1.008966088E+00 9.608979523E-02 2.562121116E-02 3.232568130E-02 -1.063463464E-02 4.713998735E-02
 1.310222983E+00 1.009172201E+00 9.623262286E-02 2.554675005E-02 3.211053461E-02 -1.048303116E-02 4.720550403E-02
 1.305858850E+00 1.009412646E+00 9.635846317E-02 2.547632717E-02 3.187409416E-02 -1.032520086E-02 4.727518931E-02
 1.301494837E+00 1.009656668E+00 9.648323059E-02 2.540591918E-02 3.163824230E-02 -1.016768254E-02 4.734513536E-02
 1.297130704E+00 1.009884477E+00 9.660569578E-02 2.533947676E-02 3.137915954E-02 -1.000192668E-02 4.741495103E-02
 1.292766690E+00 1.010146022E+00 9.670903534E-02 2.527634799E-02 3.110639565E-02 -9.832941927E-03 4.748817906E-02
 1.288402557E+00 1.010398507E+00 9.681601822E-02 2.521337196E-02 3.083220683E-02 -9.663108736E-03 4.756073654E-02
 1.284038544E+00 1.010645151E+00 9.691025317E-02 2.515804395E-02 3.052666411E-02 -9.483078495E-03 4.763459042E-02
 1.279674411E+00 1.010915279E+00 9.698977321E-02 2.510351129E-02 3.021704778E-02 -9.302869439E-03 4.771036282E-02
