##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.814222813E+00 9.534050226E-01 9.516777843E-02 3.288945928E-02 1.804435998E-02 -1.191557478E-02 3.550459072E-02
 1.808034062E+00 9.514906406E-01 9.568832070E-02 3.313346952E-02 1.818100363E-02 -1.204326656E-02 3.578343242E-02
 1.801845312E+00 9.495580196E-01 9.620685875E-02 3.337716311E-02 1.831748709E-02 -1.217101980E-02 3.606261313E-02
 1.795656562E+00 9.476095438E-01 9.672369063E-02 3.361971304E-02 1.845414564E-02 -1.229854859E-02 3.634193912E-02
 1.789467812E+00 9.455727339E-01 9.723137319E-02 3.383854404E-02 1.859800518E-02 -1.241924707E-02 3.661916405E-02
 1.783279061E+00 9.435358644E-01 9.773905575E-02 3.405737132E-02 1.874186471E-02 -1.253994554E-02 3.689638898E-02
 1.777090311E+00 9.414838552E-01 9.824506938E-02 3.427620605E-02 1.888562739E-02 -1.266098768E-02 3.717388585E-02
 1.770901561E+00 9.394361377E-01 9.875154495E-02 3.449503705E-02 1.902941614E-02 -1.278193388E-02 3.745130450E-02
 1.764712811E+00 9.373934865E-01 9.927917272E-02 3.471696749E-02 1.917149685E-02 -1.290865149E-02 3.772775456E-02
 1.758524060E+00 9.353575110E-01 9.984107316E-02 3.494395316E-02 1.931079291E-02 -1.304478943E-02 3.800262883E-02
 1.752335191E+00 9.332921505E-01 1.003997326E-01 3.517094627E-02 1.945007779E-02 -1.318115275E-02 3.827768192E-02
 1.746146441E+00 9.312267303E-01 1.009583920E-01 3.539794311E-02 1.958936267E-02 -1.331751514E-02 3.855273128E-02
 1.739957690E+00 9.291672707E-01 1.015177146E-01 3.562493622E-02 1.972865127E-02 -1.345383283E-02 3.882774711E-02
 1.733768940E+00 9.270316958E-01 1.020595431E-01 3.583413735E-02 1.987548172E-02 -1.357925683E-02 3.910275176E-02
 1.727580190E+00 9.248287678E-01 1.025891006E-01 3.603468835E-02 2.002606913E-02 -1.369907055E-02 3.937802836E-02
 1.721391439E+00 9.226275682E-01 1.031067371E-01 3.623459488E-02 2.017652057E-02 -1.381804235E-02 3.965271637E-02
 1.715202689E+00 9.204275012E-01 1.036166772E-01 3.643408045E-02 2.032688633E-02 -1.393646933E-02 3.992702067E-02
 1.709013939E+00 9.182140827E-01 1.041242927E-01 3.663402796E-02 2.047703415E-02 -1.405486930E-02 4.020147026E-02
 1.702825189E+00 9.160153866E-01 1.046982557E-01 3.685503826E-02 2.061771788E-02 -1.419084053E-02 4.047574848E-02
 1.696636438E+00 9.138400555E-01 1.052876413E-01 3.708020970E-02 2.075692080E-02 -1.433030423E-02 4.075009748E-02
 1.690447688E+00 9.116678238E-01 1.058775410E-01 3.730547428E-02 2.089615166E-02 -1.446982753E-02 4.102446511E-02
 1.684258938E+00 9.094750285E-01 1.064639464E-01 3.753013536E-02 2.103519812E-02 -1.460894756E-02 4.129868001E-02
 1.678070188E+00 9.072671533E-01 1.070477888E-01 3.775435314E-02 2.117410861E-02 -1.474777143E-02 4.157277942E-02
 1.671881437E+00 9.049034119E-01 1.075874344E-01 3.792539239E-02 2.133250237E-02 -1.485871430E-02 4.184158891E-02
 1.665692687E+00 9.025345445E-01 1.081256345E-01 3.809469566E-02 2.149153501E-02 -1.496874634E-02 4.211022332E-02
 1.659503937E+00 9.001441002E-01 1.086605564E-01 3.826353326E-02 2.165011503E-02 -1.507845707E-02 4.237835854E-02
 1.653315187E+00 8.977608085E-01 1.091965660E-01 3.843252361E-02 2.180884592E-02 -1.518827397E-02 4.264666140E-02
 1.647126317E+00 8.953777552E-01 1.097333357E-01 3.860162199E-02 2.196743339E-02 -1.529823057E-02 4.291484132E-02
 1.640937567E+00 8.930380940E-01 1.103878692E-01 3.878691792E-02 2.210399136E-02 -1.542972494E-02 4.316472635E-02
 1.634748816E+00 8.906678557E-01 1.110375747E-01 3.897214681E-02 2.223974094E-02 -1.556075178E-02 4.341362417E-02
 1.628560066E+00 8.882948160E-01 1.116868332E-01 3.915736452E-02 2.237541787E-02 -1.569173671E-02 4.366243631E-02
 1.622371316E+00 8.859217167E-01 1.123360917E-01 3.934258595E-02 2.251109295E-02 -1.582272165E-02 4.391124472E-02
 1.616182566E+00 8.835484982E-01 1.129721552E-01 3.951760009E-02 2.265233733E-02 -1.594700664E-02 4.415994138E-02
 1.609993815E+00 8.811911345E-01 1.135760620E-01 3.966675326E-02 2.280714922E-02 -1.605446637E-02 4.440805316E-02
 1.603805065E+00 8.788338304E-01 1.141799688E-01 3.981590271E-02 2.296196297E-02 -1.616192795E-02 4.465616122E-02
 1.597616315E+00 8.764731884E-01 1.147840023E-01 3.996508941E-02 2.311665937E-02 -1.626931317E-02 4.490407184E-02
 1.591427565E+00 8.740867972E-01 1.153890342E-01 4.011453688E-02 2.327047102E-02 -1.637613215E-02 4.515044764E-02
 1.585238814E+00 8.716105223E-01 1.160772368E-01 4.028531536E-02 2.342019975E-02 -1.649683341E-02 4.539966211E-02
 1.579050064E+00 8.691233993E-01 1.167754233E-01 4.045865685E-02 2.356944047E-02 -1.661919989E-02 4.564921558E-02
 1.572861314E+00 8.666155934E-01 1.174714416E-01 4.063143954E-02 2.371811494E-02 -1.674125530E-02 4.589716718E-02
 1.566672564E+00 8.641138673E-01 1.181681007E-01 4.080438614E-02 2.386695519E-02 -1.686340198E-02 4.614558816E-02
 1.560483813E+00 8.616497517E-01 1.188560128E-01 4.095951468E-02 2.401866950E-02 -1.697683521E-02 4.638611898E-02
 1.554295063E+00 8.591992259E-01 1.195362285E-01 4.109729454E-02 2.417242713E-02 -1.708207279E-02 4.661771283E-02
 1.548106313E+00 8.567395210E-01 1.202165410E-01 4.123448208E-02 2.432593890E-02 -1.718714833E-02 4.684847221E-02
 1.541917562E+00 8.542827964E-01 1.208851859E-01 4.137108847E-02 2.447894588E-02 -1.729148626E-02 4.707841948E-02
 1.535728693E+00 8.518043160E-01 1.215387657E-01 4.150657728E-02 2.462994121E-02 -1.739569381E-02 4.730489105E-02
 1.529539943E+00 8.492677808E-01 1.222461089E-01 4.164583981E-02 2.477959730E-02 -1.750681736E-02 4.752924293E-02
 1.523351192E+00 8.467383385E-01 1.229545772E-01 4.178549349E-02 2.492950298E-02 -1.761802100E-02 4.775405303E-02
 1.517162442E+00 8.441967964E-01 1.236611381E-01 4.192448407E-02 2.507898211E-02 -1.772909053E-02 4.797808453E-02
 1.510973692E+00 8.416320682E-01 1.243640408E-01 4.206219688E-02 2.522764355E-02 -1.783990115E-02 4.820062593E-02
 1.504784942E+00 8.390864730E-01 1.250704080E-01 4.217619821E-02 2.537822351E-02 -1.794185303E-02 4.841365293E-02
 1.498596191E+00 8.365350962E-01 1.257763654E-01 4.228736088E-02 2.552875131E-02 -1.804290898E-02 4.862541333E-02
 1.492407441E+00 8.339524269E-01 1.264792383E-01 4.239621013E-02 2.567830868E-02 -1.814378239E-02 4.883573204E-02
 1.486218691E+00 8.313875794E-01 1.271838695E-01 4.250637814E-02 2.582842112E-02 -1.824476011E-02 4.904687405E-02
 1.480029941E+00 8.287925720E-01 1.279252023E-01 4.261147231E-02 2.597885765E-02 -1.834899560E-02 4.925635085E-02
 1.473841190E+00 8.261479139E-01 1.286798269E-01 4.271030799E-02 2.612825111E-02 -1.845463738E-02 4.946316406E-02
 1.467652440E+00 8.234995604E-01 1.294345558E-01 4.280916229E-02 2.627791837E-02 -1.856063306E-02 4.967017472E-02
 1.461463690E+00 8.208419681E-01 1.301895231E-01 4.290805385E-02 2.642826922E-02 -1.866751537E-02 4.987769946E-02
 1.455274940E+00 8.181563616E-01 1.309467703E-01 4.299109802E-02 2.657733113E-02 -1.877128147E-02 5.007766187E-02
 1.449086189E+00 8.154821396E-01 1.317134351E-01 4.306303710E-02 2.672635950E-02 -1.887234114E-02 5.027288571E-02
 1.442897439E+00 8.128161430E-01 1.324812770E-01 4.313625768E-02 2.687571757E-02 -1.897363178E-02 5.046907440E-02
 1.436708689E+00 8.101206422E-01 1.332449019E-01 4.320489988E-02 2.702390403E-02 -1.907410100E-02 5.066181719E-02
 1.430519938E+00 8.074133992E-01 1.340230107E-01 4.326958582E-02 2.717153169E-02 -1.917502470E-02 5.085121095E-02
 1.424331069E+00 8.046903014E-01 1.348326653E-01 4.332734644E-02 2.731833421E-02 -1.927713864E-02 5.103462934E-02
 1.418142319E+00 8.019406796E-01 1.356378347E-01 4.338132218E-02 2.746391296E-02 -1.937827840E-02 5.121413246E-02
 1.411953568E+00 7.991878390E-01 1.364424676E-01 4.343484715E-02 2.760934457E-02 -1.947930455E-02 5.139316991E-02
 1.405764818E+00 7.964493632E-01 1.372549087E-01 4.348663241E-02 2.775495499E-02 -1.957962476E-02 5.157136545E-02
 1.399576068E+00 7.936913371E-01 1.380820125E-01 4.352333024E-02 2.789777517E-02 -1.967495866E-02 5.173638090E-02
 1.393387318E+00 7.909282446E-01 1.388910264E-01 4.355854541E-02 2.803919651E-02 -1.976915076E-02 5.189912021E-02
 1.387198567E+00 7.881686687E-01 1.396741867E-01 4.359281436E-02 2.817909978E-02 -1.986204088E-02 5.206012726E-02
 1.381009817E+00 7.853822112E-01 1.404593438E-01 4.362512380E-02 2.831723168E-02 -1.995331235E-02 5.221707374E-02
 1.374821067E+00 7.825798392E-01 1.412780285E-01 4.365492240E-02 2.845417149E-02 -2.004179172E-02 5.236900970E-02
 1.368632317E+00 7.797924876E-01 1.421010345E-01 4.368467629E-02 2.859225310E-02 -2.013110742E-02 5.252224207E-02
 1.362443566E+00 7.769795060E-01 1.429166496E-01 4.371450841E-02 2.872838639E-02 -2.021899261E-02 5.267325789E-02
 1.356254816E+00 7.741604447E-01 1.437371075E-01 4.374373332E-02 2.886358462E-02 -2.030472271E-02 5.282313377E-02
 1.350066066E+00 7.713442445E-01 1.445812285E-01 4.377077147E-02 2.899738401E-02 -2.038434520E-02 5.297115445E-02
 1.343877316E+00 7.684988379E-01 1.454172730E-01 4.379862174E-02 2.912883274E-02 -2.046217769E-02 5.311781168E-02
 1.337688565E+00 7.656505108E-01 1.462524980E-01 4.382655770E-02 2.926004119E-02 -2.053982764E-02 5.326433107E-02
 1.331499815E+00 7.628152370E-01 1.471063346E-01 4.385371506E-02 2.939196676E-02 -2.061645873E-02 5.341180041E-02
 1.325311065E+00 7.599458694E-01 1.479811668E-01 4.388089478E-02 2.951992117E-02 -2.068693563E-02 5.355840921E-02
 1.319122314E+00 7.570763826E-01 1.488496810E-01 4.390798137E-02 2.964811958E-02 -2.075669169E-02 5.370459333E-02
 1.312933445E+00 7.542079687E-01 1.497145742E-01 4.393495247E-02 2.977658249E-02 -2.082607523E-02 5.385054275E-02
 1.306744695E+00 7.513148785E-01 1.505866200E-01 4.395772889E-02 2.990071848E-02 -2.088905685E-02 5.399212614E-02
 1.300555944E+00 7.484348416E-01 1.514817774E-01 4.397692159E-02 3.002451733E-02 -2.094871178E-02 5.413283408E-02
 1.294367194E+00 7.455571890E-01 1.523779184E-01 4.399625584E-02 3.014858253E-02 -2.100856043E-02 5.427385122E-02
 1.288178444E+00 7.426534891E-01 1.532633603E-01 4.401405156E-02 3.026974574E-02 -2.106628567E-02 5.441147462E-02
 1.281989694E+00 7.397512794E-01 1.541832089E-01 4.402349517E-02 3.038943745E-02 -2.111894265E-02 5.454324558E-02
 1.275800943E+00 7.368367314E-01 1.551085562E-01 4.402893409E-02 3.050719574E-02 -2.116901241E-02 5.467092618E-02
 1.269612193E+00 7.339020371E-01 1.560250223E-01 4.403231665E-02 3.062265739E-02 -2.121758461E-02 5.479513109E-02
 1.263423443E+00 7.309843898E-01 1.569526643E-01 4.403603449E-02 3.073976189E-02 -2.126679942E-02 5.492099747E-02
 1.257234693E+00 7.280523181E-01 1.579087228E-01 4.402383044E-02 3.085190989E-02 -2.130871639E-02 5.503121391E-02
 1.251045942E+00 7.251074314E-01 1.588583291E-01 4.401002452E-02 3.096242994E-02 -2.134968713E-02 5.513895676E-02
 1.244857192E+00 7.221679688E-01 1.597679853E-01 4.399596900E-02 3.107013367E-02 -2.138948999E-02 5.524463579E-02
 1.238668442E+00 7.192044854E-01 1.606852412E-01 4.397078231E-02 3.117217869E-02 -2.142482623E-02 5.533764511E-02
 1.232479692E+00 7.162541747E-01 1.616302729E-01 4.393984377E-02 3.127357736E-02 -2.145818062E-02 5.542507768E-02
 1.226290941E+00 7.133005857E-01 1.625732780E-01 4.390837997E-02 3.137449548E-02 -2.149131522E-02 5.551187694E-02
 1.220102191E+00 7.103230953E-01 1.635023206E-01 4.387274012E-02 3.147186339E-02 -2.152272873E-02 5.559374392E-02
 1.213913441E+00 7.073506713E-01 1.644688994E-01 4.381955042E-02 3.156552091E-02 -2.154831961E-02 5.565944687E-02
 1.207724690E+00 7.043614388E-01 1.654255837E-01 4.376374558E-02 3.165680543E-02 -2.157284506E-02 5.572229996E-02
 1.201535821E+00 7.013732195E-01 1.663828641E-01 4.370809346E-02 3.174823150E-02 -2.159743197E-02 5.578531697E-02
 1.195347071E+00 6.983937621E-01 1.673702747E-01 4.364450276E-02 3.183586150E-02 -2.161845751E-02 5.583887920E-02
 1.189158320E+00 6.953900456E-01 1.683568507E-01 4.357292876E-02 3.191669658E-02 -2.163526043E-02 5.588230491E-02
 1.182969570E+00 6.923841238E-01 1.693419516E-01 4.350112751E-02 3.199720383E-02 -2.165191248E-02 5.592541769E-02
 1.176780820E+00 6.893810034E-01 1.703230739E-01 4.342456535E-02 3.207608685E-02 -2.166480944E-02 5.596306548E-02
 1.170592070E+00 6.863808036E-01 1.713170558E-01 4.333924130E-02 3.215234727E-02 -2.167109773E-02 5.599090457E-02
 1.164403319E+00 6.833805442E-01 1.723110378E-01 4.325391725E-02 3.222860768E-02 -2.167738415E-02 5.601874739E-02
 1.158214569E+00 6.803570986E-01 1.732877791E-01 4.316926748E-02 3.230032697E-02 -2.168079093E-02 5.604334921E-02
 1.152025819E+00 6.773337126E-01 1.743021309E-01 4.308333620E-02 3.236489370E-02 -2.167597599E-02 5.605864897E-02
 1.145837069E+00 6.743106246E-01 1.753167808E-01 4.299739003E-02 3.242950886E-02 -2.167119272E-02 5.607398599E-02
 1.139648318E+00 6.712750196E-01 1.763199866E-01 4.291208461E-02 3.249214590E-02 -2.166514844E-02 5.608797446E-02
 1.133459568E+00 6.682415605E-01 1.773503125E-01 4.282150790E-02 3.255089745E-02 -2.164942212E-02 5.609441921E-02
 1.127270818E+00 6.651788354E-01 1.783566028E-01 4.273144528E-02 3.260536864E-02 -2.163021825E-02 5.609729886E-02
 1.121082067E+00 6.621235609E-01 1.793693155E-01 4.264117777E-02 3.266086429E-02 -2.161175944E-02 5.610097200E-02
 1.114893317E+00 6.590512991E-01 1.804100126E-01 4.254942015E-02 3.270600736E-02 -2.158335038E-02 5.609735101E-02
 1.108704567E+00 6.559730768E-01 1.814265847E-01 4.245736450E-02 3.274781257E-02 -2.155228704E-02 5.609103292E-02
 1.102515817E+00 6.528975368E-01 1.824110299E-01 4.236482084E-02 3.278732300E-02 -2.151970007E-02 5.608265474E-02
 1.096327066E+00 6.497977972E-01 1.833995283E-01 4.225915298E-02 3.281979635E-02 -2.147566341E-02 5.606668815E-02
 1.090138197E+00 6.467058659E-01 1.843976825E-01 4.215427488E-02 3.285327181E-02 -2.143216133E-02 5.605193228E-02
 1.083949447E+00 6.435869336E-01 1.853715330E-01 4.204508662E-02 3.288089111E-02 -2.138479799E-02 5.603183061E-02
 1.077760696E+00 6.404679418E-01 1.863831580E-01 4.193275422E-02 3.289432079E-02 -2.132993191E-02 5.600626394E-02
 1.071571946E+00 6.373369098E-01 1.873824596E-01 4.181849584E-02 3.290633857E-02 -2.127388678E-02 5.597883090E-02
 1.065383196E+00 6.341914535E-01 1.883798987E-01 4.169641063E-02 3.291743621E-02 -2.121312544E-02 5.595037341E-02
 1.059194446E+00 6.310039759E-01 1.893551946E-01 4.155855998E-02 3.292449191E-02 -2.114240639E-02 5.591752753E-02
 1.053005695E+00 6.278066635E-01 1.903197914E-01 4.141930118E-02 3.293015808E-02 -2.107059397E-02 5.588318780E-02
 1.046816945E+00 6.246132255E-01 1.913284808E-01 4.128595814E-02 3.291944042E-02 -2.099374309E-02 5.584831536E-02
 1.040628195E+00 6.214243770E-01 1.923234016E-01 4.115110263E-02 3.290014341E-02 -2.091209218E-02 5.580998212E-02
 1.034439445E+00 6.182329655E-01 1.932875514E-01 4.100905359E-02 3.288026154E-02 -2.082624100E-02 5.576939136E-02
 1.028250694E+00 6.149878502E-01 1.942101866E-01 4.083954170E-02 3.286374360E-02 -2.072470449E-02 5.572928861E-02
 1.022061944E+00 6.117375493E-01 1.951255947E-01 4.066920280E-02 3.284636512E-02 -2.062262781E-02 5.568837002E-02
 1.015873194E+00 6.085090041E-01 1.960976720E-01 4.051163420E-02 3.280357644E-02 -2.051780373E-02 5.564398319E-02
 1.009684443E+00 6.052976251E-01 1.971082687E-01 4.036177695E-02 3.274791688E-02 -2.041204274E-02 5.559854209E-02
 1.003495693E+00 6.020568013E-01 1.980809718E-01 4.019952565E-02 3.269508854E-02 -2.029970288E-02 5.555278808E-02
 9.973068833E-01 5.987386107E-01 1.989527792E-01 4.000170529E-02 3.265202418E-02 -2.016812749E-02 5.550801381E-02
 9.911181331E-01 5.954129696E-01 1.998136193E-01 3.980272636E-02 3.260771185E-02 -2.003583685E-02 5.546197295E-02
 9.849293828E-01 5.920287967E-01 2.007436007E-01 3.962120041E-02 3.253559396E-02 -1.990443468E-02 5.541365221E-02
 9.787406325E-01 5.886203647E-01 2.016628534E-01 3.944093361E-02 3.245496750E-02 -1.977154799E-02 5.536238477E-02
 9.725518823E-01 5.852334499E-01 2.025673240E-01 3.924917057E-02 3.237186745E-02 -1.963037997E-02 5.530901998E-02
 9.663631320E-01 5.818947554E-01 2.034297287E-01 3.903380781E-02 3.228237852E-02 -1.947159879E-02 5.525068566E-02
 9.601743817E-01 5.785526037E-01 2.042821050E-01 3.881786764E-02 3.219197690E-02 -1.931213960E-02 5.519155413E-02
 9.539855719E-01 5.751431584E-01 2.051402181E-01 3.860406578E-02 3.208520636E-02 -1.914631389E-02 5.513369665E-02
 9.477968216E-01 5.717287064E-01 2.060111761E-01 3.839128092E-02 3.197741881E-02 -1.898060925E-02 5.507710204E-02
 9.416080713E-01 5.683095455E-01 2.068448812E-01 3.816807270E-02 3.186029196E-02 -1.880387776E-02 5.501521006E-02
 9.354193211E-01 5.648953319E-01 2.076806873E-01 3.793609887E-02 3.173623607E-02 -1.861830801E-02 5.495168269E-02
 9.292305708E-01 5.614715815E-01 2.084984481E-01 3.770242631E-02 3.160954267E-02 -1.843046583E-02 5.488625541E-02
 9.230418205E-01 5.580036640E-01 2.093136162E-01 3.746196628E-02 3.146992996E-02 -1.823301986E-02 5.482070521E-02
 9.168530703E-01 5.545308590E-01 2.101090252E-01 3.722034395E-02 3.132907301E-02 -1.803430915E-02 5.475293845E-02
 9.106643200E-01 5.510435700E-01 2.109074891E-01 3.696979955E-02 3.117595427E-02 -1.782543026E-02 5.468422920E-02
 9.044755697E-01 5.475421548E-01 2.116679996E-01 3.671418503E-02 3.101645410E-02 -1.761110872E-02 5.461080372E-02
 8.982867599E-01 5.440258980E-01 2.124388963E-01 3.645443916E-02 3.085165843E-02 -1.739233546E-02 5.453947186E-02
 8.920980096E-01 5.404810309E-01 2.131767720E-01 3.618730605E-02 3.067760728E-02 -1.716572233E-02 5.446569622E-02
 8.859092593E-01 5.369600058E-01 2.138917446E-01 3.591739759E-02 3.050178662E-02 -1.693730056E-02 5.438815802E-02
 8.797205091E-01 5.334137678E-01 2.146019042E-01 3.564059734E-02 3.031126969E-02 -1.669850387E-02 5.431070551E-02
 8.735317588E-01 5.298651457E-01 2.152946144E-01 3.536384925E-02 3.012003563E-02 -1.645926386E-02 5.423165485E-02
 8.673430085E-01 5.262780786E-01 2.159516811E-01 3.507795185E-02 2.991458215E-02 -1.620691083E-02 5.415287241E-02
 8.611542583E-01 5.226885676E-01 2.166068554E-01 3.479146212E-02 2.970821038E-02 -1.595370658E-02 5.407415703E-02
 8.549655080E-01 5.190691352E-01 2.172318548E-01 3.450172395E-02 2.948736958E-02 -1.569019258E-02 5.399485677E-02
 8.487767577E-01 5.154401660E-01 2.178489715E-01 3.421089798E-02 2.926176041E-02 -1.542327553E-02 5.391558260E-02
 8.425879478E-01 5.117880702E-01 2.184438109E-01 3.391512111E-02 2.902656607E-02 -1.514733490E-02 5.383713916E-02
 8.363991976E-01 5.081211329E-01 2.189981043E-01 3.361633420E-02 2.878432162E-02 -1.486506313E-02 5.375666171E-02
 8.302104473E-01 5.044350028E-01 2.195632458E-01 3.331462666E-02 2.853334136E-02 -1.457618736E-02 5.367911607E-02
 8.240216970E-01 5.007314086E-01 2.200735509E-01 3.301052004E-02 2.827231400E-02 -1.428037882E-02 5.359768867E-02
 8.178329468E-01 4.970108271E-01 2.205861062E-01 3.270188719E-02 2.800408751E-02 -1.397801936E-02 5.351830274E-02
 8.116441965E-01 4.932712317E-01 2.210586518E-01 3.238753229E-02 2.772618830E-02 -1.366746612E-02 5.343660340E-02
 8.054554462E-01 4.895576239E-01 2.215039730E-01 3.206864744E-02 2.743735537E-02 -1.334861573E-02 5.335289240E-02
 7.992666960E-01 4.858211279E-01 2.219366580E-01 3.174514696E-02 2.713842504E-02 -1.302213874E-02 5.327027664E-02
 7.930779457E-01 4.820742011E-01 2.223252356E-01 3.141662478E-02 2.683087252E-02 -1.268902794E-02 5.318478495E-02
 7.868891358E-01 4.783033729E-01 2.227162868E-01 3.108279407E-02 2.651432157E-02 -1.234797481E-02 5.310270935E-02
 7.807003856E-01 4.745184779E-01 2.230566889E-01 3.074344434E-02 2.618816122E-02 -1.199944410E-02 5.301905796E-02
 7.745116353E-01 4.707155526E-01 2.233875245E-01 3.040015884E-02 2.585498802E-02 -1.164488960E-02 5.293773860E-02
 7.683228850E-01 4.668865800E-01 2.236865163E-01 3.005046025E-02 2.550927736E-02 -1.127998158E-02 5.285920203E-02
 7.621341348E-01 4.630526304E-01 2.239611745E-01 2.969828434E-02 2.515915968E-02 -1.091164909E-02 5.278024077E-02
 7.559453845E-01 4.591795802E-01 2.241944820E-01 2.933757007E-02 2.479473315E-02 -1.052973326E-02 5.270772427E-02
 7.497566342E-01 4.552970529E-01 2.244131416E-01 2.897508256E-02 2.442633547E-02 -1.014436595E-02 5.263677984E-02
 7.435678840E-01 4.513852000E-01 2.245830148E-01 2.860801667E-02 2.404552512E-02 -9.748451412E-03 5.257129669E-02
 7.373790741E-01 4.474509358E-01 2.247333378E-01 2.823719196E-02 2.365736105E-02 -9.345130064E-03 5.251051113E-02
 7.311903238E-01 4.435129464E-01 2.248577476E-01 2.786328644E-02 2.326556295E-02 -8.937437087E-03 5.245241895E-02
 7.250015736E-01 4.395421147E-01 2.249322087E-01 2.748588659E-02 2.286381274E-02 -8.520231582E-03 5.240138993E-02
 7.188128233E-01 4.355556965E-01 2.249766737E-01 2.710692212E-02 2.245740220E-02 -8.098536171E-03 5.235323682E-02
 7.126240730E-01 4.315328002E-01 2.249962091E-01 2.672402933E-02 2.204081602E-02 -7.666639518E-03 5.231200531E-02
 7.064353228E-01 4.274779558E-01 2.249615043E-01 2.633807994E-02 2.161696926E-02 -7.226567715E-03 5.227542296E-02
 7.002465725E-01 4.233974516E-01 2.248953134E-01 2.595027536E-02 2.118774876E-02 -6.780403201E-03 5.224249512E-02
 6.940578222E-01 4.192800224E-01 2.247857898E-01 2.556050196E-02 2.075116523E-02 -6.325828843E-03 5.221452564E-02
 6.878690720E-01 4.151168466E-01 2.246249616E-01 2.516890317E-02 2.030726522E-02 -5.861510057E-03 5.219118670E-02
 6.816802621E-01 4.109154046E-01 2.244289964E-01 2.477617562E-02 1.985803433E-02 -5.389629398E-03 5.217112228E-02
 6.754915118E-01 4.066759050E-01 2.241809070E-01 2.438356727E-02 1.940497942E-02 -4.911111668E-03 5.215323344E-02
 6.693027616E-01 4.023819566E-01 2.238726914E-01 2.399183251E-02 1.894653402E-02 -4.423466977E-03 5.213771760E-02
 6.631140113E-01 3.980754912E-01 2.235235125E-01 2.360072546E-02 1.847769320E-02 -3.922384698E-03 5.212341249E-02
 6.569252610E-01 3.937373757E-01 2.231204659E-01 2.321093529E-02 1.800424792E-02 -3.413119586E-03 5.210781842E-02
 6.507365108E-01 3.893431127E-01 2.226564288E-01 2.282284573E-02 1.752853207E-02 -2.897569677E-03 5.208973959E-02
 6.445477605E-01 3.848840892E-01 2.221328318E-01 2.243643068E-02 1.705000736E-02 -2.375323558E-03 5.206787586E-02
 6.383590102E-01 3.803549707E-01 2.215449810E-01 2.205127105E-02 1.656928472E-02 -1.846694504E-03 5.203945190E-02
 6.321702600E-01 3.757518232E-01 2.208826542E-01 2.166759409E-02 1.608788781E-02 -1.312942593E-03 5.200139806E-02
 6.259814501E-01 3.710639775E-01 2.201398760E-01 2.128603496E-02 1.560597960E-02 -7.745515904E-04 5.195055529E-02
 6.197926998E-01 3.662837446E-01 2.193130851E-01 2.090727165E-02 1.512442157E-02 -2.322963264E-04 5.188304186E-02
 6.136039495E-01 3.614061475E-01 2.183960527E-01 2.053100429E-02 1.464426611E-02 3.131782287E-04 5.179550499E-02
 6.074151993E-01 3.564178050E-01 2.173828185E-01 2.015791088E-02 1.416574325E-02 8.614896215E-04 5.168425664E-02
 6.012264490E-01 3.512538373E-01 2.162748426E-01 1.978618093E-02 1.369306166E-02 1.408193726E-03 5.154325068E-02
 5.950376987E-01 3.459320664E-01 2.150459588E-01 1.941850781E-02 1.322559174E-02 1.954304520E-03 5.136790872E-02
 5.888489485E-01 3.404426873E-01 2.136799842E-01 1.905404963E-02 1.276209205E-02 2.500794595E-03 5.115302652E-02
 5.826601982E-01 3.347705901E-01 2.121611238E-01 1.869396307E-02 1.230389066E-02 3.044884419E-03 5.089241639E-02
 5.764714479E-01 3.288912177E-01 2.104727477E-01 1.833725348E-02 1.185124088E-02 3.585291561E-03 5.057881773E-02
 5.702826381E-01 3.227790892E-01 2.085932642E-01 1.798283495E-02 1.140508149E-02 4.119660240E-03 5.020418391E-02
 5.640938878E-01 3.163691759E-01 2.064723670E-01 1.762972027E-02 1.096557267E-02 4.644147586E-03 4.974951223E-02
 5.579051375E-01 3.096342385E-01 2.040783614E-01 1.727556437E-02 1.053424831E-02 5.153843667E-03 4.920513183E-02
 5.517163873E-01 3.025454581E-01 2.013972551E-01 1.691698842E-02 1.010885742E-02 5.646533333E-03 4.856257513E-02
 5.455276370E-01 2.950546443E-01 1.983095258E-01 1.655120775E-02 9.685578756E-03 6.112428382E-03 4.777369276E-02
