##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.982435107E+00 1.104858279E+00 9.332639165E-03 2.373505384E-02 1.803678274E-02 -8.546179160E-03 2.960759774E-02
 1.977070928E+00 1.103946924E+00 9.381016716E-03 2.384229749E-02 1.815680601E-02 -8.604104631E-03 2.977755293E-02
 1.971706748E+00 1.103024960E+00 9.429124184E-03 2.394611016E-02 1.827774569E-02 -8.660035208E-03 2.994555235E-02
 1.966342568E+00 1.102095008E+00 9.477197193E-03 2.404735051E-02 1.839944534E-02 -8.714511059E-03 3.011212498E-02
 1.960978389E+00 1.101168036E+00 9.526109323E-03 2.414950915E-02 1.852106676E-02 -8.769631386E-03 3.027957305E-02
 1.955614209E+00 1.100238442E+00 9.574301541E-03 2.425087988E-02 1.864275336E-02 -8.824199438E-03 3.044627048E-02
 1.950250030E+00 1.099306703E+00 9.621855803E-03 2.435154840E-02 1.876450144E-02 -8.878275752E-03 3.061230294E-02
 1.944885850E+00 1.098364711E+00 9.670404717E-03 2.444844879E-02 1.888767071E-02 -8.930426091E-03 3.077554516E-02
 1.939521670E+00 1.097415447E+00 9.719661437E-03 2.454267628E-02 1.901184767E-02 -8.981211111E-03 3.093680739E-02
 1.934157491E+00 1.096463561E+00 9.768253192E-03 2.463590167E-02 1.913612708E-02 -9.031554684E-03 3.109705448E-02
 1.928793192E+00 1.095510483E+00 9.816519916E-03 2.472863719E-02 1.926045492E-02 -9.081682190E-03 3.125680238E-02
 1.923429012E+00 1.094559193E+00 9.865255095E-03 2.482207678E-02 1.938471198E-02 -9.132120758E-03 3.141726926E-02
 1.918064833E+00 1.093599081E+00 9.913613088E-03 2.491041087E-02 1.951029152E-02 -9.181176312E-03 3.157384321E-02
 1.912700653E+00 1.092631459E+00 9.961519390E-03 2.499428019E-02 1.963696256E-02 -9.228996001E-03 3.172697127E-02
 1.907336473E+00 1.091659904E+00 1.000810321E-02 2.507508546E-02 1.976382732E-02 -9.275740944E-03 3.187734634E-02
 1.901972294E+00 1.090688467E+00 1.005468704E-02 2.515589260E-02 1.989069209E-02 -9.322485887E-03 3.202772141E-02
 1.896608114E+00 1.089718223E+00 1.010168251E-02 2.523765340E-02 2.001749724E-02 -9.369565174E-03 3.217895329E-02
 1.891243935E+00 1.088744164E+00 1.015050337E-02 2.531647496E-02 2.014511824E-02 -9.415341541E-03 3.232840821E-02
 1.885879755E+00 1.087760329E+00 1.019980758E-02 2.538779005E-02 2.027370408E-02 -9.457837790E-03 3.247197717E-02
 1.880515575E+00 1.086775541E+00 1.024883986E-02 2.545849234E-02 2.040225081E-02 -9.500033222E-03 3.261494637E-02
 1.875151396E+00 1.085790873E+00 1.029787306E-02 2.552919462E-02 2.053079754E-02 -9.542228654E-03 3.275791556E-02
 1.869787216E+00 1.084807038E+00 1.034777425E-02 2.559983172E-02 2.065904625E-02 -9.584209882E-03 3.290057555E-02
 1.864423037E+00 1.083823681E+00 1.039849222E-02 2.566775307E-02 2.078625001E-02 -9.624257684E-03 3.303999454E-02
 1.859058857E+00 1.082836270E+00 1.044806745E-02 2.573080920E-02 2.091384493E-02 -9.662289172E-03 3.317572549E-02
 1.853694677E+00 1.081848979E+00 1.049764268E-02 2.579386532E-02 2.104143985E-02 -9.700320661E-03 3.331145644E-02
 1.848330498E+00 1.080861568E+00 1.054721791E-02 2.585692145E-02 2.116903476E-02 -9.738351218E-03 3.344718739E-02
 1.842966318E+00 1.079874277E+00 1.059660316E-02 2.591986395E-02 2.129651979E-02 -9.776261635E-03 3.358272091E-02
 1.837602019E+00 1.078886509E+00 1.064425521E-02 2.598150074E-02 2.142295428E-02 -9.812873788E-03 3.371618316E-02
 1.832237840E+00 1.077901721E+00 1.069469377E-02 2.603707276E-02 2.154896222E-02 -9.845418856E-03 3.384484351E-02
 1.826873660E+00 1.076916337E+00 1.074569300E-02 2.609308623E-02 2.167530172E-02 -9.878221899E-03 3.397417441E-02
 1.821509480E+00 1.075929642E+00 1.079760585E-02 2.614982612E-02 2.180218138E-02 -9.911446832E-03 3.410460427E-02
 1.816145301E+00 1.074945092E+00 1.084790379E-02 2.620528452E-02 2.192810550E-02 -9.943926707E-03 3.423309326E-02
 1.810781121E+00 1.073961496E+00 1.089754514E-02 2.626022324E-02 2.205364220E-02 -9.976104833E-03 3.436079621E-02
 1.805416942E+00 1.072981834E+00 1.094393060E-02 2.630926296E-02 2.217901871E-02 -1.000734232E-02 3.448335454E-02
 1.800052762E+00 1.072003603E+00 1.098897215E-02 2.635586634E-02 2.230433188E-02 -1.003819052E-02 3.460378572E-02
 1.794688582E+00 1.071026564E+00 1.103324722E-02 2.640175074E-02 2.242914774E-02 -1.006871928E-02 3.472312912E-02
 1.789324403E+00 1.070050597E+00 1.107661612E-02 2.644678392E-02 2.255338058E-02 -1.009886898E-02 3.484118730E-02
 1.783960223E+00 1.069073677E+00 1.112073567E-02 2.649252303E-02 2.267809585E-02 -1.012933347E-02 3.496030718E-02
 1.778596044E+00 1.068100214E+00 1.116661262E-02 2.653639019E-02 2.280223183E-02 -1.015815698E-02 3.507757932E-02
 1.773231864E+00 1.067134738E+00 1.121653896E-02 2.657594718E-02 2.292502671E-02 -1.018320303E-02 3.519058600E-02
 1.767867684E+00 1.066173792E+00 1.126438193E-02 2.661374956E-02 2.304604091E-02 -1.020707749E-02 3.530101851E-02
 1.762503505E+00 1.065213561E+00 1.131187100E-02 2.665125579E-02 2.316675149E-02 -1.023075357E-02 3.541101515E-02
 1.757139325E+00 1.064253449E+00 1.135936100E-02 2.668876201E-02 2.328746393E-02 -1.025442965E-02 3.552101180E-02
 1.751775026E+00 1.063291669E+00 1.140759885E-02 2.672689781E-02 2.340881526E-02 -1.027852576E-02 3.563193232E-02
 1.746410847E+00 1.062340379E+00 1.144953072E-02 2.676035278E-02 2.352878079E-02 -1.030087937E-02 3.574021906E-02
 1.741046667E+00 1.061394930E+00 1.148834545E-02 2.679235116E-02 2.364680916E-02 -1.032167114E-02 3.584702313E-02
 1.735682487E+00 1.060444355E+00 1.152700000E-02 2.682401985E-02 2.376500890E-02 -1.034237724E-02 3.595398366E-02
 1.730318308E+00 1.059489489E+00 1.156552508E-02 2.685542032E-02 2.388334461E-02 -1.036301348E-02 3.606107086E-02
 1.724954128E+00 1.058534741E+00 1.160405017E-02 2.688682079E-02 2.400168218E-02 -1.038364973E-02 3.616816178E-02
 1.719589949E+00 1.057588339E+00 1.164664980E-02 2.691799775E-02 2.411574312E-02 -1.039972436E-02 3.627474606E-02
 1.714225769E+00 1.056654811E+00 1.169934869E-02 2.694991231E-02 2.422346175E-02 -1.040823665E-02 3.638176993E-02
 1.708861589E+00 1.055716872E+00 1.175086480E-02 2.698259242E-02 2.433292568E-02 -1.041830517E-02 3.648951277E-02
 1.703497410E+00 1.054778934E+00 1.180237997E-02 2.701527439E-02 2.444239147E-02 -1.042837370E-02 3.659725189E-02
 1.698133230E+00 1.053844094E+00 1.185472962E-02 2.704741433E-02 2.455062792E-02 -1.043734606E-02 3.670449182E-02
 1.692769051E+00 1.052914381E+00 1.190849487E-02 2.707863785E-02 2.465677634E-02 -1.044445671E-02 3.681087121E-02
 1.687404871E+00 1.052000284E+00 1.195516251E-02 2.710466459E-02 2.476227842E-02 -1.044981368E-02 3.691546991E-02
 1.682040691E+00 1.051098585E+00 1.199619099E-02 2.712656185E-02 2.486727014E-02 -1.045377739E-02 3.701864928E-02
 1.676676512E+00 1.050196767E+00 1.203721948E-02 2.714845911E-02 2.497226186E-02 -1.045774017E-02 3.712183237E-02
 1.671312332E+00 1.049302459E+00 1.207997836E-02 2.716900408E-02 2.507463656E-02 -1.045969967E-02 3.722357377E-02
 1.665948153E+00 1.048406005E+00 1.212224271E-02 2.718993649E-02 2.517775819E-02 -1.046223100E-02 3.732572868E-02
 1.660583854E+00 1.047509551E+00 1.216450706E-02 2.721086703E-02 2.528087981E-02 -1.046476234E-02 3.742788360E-02
 1.655219674E+00 1.046617746E+00 1.221680269E-02 2.722491510E-02 2.536474541E-02 -1.045647543E-02 3.751645982E-02
 1.649855494E+00 1.045733333E+00 1.227301545E-02 2.723661438E-02 2.544104867E-02 -1.044382621E-02 3.760005906E-02
 1.644491315E+00 1.044858932E+00 1.233111601E-02 2.724757604E-02 2.551365830E-02 -1.042891759E-02 3.768164292E-02
 1.639127135E+00 1.043984532E+00 1.238921750E-02 2.725853771E-02 2.558626607E-02 -1.041400898E-02 3.776322678E-02
 1.633762956E+00 1.043110132E+00 1.244731806E-02 2.726949751E-02 2.565887570E-02 -1.039910037E-02 3.784481063E-02
 1.628398776E+00 1.042258501E+00 1.250708196E-02 2.727492899E-02 2.573467791E-02 -1.038605999E-02 3.792295232E-02
 1.623034596E+00 1.041498661E+00 1.256909687E-02 2.726793475E-02 2.580905519E-02 -1.037483383E-02 3.798815235E-02
 1.617670417E+00 1.040740490E+00 1.263082959E-02 2.726112679E-02 2.588300034E-02 -1.036356390E-02 3.805321455E-02
 1.612306237E+00 1.039982438E+00 1.269256230E-02 2.725431882E-02 2.595694736E-02 -1.035229396E-02 3.811828047E-02
 1.606942058E+00 1.039228201E+00 1.275303680E-02 2.724765986E-02 2.602798305E-02 -1.033983286E-02 3.818226978E-02
 1.601577878E+00 1.038474441E+00 1.281039976E-02 2.724474855E-02 2.609139308E-02 -1.032305602E-02 3.824679554E-02
 1.596213698E+00 1.037677288E+00 1.285764854E-02 2.727069333E-02 2.612790093E-02 -1.028547902E-02 3.832882270E-02
 1.590849519E+00 1.036880136E+00 1.290489733E-02 2.729663812E-02 2.616441064E-02 -1.024790294E-02 3.841084987E-02
 1.585485339E+00 1.036086559E+00 1.295096427E-02 2.732328139E-02 2.619740367E-02 -1.020929497E-02 3.849269822E-02
 1.580121160E+00 1.035293937E+00 1.299677696E-02 2.735007368E-02 2.622964047E-02 -1.017046534E-02 3.857450932E-02
 1.574756861E+00 1.034501195E+00 1.304258965E-02 2.737686411E-02 2.626187727E-02 -1.013163570E-02 3.865632042E-02
 1.569392681E+00 1.033781290E+00 1.310153306E-02 2.737978846E-02 2.629792690E-02 -1.010376029E-02 3.871573508E-02
 1.564028502E+00 1.033069015E+00 1.315730065E-02 2.738418058E-02 2.632603794E-02 -1.007425599E-02 3.877528012E-02
 1.558664322E+00 1.032357812E+00 1.321245916E-02 2.738891356E-02 2.635272406E-02 -1.004442573E-02 3.883492574E-02
 1.553300142E+00 1.031646609E+00 1.326761860E-02 2.739364654E-02 2.637941204E-02 -1.001459546E-02 3.889457509E-02
 1.547935963E+00 1.030928612E+00 1.332865376E-02 2.739965171E-02 2.640353143E-02 -9.983851574E-03 3.895661980E-02
 1.542571783E+00 1.030198932E+00 1.337966509E-02 2.743102796E-02 2.639448084E-02 -9.937580675E-03 3.904164210E-02
 1.537207603E+00 1.029465199E+00 1.342872810E-02 2.746347897E-02 2.638522722E-02 -9.890069254E-03 3.912789747E-02
 1.531843424E+00 1.028731346E+00 1.347779110E-02 2.749592997E-02 2.637597360E-02 -9.842558764E-03 3.921415284E-02
 1.526479244E+00 1.028001904E+00 1.352744456E-02 2.753072977E-02 2.636233531E-02 -9.794520214E-03 3.930215910E-02
 1.521115065E+00 1.027279139E+00 1.357801910E-02 2.756920271E-02 2.634184062E-02 -9.745655581E-03 3.939290345E-02
 1.515750885E+00 1.026590824E+00 1.363950409E-02 2.760082483E-02 2.631156333E-02 -9.699800052E-03 3.947342560E-02
 1.510386705E+00 1.025907874E+00 1.370265335E-02 2.763140388E-02 2.627979405E-02 -9.654403664E-03 3.955238685E-02
 1.505022526E+00 1.025231004E+00 1.376586407E-02 2.766800113E-02 2.623915114E-02 -9.608038701E-03 3.963517398E-02
 1.499658346E+00 1.024553776E+00 1.382907107E-02 2.770423517E-02 2.619904280E-02 -9.561733343E-03 3.971772641E-02
 1.494294167E+00 1.023875356E+00 1.389226597E-02 2.773931809E-02 2.616063319E-02 -9.515612386E-03 3.979955241E-02
 1.488929987E+00 1.023195505E+00 1.394003443E-02 2.779338509E-02 2.609967440E-02 -9.461971000E-03 3.990037367E-02
 1.483565688E+00 1.022519946E+00 1.398575585E-02 2.786286548E-02 2.602275461E-02 -9.406586178E-03 4.001187533E-02
 1.478201509E+00 1.021844387E+00 1.403147727E-02 2.793234400E-02 2.594583668E-02 -9.351202287E-03 4.012338072E-02
 1.472837329E+00 1.021173000E+00 1.407014299E-02 2.800664864E-02 2.586531825E-02 -9.297010489E-03 4.023674875E-02
 1.467473149E+00 1.020502329E+00 1.409883983E-02 2.809205465E-02 2.577664331E-02 -9.244437329E-03 4.035562277E-02
 1.462108970E+00 1.019830227E+00 1.412804145E-02 2.820173278E-02 2.566294000E-02 -9.194796905E-03 4.048134387E-02
 1.456744790E+00 1.019168258E+00 1.416151319E-02 2.830361761E-02 2.555335313E-02 -9.144086391E-03 4.060272127E-02
 1.451380610E+00 1.018506169E+00 1.419498399E-02 2.840550244E-02 2.544376627E-02 -9.093375877E-03 4.072409868E-02
 1.446016431E+00 1.017826557E+00 1.422120165E-02 2.852252871E-02 2.532533742E-02 -9.044778533E-03 4.085332528E-02
 1.440652251E+00 1.017138720E+00 1.424316689E-02 2.864726074E-02 2.520208061E-02 -8.996929042E-03 4.098699614E-02
 1.435288072E+00 1.016425371E+00 1.424521115E-02 2.880088054E-02 2.505837940E-02 -8.949539624E-03 4.114056379E-02
 1.429923892E+00 1.015705585E+00 1.424544584E-02 2.895825543E-02 2.491299435E-02 -8.902916685E-03 4.129606858E-02
 1.424559712E+00 1.014951706E+00 1.423593331E-02 2.913585305E-02 2.475853264E-02 -8.860421367E-03 4.146202654E-02
 1.419195533E+00 1.014211893E+00 1.423044689E-02 2.930509672E-02 2.460782230E-02 -8.816220798E-03 4.162366316E-02
 1.413831353E+00 1.013465047E+00 1.422521565E-02 2.947851643E-02 2.445346117E-02 -8.772783913E-03 4.178623483E-02
 1.408467174E+00 1.012647271E+00 1.420786045E-02 2.968947403E-02 2.427986264E-02 -8.737321943E-03 4.196534306E-02
 1.403102994E+00 1.011802435E+00 1.418433059E-02 2.991319820E-02 2.410220914E-02 -8.704864420E-03 4.215132818E-02
 1.397738695E+00 1.010931730E+00 1.416880079E-02 3.014859371E-02 2.392478101E-02 -8.675121702E-03 4.234536365E-02
 1.392374516E+00 1.010032892E+00 1.416018326E-02 3.039684147E-02 2.374723367E-02 -8.648397401E-03 4.254804179E-02
 1.387010336E+00 1.008995771E+00 1.412254013E-02 3.071636334E-02 2.355435304E-02 -8.637351915E-03 4.279199243E-02
 1.381646156E+00 1.007932663E+00 1.407489926E-02 3.104921244E-02 2.335545048E-02 -8.627844043E-03 4.304426536E-02
 1.376281977E+00 1.006895304E+00 1.403122768E-02 3.136938438E-02 2.315774374E-02 -8.615180850E-03 4.328952357E-02
 1.370917797E+00 1.005797505E+00 1.397820469E-02 3.171942383E-02 2.295722254E-02 -8.609950542E-03 4.355130717E-02
 1.365553617E+00 1.004651546E+00 1.391775534E-02 3.209318593E-02 2.275447175E-02 -8.610622957E-03 4.382621497E-02
 1.360189438E+00 1.003376126E+00 1.383767650E-02 3.252632543E-02 2.254089899E-02 -8.624135517E-03 4.412830248E-02
 1.354825258E+00 1.002068639E+00 1.375267096E-02 3.297425061E-02 2.232556231E-02 -8.641083725E-03 4.443755373E-02
 1.349461079E+00 1.000634074E+00 1.364790741E-02 3.348078951E-02 2.210832387E-02 -8.672964759E-03 4.477738589E-02
 1.344096899E+00 9.992396235E-01 1.354936883E-02 3.396886587E-02 2.189168520E-02 -8.700140752E-03 4.510758072E-02
 1.338732719E+00 9.978191257E-01 1.344428491E-02 3.446626663E-02 2.167256735E-02 -8.729022928E-03 4.544161633E-02
 1.333368540E+00 9.961376190E-01 1.329397317E-02 3.506966680E-02 2.144686319E-02 -8.784238249E-03 4.582709447E-02
 1.328004360E+00 9.943923354E-01 1.313452050E-02 3.569833934E-02 2.122145332E-02 -8.846390061E-03 4.622505605E-02
 1.322640181E+00 9.925422072E-01 1.294369902E-02 3.635912761E-02 2.100074850E-02 -8.921138942E-03 4.663858563E-02
 1.317276001E+00 9.905762076E-01 1.273051370E-02 3.705434129E-02 2.078381740E-02 -9.008062072E-03 4.706829786E-02
 1.311911821E+00 9.881307483E-01 1.245588064E-02 3.788631782E-02 2.057133801E-02 -9.137812071E-03 4.755342379E-02
 1.306547523E+00 9.857667685E-01 1.219030377E-02 3.869968653E-02 2.035394311E-02 -9.259716608E-03 4.802969098E-02
 1.301183343E+00 9.834237695E-01 1.192720141E-02 3.950774297E-02 2.013589628E-02 -9.379717521E-03 4.850373790E-02
 1.295819163E+00 9.807580113E-01 1.162603777E-02 4.039745405E-02 1.992786862E-02 -9.528991766E-03 4.901192337E-02
 1.290454984E+00 9.778938293E-01 1.129967161E-02 4.133828357E-02 1.972110756E-02 -9.694158100E-03 4.953872040E-02
 1.285090804E+00 9.747570157E-01 1.093843020E-02 4.234944656E-02 1.951535791E-02 -9.880833328E-03 5.009071529E-02
 1.279726624E+00 9.713443518E-01 1.054869592E-02 4.342284799E-02 1.931887865E-02 -1.009076089E-02 5.066722631E-02
 1.274362445E+00 9.678863287E-01 1.015427522E-02 4.450649023E-02 1.912392490E-02 -1.030451432E-02 5.124777183E-02
 1.268998265E+00 9.644946456E-01 9.766584262E-03 4.557498917E-02 1.892561838E-02 -1.051209960E-02 5.182145163E-02
 1.263634086E+00 9.604051709E-01 9.308078326E-03 4.679414257E-02 1.873975433E-02 -1.077133883E-02 5.244528875E-02
 1.258269906E+00 9.559966922E-01 8.820644580E-03 4.807710648E-02 1.856483333E-02 -1.105511189E-02 5.309383944E-02
 1.252905726E+00 9.515553117E-01 8.334300481E-03 4.936655611E-02 1.839196123E-02 -1.134159137E-02 5.374602973E-02
 1.247541547E+00 9.467233419E-01 7.849814370E-03 5.072988942E-02 1.824067719E-02 -1.165877283E-02 5.443708599E-02
 1.242177367E+00 9.408022165E-01 7.283414248E-03 5.227112398E-02 1.811603270E-02 -1.204095781E-02 5.519047379E-02
 1.236813188E+00 9.350343347E-01 6.723316386E-03 5.379486084E-02 1.798406057E-02 -1.241409872E-02 5.593540519E-02
 1.231449008E+00 9.292448163E-01 6.162048317E-03 5.532139167E-02 1.785287634E-02 -1.278846525E-02 5.668146536E-02
 1.226084828E+00 9.227650762E-01 5.563550629E-03 5.693691969E-02 1.774681732E-02 -1.320182625E-02 5.746347085E-02
 1.220720530E+00 9.155524373E-01 4.923519678E-03 5.862910673E-02 1.765512861E-02 -1.364471577E-02 5.826275423E-02
 1.215356350E+00 9.081296325E-01 4.271583632E-03 6.034326553E-02 1.756756008E-02 -1.409607008E-02 5.906698853E-02
 1.209992170E+00 9.001719952E-01 3.600548487E-03 6.209960207E-02 1.749928482E-02 -1.457056683E-02 5.988620967E-02
 1.204627991E+00 8.923748732E-01 2.935244702E-03 6.384328753E-02 1.742522046E-02 -1.503811963E-02 6.070093438E-02
 1.199263811E+00 8.837687969E-01 2.240776317E-03 6.563543528E-02 1.736682840E-02 -1.552920137E-02 6.151898578E-02
 1.193899632E+00 8.741464615E-01 1.525375643E-03 6.746519357E-02 1.734030247E-02 -1.605136693E-02 6.234221160E-02
 1.188535452E+00 8.644033670E-01 8.080545813E-04 6.929857284E-02 1.731800102E-02 -1.657728292E-02 6.316608191E-02
 1.183171272E+00 8.546603322E-01 9.073345427E-05 7.113195956E-02 1.729569957E-02 -1.710319705E-02 6.398995966E-02
 1.177807093E+00 8.431790471E-01 -6.359614781E-04 7.289393991E-02 1.732932590E-02 -1.765188016E-02 6.475651264E-02
 1.172442913E+00 8.313339353E-01 -1.364311785E-03 7.463736087E-02 1.737658866E-02 -1.820607483E-02 6.551080942E-02
 1.167078733E+00 8.194887638E-01 -2.092662035E-03 7.638078183E-02 1.742385142E-02 -1.876027137E-02 6.626511365E-02
 1.161714554E+00 8.067208529E-01 -2.776105888E-03 7.803094387E-02 1.750235260E-02 -1.931283623E-02 6.696841121E-02
 1.156350374E+00 7.928003073E-01 -3.416626481E-03 7.958287001E-02 1.760216802E-02 -1.985464990E-02 6.760201603E-02
 1.150986195E+00 7.791605592E-01 -4.081418738E-03 8.118189871E-02 1.769214123E-02 -2.040157840E-02 6.825955957E-02
 1.145622015E+00 7.648667097E-01 -4.689684603E-03 8.267122507E-02 1.780504175E-02 -2.093659900E-02 6.886135042E-02
 1.140257835E+00 7.501463890E-01 -5.271514878E-03 8.409217000E-02 1.792513207E-02 -2.145874500E-02 6.941994280E-02
 1.134893656E+00 7.346497178E-01 -5.795756355E-03 8.537688106E-02 1.806069911E-02 -2.195614949E-02 6.989707053E-02
 1.129529357E+00 7.185233235E-01 -6.238401402E-03 8.650780469E-02 1.821760461E-02 -2.242867649E-02 7.029774040E-02
 1.124165177E+00 7.026643753E-01 -6.715705153E-03 8.770405501E-02 1.836544648E-02 -2.291177213E-02 7.073088735E-02
 1.118800998E+00 6.859024167E-01 -7.086662110E-03 8.868958056E-02 1.852575131E-02 -2.334500104E-02 7.104580104E-02
 1.113436818E+00 6.685670614E-01 -7.364157122E-03 8.949960023E-02 1.870106533E-02 -2.374197729E-02 7.127177715E-02
 1.108072639E+00 6.511467099E-01 -7.548253518E-03 9.020105749E-02 1.888699643E-02 -2.411132492E-02 7.145583630E-02
 1.102708459E+00 6.331729293E-01 -7.560395170E-03 9.058992565E-02 1.908350922E-02 -2.440182678E-02 7.148748636E-02
 1.097344279E+00 6.147418022E-01 -7.513765711E-03 9.083376080E-02 1.928290352E-02 -2.465642244E-02 7.143954933E-02
 1.091980100E+00 5.963329673E-01 -7.479785942E-03 9.109999239E-02 1.948203146E-02 -2.491695248E-02 7.140223682E-02
 1.086615920E+00 5.776432157E-01 -7.287298795E-03 9.108572453E-02 1.968431845E-02 -2.510308474E-02 7.123178989E-02
 1.081251740E+00 5.584543943E-01 -6.908936426E-03 9.075871855E-02 1.987109520E-02 -2.519610338E-02 7.089512795E-02
 1.075887561E+00 5.392422676E-01 -6.501605269E-03 9.038124233E-02 2.005687170E-02 -2.527488209E-02 7.053448260E-02
 1.070523381E+00 5.199987888E-01 -6.055398844E-03 8.993605524E-02 2.024130337E-02 -2.533455379E-02 7.014164329E-02
 1.065159202E+00 5.004332066E-01 -5.519644823E-03 8.922726661E-02 2.042051591E-02 -2.532108501E-02 6.961775571E-02
 1.059795022E+00 4.807729721E-01 -4.812510684E-03 8.819455653E-02 2.058776282E-02 -2.521405928E-02 6.893700361E-02
 1.054430842E+00 4.611132741E-01 -4.089886323E-03 8.713570982E-02 2.075389400E-02 -2.509938739E-02 6.824370474E-02
 1.049066663E+00 4.413503706E-01 -3.246173263E-03 8.595369011E-02 2.089540474E-02 -2.494192868E-02 6.747718155E-02
 1.043702364E+00 4.216446579E-01 -2.183804521E-03 8.445522189E-02 2.100672014E-02 -2.468471974E-02 6.654815376E-02
 1.038338184E+00 4.022747278E-01 -1.051533036E-03 8.283156157E-02 2.111178264E-02 -2.438915335E-02 6.555885077E-02
 1.032974005E+00 3.832519352E-01 2.325684327E-04 8.086841553E-02 2.118658833E-02 -2.397970855E-02 6.439219415E-02
 1.027609825E+00 3.640471399E-01 1.462246641E-03 7.885262370E-02 2.127339318E-02 -2.356415614E-02 6.320600957E-02
 1.022245646E+00 3.450902104E-01 2.772694686E-03 7.675576210E-02 2.134275250E-02 -2.311381884E-02 6.197199598E-02
 1.016881466E+00 3.265427053E-01 4.362850916E-03 7.450043410E-02 2.133841254E-02 -2.258619294E-02 6.062358618E-02
 1.011517286E+00 3.080939949E-01 6.062833127E-03 7.220012695E-02 2.130320854E-02 -2.203425020E-02 5.923744664E-02
 1.006153107E+00 2.898549736E-01 7.808914408E-03 6.985913962E-02 2.125385962E-02 -2.146027423E-02 5.782386288E-02
 1.000788927E+00 2.720077634E-01 9.462325834E-03 6.739357859E-02 2.122154087E-02 -2.083585970E-02 5.636276305E-02
 9.954247475E-01 2.548448443E-01 1.121163275E-02 6.485343724E-02 2.115989663E-02 -2.016112395E-02 5.484851822E-02
 9.900605679E-01 2.374646217E-01 1.291823015E-02 6.233017519E-02 2.111037448E-02 -1.950057037E-02 5.334973335E-02
 9.846963882E-01 2.204313427E-01 1.496828720E-02 5.969460309E-02 2.095788717E-02 -1.877671853E-02 5.174577981E-02
 9.793321490E-01 2.038236558E-01 1.706588082E-02 5.705742165E-02 2.078387514E-02 -1.803496853E-02 5.012764409E-02
 9.739679694E-01 1.873565316E-01 1.916603558E-02 5.442441255E-02 2.060667612E-02 -1.729134470E-02 4.850915447E-02
 9.686037898E-01 1.726479530E-01 2.133790590E-02 5.189276859E-02 2.037187852E-02 -1.652119495E-02 4.690143466E-02
 9.632396102E-01 1.579549313E-01 2.351060510E-02 4.936333746E-02 2.013636753E-02 -1.575093903E-02 4.529434070E-02
 9.578754306E-01 1.440716237E-01 2.568529733E-02 4.693455994E-02 1.986333914E-02 -1.498619188E-02 4.372194782E-02
 9.525112510E-01 1.304529309E-01 2.784310654E-02 4.453305900E-02 1.956733875E-02 -1.422211993E-02 4.215997085E-02
 9.471470714E-01 1.169712022E-01 3.000061773E-02 4.215129092E-02 1.926644333E-02 -1.346051320E-02 4.060543701E-02
 9.417828918E-01 1.045778990E-01 3.217955679E-02 3.991058469E-02 1.893131435E-02 -1.272065286E-02 3.910790384E-02
 9.364187121E-01 9.249440581E-02 3.438635170E-02 3.769540787E-02 1.858849265E-02 -1.198595297E-02 3.762219846E-02
 9.310544729E-01 8.084648848E-02 3.657636046E-02 3.555396944E-02 1.823259518E-02 -1.126520336E-02 3.616768494E-02
 9.256902933E-01 6.983710825E-02 3.870127723E-02 3.352710977E-02 1.785930432E-02 -1.057565864E-02 3.476937860E-02
 9.203261137E-01 5.960900709E-02 4.077476636E-02 3.164113313E-02 1.746624336E-02 -9.920496494E-03 3.343504667E-02
 9.149619341E-01 4.910264164E-02 4.286457226E-02 2.970410138E-02 1.708065532E-02 -9.254152887E-03 3.207883239E-02
 9.095977545E-01 3.980045393E-02 4.489667714E-02 2.797686309E-02 1.667607017E-02 -8.651330136E-03 3.082702868E-02
 9.042335749E-01 3.096237220E-02 4.688896239E-02 2.633894235E-02 1.626273431E-02 -8.072824217E-03 2.961658500E-02
 8.988693953E-01 2.214987762E-02 4.886226729E-02 2.470812201E-02 1.585384272E-02 -7.501800079E-03 2.841477655E-02
 8.935052156E-01 1.433963701E-02 5.071576312E-02 2.327582799E-02 1.543611567E-02 -6.995767355E-03 2.731460892E-02
 8.881409764E-01 6.757096387E-03 5.254211649E-02 2.187934518E-02 1.501560863E-02 -6.500528660E-03 2.623099647E-02
