##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.820411563E+00 9.379247427E-01 -1.176999044E-02 2.613905817E-02 1.357066259E-02 -7.357643917E-03 2.727230452E-02
 1.814222813E+00 9.363411665E-01 -1.193401031E-02 2.636706829E-02 1.366621256E-02 -7.439292967E-03 2.749863081E-02
 1.808034062E+00 9.347550869E-01 -1.209732890E-02 2.659575641E-02 1.376180258E-02 -7.521110121E-03 2.772532403E-02
 1.801845312E+00 9.331732988E-01 -1.226184797E-02 2.682328597E-02 1.385732461E-02 -7.602639031E-03 2.795138583E-02
 1.795656562E+00 9.315938950E-01 -1.242705900E-02 2.705014683E-02 1.395280566E-02 -7.684002165E-03 2.817708626E-02
 1.789467812E+00 9.299808741E-01 -1.259199344E-02 2.728363685E-02 1.405017823E-02 -7.766679861E-03 2.840797231E-02
 1.783279061E+00 9.282957315E-01 -1.275632996E-02 2.753135562E-02 1.415161043E-02 -7.852179930E-03 2.864999138E-02
 1.777090311E+00 9.266154766E-01 -1.292298455E-02 2.777842060E-02 1.425249409E-02 -7.937250659E-03 2.889175899E-02
 1.770901561E+00 9.249377847E-01 -1.309089269E-02 2.802513540E-02 1.435308065E-02 -8.022090420E-03 2.913339250E-02
 1.764712811E+00 9.232600927E-01 -1.325880084E-02 2.827185020E-02 1.445366722E-02 -8.106929250E-03 2.937502600E-02
 1.758524060E+00 9.215799570E-01 -1.342552155E-02 2.851889841E-02 1.455453504E-02 -8.191988803E-03 2.961678617E-02
 1.752335191E+00 9.198015332E-01 -1.360366214E-02 2.879016474E-02 1.466079894E-02 -8.283530362E-03 2.987405472E-02
 1.746146441E+00 9.179990888E-01 -1.378976274E-02 2.906415239E-02 1.476804260E-02 -8.378615603E-03 3.013181128E-02
 1.739957690E+00 9.161750078E-01 -1.398178842E-02 2.934004553E-02 1.487614028E-02 -8.477128111E-03 3.038930520E-02
 1.733768940E+00 9.143508673E-01 -1.417381410E-02 2.961593680E-02 1.498423796E-02 -8.575640619E-03 3.064679727E-02
 1.727580190E+00 9.125283957E-01 -1.436660718E-02 2.989138663E-02 1.509216893E-02 -8.673983626E-03 3.090409562E-02
 1.721391439E+00 9.106417894E-01 -1.456279401E-02 3.018408641E-02 1.520260796E-02 -8.775578812E-03 3.117241152E-02
 1.715202689E+00 9.087095261E-01 -1.476087980E-02 3.048905544E-02 1.531489287E-02 -8.879541419E-03 3.144851327E-02
 1.709013939E+00 9.067757726E-01 -1.495869458E-02 3.079440072E-02 1.542724296E-02 -8.983693086E-03 3.172476217E-02
 1.702825189E+00 9.048434496E-01 -1.515676640E-02 3.109939024E-02 1.553953160E-02 -9.087665007E-03 3.200086951E-02
 1.696636438E+00 9.029132724E-01 -1.535520889E-02 3.140386939E-02 1.565173082E-02 -9.191378951E-03 3.227678314E-02
 1.690447688E+00 9.009530544E-01 -1.555649377E-02 3.171448037E-02 1.576488093E-02 -9.297290817E-03 3.255757689E-02
 1.684258938E+00 8.988948464E-01 -1.576706953E-02 3.204512596E-02 1.588113420E-02 -9.410380386E-03 3.285432607E-02
 1.678070188E+00 8.968393803E-01 -1.597787999E-02 3.237550706E-02 1.599727012E-02 -9.523202665E-03 3.315067664E-02
 1.671881437E+00 8.947872519E-01 -1.618896984E-02 3.270556405E-02 1.611326449E-02 -9.635705501E-03 3.344655782E-02
 1.665692687E+00 8.927350640E-01 -1.640005969E-02 3.303562477E-02 1.622925885E-02 -9.748209268E-03 3.374243900E-02
 1.659503937E+00 8.906805515E-01 -1.661095023E-02 3.336591274E-02 1.634535566E-02 -9.860940278E-03 3.403865919E-02
 1.653315187E+00 8.885093927E-01 -1.683009602E-02 3.371252120E-02 1.646598056E-02 -9.982660413E-03 3.435364738E-02
 1.647126317E+00 8.863311410E-01 -1.704930142E-02 3.406059369E-02 1.658693701E-02 -1.010470558E-02 3.467060626E-02
 1.640937567E+00 8.841953874E-01 -1.725845411E-02 3.440532088E-02 1.670665294E-02 -1.022134256E-02 3.498815745E-02
 1.634748816E+00 8.820596337E-01 -1.746760495E-02 3.475005180E-02 1.682636887E-02 -1.033797953E-02 3.530570492E-02
 1.628560066E+00 8.799275160E-01 -1.767807640E-02 3.509436920E-02 1.694598235E-02 -1.045436691E-02 3.562271595E-02
 1.622371316E+00 8.777312040E-01 -1.789543219E-02 3.544808179E-02 1.706852019E-02 -1.057460159E-02 3.595109656E-02
 1.616182566E+00 8.754764795E-01 -1.811710745E-02 3.581020981E-02 1.719364896E-02 -1.069837995E-02 3.628971428E-02
 1.609993815E+00 8.732199669E-01 -1.833700761E-02 3.617211059E-02 1.731916144E-02 -1.082221977E-02 3.662853688E-02
 1.603805065E+00 8.709648252E-01 -1.855832711E-02 3.653419390E-02 1.744436845E-02 -1.094601024E-02 3.696719557E-02
 1.597616315E+00 8.687124848E-01 -1.878230833E-02 3.689662367E-02 1.756899990E-02 -1.106970757E-02 3.730554879E-02
 1.591427565E+00 8.664405942E-01 -1.900565438E-02 3.726034984E-02 1.769621484E-02 -1.119433343E-02 3.764678910E-02
 1.585238814E+00 8.640921712E-01 -1.922651939E-02 3.762915730E-02 1.783353090E-02 -1.132259518E-02 3.799932450E-02
 1.579050064E+00 8.617439866E-01 -1.944967732E-02 3.799896687E-02 1.797025278E-02 -1.145092305E-02 3.835217282E-02
 1.572861314E+00 8.593961000E-01 -1.967589743E-02 3.837011382E-02 1.810618304E-02 -1.157933939E-02 3.870544210E-02
 1.566672564E+00 8.570482135E-01 -1.990211941E-02 3.874125704E-02 1.824211515E-02 -1.170775667E-02 3.905871138E-02
 1.560483813E+00 8.547000885E-01 -2.012640424E-02 3.911155835E-02 1.837854460E-02 -1.183611713E-02 3.941171616E-02
 1.554295063E+00 8.522803187E-01 -2.035020851E-02 3.948291391E-02 1.852311566E-02 -1.196541730E-02 3.977224231E-02
 1.548106313E+00 8.498408794E-01 -2.057737485E-02 3.985596076E-02 1.866877265E-02 -1.209635101E-02 4.013391584E-02
 1.541917562E+00 8.473661542E-01 -2.080845460E-02 4.023087025E-02 1.881559379E-02 -1.223153900E-02 4.049469531E-02
 1.535728693E+00 8.448913693E-01 -2.103953622E-02 4.060577601E-02 1.896241680E-02 -1.236672699E-02 4.085547104E-02
 1.529539943E+00 8.424164653E-01 -2.127153054E-02 4.098146781E-02 1.910883002E-02 -1.250224747E-02 4.121639952E-02
 1.523351192E+00 8.399056196E-01 -2.150497213E-02 4.135653749E-02 1.926012337E-02 -1.264012139E-02 4.158126935E-02
 1.517162442E+00 8.373645544E-01 -2.173877321E-02 4.173033684E-02 1.941593550E-02 -1.277967170E-02 4.194932804E-02
 1.510973692E+00 8.348238468E-01 -2.197185159E-02 4.210328683E-02 1.957189292E-02 -1.291905064E-02 4.231716320E-02
 1.504784942E+00 8.322827816E-01 -2.220567875E-02 4.247711599E-02 1.972769946E-02 -1.305860840E-02 4.268523306E-02
 1.498596191E+00 8.297411799E-01 -2.244063094E-02 4.285227135E-02 1.988327689E-02 -1.319843438E-02 4.305365682E-02
 1.492407441E+00 8.271876574E-01 -2.267393470E-02 4.322191700E-02 2.004026808E-02 -1.333842706E-02 4.342022166E-02
 1.486218691E+00 8.245909810E-01 -2.290130779E-02 4.357177019E-02 2.020234615E-02 -1.347901952E-02 4.378012195E-02
 1.480029941E+00 8.219929934E-01 -2.312991023E-02 4.392435774E-02 2.036456019E-02 -1.361982431E-02 4.414132982E-02
 1.473841190E+00 8.193939328E-01 -2.335954458E-02 4.427924007E-02 2.052688412E-02 -1.376080606E-02 4.450363293E-02
 1.467652440E+00 8.167948127E-01 -2.358917892E-02 4.463412240E-02 2.068920992E-02 -1.390178781E-02 4.486593604E-02
 1.461463690E+00 8.141963482E-01 -2.381823212E-02 4.498771578E-02 2.085147053E-02 -1.404266898E-02 4.522762448E-02
 1.455274940E+00 8.115581274E-01 -2.404487319E-02 4.531517625E-02 2.102060243E-02 -1.418776996E-02 4.557715729E-02
 1.449086189E+00 8.089471459E-01 -2.426888980E-02 4.564018920E-02 2.119005658E-02 -1.433061715E-02 4.592751339E-02
 1.442897439E+00 8.063480854E-01 -2.449197508E-02 4.596490413E-02 2.135914564E-02 -1.447234862E-02 4.627838731E-02
 1.436708689E+00 8.037490249E-01 -2.471506223E-02 4.628961906E-02 2.152823657E-02 -1.461408008E-02 4.662926123E-02
 1.430519938E+00 8.011487722E-01 -2.494075708E-02 4.661817476E-02 2.169799991E-02 -1.475639455E-02 4.698233306E-02
 1.424331069E+00 7.984881997E-01 -2.516583912E-02 4.693358764E-02 2.186737582E-02 -1.489758026E-02 4.733159021E-02
 1.418142319E+00 7.957851887E-01 -2.538947389E-02 4.723817110E-02 2.203621157E-02 -1.503773872E-02 4.767728224E-02
 1.411953568E+00 7.930817008E-01 -2.561292425E-02 4.754254594E-02 2.220475115E-02 -1.517774258E-02 4.802273214E-02
 1.405764818E+00 7.903792262E-01 -2.583676763E-02 4.784736782E-02 2.237392403E-02 -1.531807892E-02 4.836870730E-02
 1.399576068E+00 7.876775265E-01 -2.606088854E-02 4.815251008E-02 2.254354581E-02 -1.545865182E-02 4.871505499E-02
 1.393387318E+00 7.849506736E-01 -2.628795430E-02 4.845950007E-02 2.271449007E-02 -1.560126152E-02 4.906459525E-02
 1.387198567E+00 7.821573615E-01 -2.652280219E-02 4.877138510E-02 2.288892679E-02 -1.574925706E-02 4.942258075E-02
 1.381009817E+00 7.793651819E-01 -2.675814368E-02 4.908312485E-02 2.306435071E-02 -1.589820720E-02 4.978115112E-02
 1.374821067E+00 7.765733004E-01 -2.699363418E-02 4.939481616E-02 2.324006706E-02 -1.604744047E-02 5.013989657E-02
 1.368632317E+00 7.737814784E-01 -2.722912654E-02 4.970651120E-02 2.341578528E-02 -1.619667560E-02 5.049864575E-02
 1.362443566E+00 7.709894180E-01 -2.746454440E-02 5.001822859E-02 2.359135821E-02 -1.634577103E-02 5.085730553E-02
 1.356254816E+00 7.680209279E-01 -2.769529261E-02 5.032511055E-02 2.376475930E-02 -1.648767479E-02 5.121489987E-02
 1.350066066E+00 7.650272846E-01 -2.792465687E-02 5.063220859E-02 2.393876575E-02 -1.663079113E-02 5.157182738E-02
 1.343877316E+00 7.620337009E-01 -2.815402113E-02 5.093931034E-02 2.411277406E-02 -1.677390747E-02 5.192875862E-02
 1.337688565E+00 7.590401173E-01 -2.838338539E-02 5.124641210E-02 2.428678237E-02 -1.691702381E-02 5.228568614E-02
 1.331499815E+00 7.560464144E-01 -2.861139923E-02 5.155337229E-02 2.446200512E-02 -1.706024259E-02 5.264401436E-02
 1.325311065E+00 7.530004382E-01 -2.884092182E-02 5.186560005E-02 2.463839017E-02 -1.721147075E-02 5.300056562E-02
 1.319122314E+00 7.499281764E-01 -2.907126956E-02 5.218048021E-02 2.481530048E-02 -1.736672409E-02 5.335615948E-02
 1.312933445E+00 7.468557954E-01 -2.930170298E-02 5.249541998E-02 2.499208786E-02 -1.752198301E-02 5.371163040E-02
 1.306744695E+00 7.437852621E-01 -2.953111753E-02 5.280968547E-02 2.517032623E-02 -1.767716371E-02 5.406849086E-02
 1.300555944E+00 7.407148480E-01 -2.976050228E-02 5.312392861E-02 2.534860931E-02 -1.783234440E-02 5.442539230E-02
 1.294367194E+00 7.375795245E-01 -2.999137528E-02 5.343050137E-02 2.552184835E-02 -1.798170246E-02 5.477520451E-02
 1.288178444E+00 7.343329787E-01 -3.022477031E-02 5.372386053E-02 2.568653226E-02 -1.812106557E-02 5.511292070E-02
 1.281989694E+00 7.310853004E-01 -3.045769408E-02 5.401630327E-02 2.585264668E-02 -1.826020330E-02 5.545171723E-02
 1.275800943E+00 7.278376818E-01 -3.069061972E-02 5.430874974E-02 2.601875924E-02 -1.839934103E-02 5.579051375E-02
 1.269612193E+00 7.245900631E-01 -3.092354536E-02 5.460119247E-02 2.618487366E-02 -1.853847876E-02 5.612930655E-02
 1.263423443E+00 7.213529348E-01 -3.115706146E-02 5.489407107E-02 2.635154687E-02 -1.867831685E-02 5.646903440E-02
 1.257234693E+00 7.181365490E-01 -3.138544783E-02 5.518773571E-02 2.652363293E-02 -1.883099042E-02 5.680935830E-02
 1.251045942E+00 7.149204016E-01 -3.161369637E-02 5.548126623E-02 2.669567056E-02 -1.898361184E-02 5.714960769E-02
 1.244857192E+00 7.117041945E-01 -3.184194490E-02 5.577479303E-02 2.686771005E-02 -1.913623139E-02 5.748985335E-02
 1.238668442E+00 7.084866762E-01 -3.207113221E-02 5.606925860E-02 2.704006620E-02 -1.928921603E-02 5.783063173E-02
 1.232479692E+00 7.052641511E-01 -3.230363503E-02 5.636703223E-02 2.721354179E-02 -1.944349147E-02 5.817328393E-02
 1.226290941E+00 7.019342780E-01 -3.252641112E-02 5.661641061E-02 2.737906575E-02 -1.957491599E-02 5.849044770E-02
 1.220102191E+00 6.985749006E-01 -3.274651244E-02 5.685250089E-02 2.754240483E-02 -1.970006526E-02 5.880061537E-02
 1.213913441E+00 6.952109337E-01 -3.296792135E-02 5.709053203E-02 2.770605125E-02 -1.982514188E-02 5.911193788E-02
 1.207724690E+00 6.918423176E-01 -3.319062293E-02 5.733047798E-02 2.787000313E-02 -1.995014772E-02 5.942440778E-02
 1.201535821E+00 6.884750128E-01 -3.341297433E-02 5.756990984E-02 2.803387120E-02 -2.007517405E-02 5.973656848E-02
 1.195347071E+00 6.851420403E-01 -3.362064809E-02 5.779871345E-02 2.819969505E-02 -2.021093667E-02 6.003813446E-02
 1.189158320E+00 6.818403602E-01 -3.381484374E-02 5.801834539E-02 2.836819924E-02 -2.035808936E-02 6.033062190E-02
 1.182969570E+00 6.785337329E-01 -3.401100636E-02 5.824033543E-02 2.853788063E-02 -2.050630562E-02 6.062557176E-02
 1.176780820E+00 6.752271056E-01 -3.420716897E-02 5.846232548E-02 2.870756201E-02 -2.065452188E-02 6.092052162E-02
 1.170592070E+00 6.719163060E-01 -3.440187126E-02 5.868397653E-02 2.887738869E-02 -2.080296539E-02 6.121515110E-02
 1.164403319E+00 6.685512662E-01 -3.459269553E-02 5.889337882E-02 2.904455177E-02 -2.094358765E-02 6.150322780E-02
 1.158214569E+00 6.650778055E-01 -3.479304910E-02 5.905972794E-02 2.919711359E-02 -2.105114236E-02 6.176692620E-02
 1.152025819E+00 6.616065502E-01 -3.499300778E-02 5.922576785E-02 2.934973687E-02 -2.115883119E-02 6.203006953E-02
 1.145837069E+00 6.581352949E-01 -3.519296646E-02 5.939180404E-02 2.950235829E-02 -2.126651816E-02 6.229321286E-02
 1.139648318E+00 6.546549201E-01 -3.539451957E-02 5.955909193E-02 2.965473384E-02 -2.137367427E-02 6.255857646E-02
 1.133459568E+00 6.511665583E-01 -3.559744731E-02 5.972745642E-02 2.980689146E-02 -2.148037031E-02 6.282585859E-02
 1.127270818E+00 6.476557851E-01 -3.575224429E-02 5.986041948E-02 2.997534536E-02 -2.160793543E-02 6.305682659E-02
 1.121082067E+00 6.441436410E-01 -3.590403125E-02 5.999116600E-02 3.014481813E-02 -2.173680440E-02 6.328552216E-02
 1.114893317E+00 6.406177282E-01 -3.605966642E-02 6.012623385E-02 3.031430021E-02 -2.186723426E-02 6.351754069E-02
 1.108704567E+00 6.370922923E-01 -3.621517867E-02 6.026116386E-02 3.048378229E-02 -2.199761569E-02 6.374945492E-02
 1.102515817E+00 6.335698962E-01 -3.636982664E-02 6.039512530E-02 3.065326065E-02 -2.212764695E-02 6.398062408E-02
 1.096327066E+00 6.300978065E-01 -3.649905697E-02 6.048480421E-02 3.079584613E-02 -2.221300453E-02 6.417551637E-02
 1.090138197E+00 6.266218424E-01 -3.662562743E-02 6.057050824E-02 3.093258291E-02 -2.228918299E-02 6.436493248E-02
 1.083949447E+00 6.231513619E-01 -3.675315157E-02 6.065625325E-02 3.106967546E-02 -2.236543223E-02 6.455489248E-02
 1.077760696E+00 6.197018623E-01 -3.688428923E-02 6.074217334E-02 3.120811097E-02 -2.244194597E-02 6.474689394E-02
 1.071571946E+00 6.162413955E-01 -3.701722249E-02 6.083101034E-02 3.134584054E-02 -2.251797542E-02 6.494003534E-02
 1.065383196E+00 6.125797033E-01 -3.715707362E-02 6.091315299E-02 3.148302436E-02 -2.262975089E-02 6.512045860E-02
 1.059194446E+00 6.089246869E-01 -3.729516640E-02 6.099291518E-02 3.162035719E-02 -2.274099737E-02 6.529995054E-02
 1.053005695E+00 6.052679420E-01 -3.743367270E-02 6.107322872E-02 3.175765276E-02 -2.285238542E-02 6.547965854E-02
 1.046816945E+00 6.015908718E-01 -3.757727146E-02 6.116033345E-02 3.189451993E-02 -2.296552621E-02 6.566195935E-02
 1.040628195E+00 5.979477167E-01 -3.770230711E-02 6.122797728E-02 3.202723339E-02 -2.306410298E-02 6.583409011E-02
 1.034439445E+00 5.943772793E-01 -3.778756410E-02 6.125392020E-02 3.215104714E-02 -2.313147113E-02 6.598442793E-02
 1.028250694E+00 5.907869339E-01 -3.787466884E-02 6.128566340E-02 3.227459639E-02 -2.319980599E-02 6.613779813E-02
 1.022061944E+00 5.871945620E-01 -3.796195984E-02 6.131798401E-02 3.239811957E-02 -2.326823585E-02 6.629148126E-02
 1.015873194E+00 5.836036205E-01 -3.804911673E-02 6.134989485E-02 3.252166137E-02 -2.333659679E-02 6.644494832E-02
 1.009684443E+00 5.799252987E-01 -3.813855350E-02 6.137273461E-02 3.263886273E-02 -2.341756970E-02 6.658776850E-02
 1.003495693E+00 5.762038827E-01 -3.821994737E-02 6.139393151E-02 3.275524825E-02 -2.350234240E-02 6.672877818E-02
 9.973068833E-01 5.724824667E-01 -3.830134496E-02 6.141512841E-02 3.287163377E-02 -2.358711325E-02 6.686978042E-02
 9.911181331E-01 5.687488317E-01 -3.838447109E-02 6.143948063E-02 3.298779577E-02 -2.367289178E-02 6.701278687E-02
 9.849293828E-01 5.650308728E-01 -3.844434768E-02 6.143916771E-02 3.310087696E-02 -2.374435775E-02 6.713930517E-02
 9.787406325E-01 5.613543391E-01 -3.847004846E-02 6.140037999E-02 3.321018443E-02 -2.379487082E-02 6.724029779E-02
 9.725518823E-01 5.576741099E-01 -3.849536553E-02 6.136162207E-02 3.331951052E-02 -2.384559996E-02 6.734159589E-02
 9.663631320E-01 5.539854169E-01 -3.851979971E-02 6.132292375E-02 3.342887014E-02 -2.389683016E-02 6.744360179E-02
 9.601743817E-01 5.502862334E-01 -3.854574636E-02 6.128140911E-02 3.353548795E-02 -2.394749410E-02 6.754015386E-02
 9.539855719E-01 5.465404987E-01 -3.857688606E-02 6.122884154E-02 3.363152966E-02 -2.399668656E-02 6.761556864E-02
 9.477968216E-01 5.427774191E-01 -3.860561922E-02 6.117619947E-02 3.372810036E-02 -2.404830791E-02 6.769175082E-02
 9.416080713E-01 5.390143991E-01 -3.863434866E-02 6.112355739E-02 3.382467106E-02 -2.409992740E-02 6.776793301E-02
 9.354193211E-01 5.352580547E-01 -3.865977377E-02 6.106965244E-02 3.392099217E-02 -2.414930239E-02 6.784272939E-02
 9.292305708E-01 5.315462351E-01 -3.864567354E-02 6.099405512E-02 3.401206806E-02 -2.417810261E-02 6.789597124E-02
 9.230418205E-01 5.278351903E-01 -3.863172606E-02 6.091842428E-02 3.410314023E-02 -2.420681529E-02 6.794919074E-02
 9.168530703E-01 5.241177082E-01 -3.861640394E-02 6.084311008E-02 3.419426084E-02 -2.423635498E-02 6.800266355E-02
 9.106643200E-01 5.203878284E-01 -3.859851882E-02 6.076758355E-02 3.428328037E-02 -2.426692843E-02 6.805364788E-02
 9.044755697E-01 5.166817307E-01 -3.858615831E-02 6.068721041E-02 3.436240554E-02 -2.429188043E-02 6.809050590E-02
 8.982867599E-01 5.129683614E-01 -3.857199475E-02 6.060660630E-02 3.444191813E-02 -2.431767061E-02 6.812746823E-02
 8.920980096E-01 5.092511773E-01 -3.855687380E-02 6.052588671E-02 3.452163935E-02 -2.434390597E-02 6.816447526E-02
 8.859092593E-01 5.055677295E-01 -3.852801770E-02 6.043359265E-02 3.459888324E-02 -2.436242625E-02 6.819259375E-02
 8.797205091E-01 5.019279718E-01 -3.847433254E-02 6.032148376E-02 3.467227146E-02 -2.436893061E-02 6.820624322E-02
 8.735317588E-01 4.982770383E-01 -3.841897473E-02 6.020893529E-02 3.474590555E-02 -2.437618934E-02 6.822022051E-02
 8.673430085E-01 4.946261048E-01 -3.836362064E-02 6.009638682E-02 3.481954336E-02 -2.438344806E-02 6.823419780E-02
 8.611542583E-01 4.910021424E-01 -3.829525784E-02 5.996720120E-02 3.488732502E-02 -2.438143827E-02 6.823218614E-02
 8.549655080E-01 4.873988926E-01 -3.822505847E-02 5.983113497E-02 3.495253250E-02 -2.437527105E-02 6.822318584E-02
 8.487767577E-01 4.837949872E-01 -3.815479577E-02 5.969497561E-02 3.501774371E-02 -2.436914667E-02 6.821417809E-02
 8.425879478E-01 4.801825583E-01 -3.807871416E-02 5.955235288E-02 3.508209810E-02 -2.436166070E-02 6.820142269E-02
 8.363991976E-01 4.766407311E-01 -3.797866032E-02 5.938807130E-02 3.514075279E-02 -2.433740906E-02 6.816660613E-02
 8.302104473E-01 4.730974436E-01 -3.787823021E-02 5.922350287E-02 3.519955277E-02 -2.431330271E-02 6.813181937E-02
 8.240216970E-01 4.695479572E-01 -3.777616844E-02 5.905772373E-02 3.525899351E-02 -2.428981662E-02 6.809713691E-02
 8.178329468E-01 4.660312831E-01 -3.767519444E-02 5.888174102E-02 3.530769795E-02 -2.425710298E-02 6.804428995E-02
 8.116441965E-01 4.625178874E-01 -3.757103533E-02 5.869988725E-02 3.535427153E-02 -2.422222495E-02 6.798483431E-02
 8.054554462E-01 4.590010345E-01 -3.746570274E-02 5.851752684E-02 3.540161997E-02 -2.418790571E-02 6.792572141E-02
 7.992666960E-01 4.555067718E-01 -3.735415637E-02 5.833119527E-02 3.544256464E-02 -2.414782345E-02 6.785836071E-02
 7.930779457E-01 4.520363510E-01 -3.723107278E-02 5.813823268E-02 3.547655791E-02 -2.410124242E-02 6.778089702E-02
 7.868891358E-01 4.485675693E-01 -3.711018339E-02 5.794583261E-02 3.551048413E-02 -2.405476011E-02 6.770397723E-02
 7.807003856E-01 4.450936615E-01 -3.698491305E-02 5.775098503E-02 3.554327413E-02 -2.400739677E-02 6.762500107E-02
 7.745116353E-01 4.416497648E-01 -3.685577959E-02 5.754953995E-02 3.556194156E-02 -2.394945361E-02 6.753247231E-02
 7.683228850E-01 4.382086992E-01 -3.672733530E-02 5.734810606E-02 3.558010980E-02 -2.389119379E-02 6.743952632E-02
 7.621341348E-01 4.347572625E-01 -3.659427166E-02 5.714569241E-02 3.559953347E-02 -2.383355796E-02 6.734716892E-02
 7.559453845E-01 4.313470125E-01 -3.644692153E-02 5.693285912E-02 3.560515121E-02 -2.376523986E-02 6.723780185E-02
 7.497566342E-01 4.279206395E-01 -3.629560396E-02 5.672117695E-02 3.561407700E-02 -2.369832434E-02 6.713158637E-02
 7.435678840E-01 4.245065451E-01 -3.614563867E-02 5.650762469E-02 3.561993316E-02 -2.362971939E-02 6.702184677E-02
 7.373790741E-01 4.211314023E-01 -3.598621488E-02 5.628047884E-02 3.561253846E-02 -2.355101891E-02 6.689204276E-02
 7.311903238E-01 4.177475870E-01 -3.582342342E-02 5.605371669E-02 3.560745716E-02 -2.347296849E-02 6.676347554E-02
 7.250015736E-01 4.143691361E-01 -3.565536067E-02 5.582172051E-02 3.559909388E-02 -2.339195460E-02 6.662748009E-02
 7.188128233E-01 4.110312760E-01 -3.547272831E-02 5.557207391E-02 3.557826206E-02 -2.330071107E-02 6.646706909E-02
 7.126240730E-01 4.076933563E-01 -3.529008478E-02 5.532243103E-02 3.555744514E-02 -2.320946567E-02 6.630667299E-02
 7.064353228E-01 4.043684006E-01 -3.510158136E-02 5.506789684E-02 3.553430736E-02 -2.311389148E-02 6.613890827E-02
 7.002465725E-01 4.010944068E-01 -3.490982950E-02 5.480501056E-02 3.550085798E-02 -2.301215194E-02 6.595662236E-02
 6.940578222E-01 3.978124559E-01 -3.471526504E-02 5.454245210E-02 3.546922281E-02 -2.291056514E-02 6.577568501E-02
 6.878690720E-01 3.945807815E-01 -3.451306373E-02 5.427610129E-02 3.542906046E-02 -2.280228026E-02 6.558196247E-02
 6.816802621E-01 3.913618922E-01 -3.430191055E-02 5.400869623E-02 3.538763151E-02 -2.269208431E-02 6.538509578E-02
 6.754915118E-01 3.881540596E-01 -3.409272805E-02 5.374152213E-02 3.534382209E-02 -2.258081734E-02 6.518581510E-02
 6.693027616E-01 3.850061893E-01 -3.387393802E-02 5.347860232E-02 3.528946638E-02 -2.246448025E-02 6.497482210E-02
 6.631140113E-01 3.818541467E-01 -3.365094587E-02 5.321591720E-02 3.523640335E-02 -2.234905399E-02 6.476494670E-02
 6.569252610E-01 3.787369132E-01 -3.342885524E-02 5.295600742E-02 3.517618030E-02 -2.222909592E-02 6.454677135E-02
 6.507365108E-01 3.756431937E-01 -3.320846707E-02 5.269844458E-02 3.511063382E-02 -2.210588008E-02 6.432266533E-02
 6.445477605E-01 3.725553155E-01 -3.298280761E-02 5.244249851E-02 3.504474089E-02 -2.198344842E-02 6.409875304E-02
 6.383590102E-01 3.695251644E-01 -3.275602311E-02 5.219143257E-02 3.496716544E-02 -2.185785770E-02 6.386538595E-02
 6.321702600E-01 3.664929271E-01 -3.252592683E-02 5.194013938E-02 3.489067778E-02 -2.173304372E-02 6.363256276E-02
 6.259814501E-01 3.635019362E-01 -3.228981420E-02 5.168515444E-02 3.480900452E-02 -2.160180174E-02 6.339024007E-02
 6.197926998E-01 3.605175614E-01 -3.204973415E-02 5.142877623E-02 3.472702205E-02 -2.146947011E-02 6.314580888E-02
 6.136039495E-01 3.575770855E-01 -3.180910647E-02 5.117484182E-02 3.463692591E-02 -2.133667283E-02 6.289569288E-02
 6.074151993E-01 3.546608388E-01 -3.156216443E-02 5.092211068E-02 3.454160690E-02 -2.120487019E-02 6.264162064E-02
 6.012264490E-01 3.517627120E-01 -3.131405637E-02 5.066383258E-02 3.444476053E-02 -2.106685191E-02 6.238161027E-02
 5.950376987E-01 3.488778472E-01 -3.105671704E-02 5.039338022E-02 3.434654325E-02 -2.091942541E-02 6.211166456E-02
 5.888489485E-01 3.460072279E-01 -3.079673834E-02 5.012384057E-02 3.424344957E-02 -2.077290788E-02 6.183921918E-02
 5.826601982E-01 3.432103097E-01 -3.053647280E-02 4.986090586E-02 3.412858397E-02 -2.063307352E-02 6.156172603E-02
 5.764714479E-01 3.404042423E-01 -3.026988916E-02 4.959011450E-02 3.401437402E-02 -2.048683912E-02 6.128129363E-02
