##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.820411563E+00 9.604194164E-01 -1.159592066E-02 2.642232366E-02 1.396581437E-02 -7.487235591E-03 2.755053714E-02
 1.814222813E+00 9.591752291E-01 -1.177685987E-02 2.664773166E-02 1.408772357E-02 -7.586602122E-03 2.778323181E-02
 1.808034062E+00 9.579286575E-01 -1.195703447E-02 2.687353641E-02 1.420972869E-02 -7.686217315E-03 2.801617607E-02
 1.801845312E+00 9.566860795E-01 -1.213851850E-02 2.709865943E-02 1.433156990E-02 -7.785407361E-03 2.824869379E-02
 1.795656562E+00 9.554458857E-01 -1.232075691E-02 2.732338756E-02 1.445331704E-02 -7.884352468E-03 2.848096564E-02
 1.789467812E+00 9.541750550E-01 -1.250368543E-02 2.755364962E-02 1.457752939E-02 -7.985634729E-03 2.871865593E-02
 1.783279061E+00 9.528387785E-01 -1.268809475E-02 2.779579349E-02 1.470703445E-02 -8.091932163E-03 2.896798030E-02
 1.777090311E+00 9.515076876E-01 -1.287438720E-02 2.803729288E-02 1.483604591E-02 -8.197555318E-03 2.921666391E-02
 1.770901561E+00 9.501795173E-01 -1.306169946E-02 2.827844396E-02 1.496479195E-02 -8.302813396E-03 2.946500108E-02
 1.764712811E+00 9.488513470E-01 -1.324901078E-02 2.851959504E-02 1.509353798E-02 -8.408071473E-03 2.971333638E-02
 1.758524060E+00 9.475204945E-01 -1.343535725E-02 2.876107581E-02 1.522253640E-02 -8.513676003E-03 2.996200137E-02
 1.752335191E+00 9.460873604E-01 -1.363530103E-02 2.902110480E-02 1.535786968E-02 -8.627333678E-03 3.022839315E-02
 1.746146441E+00 9.446405768E-01 -1.384916343E-02 2.928352728E-02 1.549335849E-02 -8.744001389E-03 3.049533069E-02
 1.739957690E+00 9.431822896E-01 -1.407475211E-02 2.954762243E-02 1.562899165E-02 -8.863590658E-03 3.076226264E-02
 1.733768940E+00 9.417240620E-01 -1.430034079E-02 2.981171943E-02 1.576462388E-02 -8.983179927E-03 3.102919646E-02
 1.727580190E+00 9.402682781E-01 -1.452705730E-02 3.007555008E-02 1.589989103E-02 -9.102400392E-03 3.129556030E-02
 1.721391439E+00 9.387471676E-01 -1.475696452E-02 3.035089932E-02 1.603999920E-02 -9.226681665E-03 3.157333657E-02
 1.715202689E+00 9.371791482E-01 -1.498841587E-02 3.063442558E-02 1.618370041E-02 -9.354705922E-03 3.185940161E-02
 1.709013939E+00 9.356091619E-01 -1.521937549E-02 3.091821633E-02 1.632750966E-02 -9.483022615E-03 3.214578331E-02
 1.702825189E+00 9.340410233E-01 -1.545080170E-02 3.120175563E-02 1.647121646E-02 -9.611061774E-03 3.243186325E-02
 1.696636438E+00 9.324756265E-01 -1.568290032E-02 3.148493171E-02 1.661477797E-02 -9.738703258E-03 3.271750733E-02
 1.690447688E+00 9.308805466E-01 -1.591856405E-02 3.177367523E-02 1.675940864E-02 -9.868620895E-03 3.300800174E-02
 1.684258938E+00 9.291882515E-01 -1.616587304E-02 3.208061308E-02 1.690754294E-02 -1.000597328E-02 3.331434354E-02
 1.678070188E+00 9.274989367E-01 -1.641365141E-02 3.238689899E-02 1.705579832E-02 -1.014305651E-02 3.362024948E-02
 1.671881437E+00 9.258130789E-01 -1.666198298E-02 3.269241005E-02 1.720419899E-02 -1.027982123E-02 3.392564505E-02
 1.665692687E+00 9.241271615E-01 -1.691031456E-02 3.299792483E-02 1.735259779E-02 -1.041658502E-02 3.423103690E-02
 1.659503937E+00 9.224388003E-01 -1.715824753E-02 3.330399096E-02 1.750089414E-02 -1.055357885E-02 3.453679755E-02
 1.653315187E+00 9.206402898E-01 -1.741213538E-02 3.363071382E-02 1.765297912E-02 -1.069790125E-02 3.486194089E-02
 1.647126317E+00 9.188334942E-01 -1.766454615E-02 3.395907581E-02 1.780586131E-02 -1.084253937E-02 3.518921137E-02
 1.640937567E+00 9.170504808E-01 -1.789662056E-02 3.428503871E-02 1.795833185E-02 -1.098266616E-02 3.551677614E-02
 1.634748816E+00 9.152675271E-01 -1.812869310E-02 3.461100534E-02 1.811080053E-02 -1.112279389E-02 3.584434092E-02
 1.628560066E+00 9.134880304E-01 -1.836203039E-02 3.493639827E-02 1.826341264E-02 -1.126275584E-02 3.617157415E-02
 1.622371316E+00 9.116441011E-01 -1.860368438E-02 3.527107835E-02 1.841747202E-02 -1.140570920E-02 3.650833294E-02
 1.616182566E+00 9.097416401E-01 -1.885093562E-02 3.561427444E-02 1.857259125E-02 -1.155138109E-02 3.685352951E-02
 1.609993815E+00 9.078360200E-01 -1.909694448E-02 3.595785797E-02 1.872747764E-02 -1.169708464E-02 3.719886392E-02
 1.603805065E+00 9.059329033E-01 -1.934394613E-02 3.630113229E-02 1.888255030E-02 -1.184276398E-02 3.754409030E-02
 1.597616315E+00 9.040344357E-01 -1.959280670E-02 3.664382547E-02 1.903796941E-02 -1.198839676E-02 3.788911179E-02
 1.591427565E+00 9.021093249E-01 -1.984239183E-02 3.698956221E-02 1.919409260E-02 -1.213521138E-02 3.823697194E-02
 1.585238814E+00 9.000797272E-01 -2.009481750E-02 3.734718263E-02 1.935296692E-02 -1.228664909E-02 3.859592602E-02
 1.579050064E+00 8.980532289E-01 -2.034840547E-02 3.770447895E-02 1.951239072E-02 -1.243815385E-02 3.895494714E-02
 1.572861314E+00 8.960307837E-01 -2.060354501E-02 3.806133568E-02 1.967255399E-02 -1.258974709E-02 3.931406140E-02
 1.566672564E+00 8.940083981E-01 -2.085868455E-02 3.841819614E-02 1.983271725E-02 -1.274133939E-02 3.967317566E-02
 1.560483813E+00 8.919833899E-01 -2.111284435E-02 3.877532855E-02 1.999241486E-02 -1.289287675E-02 4.003223032E-02
 1.554295063E+00 8.898394704E-01 -2.137776464E-02 3.914494812E-02 2.015179209E-02 -1.304786280E-02 4.040145874E-02
 1.548106313E+00 8.876757622E-01 -2.164904587E-02 3.951658309E-02 2.031204104E-02 -1.320441067E-02 4.077210650E-02
 1.541917562E+00 8.854909539E-01 -2.193307504E-02 3.989047557E-02 2.047247440E-02 -1.336436905E-02 4.114271328E-02
 1.535728693E+00 8.833060861E-01 -2.221710421E-02 4.026436806E-02 2.063290589E-02 -1.352432650E-02 4.151332006E-02
 1.529539943E+00 8.811235428E-01 -2.250095643E-02 4.063799232E-02 2.079427987E-02 -1.368443388E-02 4.188406840E-02
 1.523351192E+00 8.788632154E-01 -2.278686315E-02 4.101920500E-02 2.095697261E-02 -1.384809799E-02 4.226294532E-02
 1.517162442E+00 8.765348196E-01 -2.307467535E-02 4.140710458E-02 2.111988515E-02 -1.401463337E-02 4.264856875E-02
 1.510973692E+00 8.742050529E-01 -2.336268127E-02 4.179501161E-02 2.128215320E-02 -1.418101415E-02 4.303416982E-02
 1.504784942E+00 8.718766570E-01 -2.365048602E-02 4.218291119E-02 2.144508995E-02 -1.434755512E-02 4.341979697E-02
 1.498596191E+00 8.695505261E-01 -2.393798530E-02 4.257080331E-02 2.160903439E-02 -1.451433636E-02 4.380545393E-02
 1.492407441E+00 8.671912551E-01 -2.422725596E-02 4.296024516E-02 2.177267149E-02 -1.468170062E-02 4.419373721E-02
 1.486218691E+00 8.647130132E-01 -2.452289872E-02 4.335526004E-02 2.193520032E-02 -1.485116314E-02 4.459144920E-02
 1.480029941E+00 8.622362614E-01 -2.481843345E-02 4.375062883E-02 2.209847420E-02 -1.502096467E-02 4.498941079E-02
 1.473841190E+00 8.597607613E-01 -2.511387691E-02 4.414630309E-02 2.226237580E-02 -1.519105211E-02 4.538758472E-02
 1.467652440E+00 8.572852612E-01 -2.540932037E-02 4.454197362E-02 2.242627554E-02 -1.536113862E-02 4.578575864E-02
 1.461463690E+00 8.548090458E-01 -2.570481598E-02 4.493747652E-02 2.258982509E-02 -1.553106494E-02 4.618381336E-02
 1.455274940E+00 8.522007465E-01 -2.599961124E-02 4.534234852E-02 2.275624312E-02 -1.570683904E-02 4.659334198E-02
 1.449086189E+00 8.495972157E-01 -2.628538571E-02 4.574769363E-02 2.292258665E-02 -1.588102244E-02 4.700483754E-02
 1.442897439E+00 8.470010161E-01 -2.656773105E-02 4.615262896E-02 2.308869176E-02 -1.605426148E-02 4.741643742E-02
 1.436708689E+00 8.444048166E-01 -2.685007453E-02 4.655756801E-02 2.325479686E-02 -1.622750238E-02 4.782803357E-02
 1.430519938E+00 8.418101072E-01 -2.713426761E-02 4.696306586E-02 2.342153341E-02 -1.640136354E-02 4.824027419E-02
 1.424331069E+00 8.391326666E-01 -2.742175013E-02 4.737132043E-02 2.358879894E-02 -1.657534577E-02 4.865728319E-02
 1.418142319E+00 8.363958597E-01 -2.771085314E-02 4.778130725E-02 2.375619672E-02 -1.674916968E-02 4.907743260E-02
 1.411953568E+00 8.336591125E-01 -2.799916267E-02 4.819094390E-02 2.392356284E-02 -1.692285948E-02 4.949735478E-02
 1.405764818E+00 8.309223056E-01 -2.828917280E-02 4.860133305E-02 2.409099601E-02 -1.709683798E-02 4.991776496E-02
 1.399576068E+00 8.281854391E-01 -2.858039178E-02 4.901225492E-02 2.425847389E-02 -1.727101952E-02 5.033852160E-02
 1.393387318E+00 8.254136443E-01 -2.886929549E-02 4.942373931E-02 2.442788146E-02 -1.744674332E-02 5.076146126E-02
 1.387198567E+00 8.225492835E-01 -2.915208600E-02 4.983670264E-02 2.460238710E-02 -1.762654632E-02 5.119017884E-02
 1.381009817E+00 8.196827173E-01 -2.943826467E-02 5.025215819E-02 2.477696165E-02 -1.780719310E-02 5.162009597E-02
 1.374821067E+00 8.168155551E-01 -2.972546034E-02 5.066835880E-02 2.495155856E-02 -1.798809320E-02 5.205037072E-02
 1.368632317E+00 8.139483929E-01 -3.001265414E-02 5.108455941E-02 2.512615360E-02 -1.816899329E-02 5.248064548E-02
 1.362443566E+00 8.110815287E-01 -3.029935248E-02 5.150039494E-02 2.530073933E-02 -1.834976859E-02 5.291074142E-02
 1.356254816E+00 8.080771565E-01 -3.058858030E-02 5.190343782E-02 2.547660097E-02 -1.852639206E-02 5.333754793E-02
 1.350066066E+00 8.050565720E-01 -3.088038601E-02 5.230710655E-02 2.565312199E-02 -1.870431751E-02 5.376464501E-02
 1.343877316E+00 8.020359874E-01 -3.117218986E-02 5.271077156E-02 2.582964301E-02 -1.888224296E-02 5.419174209E-02
 1.337688565E+00 7.990154028E-01 -3.146399558E-02 5.311444029E-02 2.600616403E-02 -1.906016842E-02 5.461884290E-02
 1.331499815E+00 7.959902287E-01 -3.175726905E-02 5.352157727E-02 2.618306130E-02 -1.923880726E-02 5.504824221E-02
 1.325311065E+00 7.928913832E-01 -3.204017505E-02 5.392301828E-02 2.636318095E-02 -1.942220889E-02 5.547372252E-02
 1.319122314E+00 7.897557020E-01 -3.231779113E-02 5.432141945E-02 2.654490061E-02 -1.960797235E-02 5.589711666E-02
 1.312933445E+00 7.866203189E-01 -3.259537369E-02 5.471960083E-02 2.672658302E-02 -1.979366504E-02 5.632033572E-02
 1.306744695E+00 7.834817767E-01 -3.287337348E-02 5.512032658E-02 2.690871432E-02 -1.998017728E-02 5.674559623E-02
 1.300555944E+00 7.803431153E-01 -3.315138817E-02 5.552112311E-02 2.709086053E-02 -2.016671561E-02 5.717091262E-02
 1.294367194E+00 7.771631479E-01 -3.342834860E-02 5.591075122E-02 2.727131918E-02 -2.034835331E-02 5.758859217E-02
 1.288178444E+00 7.739116549E-01 -3.370360658E-02 5.628151819E-02 2.744891308E-02 -2.052165940E-02 5.799338967E-02
 1.281989694E+00 7.706514597E-01 -3.398042545E-02 5.665682256E-02 2.762686089E-02 -2.069602907E-02 5.840167776E-02
 1.275800943E+00 7.673912644E-01 -3.425724059E-02 5.703212693E-02 2.780480869E-02 -2.087040059E-02 5.880996957E-02
 1.269612193E+00 7.641310692E-01 -3.453405574E-02 5.740743130E-02 2.798275836E-02 -2.104477026E-02 5.921825767E-02
 1.263423443E+00 7.608726025E-01 -3.480786830E-02 5.778159946E-02 2.816102281E-02 -2.121934295E-02 5.962587148E-02
 1.257234693E+00 7.575765252E-01 -3.505382687E-02 5.813693255E-02 2.834456041E-02 -2.140111290E-02 6.001869962E-02
 1.251045942E+00 7.542808056E-01 -3.529966995E-02 5.849204957E-02 2.852808312E-02 -2.158280462E-02 6.041138619E-02
 1.244857192E+00 7.509851456E-01 -3.554550931E-02 5.884717032E-02 2.871160768E-02 -2.176449634E-02 6.080406904E-02
 1.238668442E+00 7.476868629E-01 -3.579215333E-02 5.920372903E-02 2.889522351E-02 -2.194671519E-02 6.119772419E-02
 1.232479692E+00 7.443794608E-01 -3.604163229E-02 5.956538394E-02 2.907916531E-02 -2.213079669E-02 6.159479544E-02
 1.226290941E+00 7.410122156E-01 -3.628793359E-02 5.987942964E-02 2.926054969E-02 -2.229369991E-02 6.196288764E-02
 1.220102191E+00 7.376285195E-01 -3.653336689E-02 6.018040329E-02 2.944123000E-02 -2.245078981E-02 6.232301891E-02
 1.213913441E+00 7.342397571E-01 -3.678028658E-02 6.048344448E-02 2.962192707E-02 -2.260824479E-02 6.268462539E-02
 1.207724690E+00 7.308458686E-01 -3.702868521E-02 6.078854203E-02 2.980263717E-02 -2.276606299E-02 6.304769218E-02
 1.201535821E+00 7.274534106E-01 -3.727668151E-02 6.109307706E-02 2.998334542E-02 -2.292378433E-02 6.341036409E-02
 1.195347071E+00 7.240624428E-01 -3.750150651E-02 6.138317287E-02 3.016738780E-02 -2.308855206E-02 6.375929713E-02
 1.189158320E+00 7.206674218E-01 -3.770444542E-02 6.166159734E-02 3.035504743E-02 -2.326129377E-02 6.409655511E-02
 1.182969570E+00 7.172634006E-01 -3.790948540E-02 6.194454059E-02 3.054316342E-02 -2.343554795E-02 6.443717331E-02
 1.176780820E+00 7.138594389E-01 -3.811452165E-02 6.222748756E-02 3.073127754E-02 -2.360980026E-02 6.477779150E-02
 1.170592070E+00 7.104529142E-01 -3.831907362E-02 6.251037121E-02 3.091954440E-02 -2.378423698E-02 6.511836499E-02
 1.164403319E+00 7.070092559E-01 -3.852417693E-02 6.278254092E-02 3.110756353E-02 -2.395113185E-02 6.545346975E-02
 1.158214569E+00 7.034991384E-01 -3.873677179E-02 6.300739944E-02 3.129128367E-02 -2.408503555E-02 6.576227397E-02
 1.152025819E+00 6.999915242E-01 -3.894909844E-02 6.323159486E-02 3.147492558E-02 -2.421892248E-02 6.607044488E-02
 1.145837069E+00 6.964838505E-01 -3.916142508E-02 6.345579028E-02 3.165857121E-02 -2.435281128E-02 6.637861580E-02
 1.139648318E+00 6.929661036E-01 -3.937481716E-02 6.368263066E-02 3.184251487E-02 -2.448675968E-02 6.668931991E-02
 1.133459568E+00 6.894395351E-01 -3.958913684E-02 6.391175836E-02 3.202672675E-02 -2.462076023E-02 6.700220704E-02
 1.127270818E+00 6.858969927E-01 -3.975955769E-02 6.410975009E-02 3.221271187E-02 -2.477768622E-02 6.728269160E-02
 1.121082067E+00 6.823533773E-01 -3.992723301E-02 6.430579722E-02 3.239881247E-02 -2.493604459E-02 6.756115705E-02
 1.114893317E+00 6.787995696E-01 -4.009431973E-02 6.450467557E-02 3.258689865E-02 -2.509660274E-02 6.784331053E-02
 1.108704567E+00 6.752460599E-01 -4.026142508E-02 6.470346451E-02 3.277492151E-02 -2.525709011E-02 6.812534481E-02
 1.102515817E+00 6.716948152E-01 -4.042866454E-02 6.490162015E-02 3.296249732E-02 -2.541708574E-02 6.840655208E-02
 1.096327066E+00 6.681798697E-01 -4.057608172E-02 6.504489481E-02 3.313196450E-02 -2.553167380E-02 6.865048409E-02
 1.090138197E+00 6.646624207E-01 -4.071675614E-02 6.517836452E-02 3.330035880E-02 -2.563802898E-02 6.889054924E-02
 1.083949447E+00 6.611478329E-01 -4.085772857E-02 6.531204283E-02 3.346859664E-02 -2.574422397E-02 6.913074106E-02
 1.077760696E+00 6.576440334E-01 -4.099984095E-02 6.544655561E-02 3.363623470E-02 -2.584982477E-02 6.937137991E-02
 1.071571946E+00 6.541324854E-01 -4.114019498E-02 6.558181345E-02 3.380537778E-02 -2.595582046E-02 6.961446255E-02
 1.065383196E+00 6.504853368E-01 -4.129863530E-02 6.570684165E-02 3.396486491E-02 -2.608948201E-02 6.983648241E-02
 1.059194446E+00 6.468428969E-01 -4.145713523E-02 6.583116204E-02 3.412348032E-02 -2.622236684E-02 7.005720586E-02
 1.053005695E+00 6.431992650E-01 -4.161563143E-02 6.595563889E-02 3.428229317E-02 -2.635544538E-02 7.027822733E-02
 1.046816945E+00 6.395413876E-01 -4.177407175E-02 6.608208269E-02 3.444353864E-02 -2.649093792E-02 7.050281763E-02
 1.040628195E+00 6.359045506E-01 -4.191632569E-02 6.619000435E-02 3.460073844E-02 -2.661239542E-02 7.071467489E-02
 1.034439445E+00 6.323128343E-01 -4.202388600E-02 6.625824422E-02 3.474925831E-02 -2.670376748E-02 7.089921832E-02
 1.028250694E+00 6.287043691E-01 -4.212955758E-02 6.632804871E-02 3.490040451E-02 -2.679601312E-02 7.108766586E-02
 1.022061944E+00 6.250942945E-01 -4.223504663E-02 6.639800221E-02 3.505181149E-02 -2.688834444E-02 7.127650827E-02
 1.015873194E+00 6.214853525E-01 -4.234066606E-02 6.646785140E-02 3.520303220E-02 -2.698061429E-02 7.146506757E-02
 1.009684443E+00 6.178324223E-01 -4.245409369E-02 6.652808189E-02 3.533915430E-02 -2.707770281E-02 7.163363695E-02
 1.003495693E+00 6.141530275E-01 -4.256487265E-02 6.658679992E-02 3.547220677E-02 -2.717682160E-02 7.179841399E-02
 9.973068833E-01 6.104735732E-01 -4.267564788E-02 6.664551795E-02 3.560526296E-02 -2.727594040E-02 7.196319848E-02
 9.911181331E-01 6.067847610E-01 -4.278611019E-02 6.670517474E-02 3.573961556E-02 -2.737606317E-02 7.212980092E-02
 9.849293828E-01 6.031121016E-01 -4.287470505E-02 6.674443185E-02 3.587232903E-02 -2.746308036E-02 7.228355110E-02
 9.787406325E-01 5.994768143E-01 -4.293439165E-02 6.675467640E-02 3.600067645E-02 -2.753078192E-02 7.241694629E-02
 9.725518823E-01 5.958382487E-01 -4.299369827E-02 6.676505506E-02 3.612946346E-02 -2.759869024E-02 7.255078107E-02
 9.663631320E-01 5.921920538E-01 -4.305212200E-02 6.677573174E-02 3.625925630E-02 -2.766707540E-02 7.268565893E-02
 9.601743817E-01 5.885488391E-01 -4.311154038E-02 6.678106636E-02 3.638517112E-02 -2.773396298E-02 7.281380147E-02
 9.539855719E-01 5.849120617E-01 -4.317469522E-02 6.676604599E-02 3.649641946E-02 -2.779537253E-02 7.291626185E-02
 9.477968216E-01 5.812577605E-01 -4.323733598E-02 6.675265729E-02 3.660939634E-02 -2.785802819E-02 7.302098721E-02
 9.416080713E-01 5.776034594E-01 -4.329997301E-02 6.673926115E-02 3.672237322E-02 -2.792068198E-02 7.312571257E-02
 9.354193211E-01 5.739549398E-01 -4.335692152E-02 6.672088802E-02 3.683494031E-02 -2.798051387E-02 7.322711498E-02
 9.292305708E-01 5.703589916E-01 -4.337346554E-02 6.666261703E-02 3.694192693E-02 -2.801849879E-02 7.329859585E-02
 9.230418205E-01 5.667638183E-01 -4.339006543E-02 6.660428643E-02 3.704884648E-02 -2.805644833E-02 7.337000221E-02
 9.168530703E-01 5.631618500E-01 -4.340612143E-02 6.654655188E-02 3.715639189E-02 -2.809475362E-02 7.344219089E-02
 9.106643200E-01 5.595474243E-01 -4.342034459E-02 6.648523360E-02 3.726226464E-02 -2.813185193E-02 7.351087034E-02
 9.044755697E-01 5.559610128E-01 -4.343315959E-02 6.640063971E-02 3.735291585E-02 -2.815916948E-02 7.355409116E-02
 8.982867599E-01 5.523658991E-01 -4.344581068E-02 6.631685048E-02 3.744416311E-02 -2.818703651E-02 7.359807193E-02
 8.920980096E-01 5.487662554E-01 -4.345837235E-02 6.623349339E-02 3.753573075E-02 -2.821519598E-02 7.364246994E-02
 8.859092593E-01 5.451864004E-01 -4.345539957E-02 6.613746285E-02 3.762410954E-02 -2.823537588E-02 7.367739081E-02
 8.797205091E-01 5.416248441E-01 -4.342636466E-02 6.602150947E-02 3.770783916E-02 -2.824324183E-02 7.369744033E-02
 8.735317588E-01 5.380501747E-01 -4.339721426E-02 6.590663642E-02 3.779214621E-02 -2.825199068E-02 7.371833175E-02
 8.673430085E-01 5.344755650E-01 -4.336806014E-02 6.579175591E-02 3.787645698E-02 -2.826073952E-02 7.373921573E-02
 8.611542583E-01 5.309070349E-01 -4.332573339E-02 6.566330791E-02 3.795047849E-02 -2.826099470E-02 7.374487072E-02
 8.549655080E-01 5.273486972E-01 -4.328022525E-02 6.552834064E-02 3.801957145E-02 -2.825708874E-02 7.374315709E-02
 8.487767577E-01 5.237895250E-01 -4.323473200E-02 6.539342552E-02 3.808869794E-02 -2.825323865E-02 7.374148071E-02
 8.425879478E-01 5.202109218E-01 -4.318461567E-02 6.525684148E-02 3.815744445E-02 -2.824864723E-02 7.373753935E-02
 8.363991976E-01 5.166770220E-01 -4.310346395E-02 6.509917229E-02 3.821793571E-02 -2.822787501E-02 7.371340692E-02
 8.302104473E-01 5.131406784E-01 -4.302234203E-02 6.494154036E-02 3.827847540E-02 -2.820727229E-02 7.368925959E-02
 8.240216970E-01 5.095939636E-01 -4.294132814E-02 6.478409469E-02 3.833923116E-02 -2.818740718E-02 7.366504520E-02
 8.178329468E-01 5.060819983E-01 -4.285200313E-02 6.461426616E-02 3.838957474E-02 -2.815637738E-02 7.362443954E-02
 8.116441965E-01 5.025643706E-01 -4.275926575E-02 6.443884969E-02 3.843574226E-02 -2.812204696E-02 7.357613742E-02
 8.054554462E-01 4.990401864E-01 -4.266655445E-02 6.426330656E-02 3.848198429E-02 -2.808816917E-02 7.352758944E-02
 7.992666960E-01 4.955435395E-01 -4.256232828E-02 6.408178061E-02 3.852405027E-02 -2.804733254E-02 7.347195596E-02
 7.930779457E-01 4.920661449E-01 -4.243863001E-02 6.389071047E-02 3.856031597E-02 -2.799707092E-02 7.340490818E-02
 7.868891358E-01 4.885896444E-01 -4.231415316E-02 6.370002776E-02 3.859703243E-02 -2.794686332E-02 7.333849370E-02
 7.807003856E-01 4.851028621E-01 -4.218706861E-02 6.350700557E-02 3.863104433E-02 -2.789510600E-02 7.326798141E-02
 7.745116353E-01 4.816565216E-01 -4.204889014E-02 6.330508739E-02 3.865271807E-02 -2.783114649E-02 7.318300754E-02
 7.683228850E-01 4.782143831E-01 -4.191076383E-02 6.310316920E-02 3.867440671E-02 -2.776698582E-02 7.309816778E-02
 7.621341348E-01 4.747568071E-01 -4.177042097E-02 6.290043145E-02 3.869506717E-02 -2.770278417E-02 7.301154733E-02
 7.559453845E-01 4.713576436E-01 -4.160726815E-02 6.268855184E-02 3.870487213E-02 -2.762669884E-02 7.291168720E-02
 7.497566342E-01 4.679358304E-01 -4.144388065E-02 6.247744709E-02 3.871448338E-02 -2.755139954E-02 7.281178236E-02
 7.435678840E-01 4.645307064E-01 -4.127928242E-02 6.226491556E-02 3.872296214E-02 -2.747463807E-02 7.271048427E-02
 7.373790741E-01 4.611733556E-01 -4.110039398E-02 6.204196438E-02 3.871826082E-02 -2.738674730E-02 7.259441167E-02
 7.311903238E-01 4.578031898E-01 -4.092129692E-02 6.181974709E-02 3.871340677E-02 -2.729920484E-02 7.247862220E-02
 7.250015736E-01 4.544395208E-01 -4.073523358E-02 6.159458309E-02 3.870644420E-02 -2.720947936E-02 7.235973328E-02
 7.188128233E-01 4.511205852E-01 -4.052793980E-02 6.135737896E-02 3.869071603E-02 -2.711062878E-02 7.222785056E-02
 7.126240730E-01 4.478015900E-01 -4.032064229E-02 6.112017483E-02 3.867498413E-02 -2.701178193E-02 7.209597528E-02
 7.064353228E-01 4.444843233E-01 -4.010766000E-02 6.087855250E-02 3.865357116E-02 -2.690888941E-02 7.195787877E-02
 7.002465725E-01 4.412151277E-01 -3.988609463E-02 6.062845886E-02 3.862495348E-02 -2.679956891E-02 7.180927694E-02
 6.940578222E-01 4.379341900E-01 -3.966424614E-02 6.037885323E-02 3.859603032E-02 -2.669037133E-02 7.166115940E-02
 6.878690720E-01 4.346963167E-01 -3.943099082E-02 6.012134999E-02 3.856012970E-02 -2.657407522E-02 7.150222361E-02
 6.816802621E-01 4.314627051E-01 -3.919177875E-02 5.986081436E-02 3.852113709E-02 -2.645505033E-02 7.133941352E-02
 6.754915118E-01 4.282417595E-01 -3.895193711E-02 5.959960818E-02 3.848103061E-02 -2.633504197E-02 7.117491215E-02
 6.693027616E-01 4.250692129E-01 -3.870040551E-02 5.933331326E-02 3.843034059E-02 -2.620753087E-02 7.099823654E-02
 6.631140113E-01 4.218889773E-01 -3.844758496E-02 5.906685069E-02 3.837963566E-02 -2.608025074E-02 7.082180679E-02
 6.569252610E-01 4.187424183E-01 -3.818663955E-02 5.879939720E-02 3.832412139E-02 -2.594822459E-02 7.063914835E-02
 6.507365108E-01 4.156179726E-01 -3.791943565E-02 5.853144452E-02 3.826526925E-02 -2.581298538E-02 7.045229524E-02
 6.445477605E-01 4.124929011E-01 -3.764929995E-02 5.826383829E-02 3.820437193E-02 -2.567691728E-02 7.026391476E-02
 6.383590102E-01 4.094229639E-01 -3.737204522E-02 5.799832940E-02 3.813344985E-02 -2.553476393E-02 7.006639242E-02
 6.321702600E-01 4.063476026E-01 -3.709338605E-02 5.773226172E-02 3.806248307E-02 -2.539279684E-02 6.986872852E-02
 6.259814501E-01 4.033176303E-01 -3.680763766E-02 5.746579170E-02 3.798581287E-02 -2.524348348E-02 6.966259331E-02
 6.197926998E-01 4.002937973E-01 -3.651849180E-02 5.719801784E-02 3.790790960E-02 -2.509252541E-02 6.945406646E-02
 6.136039495E-01 3.973080516E-01 -3.622613475E-02 5.693254992E-02 3.782305494E-02 -2.493843064E-02 6.923993677E-02
 6.074151993E-01 3.943410516E-01 -3.592584282E-02 5.666486546E-02 3.773263097E-02 -2.478185669E-02 6.901966035E-02
 6.012264490E-01 3.913986683E-01 -3.562544659E-02 5.639680475E-02 3.763993084E-02 -2.462101728E-02 6.879561394E-02
 5.950376987E-01 3.884821534E-01 -3.531727940E-02 5.612201244E-02 3.754370660E-02 -2.445231192E-02 6.856265664E-02
 5.888489485E-01 3.855707645E-01 -3.500251845E-02 5.584757403E-02 3.744419664E-02 -2.428322099E-02 6.832734495E-02
 5.826601982E-01 3.827120662E-01 -3.468205035E-02 5.557542667E-02 3.733484820E-02 -2.411305346E-02 6.808529049E-02
 5.764714479E-01 3.798535168E-01 -3.435732424E-02 5.529668182E-02 3.722364455E-02 -2.393861115E-02 6.783830374E-02
