##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.113498569E+00 -3.210301325E-02 2.385844104E-02 1.933714189E-02 -8.022353053E-03 2.987515181E-02
 1.826600313E+00 1.112810969E+00 -3.213825077E-02 2.394743450E-02 1.941307634E-02 -8.046760224E-03 2.999189124E-02
 1.820411563E+00 1.112123489E+00 -3.217349201E-02 2.403642796E-02 1.948901080E-02 -8.071166463E-03 3.010863252E-02
 1.814222813E+00 1.111437559E+00 -3.221034631E-02 2.412558720E-02 1.956342906E-02 -8.095050231E-03 3.022507951E-02
 1.808034062E+00 1.110755920E+00 -3.224319592E-02 2.421372943E-02 1.962961257E-02 -8.114837110E-03 3.033949621E-02
 1.801845312E+00 1.110075474E+00 -3.227446228E-02 2.430149913E-02 1.969311386E-02 -8.133262396E-03 3.045324050E-02
 1.795656562E+00 1.109394431E+00 -3.230514750E-02 2.438909002E-02 1.975718886E-02 -8.151830174E-03 3.056699969E-02
 1.789467812E+00 1.108714342E+00 -3.233675659E-02 2.447696775E-02 1.982034743E-02 -8.170171641E-03 3.068073653E-02
 1.783279061E+00 1.108035088E+00 -3.236918151E-02 2.456509881E-02 1.988269575E-02 -8.188312873E-03 3.079445474E-02
 1.777090311E+00 1.107356668E+00 -3.240116686E-02 2.465334721E-02 1.994383149E-02 -8.205972612E-03 3.090802580E-02
 1.770901561E+00 1.106684208E+00 -3.242937475E-02 2.474259771E-02 1.999454759E-02 -8.219496347E-03 3.102032095E-02
 1.764712811E+00 1.106012702E+00 -3.245864809E-02 2.483246103E-02 2.004418708E-02 -8.232882246E-03 3.113276884E-02
 1.758524060E+00 1.105342507E+00 -3.248906508E-02 2.492298186E-02 2.009267733E-02 -8.246120065E-03 3.124537691E-02
 1.752335191E+00 1.104672194E+00 -3.251948208E-02 2.501350269E-02 2.014116757E-02 -8.259358816E-03 3.135798499E-02
 1.746146441E+00 1.104001880E+00 -3.254989907E-02 2.510402352E-02 2.018965781E-02 -8.272597566E-03 3.147059307E-02
 1.739957690E+00 1.103335381E+00 -3.257850185E-02 2.519636415E-02 2.023286559E-02 -8.284720592E-03 3.158323094E-02
 1.733768940E+00 1.102676630E+00 -3.260393068E-02 2.529244311E-02 2.026695758E-02 -8.295432664E-03 3.169630840E-02
 1.727580190E+00 1.102017879E+00 -3.262935951E-02 2.538852207E-02 2.030105144E-02 -8.306144737E-03 3.180938587E-02
 1.721391439E+00 1.101359129E+00 -3.265478835E-02 2.548460104E-02 2.033514343E-02 -8.316855878E-03 3.192246333E-02
 1.715202689E+00 1.100700617E+00 -3.268059716E-02 2.558103576E-02 2.036885358E-02 -8.327606134E-03 3.203566000E-02
 1.709013939E+00 1.100043774E+00 -3.270838410E-02 2.567932941E-02 2.040056512E-02 -8.338559419E-03 3.214947507E-02
 1.702825189E+00 1.099389791E+00 -3.273530304E-02 2.578319982E-02 2.042333782E-02 -8.348588832E-03 3.226467222E-02
 1.696636438E+00 1.098737597E+00 -3.276169673E-02 2.589046024E-02 2.044068091E-02 -8.358056657E-03 3.238070756E-02
 1.690447688E+00 1.098085523E+00 -3.278809041E-02 2.599772066E-02 2.045802213E-02 -8.367525414E-03 3.249674663E-02
 1.684258938E+00 1.097434998E+00 -3.281709924E-02 2.610838041E-02 2.047310211E-02 -8.377559483E-03 3.261436149E-02
 1.678070188E+00 1.096783757E+00 -3.284504637E-02 2.621765621E-02 2.048910223E-02 -8.387363516E-03 3.273133188E-02
 1.671881437E+00 1.096132636E+00 -3.287298977E-02 2.632693201E-02 2.050510235E-02 -8.397167549E-03 3.284830600E-02
 1.665692687E+00 1.095475674E+00 -3.289958462E-02 2.645021677E-02 2.050887980E-02 -8.407132700E-03 3.297147155E-02
 1.659503937E+00 1.094815016E+00 -3.292837739E-02 2.658188716E-02 2.050752938E-02 -8.417996578E-03 3.309893981E-02
 1.653315187E+00 1.094153643E+00 -3.295787051E-02 2.671476081E-02 2.050572261E-02 -8.429091424E-03 3.322710469E-02
 1.647126317E+00 1.093488693E+00 -3.298914060E-02 2.684799023E-02 2.050407417E-02 -8.440211415E-03 3.335561603E-02
 1.640937567E+00 1.092816353E+00 -3.302406147E-02 2.698195353E-02 2.050274611E-02 -8.451385424E-03 3.348485008E-02
 1.634748816E+00 1.092139482E+00 -3.306088969E-02 2.711941488E-02 2.050056681E-02 -8.463322185E-03 3.361635655E-02
 1.628560066E+00 1.091422081E+00 -3.310173377E-02 2.728763595E-02 2.048449963E-02 -8.479136974E-03 3.376576677E-02
 1.622371316E+00 1.090699434E+00 -3.314282745E-02 2.745988406E-02 2.046639472E-02 -8.495360613E-03 3.391745687E-02
 1.616182566E+00 1.089981675E+00 -3.318271413E-02 2.762931585E-02 2.044857852E-02 -8.510772139E-03 3.406718001E-02
 1.609993815E+00 1.089259148E+00 -3.322379664E-02 2.780155092E-02 2.043047547E-02 -8.526992984E-03 3.421885893E-02
 1.603805065E+00 1.088527799E+00 -3.326701745E-02 2.797878161E-02 2.041186206E-02 -8.544653654E-03 3.437402099E-02
 1.597616315E+00 1.087796569E+00 -3.331023827E-02 2.815601043E-02 2.039325051E-02 -8.562314324E-03 3.452918306E-02
 1.591427565E+00 1.086990714E+00 -3.335629031E-02 2.836883627E-02 2.036288939E-02 -8.587574586E-03 3.470679373E-02
 1.585238814E+00 1.086171269E+00 -3.340318426E-02 2.858791500E-02 2.033088915E-02 -8.614367805E-03 3.488847241E-02
 1.579050064E+00 1.085330963E+00 -3.345311061E-02 2.881507203E-02 2.029918134E-02 -8.644271642E-03 3.507612273E-02
 1.572861314E+00 1.084490538E+00 -3.350303695E-02 2.904223092E-02 2.026747353E-02 -8.674174547E-03 3.526377678E-02
 1.566672564E+00 1.083650231E+00 -3.355296329E-02 2.926938795E-02 2.023576386E-02 -8.704078384E-03 3.545143083E-02
 1.560483813E+00 1.082810163E+00 -3.360268846E-02 2.949663065E-02 2.020404115E-02 -8.734018542E-03 3.563913330E-02
 1.554295063E+00 1.081835032E+00 -3.365859017E-02 2.977691405E-02 2.016511559E-02 -8.780968376E-03 3.586181253E-02
 1.548106313E+00 1.080831647E+00 -3.371626139E-02 3.006705455E-02 2.012444846E-02 -8.830872364E-03 3.609097376E-02
 1.541917562E+00 1.079828262E+00 -3.377393261E-02 3.035719320E-02 2.008378319E-02 -8.880777285E-03 3.632013872E-02
 1.535728693E+00 1.078824878E+00 -3.383160383E-02 3.064733371E-02 2.004311606E-02 -8.930681273E-03 3.654930368E-02
 1.529539943E+00 1.077797413E+00 -3.389312327E-02 3.094650805E-02 2.000334486E-02 -8.984118700E-03 3.678462654E-02
 1.523351192E+00 1.076755524E+00 -3.395695612E-02 3.125113621E-02 1.996411383E-02 -9.039688855E-03 3.702366725E-02
 1.517162442E+00 1.075549245E+00 -3.403133899E-02 3.160901740E-02 1.992257871E-02 -9.112479165E-03 3.729815409E-02
 1.510973692E+00 1.074265242E+00 -3.411071375E-02 3.199211881E-02 1.987995394E-02 -9.193422273E-03 3.758942336E-02
 1.504784942E+00 1.072961807E+00 -3.419281170E-02 3.238204494E-02 1.983840950E-02 -9.276992641E-03 3.788545728E-02
 1.498596191E+00 1.071623564E+00 -3.427981213E-02 3.278423473E-02 1.979880966E-02 -9.365282953E-03 3.819005936E-02
 1.492407441E+00 1.070285320E+00 -3.436681256E-02 3.318642452E-02 1.975920983E-02 -9.453573264E-03 3.849466518E-02
 1.486218691E+00 1.068957567E+00 -3.445233777E-02 3.358493000E-02 1.971902512E-02 -9.540444240E-03 3.879669309E-02
 1.480029941E+00 1.067475915E+00 -3.454771638E-02 3.402784467E-02 1.968001947E-02 -9.642448276E-03 3.912920132E-02
 1.473841190E+00 1.065739870E+00 -3.466478363E-02 3.454182670E-02 1.964820921E-02 -9.770877659E-03 3.951208293E-02
 1.467652440E+00 1.063975453E+00 -3.479014710E-02 3.505507857E-02 1.961929724E-02 -9.900777601E-03 3.989544511E-02
 1.461463690E+00 1.062211156E+00 -3.491551429E-02 3.556832671E-02 1.959038526E-02 -1.003067754E-02 4.027880728E-02
 1.455274940E+00 1.060446739E+00 -3.504087776E-02 3.608157858E-02 1.956147142E-02 -1.016057748E-02 4.066216946E-02
 1.449086189E+00 1.058618069E+00 -3.516962379E-02 3.660929948E-02 1.953794062E-02 -1.029751077E-02 4.105760902E-02
 1.442897439E+00 1.056662321E+00 -3.530421481E-02 3.716764599E-02 1.951920800E-02 -1.044639852E-02 4.147501662E-02
 1.436708689E+00 1.054323077E+00 -3.545609489E-02 3.781938180E-02 1.951254159E-02 -1.063059829E-02 4.195799679E-02
 1.430519938E+00 1.051983714E+00 -3.560797870E-02 3.847111389E-02 1.950587332E-02 -1.081479806E-02 4.244098067E-02
 1.424331069E+00 1.049590230E+00 -3.576149046E-02 3.913383931E-02 1.950388774E-02 -1.100442745E-02 4.293323308E-02
 1.418142319E+00 1.047148466E+00 -3.591645136E-02 3.980637342E-02 1.950608194E-02 -1.119890437E-02 4.343376681E-02
 1.411953568E+00 1.044735551E+00 -3.607054800E-02 4.047304019E-02 1.950577460E-02 -1.139048114E-02 4.392934591E-02
 1.405764818E+00 1.042330384E+00 -3.622440994E-02 4.113813862E-02 1.950480044E-02 -1.158128399E-02 4.442360252E-02
 1.399576068E+00 1.039291143E+00 -3.640313447E-02 4.194423184E-02 1.952912845E-02 -1.182373427E-02 4.501373693E-02
 1.393387318E+00 1.036097646E+00 -3.658451512E-02 4.277997836E-02 1.956413873E-02 -1.207927149E-02 4.562702775E-02
 1.387198567E+00 1.032936335E+00 -3.675636649E-02 4.362109676E-02 1.959869638E-02 -1.233315933E-02 4.624484479E-02
 1.381009817E+00 1.029780507E+00 -3.692661226E-02 4.446312040E-02 1.963317953E-02 -1.258677058E-02 4.686342180E-02
 1.374821067E+00 1.026624680E+00 -3.709685802E-02 4.530514032E-02 1.966766454E-02 -1.284038089E-02 4.748199880E-02
 1.368632317E+00 1.023360848E+00 -3.727168590E-02 4.616795108E-02 1.971254312E-02 -1.310403179E-02 4.811860994E-02
 1.362443566E+00 1.019600153E+00 -3.745636716E-02 4.711914435E-02 1.978046820E-02 -1.340267528E-02 4.881432652E-02
 1.356254816E+00 1.015443325E+00 -3.764881939E-02 4.814077914E-02 1.986658946E-02 -1.372914482E-02 4.955700040E-02
 1.350066066E+00 1.011286378E+00 -3.784127533E-02 4.916241392E-02 1.995271072E-02 -1.405561343E-02 5.029967800E-02
 1.343877316E+00 1.007036448E+00 -3.803627566E-02 5.019593984E-02 2.004752867E-02 -1.438976545E-02 5.105334148E-02
 1.337688565E+00 1.002758503E+00 -3.823204339E-02 5.123303086E-02 2.014495432E-02 -1.472622063E-02 5.181029812E-02
 1.331499815E+00 9.985101223E-01 -3.842700273E-02 5.226634815E-02 2.023962140E-02 -1.506023854E-02 5.256376788E-02
 1.325311065E+00 9.941123724E-01 -3.862363100E-02 5.331873149E-02 2.034051530E-02 -1.540373731E-02 5.332919583E-02
 1.319122314E+00 9.887065291E-01 -3.883121908E-02 5.449511111E-02 2.048614807E-02 -1.581221074E-02 5.417441949E-02
 1.312933445E+00 9.832049012E-01 -3.903936222E-02 5.567635968E-02 2.064010687E-02 -1.622837037E-02 5.502594635E-02
 1.306744695E+00 9.775889516E-01 -3.926460445E-02 5.685304478E-02 2.080142312E-02 -1.665329188E-02 5.587651208E-02
 1.300555944E+00 9.719620347E-01 -3.949148953E-02 5.802929029E-02 2.096344531E-02 -1.707905717E-02 5.672698840E-02
 1.294367194E+00 9.663189054E-01 -3.971767426E-02 5.920582637E-02 2.112683468E-02 -1.750602387E-02 5.757818744E-02
 1.288178444E+00 9.605146646E-01 -3.993688524E-02 6.038521603E-02 2.130381390E-02 -1.794493385E-02 5.843658373E-02
 1.281989694E+00 9.538981318E-01 -4.014444351E-02 6.161655486E-02 2.151173912E-02 -1.842514053E-02 5.932240561E-02
 1.275800943E+00 9.468461871E-01 -4.034574702E-02 6.287574023E-02 2.173625492E-02 -1.892748848E-02 6.022293866E-02
 1.269612193E+00 9.397941828E-01 -4.054705426E-02 6.413493305E-02 2.196077071E-02 -1.942983642E-02 6.112346798E-02
 1.263423443E+00 9.326098561E-01 -4.073576257E-02 6.538632512E-02 2.219678834E-02 -1.993854716E-02 6.202314422E-02
 1.257234693E+00 9.253928065E-01 -4.092134908E-02 6.663578749E-02 2.243565023E-02 -2.044883370E-02 6.292260438E-02
 1.251045942E+00 9.182260036E-01 -4.111172631E-02 6.788821518E-02 2.267014235E-02 -2.095670253E-02 6.382238865E-02
 1.244857192E+00 9.109377861E-01 -4.129593819E-02 6.913885474E-02 2.290906571E-02 -2.146723866E-02 6.471993029E-02
 1.238668442E+00 9.024479985E-01 -4.140871763E-02 7.035712153E-02 2.319618873E-02 -2.200268209E-02 6.559012085E-02
 1.232479692E+00 8.939343095E-01 -4.149820283E-02 7.155963778E-02 2.348800376E-02 -2.253380045E-02 6.645417958E-02
 1.226290941E+00 8.855007887E-01 -4.157137871E-02 7.276336849E-02 2.377552167E-02 -2.305714786E-02 6.731901318E-02
 1.220102191E+00 8.770673275E-01 -4.164455831E-02 7.396709174E-02 2.406303771E-02 -2.358049527E-02 6.818384677E-02
 1.213913441E+00 8.686159849E-01 -4.171414301E-02 7.516445220E-02 2.435270324E-02 -2.410334535E-02 6.904604286E-02
 1.207724690E+00 8.600890636E-01 -4.176845774E-02 7.633475959E-02 2.465149574E-02 -2.462407947E-02 6.989701837E-02
 1.201535821E+00 8.509950638E-01 -4.175387695E-02 7.739968598E-02 2.496340498E-02 -2.513150312E-02 7.067606598E-02
 1.195347071E+00 8.413181901E-01 -4.166847840E-02 7.835629582E-02 2.528879605E-02 -2.562524751E-02 7.138117403E-02
 1.189158320E+00 8.316408396E-01 -4.158286005E-02 7.931246608E-02 2.561425976E-02 -2.611890994E-02 7.208607346E-02
 1.182969570E+00 8.219107985E-01 -4.147298262E-02 8.022046089E-02 2.594777569E-02 -2.660360932E-02 7.276799530E-02
 1.176780820E+00 8.121808171E-01 -4.136310518E-02 8.112844825E-02 2.628129162E-02 -2.708830684E-02 7.344991714E-02
 1.170592070E+00 8.024589419E-01 -4.125699401E-02 8.204392344E-02 2.661355771E-02 -2.757439762E-02 7.413540035E-02
 1.164403319E+00 7.924832702E-01 -4.111102596E-02 8.289806545E-02 2.694821171E-02 -2.804354206E-02 7.477890700E-02
 1.158214569E+00 7.818162441E-01 -4.083550721E-02 8.353079855E-02 2.729813382E-02 -2.845685743E-02 7.528408617E-02
 1.152025819E+00 7.710360885E-01 -4.057424515E-02 8.413427323E-02 2.765920013E-02 -2.887835726E-02 7.577379793E-02
 1.145837069E+00 7.602559328E-01 -4.031298310E-02 8.473774791E-02 2.802026831E-02 -2.929985896E-02 7.626350969E-02
 1.139648318E+00 7.494751811E-01 -4.004834220E-02 8.533691615E-02 2.838169038E-02 -2.972008288E-02 7.675120980E-02
 1.133459568E+00 7.386888862E-01 -3.975198790E-02 8.589567244E-02 2.874644287E-02 -3.012832627E-02 7.722007483E-02
 1.127270818E+00 7.274402976E-01 -3.934087232E-02 8.627513796E-02 2.910527587E-02 -3.047738411E-02 7.757705450E-02
 1.121082067E+00 7.159401774E-01 -3.886734322E-02 8.655708283E-02 2.946089022E-02 -3.079425357E-02 7.787317783E-02
 1.114893317E+00 7.044489384E-01 -3.838156536E-02 8.682411909E-02 2.981653064E-02 -3.110583872E-02 7.816245407E-02
 1.108704567E+00 6.929749846E-01 -3.787161037E-02 8.706174046E-02 3.017222323E-02 -3.140699491E-02 7.843817770E-02
 1.102515817E+00 6.814934015E-01 -3.737229854E-02 8.731231838E-02 3.052789159E-02 -3.171274439E-02 7.871986926E-02
 1.096327066E+00 6.698974967E-01 -3.683634847E-02 8.749866486E-02 3.087703139E-02 -3.199607134E-02 7.896186411E-02
 1.090138197E+00 6.579025984E-01 -3.612614051E-02 8.739997447E-02 3.119831160E-02 -3.217692673E-02 7.903346419E-02
 1.083949447E+00 6.460458040E-01 -3.540498018E-02 8.730432391E-02 3.150821477E-02 -3.234226629E-02 7.910718024E-02
 1.077760696E+00 6.343723536E-01 -3.468548506E-02 8.723344654E-02 3.180227429E-02 -3.249255940E-02 7.919314504E-02
 1.071571946E+00 6.227012277E-01 -3.396581486E-02 8.716204017E-02 3.209622577E-02 -3.264257312E-02 7.927888632E-02
 1.065383196E+00 6.111110449E-01 -3.323983401E-02 8.707187325E-02 3.238652647E-02 -3.278284892E-02 7.935672253E-02
 1.059194446E+00 5.992005467E-01 -3.232699633E-02 8.669637144E-02 3.262488917E-02 -3.280033916E-02 7.924861461E-02
 1.053005695E+00 5.872770548E-01 -3.140660748E-02 8.630932868E-02 3.286115453E-02 -3.281286359E-02 7.913299650E-02
 1.046816945E+00 5.753951073E-01 -3.048511222E-02 8.591797948E-02 3.309569880E-02 -3.282238171E-02 7.901559770E-02
 1.040628195E+00 5.635364056E-01 -2.956300043E-02 8.552423120E-02 3.332928568E-02 -3.283022344E-02 7.889720798E-02
 1.034439445E+00 5.516776443E-01 -2.864088677E-02 8.513049036E-02 3.356287628E-02 -3.283806890E-02 7.877881825E-02
 1.028250694E+00 5.397033691E-01 -2.755163983E-02 8.450268954E-02 3.374039754E-02 -3.273470327E-02 7.849355042E-02
 1.022061944E+00 5.278350115E-01 -2.644606866E-02 8.384721726E-02 3.390775248E-02 -3.261494637E-02 7.819029689E-02
 1.015873194E+00 5.159666538E-01 -2.534049749E-02 8.319174498E-02 3.407510743E-02 -3.249518946E-02 7.788705081E-02
 1.009684443E+00 5.037015676E-01 -2.420907654E-02 8.247415721E-02 3.427338228E-02 -3.239670023E-02 7.755474001E-02
 1.003495693E+00 4.915043414E-01 -2.305697836E-02 8.174676448E-02 3.446596116E-02 -3.228906170E-02 7.721683383E-02
 9.973068833E-01 4.793856740E-01 -2.172937058E-02 8.083379269E-02 3.458166495E-02 -3.206840158E-02 7.672688365E-02
 9.911181331E-01 4.672384858E-01 -2.040680498E-02 7.992064208E-02 3.469926864E-02 -3.184980899E-02 7.623697817E-02
 9.849293828E-01 4.551056325E-01 -1.908170618E-02 7.900758088E-02 3.481591865E-02 -3.163017705E-02 7.574705034E-02
 9.787406325E-01 4.430625737E-01 -1.774072833E-02 7.809510082E-02 3.492658585E-02 -3.140404075E-02 7.525696605E-02
 9.725518823E-01 4.310673475E-01 -1.635872573E-02 7.714613527E-02 3.501694649E-02 -3.115202114E-02 7.473008335E-02
 9.663631320E-01 4.191885889E-01 -1.487835776E-02 7.611014694E-02 3.505861759E-02 -3.083802201E-02 7.411526889E-02
 9.601743817E-01 4.074382186E-01 -1.338192727E-02 7.508606464E-02 3.509179875E-02 -3.051829152E-02 7.350406796E-02
 9.539855719E-01 3.956878483E-01 -1.188549586E-02 7.406198978E-02 3.512497991E-02 -3.019855917E-02 7.289286703E-02
 9.477968216E-01 3.839374483E-01 -1.038906537E-02 7.303790748E-02 3.515816107E-02 -2.987882867E-02 7.228166610E-02
 9.416080713E-01 3.727273643E-01 -8.863842115E-03 7.204703987E-02 3.509553522E-02 -2.948283032E-02 7.163161039E-02
 9.354193211E-01 3.615993559E-01 -7.308559492E-03 7.104274631E-02 3.501013666E-02 -2.906536125E-02 7.095628977E-02
 9.292305708E-01 3.504713476E-01 -5.753276404E-03 7.003845274E-02 3.492474183E-02 -2.864789404E-02 7.028096914E-02
 9.230418205E-01 3.394158483E-01 -4.214987624E-03 6.904913485E-02 3.483850509E-02 -2.823380940E-02 6.961429119E-02
 9.168530703E-01 3.285274506E-01 -2.647009911E-03 6.805303693E-02 3.472691029E-02 -2.780135162E-02 6.892112643E-02
 9.106643200E-01 3.178489804E-01 -1.023501507E-03 6.703750044E-02 3.457725421E-02 -2.733888291E-02 6.818239391E-02
 9.044755697E-01 3.072319031E-01 5.829607253E-04 6.603644043E-02 3.442731872E-02 -2.688091807E-02 6.745234132E-02
 8.982867599E-01 2.966274321E-01 2.185921883E-03 6.503835320E-02 3.427732736E-02 -2.642387897E-02 6.672406942E-02
 8.920980096E-01 2.860870361E-01 3.808001056E-03 6.403056532E-02 3.411302343E-02 -2.595631219E-02 6.597974151E-02
 8.859092593E-01 2.759283781E-01 5.461507477E-03 6.302166730E-02 3.389472887E-02 -2.546098456E-02 6.519655883E-02
 8.797205091E-01 2.657993734E-01 7.112857420E-03 6.200534105E-02 3.368967026E-02 -2.497941628E-02 6.441373378E-02
 8.735317588E-01 2.556801438E-01 8.771031164E-03 6.096988916E-02 3.350264579E-02 -2.451357432E-02 6.362579018E-02
 8.673430085E-01 2.457214296E-01 1.043488644E-02 5.994844437E-02 3.330641612E-02 -2.405029908E-02 6.283963472E-02
 8.611542583E-01 2.361415625E-01 1.212885976E-02 5.891470984E-02 3.307370096E-02 -2.357182838E-02 6.201637909E-02
 8.549655080E-01 2.265411764E-01 1.382306777E-02 5.787297711E-02 3.284053877E-02 -2.309016883E-02 6.118783727E-02
 8.487767577E-01 2.169928998E-01 1.551667880E-02 5.685155839E-02 3.260851651E-02 -2.261660621E-02 6.037272140E-02
 8.425879478E-01 2.076365799E-01 1.721368171E-02 5.582679808E-02 3.235726058E-02 -2.213585936E-02 5.954296142E-02
 8.363991976E-01 1.985950917E-01 1.891610771E-02 5.480320752E-02 3.207624331E-02 -2.164627053E-02 5.869428441E-02
 8.302104473E-01 1.895824075E-01 2.061871253E-02 5.379461870E-02 3.179647028E-02 -2.116245404E-02 5.785531178E-02
 8.240216970E-01 1.805697232E-01 2.232131734E-02 5.278602988E-02 3.151669726E-02 -2.067863755E-02 5.701633543E-02
 8.178329468E-01 1.718472987E-01 2.400722168E-02 5.179134756E-02 3.120603599E-02 -2.018368989E-02 5.616685748E-02
 8.116441965E-01 1.631924808E-01 2.567134053E-02 5.081408098E-02 3.087037615E-02 -1.967351884E-02 5.531591922E-02
 8.054554462E-01 1.545379013E-01 2.733526379E-02 4.983700812E-02 3.053477034E-02 -1.916344650E-02 5.446510762E-02
 7.992666960E-01 1.459748447E-01 2.897915244E-02 4.887920246E-02 3.019908629E-02 -1.866186596E-02 5.362460390E-02
 7.930779457E-01 1.378137767E-01 3.059955873E-02 4.794202745E-02 2.983728610E-02 -1.816271804E-02 5.278445780E-02
 7.868891358E-01 1.296547353E-01 3.221626207E-02 4.700821266E-02 2.947678044E-02 -1.766548492E-02 5.194637552E-02
 7.807003856E-01 1.214975491E-01 3.382957727E-02 4.607746750E-02 2.911746316E-02 -1.716999896E-02 5.111018941E-02
 7.745116353E-01 1.136758849E-01 3.541573882E-02 4.517330974E-02 2.874631062E-02 -1.668619923E-02 5.028570071E-02
 7.683228850E-01 1.059737206E-01 3.698170558E-02 4.428746179E-02 2.837520838E-02 -1.621215977E-02 4.947023839E-02
 7.621341348E-01 9.827124327E-02 3.854722157E-02 4.340198636E-02 2.800430730E-02 -1.573836245E-02 4.865498468E-02
 7.559453845E-01 9.079941362E-02 4.011660069E-02 4.252489284E-02 2.764144540E-02 -1.528932527E-02 4.784651473E-02
 7.497566342E-01 8.360008150E-02 4.166341946E-02 4.167105258E-02 2.727357484E-02 -1.485692523E-02 4.705101997E-02
 7.435678840E-01 7.639865577E-02 4.321096092E-02 4.081837833E-02 2.690588683E-02 -1.442492008E-02 4.625605419E-02
 7.373790741E-01 6.928973645E-02 4.474861175E-02 3.998668119E-02 2.653728612E-02 -1.400148962E-02 4.547277093E-02
 7.311903238E-01 6.250682473E-02 4.624119401E-02 3.919564560E-02 2.616219781E-02 -1.359638385E-02 4.471458122E-02
 7.250015736E-01 5.570875853E-02 4.773798212E-02 3.840842098E-02 2.578775398E-02 -1.319230255E-02 4.395810887E-02
 7.188128233E-01 4.898840562E-02 4.922135174E-02 3.763144091E-02 2.541174926E-02 -1.279264875E-02 4.320823401E-02
 7.126240730E-01 4.259612411E-02 5.065001920E-02 3.690512851E-02 2.502921224E-02 -1.241379790E-02 4.249011725E-02
 7.064353228E-01 3.618628532E-02 5.208293721E-02 3.618134186E-02 2.464696392E-02 -1.203524787E-02 4.177307338E-02
 7.002465725E-01 2.981655672E-02 5.345899984E-02 3.547947854E-02 2.425872535E-02 -1.165439095E-02 4.106850922E-02
 6.940578222E-01 2.371321432E-02 5.474086106E-02 3.482875600E-02 2.386347577E-02 -1.128581911E-02 4.039607570E-02
 6.878690720E-01 1.760112122E-02 5.602305755E-02 3.417806327E-02 2.346876450E-02 -1.091727614E-02 3.972366452E-02
 6.816802621E-01 1.160268299E-02 5.727301538E-02 3.354907408E-02 2.307697944E-02 -1.055958215E-02 3.906591609E-02
 6.754915118E-01 5.830161739E-03 5.847448111E-02 3.295078501E-02 2.268539742E-02 -1.021710504E-02 3.842885047E-02
 6.693027616E-01 3.148732867E-05 5.967791751E-02 3.235156834E-02 2.229457349E-02 -9.873797186E-03 3.779093549E-02
 6.631140113E-01 -5.507962778E-03 6.082285196E-02 3.178817779E-02 2.190754004E-02 -9.549683891E-03 3.717795759E-02
 6.569252610E-01 -1.100111287E-02 6.195019931E-02 3.123564087E-02 2.152181044E-02 -9.229441173E-03 3.657100722E-02
 6.507365108E-01 -1.645881869E-02 6.306951493E-02 3.068773262E-02 2.113695443E-02 -8.912076242E-03 3.596756235E-02
 6.445477605E-01 -2.152013965E-02 6.413672864E-02 3.017821908E-02 2.077119239E-02 -8.630932309E-03 3.539495170E-02
 6.383590102E-01 -2.656144463E-02 6.521182507E-02 2.966681682E-02 2.040807344E-02 -8.352418430E-03 3.482198343E-02
 6.321702600E-01 -3.148253635E-02 6.625497341E-02 2.917893603E-02 2.004805952E-02 -8.083493449E-03 3.426382318E-02
 6.259814501E-01 -3.624185547E-02 6.725626439E-02 2.871364169E-02 1.969326288E-02 -7.828208618E-03 3.372234106E-02
 6.197926998E-01 -4.100124165E-02 6.825657189E-02 2.825195715E-02 1.933793724E-02 -7.572066039E-03 3.318168595E-02
 6.136039495E-01 -4.552085325E-02 6.919001043E-02 2.782655135E-02 1.899225637E-02 -7.336065173E-03 3.266684338E-02
 6.074151993E-01 -5.008321255E-02 7.013559341E-02 2.739766240E-02 1.864363439E-02 -7.095117588E-03 3.214763477E-02
 6.012264490E-01 -5.439293012E-02 7.100708038E-02 2.700457349E-02 1.830458269E-02 -6.874506362E-03 3.165426478E-02
 5.950376987E-01 -5.877443403E-02 7.184914500E-02 2.661602944E-02 1.796266437E-02 -6.646435708E-03 3.116184473E-02
 5.888489485E-01 -6.307894737E-02 7.261998951E-02 2.624921128E-02 1.762783714E-02 -6.425427273E-03 3.068507649E-02
 5.826601982E-01 -6.726012379E-02 7.335202396E-02 2.589819394E-02 1.730001904E-02 -6.215891801E-03 3.022164293E-02
