##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.092472076E+00 -6.774475425E-02 2.400095388E-02 1.601338759E-02 -6.918980274E-03 2.740677260E-02
 1.826600313E+00 1.091774702E+00 -6.798268855E-02 2.413470857E-02 1.607419178E-02 -6.958676502E-03 2.754091285E-02
 1.820411563E+00 1.091078043E+00 -6.821811199E-02 2.426806092E-02 1.613496989E-02 -6.998232566E-03 2.767491899E-02
 1.814222813E+00 1.090381384E+00 -6.845305860E-02 2.440133877E-02 1.619574428E-02 -7.037762552E-03 2.780889720E-02
 1.808034062E+00 1.089683652E+00 -6.869245321E-02 2.453532629E-02 1.625656337E-02 -7.077539805E-03 2.794311754E-02
 1.801845312E+00 1.088985682E+00 -6.893301010E-02 2.466949821E-02 1.631739363E-02 -7.117381319E-03 2.807740122E-02
 1.795656562E+00 1.088272095E+00 -6.917240471E-02 2.481081896E-02 1.637578011E-02 -7.157429587E-03 2.821781673E-02
 1.789467812E+00 1.087557197E+00 -6.941169500E-02 2.495279163E-02 1.643394493E-02 -7.197497413E-03 2.835879102E-02
 1.783279061E+00 1.086841106E+00 -6.965582818E-02 2.509561181E-02 1.649236307E-02 -7.237922866E-03 2.850017510E-02
 1.777090311E+00 1.086125016E+00 -6.989999115E-02 2.523843572E-02 1.655078307E-02 -7.278350182E-03 2.864156105E-02
 1.770901561E+00 1.085409403E+00 -7.014209032E-02 2.538089827E-02 1.660909317E-02 -7.318625227E-03 2.878277190E-02
 1.764712811E+00 1.084676743E+00 -7.038642466E-02 2.553233132E-02 1.666422747E-02 -7.359076757E-03 2.893049829E-02
 1.758524060E+00 1.083935499E+00 -7.063703239E-02 2.568838559E-02 1.671846770E-02 -7.400002796E-03 2.908149362E-02
 1.752335191E+00 1.083194137E+00 -7.088859379E-02 2.584459446E-02 1.677278616E-02 -7.441000547E-03 2.923258394E-02
 1.746146441E+00 1.082451344E+00 -7.113827765E-02 2.600083873E-02 1.682710834E-02 -7.481906563E-03 2.938373201E-02
 1.739957690E+00 1.081701636E+00 -7.137869298E-02 2.615726180E-02 1.688144915E-02 -7.522362284E-03 2.953516319E-02
 1.733768940E+00 1.080932617E+00 -7.162275165E-02 2.632180974E-02 1.693592221E-02 -7.564298343E-03 2.969253063E-02
 1.727580190E+00 1.080145478E+00 -7.186555862E-02 2.649445832E-02 1.698973775E-02 -7.607305888E-03 2.985578589E-02
 1.721391439E+00 1.079358816E+00 -7.210760564E-02 2.666694112E-02 1.704341918E-02 -7.650217973E-03 3.001889586E-02
 1.715202689E+00 1.078572154E+00 -7.234966010E-02 2.683942206E-02 1.709710062E-02 -7.693130523E-03 3.018200584E-02
 1.709013939E+00 1.077783227E+00 -7.259569317E-02 2.701278403E-02 1.715149172E-02 -7.736542728E-03 3.034588695E-02
 1.702825189E+00 1.076984167E+00 -7.284308225E-02 2.718942240E-02 1.720586047E-02 -7.780731656E-03 3.051227890E-02
 1.696636438E+00 1.076144457E+00 -7.309363037E-02 2.737905830E-02 1.725970022E-02 -7.827828638E-03 3.068857640E-02
 1.690447688E+00 1.075304747E+00 -7.334417850E-02 2.756869234E-02 1.731354184E-02 -7.874925621E-03 3.086487390E-02
 1.684258938E+00 1.074460506E+00 -7.359893620E-02 2.775919810E-02 1.736827940E-02 -7.922534831E-03 3.104222193E-02
 1.678070188E+00 1.073617935E+00 -7.385210693E-02 2.794937603E-02 1.742267981E-02 -7.969951257E-03 3.121917322E-02
 1.671881437E+00 1.072775722E+00 -7.410502434E-02 2.813949995E-02 1.747702435E-02 -8.017336018E-03 3.139606118E-02
 1.665692687E+00 1.071871161E+00 -7.435927540E-02 2.834945358E-02 1.753348112E-02 -8.071474731E-03 3.159030899E-02
 1.659503937E+00 1.070953846E+00 -7.461794466E-02 2.856271714E-02 1.759138703E-02 -8.126932196E-03 3.178798407E-02
 1.653315187E+00 1.070035696E+00 -7.487720996E-02 2.877612598E-02 1.764946245E-02 -8.182464167E-03 3.198586032E-02
 1.647126317E+00 1.069117665E+00 -7.513647527E-02 2.898953669E-02 1.770753600E-02 -8.237996139E-03 3.218373656E-02
 1.640937567E+00 1.068204284E+00 -7.540305704E-02 2.920265310E-02 1.776557416E-02 -8.293858729E-03 3.238122538E-02
 1.634748816E+00 1.067227721E+00 -7.568178326E-02 2.943614498E-02 1.782695577E-02 -8.357179351E-03 3.259705752E-02
 1.628560066E+00 1.066207528E+00 -7.596155256E-02 2.968384326E-02 1.788929850E-02 -8.425447159E-03 3.282513097E-02
 1.622371316E+00 1.065187573E+00 -7.624117285E-02 2.993151359E-02 1.795160398E-02 -8.493700996E-03 3.305316716E-02
 1.616182566E+00 1.064167738E+00 -7.652079314E-02 3.017918393E-02 1.801390946E-02 -8.561954834E-03 3.328120708E-02
 1.609993815E+00 1.063142300E+00 -7.680635899E-02 3.042788990E-02 1.807767712E-02 -8.630745113E-03 3.351064771E-02
 1.603805065E+00 1.062086105E+00 -7.709400356E-02 3.068566881E-02 1.814334281E-02 -8.703364991E-03 3.374853358E-02
 1.597616315E+00 1.060922146E+00 -7.738569379E-02 3.097574413E-02 1.821502857E-02 -8.789557032E-03 3.401624411E-02
 1.591427565E+00 1.059758186E+00 -7.767739147E-02 3.126581758E-02 1.828671619E-02 -8.875749074E-03 3.428395092E-02
 1.585238814E+00 1.058588743E+00 -7.797483355E-02 3.155642748E-02 1.836008206E-02 -8.962476626E-03 3.455275297E-02
 1.579050064E+00 1.057421088E+00 -7.827040553E-02 3.184686229E-02 1.843290217E-02 -9.049030021E-03 3.482120112E-02
 1.572861314E+00 1.056253791E+00 -7.856555283E-02 3.213725612E-02 1.850559749E-02 -9.135543369E-03 3.508957103E-02
 1.566672564E+00 1.054929137E+00 -7.886984199E-02 3.246467933E-02 1.858807728E-02 -9.241185151E-03 3.539421037E-02
 1.560483813E+00 1.053566575E+00 -7.918177545E-02 3.279990330E-02 1.867435873E-02 -9.351147339E-03 3.570714593E-02
 1.554295063E+00 1.052202702E+00 -7.949491590E-02 3.313521668E-02 1.876102574E-02 -9.461218491E-03 3.602030501E-02
 1.548106313E+00 1.050838828E+00 -7.980806381E-02 3.347053379E-02 1.884769276E-02 -9.571288712E-03 3.633346781E-02
 1.541917562E+00 1.049462676E+00 -8.010748774E-02 3.380603716E-02 1.893443801E-02 -9.681153111E-03 3.664704412E-02
 1.535728693E+00 1.047973752E+00 -8.041360229E-02 3.416806832E-02 1.903012954E-02 -9.803790599E-03 3.698467836E-02
 1.529539943E+00 1.046345711E+00 -8.072324097E-02 3.456522152E-02 1.913530193E-02 -9.942946024E-03 3.735322878E-02
 1.523351192E+00 1.044719696E+00 -8.103185147E-02 3.496224433E-02 1.924007386E-02 -1.008196827E-02 3.772152588E-02
 1.517162442E+00 1.043093681E+00 -8.134045452E-02 3.535926342E-02 1.934484765E-02 -1.022099145E-02 3.808982298E-02
 1.510973692E+00 1.041458726E+00 -8.165355027E-02 3.575686738E-02 1.945134625E-02 -1.036058832E-02 3.845922276E-02
 1.504784942E+00 1.039821148E+00 -8.196792752E-02 3.615463525E-02 1.955833659E-02 -1.050035004E-02 3.882893175E-02
 1.498596191E+00 1.037873983E+00 -8.229424804E-02 3.662887216E-02 1.968738437E-02 -1.067343820E-02 3.926213458E-02
 1.492407441E+00 1.035923123E+00 -8.262070268E-02 3.710401431E-02 1.981669664E-02 -1.084692217E-02 3.969609365E-02
 1.486218691E+00 1.033966422E+00 -8.295169473E-02 3.757905215E-02 1.994790509E-02 -1.102094166E-02 4.013090208E-02
 1.480029941E+00 1.032008648E+00 -8.328355849E-02 3.805407137E-02 2.007948235E-02 -1.119506545E-02 4.056587443E-02
 1.473841190E+00 1.030053735E+00 -8.361319453E-02 3.852913901E-02 2.021012641E-02 -1.136892475E-02 4.100042954E-02
 1.467652440E+00 1.027904987E+00 -8.394275606E-02 3.904731199E-02 2.035510726E-02 -1.156158745E-02 4.147057608E-02
 1.461463690E+00 1.025576711E+00 -8.427653462E-02 3.960337862E-02 2.051486075E-02 -1.177155413E-02 4.197309166E-02
 1.455274940E+00 1.023246527E+00 -8.461201936E-02 4.015902430E-02 2.067533880E-02 -1.198164932E-02 4.247569665E-02
 1.449086189E+00 1.020921946E+00 -8.495153487E-02 4.071433842E-02 2.083588019E-02 -1.219176687E-02 4.297807068E-02
 1.442897439E+00 1.018603683E+00 -8.529555053E-02 4.126927629E-02 2.099648863E-02 -1.240191050E-02 4.348018020E-02
 1.436708689E+00 1.016266823E+00 -8.564414829E-02 4.182566330E-02 2.115985565E-02 -1.261388790E-02 4.398464411E-02
 1.430519938E+00 1.013494730E+00 -8.599966764E-02 4.244850576E-02 2.135262080E-02 -1.286515221E-02 4.454896972E-02
 1.424331069E+00 1.010722995E+00 -8.635295928E-02 4.307233915E-02 2.154472284E-02 -1.311622653E-02 4.511362314E-02
 1.418142319E+00 1.007951379E+00 -8.670516312E-02 4.369664937E-02 2.173650265E-02 -1.336720958E-02 4.567843303E-02
 1.411953568E+00 1.005179048E+00 -8.706182241E-02 4.431898892E-02 2.192960307E-02 -1.361856889E-02 4.624259844E-02
 1.405764818E+00 1.002406120E+00 -8.742110431E-02 4.494016618E-02 2.212348394E-02 -1.387015171E-02 4.680638015E-02
 1.399576068E+00 9.993623495E-01 -8.777425438E-02 4.560047016E-02 2.233166620E-02 -1.414377335E-02 4.740555212E-02
 1.393387318E+00 9.960716963E-01 -8.812181652E-02 4.629644006E-02 2.255288884E-02 -1.443749014E-02 4.803698882E-02
 1.387198567E+00 9.927842021E-01 -8.847340196E-02 4.699080437E-02 2.277490683E-02 -1.473129541E-02 4.866765812E-02
 1.381009817E+00 9.894990325E-01 -8.882793039E-02 4.768398777E-02 2.299750410E-02 -1.502516400E-02 4.929776862E-02
 1.374821067E+00 9.862138629E-01 -8.918245882E-02 4.837717116E-02 2.322010323E-02 -1.531903259E-02 4.992787912E-02
 1.368632317E+00 9.829262495E-01 -8.953384310E-02 4.907161370E-02 2.344208024E-02 -1.561283227E-02 5.055858940E-02
 1.362443566E+00 9.790582657E-01 -8.988194168E-02 4.984107986E-02 2.369600162E-02 -1.594693959E-02 5.125793070E-02
 1.356254816E+00 9.751803279E-01 -9.022957832E-02 5.061102659E-02 2.395114489E-02 -1.628149673E-02 5.195823684E-02
 1.350066066E+00 9.712893367E-01 -9.056819230E-02 5.138183385E-02 2.420601062E-02 -1.661594398E-02 5.265898630E-02
 1.343877316E+00 9.673983455E-01 -9.090681374E-02 5.215264112E-02 2.446087636E-02 -1.695039123E-02 5.335973576E-02
 1.337688565E+00 9.635128379E-01 -9.124894440E-02 5.292213708E-02 2.471648715E-02 -1.728449576E-02 5.405993760E-02
 1.331499815E+00 9.593768716E-01 -9.157852083E-02 5.371324345E-02 2.498522401E-02 -1.763004810E-02 5.478265882E-02
 1.325311065E+00 9.548874497E-01 -9.188516438E-02 5.453620106E-02 2.527082525E-02 -1.799189858E-02 5.553724617E-02
 1.319122314E+00 9.503964186E-01 -9.219130874E-02 5.535940081E-02 2.555633523E-02 -1.835385896E-02 5.629189685E-02
 1.312933445E+00 9.459053874E-01 -9.249747545E-02 5.618259311E-02 2.584184706E-02 -1.871581748E-02 5.704654381E-02
 1.306744695E+00 9.414282441E-01 -9.280771762E-02 5.700379238E-02 2.612810768E-02 -1.907685958E-02 5.780065432E-02
 1.300555944E+00 9.369511008E-01 -9.311796725E-02 5.782499164E-02 2.641436830E-02 -1.943790168E-02 5.855476484E-02
 1.294367194E+00 9.319302440E-01 -9.339950234E-02 5.866255611E-02 2.673017979E-02 -1.981743611E-02 5.933393165E-02
 1.288178444E+00 9.268106818E-01 -9.367775172E-02 5.950232968E-02 2.705230005E-02 -2.020015009E-02 6.011778489E-02
 1.281989694E+00 9.217134714E-01 -9.396152198E-02 6.033971906E-02 2.737532556E-02 -2.058170550E-02 6.090092286E-02
 1.275800943E+00 9.166163206E-01 -9.424529225E-02 6.117710844E-02 2.769834921E-02 -2.096326277E-02 6.168405712E-02
 1.269612193E+00 9.115191102E-01 -9.452905506E-02 6.201450154E-02 2.802137472E-02 -2.134481817E-02 6.246719137E-02
 1.263423443E+00 9.062944651E-01 -9.479764849E-02 6.285044551E-02 2.834864892E-02 -2.172627300E-02 6.325141340E-02
 1.257234693E+00 9.006211162E-01 -9.501265734E-02 6.368168443E-02 2.869071998E-02 -2.210750245E-02 6.403958052E-02
 1.251045942E+00 8.949477673E-01 -9.522765875E-02 6.451292336E-02 2.903278917E-02 -2.248873189E-02 6.482774764E-02
 1.244857192E+00 8.892743587E-01 -9.544266760E-02 6.534416229E-02 2.937485836E-02 -2.286996134E-02 6.561591476E-02
 1.238668442E+00 8.836063147E-01 -9.565846622E-02 6.617495418E-02 2.971691079E-02 -2.325085551E-02 6.640391797E-02
 1.232479692E+00 8.779746294E-01 -9.587968886E-02 6.700269878E-02 3.005884402E-02 -2.362943999E-02 6.719077379E-02
 1.226290941E+00 8.719946146E-01 -9.607242793E-02 6.780780107E-02 3.041788377E-02 -2.401249483E-02 6.796869636E-02
 1.220102191E+00 8.657717109E-01 -9.624530375E-02 6.859712303E-02 3.078884631E-02 -2.439866401E-02 6.874039024E-02
 1.213913441E+00 8.595500588E-01 -9.641836584E-02 6.938633323E-02 3.115982935E-02 -2.478479035E-02 6.951205432E-02
 1.207724690E+00 8.533755541E-01 -9.659895301E-02 7.017106563E-02 3.153163195E-02 -2.516922168E-02 7.028250396E-02
 1.201535821E+00 8.471817970E-01 -9.677647054E-02 7.095762342E-02 3.190309927E-02 -2.555434220E-02 7.105344534E-02
 1.195347071E+00 8.409880996E-01 -9.695399553E-02 7.174418122E-02 3.227456659E-02 -2.593946457E-02 7.182439417E-02
 1.189158320E+00 8.343051672E-01 -9.702875465E-02 7.245013118E-02 3.263953701E-02 -2.629593201E-02 7.256155461E-02
 1.182969570E+00 8.276422620E-01 -9.710377455E-02 7.314626127E-02 3.300310299E-02 -2.664846368E-02 7.329547405E-02
 1.176780820E+00 8.209846020E-01 -9.717953205E-02 7.384198904E-02 3.336657584E-02 -2.700081095E-02 7.402931899E-02
 1.170592070E+00 8.143228292E-01 -9.725338221E-02 7.453791797E-02 3.372995928E-02 -2.735322155E-02 7.476316392E-02
 1.164403319E+00 8.076467514E-01 -9.732060879E-02 7.523454726E-02 3.409302235E-02 -2.770585567E-02 7.549703121E-02
 1.158214569E+00 8.008819818E-01 -9.738238901E-02 7.589934766E-02 3.446251154E-02 -2.805618010E-02 7.621331513E-02
 1.152025819E+00 7.937408090E-01 -9.740658849E-02 7.647945732E-02 3.485421091E-02 -2.840425074E-02 7.688073814E-02
 1.145837069E+00 7.865761518E-01 -9.742389619E-02 7.705850899E-02 3.524607792E-02 -2.875219844E-02 7.754734159E-02
 1.139648318E+00 7.794114947E-01 -9.744119644E-02 7.763756812E-02 3.563794494E-02 -2.910014614E-02 7.821395248E-02
 1.133459568E+00 7.722840309E-01 -9.746941924E-02 7.821828872E-02 3.602954745E-02 -2.944828756E-02 7.888184488E-02
 1.127270818E+00 7.651761770E-01 -9.750338644E-02 7.879988849E-02 3.642100841E-02 -2.979653142E-02 7.955040783E-02
 1.121082067E+00 7.578630447E-01 -9.747454524E-02 7.932624966E-02 3.677913174E-02 -3.010457940E-02 8.017104864E-02
 1.114893317E+00 7.503899336E-01 -9.739676863E-02 7.980956882E-02 3.711128235E-02 -3.038130514E-02 8.075433969E-02
 1.108704567E+00 7.429603934E-01 -9.733174741E-02 8.030028641E-02 3.744141012E-02 -3.065826185E-02 8.134247363E-02
 1.102515817E+00 7.355509400E-01 -9.727260470E-02 8.079440892E-02 3.777060285E-02 -3.093532287E-02 8.193285018E-02
 1.096327066E+00 7.281355262E-01 -9.721171111E-02 8.128751814E-02 3.810007498E-02 -3.121235408E-02 8.252255619E-02
 1.090138197E+00 7.205865979E-01 -9.711811692E-02 8.175054938E-02 3.843914345E-02 -3.148678690E-02 8.309216052E-02
 1.083949447E+00 7.128347754E-01 -9.698366374E-02 8.216416836E-02 3.879746050E-02 -3.175839037E-02 8.362782001E-02
 1.077760696E+00 7.050890923E-01 -9.684389830E-02 8.257815242E-02 3.915553167E-02 -3.203093633E-02 8.416355401E-02
 1.071571946E+00 6.973434091E-01 -9.670412540E-02 8.299213648E-02 3.951360658E-02 -3.230348229E-02 8.469928056E-02
 1.065383196E+00 6.896317601E-01 -9.657612443E-02 8.341330290E-02 3.987099230E-02 -3.257787600E-02 8.523934335E-02
 1.059194446E+00 6.817991138E-01 -9.642230719E-02 8.377829194E-02 4.019524530E-02 -3.280791268E-02 8.573831618E-02
 1.053005695E+00 6.738465428E-01 -9.623980522E-02 8.409361541E-02 4.049362242E-02 -3.300138935E-02 8.620159328E-02
 1.046816945E+00 6.658943892E-01 -9.605747461E-02 8.440905809E-02 4.079197347E-02 -3.319487721E-02 8.666495979E-02
 1.040628195E+00 6.579751968E-01 -9.588834643E-02 8.473402262E-02 4.108853638E-02 -3.338929638E-02 8.713460714E-02
 1.034439445E+00 6.500559449E-01 -9.571921825E-02 8.505897969E-02 4.138509557E-02 -3.358371183E-02 8.760425448E-02
 1.028250694E+00 6.418661475E-01 -9.546087682E-02 8.529421687E-02 4.169077426E-02 -3.376574442E-02 8.800095320E-02
 1.022061944E+00 6.337254047E-01 -9.522407502E-02 8.554644883E-02 4.199672863E-02 -3.395194560E-02 8.840945363E-02
 1.015873194E+00 6.255901456E-01 -9.498960525E-02 8.580058068E-02 4.230268672E-02 -3.413858637E-02 8.881929517E-02
 1.009684443E+00 6.174518466E-01 -9.475422651E-02 8.605494350E-02 4.260845110E-02 -3.432532027E-02 8.922908455E-02
 1.003495693E+00 6.092187762E-01 -9.449180961E-02 8.625310659E-02 4.287293926E-02 -3.447256982E-02 8.958949894E-02
 9.973068833E-01 6.008902788E-01 -9.419682622E-02 8.639009297E-02 4.310389236E-02 -3.458271921E-02 8.989989758E-02
 9.911181331E-01 5.925618410E-01 -9.390185028E-02 8.652707189E-02 4.333484173E-02 -3.469287232E-02 9.021029621E-02
 9.849293828E-01 5.842692256E-01 -9.362255782E-02 8.667512983E-02 4.356513917E-02 -3.480553627E-02 9.052889794E-02
 9.787406325E-01 5.759520531E-01 -9.333296865E-02 8.680661023E-02 4.379469901E-02 -3.491392732E-02 9.083466977E-02
 9.725518823E-01 5.674737692E-01 -9.297414124E-02 8.686210215E-02 4.402376339E-02 -3.500356898E-02 9.108255804E-02
 9.663631320E-01 5.590268373E-01 -9.262920916E-02 8.692543209E-02 4.425341263E-02 -3.509578109E-02 9.133715183E-02
 9.601743817E-01 5.505979061E-01 -9.229222685E-02 8.699325472E-02 4.448339343E-02 -3.518946469E-02 9.159558266E-02
 9.539855719E-01 5.421392918E-01 -9.194095433E-02 8.704666048E-02 4.470540956E-02 -3.527504578E-02 9.184162319E-02
 9.477968216E-01 5.335755944E-01 -9.153396636E-02 8.701676875E-02 4.486768320E-02 -3.530721366E-02 9.201608598E-02
 9.416080713E-01 5.250547528E-01 -9.114585817E-02 8.699409664E-02 4.503082111E-02 -3.534204140E-02 9.219688922E-02
 9.354193211E-01 5.165306926E-01 -9.075139463E-02 8.697030693E-02 4.519356415E-02 -3.537766263E-02 9.237617999E-02
 9.292305708E-01 5.080178380E-01 -9.034945816E-02 8.694177121E-02 4.535591230E-02 -3.541401774E-02 9.255144000E-02
 9.230418205E-01 4.994072616E-01 -8.987680823E-02 8.685331792E-02 4.551534727E-02 -3.543233499E-02 9.268094599E-02
 9.168530703E-01 4.907778203E-01 -8.939639479E-02 8.676279336E-02 4.567380250E-02 -3.544968739E-02 9.280855209E-02
 9.106643200E-01 4.821864665E-01 -8.893167228E-02 8.667647094E-02 4.583423585E-02 -3.546898812E-02 9.293999523E-02
 9.044755697E-01 4.736143053E-01 -8.846333623E-02 8.657772094E-02 4.598235339E-02 -3.547881171E-02 9.305854142E-02
 8.982867599E-01 4.649920464E-01 -8.793863654E-02 8.642839640E-02 4.608660936E-02 -3.545367345E-02 9.312608838E-02
 8.920980096E-01 4.564158916E-01 -8.743321896E-02 8.628457785E-02 4.619426280E-02 -3.543134779E-02 9.319867939E-02
 8.859092593E-01 4.478346705E-01 -8.692569286E-02 8.614014834E-02 4.630154371E-02 -3.540871665E-02 9.327071160E-02
 8.797205091E-01 4.392229319E-01 -8.637636155E-02 8.595976979E-02 4.640125856E-02 -3.537349775E-02 9.330901504E-02
 8.735317588E-01 4.306451380E-01 -8.581393957E-02 8.575446904E-02 4.650001973E-02 -3.533108532E-02 9.332376719E-02
 8.673430085E-01 4.220767617E-01 -8.525566012E-02 8.555074036E-02 4.659976810E-02 -3.528945148E-02 9.333997220E-02
 8.611542583E-01 4.134995639E-01 -8.468572050E-02 8.534460515E-02 4.669950902E-02 -3.524947166E-02 9.335460514E-02
 8.549655080E-01 4.049580693E-01 -8.407230675E-02 8.509475738E-02 4.675304890E-02 -3.517317772E-02 9.331542999E-02
 8.487767577E-01 3.963980377E-01 -8.344361186E-02 8.483535051E-02 4.679860175E-02 -3.509068862E-02 9.326545894E-02
 8.425879478E-01 3.878660500E-01 -8.282756805E-02 8.458169550E-02 4.684717208E-02 -3.501046449E-02 9.322114289E-02
 8.363991976E-01 3.793688118E-01 -8.220118284E-02 8.431355655E-02 4.689063877E-02 -3.492221981E-02 9.315960854E-02
 8.302104473E-01 3.708674908E-01 -8.153369278E-02 8.401201665E-02 4.692034051E-02 -3.481731564E-02 9.306069463E-02
 8.240216970E-01 3.623981476E-01 -8.088149130E-02 8.371738344E-02 4.695394635E-02 -3.471530229E-02 9.296845645E-02
 8.178329468E-01 3.539269269E-01 -8.022659272E-02 8.342117071E-02 4.698598757E-02 -3.461218998E-02 9.287430346E-02
 8.116441965E-01 3.454989195E-01 -7.951914519E-02 8.308582008E-02 4.696864635E-02 -3.447480500E-02 9.272665530E-02
 8.054554462E-01 3.371173739E-01 -7.883466035E-02 8.275915682E-02 4.695716873E-02 -3.434158117E-02 9.258834273E-02
 7.992666960E-01 3.287357986E-01 -7.815017551E-02 8.243250102E-02 4.694569111E-02 -3.420835733E-02 9.245003015E-02
 7.930779457E-01 3.203867376E-01 -7.741492242E-02 8.207258582E-02 4.691531509E-02 -3.406175599E-02 9.227110445E-02
 7.868891358E-01 3.120542467E-01 -7.665900141E-02 8.170086890E-02 4.688025638E-02 -3.391300887E-02 9.207949042E-02
 7.807003856E-01 3.037345409E-01 -7.591005415E-02 8.133117855E-02 4.684692994E-02 -3.376559168E-02 9.189047664E-02
 7.745116353E-01 2.954955697E-01 -7.515470684E-02 8.094743639E-02 4.679310322E-02 -3.360839561E-02 9.167813510E-02
 7.683228850E-01 2.872661054E-01 -7.437168062E-02 8.054814488E-02 4.672034457E-02 -3.344064951E-02 9.144211560E-02
 7.621341348E-01 2.790623009E-01 -7.360374928E-02 8.015275747E-02 4.665134475E-02 -3.327545524E-02 9.121173620E-02
 7.559453845E-01 2.709130347E-01 -7.281827927E-02 7.974173129E-02 4.657021165E-02 -3.310370818E-02 9.095607698E-02
 7.497566342E-01 2.628148496E-01 -7.202567160E-02 7.932030410E-02 4.648134485E-02 -3.292791918E-02 9.068375081E-02
 7.435678840E-01 2.547261119E-01 -7.123939693E-02 7.890054584E-02 4.639409855E-02 -3.275316954E-02 9.041409194E-02
 7.373790741E-01 2.466963530E-01 -7.043096423E-02 7.846281677E-02 4.628557712E-02 -3.256867081E-02 9.011165798E-02
 7.311903238E-01 2.387281656E-01 -6.962746382E-02 7.801938802E-02 4.616939276E-02 -3.238173947E-02 8.979867399E-02
 7.250015736E-01 2.307572067E-01 -6.881865859E-02 7.757369429E-02 4.605332762E-02 -3.219569474E-02 8.948408812E-02
 7.188128233E-01 2.228860408E-01 -6.798841059E-02 7.710518688E-02 4.592572525E-02 -3.200569749E-02 8.913277090E-02
 7.126240730E-01 2.150380015E-01 -6.715052575E-02 7.663029432E-02 4.579304904E-02 -3.181304410E-02 8.876954019E-02
 7.064353228E-01 2.072108686E-01 -6.632439792E-02 7.615836710E-02 4.566374049E-02 -3.162220120E-02 8.841124177E-02
 7.002465725E-01 1.995206028E-01 -6.548418105E-02 7.566217333E-02 4.551191255E-02 -3.142096102E-02 8.800558001E-02
 6.940578222E-01 1.918287724E-01 -6.464266032E-02 7.516547292E-02 4.535960406E-02 -3.121944889E-02 8.759900182E-02
 6.878690720E-01 1.842008829E-01 -6.380355358E-02 7.466116548E-02 4.520438984E-02 -3.101578727E-02 8.717899024E-02
 6.816802621E-01 1.766706705E-01 -6.296151131E-02 7.414218038E-02 4.504199326E-02 -3.080747277E-02 8.673311770E-02
 6.754915118E-01 1.691427827E-01 -6.212197244E-02 7.362464070E-02 4.488069192E-02 -3.059994057E-02 8.629000187E-02
 6.693027616E-01 1.617415696E-01 -6.127452850E-02 7.308497280E-02 4.470338672E-02 -3.038207442E-02 8.580821753E-02
 6.631140113E-01 1.543726027E-01 -6.042996421E-02 7.254496217E-02 4.452510923E-02 -3.016440570E-02 8.532614261E-02
 6.569252610E-01 1.470585167E-01 -5.957992747E-02 7.199347764E-02 4.434509203E-02 -2.994426899E-02 8.482944965E-02
 6.507365108E-01 1.398548037E-01 -5.871965364E-02 7.141920924E-02 4.416135326E-02 -2.971904725E-02 8.430328965E-02
 6.445477605E-01 1.326524913E-01 -5.786298588E-02 7.084795088E-02 4.397918656E-02 -2.949516848E-02 8.378177136E-02
 6.383590102E-01 1.255987436E-01 -5.700281635E-02 7.025332004E-02 4.377935454E-02 -2.925767377E-02 8.322320879E-02
 6.321702600E-01 1.185545921E-01 -5.614207312E-02 6.965689361E-02 4.357821867E-02 -2.901917137E-02 8.266180009E-02
 6.259814501E-01 1.116102412E-01 -5.528893694E-02 6.904963404E-02 4.337625206E-02 -2.877880633E-02 8.208392560E-02
 6.197926998E-01 1.047247127E-01 -5.443959311E-02 6.843614578E-02 4.317391291E-02 -2.853775956E-02 8.149648458E-02
 6.136039495E-01 9.789843112E-02 -5.358687043E-02 6.781572849E-02 4.296177626E-02 -2.828897722E-02 8.089566231E-02
 6.074151993E-01 9.115926921E-02 -5.273023993E-02 6.719100475E-02 4.273705557E-02 -2.803259715E-02 8.028399199E-02
 6.012264490E-01 8.445854485E-02 -5.187737569E-02 6.656251103E-02 4.251259565E-02 -2.777548693E-02 7.966426760E-02
 5.950376987E-01 7.787189633E-02 -5.103744566E-02 6.593147665E-02 4.229432717E-02 -2.752439119E-02 7.903504372E-02
 5.888489485E-01 7.130786031E-02 -5.018771067E-02 6.529451907E-02 4.207389057E-02 -2.726841718E-02 7.840003073E-02
