##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.826600313E+00 9.977737069E-01 -5.624338612E-02 2.451221831E-02 1.326626353E-02 -6.612269673E-03 2.566367760E-02
 1.820411563E+00 9.967403412E-01 -5.650565401E-02 2.470303327E-02 1.336828433E-02 -6.688544992E-03 2.585903928E-02
 1.814222813E+00 9.957077503E-01 -5.676857382E-02 2.489385940E-02 1.347013377E-02 -6.764686666E-03 2.605416253E-02
 1.808034062E+00 9.946750998E-01 -5.703148991E-02 2.508468553E-02 1.357198227E-02 -6.840827875E-03 2.624928392E-02
 1.801845312E+00 9.936425090E-01 -5.729440600E-02 2.527551167E-02 1.367383171E-02 -6.916969083E-03 2.644440532E-02
 1.795656562E+00 9.926099181E-01 -5.755729973E-02 2.546634153E-02 1.377568394E-02 -6.993113551E-03 2.663953416E-02
 1.789467812E+00 9.915248752E-01 -5.781893060E-02 2.566426434E-02 1.388383284E-02 -7.072418928E-03 2.684724517E-02
 1.783279061E+00 9.904305339E-01 -5.808027461E-02 2.586340904E-02 1.399310026E-02 -7.152291946E-03 2.705717459E-02
 1.777090311E+00 9.893361926E-01 -5.834161490E-02 2.606255375E-02 1.410236768E-02 -7.232165430E-03 2.726710215E-02
 1.770901561E+00 9.882419109E-01 -5.860295892E-02 2.626169845E-02 1.421163511E-02 -7.312038448E-03 2.747702971E-02
 1.764712811E+00 9.871479273E-01 -5.886450782E-02 2.646085434E-02 1.432084944E-02 -7.391857449E-03 2.768688649E-02
 1.758524060E+00 9.860188961E-01 -5.913327262E-02 2.666579187E-02 1.443444751E-02 -7.474698592E-03 2.790550888E-02
 1.752335191E+00 9.848544598E-01 -5.940603092E-02 2.687597834E-02 1.455233712E-02 -7.560874801E-03 2.813265845E-02
 1.746146441E+00 9.836894274E-01 -5.967858806E-02 2.708623931E-02 1.467026398E-02 -7.647135295E-03 2.835991979E-02
 1.739957690E+00 9.825243950E-01 -5.995114148E-02 2.729650028E-02 1.478819083E-02 -7.733396254E-03 2.858717926E-02
 1.733768940E+00 9.813607931E-01 -6.022417545E-02 2.750658244E-02 1.490603108E-02 -7.819456048E-03 2.881417982E-02
 1.727580190E+00 9.801798463E-01 -6.049852073E-02 2.771988325E-02 1.502533723E-02 -7.906793617E-03 2.904482186E-02
 1.721391439E+00 9.789258838E-01 -6.077440828E-02 2.794612572E-02 1.515058149E-02 -8.000144735E-03 2.929048985E-02
 1.715202689E+00 9.776688814E-01 -6.104937568E-02 2.817305364E-02 1.527595706E-02 -8.093851618E-03 2.953672595E-02
 1.709013939E+00 9.764111042E-01 -6.132412329E-02 2.840014547E-02 1.540136524E-02 -8.187646046E-03 2.978310175E-02
 1.702825189E+00 9.751561284E-01 -6.159969419E-02 2.862662449E-02 1.552665513E-02 -8.281120099E-03 3.002896719E-02
 1.696636438E+00 9.739030600E-01 -6.187587231E-02 2.885265090E-02 1.565185748E-02 -8.374358527E-03 3.027445450E-02
 1.690447688E+00 9.725564718E-01 -6.216297299E-02 2.910072170E-02 1.578546129E-02 -8.474526927E-03 3.054092266E-02
 1.684258938E+00 9.711982608E-01 -6.245142967E-02 2.935152873E-02 1.592011005E-02 -8.575554937E-03 3.080999479E-02
 1.678070188E+00 9.698368907E-01 -6.273917109E-02 2.960336767E-02 1.605488360E-02 -8.676887490E-03 3.107975051E-02
 1.671881437E+00 9.684786201E-01 -6.302762777E-02 2.985417470E-02 1.618953235E-02 -8.777916431E-03 3.134882450E-02
 1.665692687E+00 9.671214223E-01 -6.331632286E-02 3.010464646E-02 1.632413827E-02 -8.878845721E-03 3.161767498E-02
 1.659503937E+00 9.656931758E-01 -6.360640377E-02 3.037297353E-02 1.646386273E-02 -8.985368535E-03 3.190140054E-02
 1.653315187E+00 9.642084837E-01 -6.389757991E-02 3.065547161E-02 1.660764962E-02 -9.096331894E-03 3.219693154E-02
 1.647126317E+00 9.627239108E-01 -6.418877095E-02 3.093794920E-02 1.675143279E-02 -9.207286872E-03 3.249245510E-02
 1.640937567E+00 9.612416029E-01 -6.448029727E-02 3.121973760E-02 1.689512096E-02 -9.317947552E-03 3.278762475E-02
 1.634748816E+00 9.597582221E-01 -6.477165222E-02 3.150186688E-02 1.703885570E-02 -9.428753518E-03 3.308296949E-02
 1.628560066E+00 9.582430720E-01 -6.506624818E-02 3.179164231E-02 1.718492992E-02 -9.542129003E-03 3.338460252E-02
 1.622371316E+00 9.566149712E-01 -6.537238508E-02 3.210866079E-02 1.733932644E-02 -9.664656594E-03 3.370862082E-02
 1.616182566E+00 9.549881220E-01 -6.567870080E-02 3.242542967E-02 1.749370433E-02 -9.786973707E-03 3.403256088E-02
 1.609993815E+00 9.533658028E-01 -6.598570198E-02 3.274128959E-02 1.764801145E-02 -9.908524342E-03 3.435620293E-02
 1.603805065E+00 9.517401457E-01 -6.629219651E-02 3.305782378E-02 1.780237071E-02 -1.003064308E-02 3.468006477E-02
 1.597616315E+00 9.501132369E-01 -6.659850478E-02 3.337460384E-02 1.795674860E-02 -1.015296858E-02 3.500400484E-02
 1.591427565E+00 9.483399391E-01 -6.690675020E-02 3.372289985E-02 1.811972260E-02 -1.028915588E-02 3.535276651E-02
 1.585238814E+00 9.465485215E-01 -6.721562147E-02 3.407526389E-02 1.828386821E-02 -1.042685844E-02 3.570487350E-02
 1.579050064E+00 9.447607398E-01 -6.752500683E-02 3.442709520E-02 1.844795421E-02 -1.056394167E-02 3.605675325E-02
 1.572861314E+00 9.429729581E-01 -6.783439219E-02 3.477892280E-02 1.861204021E-02 -1.070102490E-02 3.640863672E-02
 1.566672564E+00 9.411817789E-01 -6.814329326E-02 3.513125703E-02 1.877618209E-02 -1.083869301E-02 3.676072881E-02
 1.560483813E+00 9.392917752E-01 -6.845995784E-02 3.550270200E-02 1.894581318E-02 -1.098414417E-02 3.712774068E-02
 1.554295063E+00 9.373177290E-01 -6.878431886E-02 3.589061648E-02 1.912054792E-02 -1.113596745E-02 3.750786185E-02
 1.548106313E+00 9.353460073E-01 -6.910903007E-02 3.627819195E-02 1.929540373E-02 -1.128752809E-02 3.788783401E-02
 1.541917562E+00 9.333742261E-01 -6.943373382E-02 3.666576371E-02 1.947026141E-02 -1.143908966E-02 3.826780617E-02
 1.535728693E+00 9.314024448E-01 -6.975844502E-02 3.705333546E-02 1.964511722E-02 -1.159065124E-02 3.864777833E-02
 1.529539943E+00 9.293940663E-01 -7.008283585E-02 3.744774684E-02 1.982115395E-02 -1.174573414E-02 3.903289884E-02
 1.523351192E+00 9.272257090E-01 -7.040857524E-02 3.787266091E-02 2.000398189E-02 -1.191608049E-02 3.944182023E-02
 1.517162442E+00 9.250585437E-01 -7.073456049E-02 3.829739615E-02 2.018690854E-02 -1.208634209E-02 3.985066339E-02
 1.510973692E+00 9.228913784E-01 -7.106054574E-02 3.872213140E-02 2.036983706E-02 -1.225660369E-02 4.025950655E-02
 1.504784942E+00 9.207243919E-01 -7.138624042E-02 3.914692998E-02 2.055276744E-02 -1.242688950E-02 4.066838697E-02
 1.498596191E+00 9.185576439E-01 -7.171147317E-02 3.957184032E-02 2.073570155E-02 -1.259721629E-02 4.107731953E-02
 1.492407441E+00 9.162281156E-01 -7.204974443E-02 4.002400488E-02 2.092545666E-02 -1.277808007E-02 4.150966182E-02
 1.486218691E+00 9.138581753E-01 -7.239057869E-02 4.048297182E-02 2.111656964E-02 -1.296153944E-02 4.194761068E-02
 1.480029941E+00 9.114882946E-01 -7.273142040E-02 4.094193876E-02 2.130768076E-02 -1.314499881E-02 4.238556325E-02
 1.473841190E+00 9.091183543E-01 -7.307226211E-02 4.140090570E-02 2.149879374E-02 -1.332845818E-02 4.282351211E-02
 1.467652440E+00 9.067491293E-01 -7.341331244E-02 4.185976088E-02 2.169002034E-02 -1.351189706E-02 4.326145723E-02
 1.461463690E+00 9.042948484E-01 -7.375328243E-02 4.232946783E-02 2.188500389E-02 -1.370290294E-02 4.371071979E-02
 1.455274940E+00 9.017281532E-01 -7.408923656E-02 4.281365871E-02 2.208370343E-02 -1.390370168E-02 4.417427257E-02
 1.449086189E+00 8.991611004E-01 -7.442441583E-02 4.329780862E-02 2.228228189E-02 -1.410455815E-02 4.463780299E-02
 1.442897439E+00 8.965941072E-01 -7.475960255E-02 4.378196225E-02 2.248085849E-02 -1.430541556E-02 4.510133341E-02
 1.436708689E+00 8.940273523E-01 -7.509548962E-02 4.426614940E-02 2.267954871E-02 -1.450621895E-02 4.556488618E-02
 1.430519938E+00 8.914471865E-01 -7.543347031E-02 4.475127161E-02 2.287920751E-02 -1.470733248E-02 4.603011906E-02
 1.424331069E+00 8.886781931E-01 -7.577858120E-02 4.524786025E-02 2.308848873E-02 -1.491413359E-02 4.651716352E-02
 1.418142319E+00 8.859099746E-01 -7.612260431E-02 4.574410245E-02 2.329781279E-02 -1.512079127E-02 4.700416699E-02
 1.411953568E+00 8.831424117E-01 -7.646570355E-02 4.624005035E-02 2.350717224E-02 -1.532732509E-02 4.749114066E-02
 1.405764818E+00 8.803740740E-01 -7.680997998E-02 4.673637450E-02 2.371648513E-02 -1.553401537E-02 4.797815531E-02
 1.399576068E+00 8.776047230E-01 -7.715557516E-02 4.723311588E-02 2.392574772E-02 -1.574088261E-02 4.846521467E-02
 1.393387318E+00 8.746993542E-01 -7.748922706E-02 4.773648828E-02 2.414234728E-02 -1.595728658E-02 4.896701500E-02
 1.387198567E+00 8.717333078E-01 -7.781755179E-02 4.824281484E-02 2.436222136E-02 -1.617795043E-02 4.947539419E-02
 1.381009817E+00 8.687695861E-01 -7.814463228E-02 4.874832556E-02 2.458238415E-02 -1.639848016E-02 4.998343438E-02
 1.374821067E+00 8.658046126E-01 -7.847239077E-02 4.925427958E-02 2.480238862E-02 -1.661908254E-02 5.049165711E-02
 1.368632317E+00 8.628374338E-01 -7.880132645E-02 4.976101220E-02 2.502212115E-02 -1.683980972E-02 5.100020021E-02
 1.362443566E+00 8.598016500E-01 -7.912988961E-02 5.026612431E-02 2.524504624E-02 -1.706018113E-02 5.151169002E-02
 1.356254816E+00 8.566116691E-01 -7.945763320E-02 5.076760426E-02 2.547515370E-02 -1.727974787E-02 5.202979594E-02
 1.350066066E+00 8.534216881E-01 -7.978536934E-02 5.126908049E-02 2.570526302E-02 -1.749931648E-02 5.254790559E-02
 1.343877316E+00 8.502288461E-01 -8.011411130E-02 5.177221820E-02 2.593527734E-02 -1.771911792E-02 5.306712538E-02
 1.337688565E+00 8.470374942E-01 -8.044233173E-02 5.227450281E-02 2.616534196E-02 -1.793880016E-02 5.358577520E-02
 1.331499815E+00 8.438460827E-01 -8.077055961E-02 5.277678743E-02 2.639540471E-02 -1.815848053E-02 5.410442501E-02
 1.325311065E+00 8.404632211E-01 -8.107738197E-02 5.328714475E-02 2.663143910E-02 -1.839829050E-02 5.462808907E-02
 1.319122314E+00 8.370633125E-01 -8.138229698E-02 5.379822105E-02 2.686800249E-02 -1.863988675E-02 5.515220016E-02
 1.312933445E+00 8.336545825E-01 -8.168904483E-02 5.431284383E-02 2.710478380E-02 -1.888168976E-02 5.567954108E-02
 1.306744695E+00 8.302479982E-01 -8.199533820E-02 5.482658744E-02 2.734151110E-02 -1.912344247E-02 5.620607734E-02
 1.300555944E+00 8.268461823E-01 -8.230065554E-02 5.533843860E-02 2.757812291E-02 -1.936508343E-02 5.673089623E-02
 1.294367194E+00 8.233144879E-01 -8.260362595E-02 5.585068464E-02 2.781450935E-02 -1.960197836E-02 5.725451186E-02
 1.288178444E+00 8.196642399E-01 -8.290451765E-02 5.636345223E-02 2.805071138E-02 -1.983459666E-02 5.777715147E-02
 1.281989694E+00 8.160018921E-01 -8.320717514E-02 5.688178167E-02 2.828765474E-02 -2.006869391E-02 5.830364674E-02
 1.275800943E+00 8.123394847E-01 -8.350984007E-02 5.740011111E-02 2.852459811E-02 -2.030279115E-02 5.883014202E-02
 1.269612193E+00 8.086806536E-01 -8.381198347E-02 5.791682750E-02 2.876132727E-02 -2.053645998E-02 5.935551971E-02
 1.263423443E+00 8.050116897E-01 -8.410863578E-02 5.843165144E-02 2.899851650E-02 -2.077243291E-02 5.987948924E-02
 1.257234693E+00 8.012218475E-01 -8.437357098E-02 5.895519257E-02 2.924181335E-02 -2.103055641E-02 6.040873751E-02
 1.251045942E+00 7.974144220E-01 -8.464158326E-02 5.948456377E-02 2.948521078E-02 -2.128962241E-02 6.094132736E-02
 1.244857192E+00 7.936069369E-01 -8.490960300E-02 6.001393497E-02 2.972860634E-02 -2.154869027E-02 6.147391349E-02
 1.238668442E+00 7.897995114E-01 -8.517761528E-02 6.054330245E-02 2.997200191E-02 -2.180775814E-02 6.200650334E-02
 1.232479692E+00 7.859970331E-01 -8.544475585E-02 6.107102334E-02 3.021536954E-02 -2.206655778E-02 6.253814697E-02
 1.226290941E+00 7.820400596E-01 -8.569636941E-02 6.156272814E-02 3.045616299E-02 -2.229683660E-02 6.305752695E-02
 1.220102191E+00 7.780065536E-01 -8.594429493E-02 6.204678491E-02 3.069651127E-02 -2.251784503E-02 6.357590854E-02
 1.213913441E+00 7.739730477E-01 -8.619221300E-02 6.253084540E-02 3.093685955E-02 -2.273885161E-02 6.409429759E-02
 1.207724690E+00 7.699395418E-01 -8.644013852E-02 6.301490217E-02 3.117720596E-02 -2.295986004E-02 6.461268663E-02
 1.201535821E+00 7.659060359E-01 -8.668805659E-02 6.349895895E-02 3.141755611E-02 -2.318086661E-02 6.513106823E-02
 1.195347071E+00 7.618561983E-01 -8.692332357E-02 6.397978216E-02 3.166251257E-02 -2.341505326E-02 6.564939022E-02
 1.189158320E+00 7.577766776E-01 -8.713102341E-02 6.445184350E-02 3.191711381E-02 -2.367789485E-02 6.616612524E-02
 1.182969570E+00 7.536971569E-01 -8.733871579E-02 6.492391229E-02 3.217171878E-02 -2.394073643E-02 6.668286771E-02
 1.176780820E+00 7.496176362E-01 -8.754641563E-02 6.539597362E-02 3.242632374E-02 -2.420357987E-02 6.719961017E-02
 1.170592070E+00 7.455381155E-01 -8.775411546E-02 6.586804241E-02 3.268092498E-02 -2.446642146E-02 6.771635264E-02
 1.164403319E+00 7.414473891E-01 -8.796343207E-02 6.634322554E-02 3.293586522E-02 -2.472972497E-02 6.823531538E-02
 1.158214569E+00 7.371122837E-01 -8.814963698E-02 6.676255167E-02 3.317578882E-02 -2.492795140E-02 6.873730570E-02
 1.152025819E+00 7.327646017E-01 -8.833275735E-02 6.717101485E-02 3.341297805E-02 -2.511665598E-02 6.923370063E-02
 1.145837069E+00 7.284169793E-01 -8.851588517E-02 6.757947057E-02 3.365016729E-02 -2.530536242E-02 6.973009557E-02
 1.139648318E+00 7.240693569E-01 -8.869901299E-02 6.798792630E-02 3.388735652E-02 -2.549406700E-02 7.022649795E-02
 1.133459568E+00 7.197092175E-01 -8.888234198E-02 6.840007007E-02 3.412542492E-02 -2.568461373E-02 7.072591782E-02
 1.127270818E+00 7.153236270E-01 -8.905944228E-02 6.880653650E-02 3.437777981E-02 -2.590897307E-02 7.121925801E-02
 1.121082067E+00 7.109236717E-01 -8.922966570E-02 6.920347363E-02 3.464458138E-02 -2.616801858E-02 7.170308381E-02
 1.114893317E+00 7.065402269E-01 -8.939993382E-02 6.959828734E-02 3.491040319E-02 -2.642641589E-02 7.218432426E-02
 1.108704567E+00 7.021555305E-01 -8.957020193E-02 6.999325752E-02 3.517629951E-02 -2.668486163E-02 7.266575843E-02
 1.102515817E+00 6.977451444E-01 -8.974040300E-02 7.039153576E-02 3.544371575E-02 -2.694431506E-02 7.315121591E-02
 1.096327066E+00 6.933063865E-01 -8.987737447E-02 7.076252997E-02 3.569597378E-02 -2.717055939E-02 7.361899316E-02
 1.090138197E+00 6.888086200E-01 -8.994539827E-02 7.107691467E-02 3.591677919E-02 -2.732789516E-02 7.405007631E-02
 1.083949447E+00 6.843107939E-01 -9.001342207E-02 7.139129937E-02 3.613758832E-02 -2.748523280E-02 7.448115945E-02
 1.077760696E+00 6.798020005E-01 -9.008123726E-02 7.170804590E-02 3.635959327E-02 -2.764409408E-02 7.491391152E-02
 1.071571946E+00 6.752923727E-01 -9.014903754E-02 7.202496380E-02 3.658168390E-02 -2.780306712E-02 7.534677535E-02
 1.065383196E+00 6.707168818E-01 -9.024118632E-02 7.235118002E-02 3.681568801E-02 -2.799661830E-02 7.578222454E-02
 1.059194446E+00 6.660777330E-01 -9.035622329E-02 7.268638909E-02 3.706118837E-02 -2.822301164E-02 7.622028142E-02
 1.053005695E+00 6.614140272E-01 -9.046681225E-02 7.302583754E-02 3.731127083E-02 -2.845094167E-02 7.666210085E-02
 1.046816945E+00 6.567502618E-01 -9.057739377E-02 7.336528599E-02 3.756135330E-02 -2.867887169E-02 7.710392028E-02
 1.040628195E+00 6.521016955E-01 -9.069071710E-02 7.370212674E-02 3.780862316E-02 -2.890585735E-02 7.754343748E-02
 1.034439445E+00 6.474406719E-01 -9.072875232E-02 7.397042960E-02 3.802603483E-02 -2.907194756E-02 7.793002576E-02
 1.028250694E+00 6.427567601E-01 -9.075196087E-02 7.423059642E-02 3.824238852E-02 -2.923111059E-02 7.831125706E-02
 1.022061944E+00 6.380728483E-01 -9.077516943E-02 7.449077070E-02 3.845873848E-02 -2.939027362E-02 7.869248837E-02
 1.015873194E+00 6.333889365E-01 -9.079837799E-02 7.475093752E-02 3.867508844E-02 -2.954943664E-02 7.907371968E-02
 1.009684443E+00 6.286713481E-01 -9.082753211E-02 7.501122355E-02 3.889348358E-02 -2.971965633E-02 7.944845408E-02
 1.003495693E+00 6.239133477E-01 -9.086874872E-02 7.526837289E-02 3.911450505E-02 -2.990669757E-02 7.980941236E-02
 9.973068833E-01 6.191552877E-01 -9.090995789E-02 7.552552968E-02 3.933552653E-02 -3.009374067E-02 8.017036319E-02
 9.911181331E-01 6.143972874E-01 -9.095117450E-02 7.578267902E-02 3.955654800E-02 -3.028078191E-02 8.053132147E-02
 9.849293828E-01 6.096186042E-01 -9.098663181E-02 7.603742927E-02 3.978069499E-02 -3.046838194E-02 8.089344949E-02
 9.787406325E-01 6.048308611E-01 -9.096488357E-02 7.622297853E-02 3.997847065E-02 -3.061165288E-02 8.119926602E-02
 9.725518823E-01 6.000620127E-01 -9.094499052E-02 7.640939206E-02 4.017375410E-02 -3.075292893E-02 8.150291443E-02
 9.663631320E-01 5.952873826E-01 -9.092452377E-02 7.659553736E-02 4.036979750E-02 -3.089481406E-02 8.180721849E-02
 9.601743817E-01 5.904912353E-01 -9.090195596E-02 7.678069919E-02 4.056867957E-02 -3.103897162E-02 8.211400360E-02
 9.539855719E-01 5.856814981E-01 -9.087835252E-02 7.692719996E-02 4.076423496E-02 -3.118418530E-02 8.239097893E-02
 9.477968216E-01 5.808690786E-01 -9.085454047E-02 7.706589997E-02 4.095911980E-02 -3.132960945E-02 8.266194910E-02
 9.416080713E-01 5.760548711E-01 -9.083056450E-02 7.720454782E-02 4.115420952E-02 -3.147516400E-02 8.293314278E-02
 9.354193211E-01 5.712337494E-01 -9.080592543E-02 7.734293491E-02 4.135011137E-02 -3.162122518E-02 8.320523053E-02
 9.292305708E-01 5.664198995E-01 -9.074409306E-02 7.742347568E-02 4.152917489E-02 -3.174214438E-02 8.343715221E-02
 9.230418205E-01 5.615984201E-01 -9.067134559E-02 7.748785615E-02 4.170425981E-02 -3.185671195E-02 8.365920186E-02
 9.168530703E-01 5.567586422E-01 -9.059794247E-02 7.755271345E-02 4.188084230E-02 -3.197276965E-02 8.388414979E-02
 9.106643200E-01 5.519378185E-01 -9.052521735E-02 7.761707157E-02 4.205586761E-02 -3.208728135E-02 8.410608768E-02
 9.044755697E-01 5.471203923E-01 -9.044218808E-02 7.764014602E-02 4.222398996E-02 -3.219472617E-02 8.429399133E-02
 8.982867599E-01 5.422730446E-01 -9.035524726E-02 7.765719295E-02 4.239375889E-02 -3.230289370E-02 8.448167145E-02
 8.920980096E-01 5.374239087E-01 -9.026815742E-02 7.767427713E-02 4.256369919E-02 -3.241118044E-02 8.466968685E-02
 8.859092593E-01 5.325915813E-01 -9.017937630E-02 7.768765092E-02 4.273077473E-02 -3.251677379E-02 8.485146612E-02
 8.797205091E-01 5.277584791E-01 -9.005506337E-02 7.765958458E-02 4.288125038E-02 -3.260212392E-02 8.499231189E-02
 8.735317588E-01 5.229138136E-01 -8.993009478E-02 7.763148844E-02 4.303250462E-02 -3.268808499E-02 8.513464779E-02
 8.673430085E-01 5.180692077E-01 -8.980512619E-02 7.760339230E-02 4.318376258E-02 -3.277404234E-02 8.527697623E-02
 8.611542583E-01 5.132260323E-01 -8.967030048E-02 7.756087184E-02 4.332964495E-02 -3.285409883E-02 8.540284634E-02
 8.549655080E-01 5.083925724E-01 -8.952340484E-02 7.749806345E-02 4.346807674E-02 -3.292560577E-02 8.550512791E-02
 8.487767577E-01 5.035590529E-01 -8.937650919E-02 7.743526250E-02 4.360650852E-02 -3.299711645E-02 8.560740948E-02
 8.425879478E-01 4.987126291E-01 -8.922811598E-02 7.737212628E-02 4.374575987E-02 -3.306895494E-02 8.571080118E-02
 8.363991976E-01 4.938801229E-01 -8.904791623E-02 7.727558166E-02 4.386909306E-02 -3.312223405E-02 8.577861637E-02
 8.302104473E-01 4.890726805E-01 -8.886606246E-02 7.717534900E-02 4.398910329E-02 -3.317256644E-02 8.584061265E-02
 8.240216970E-01 4.842529893E-01 -8.868287504E-02 7.707472146E-02 4.410973564E-02 -3.322315216E-02 8.590313047E-02
 8.178329468E-01 4.794273973E-01 -8.848483115E-02 7.695601881E-02 4.422465339E-02 -3.326506168E-02 8.594921231E-02
 8.116441965E-01 4.746414125E-01 -8.827500045E-02 7.681821287E-02 4.433082789E-02 -3.329633549E-02 8.597496897E-02
 8.054554462E-01 4.698593616E-01 -8.806560934E-02 7.668051124E-02 4.443682358E-02 -3.332757577E-02 8.600063622E-02
 7.992666960E-01 4.650591612E-01 -8.784761280E-02 7.653586566E-02 4.454116523E-02 -3.335556015E-02 8.602064848E-02
 7.930779457E-01 4.603069723E-01 -8.760258555E-02 7.636066526E-02 4.463118315E-02 -3.336631134E-02 8.600964397E-02
 7.868891358E-01 4.555611312E-01 -8.735811710E-02 7.618547976E-02 4.472098127E-02 -3.337698057E-02 8.599854261E-02
 7.807003856E-01 4.507995248E-01 -8.711228520E-02 7.601026446E-02 4.481132701E-02 -3.338785470E-02 8.598767221E-02
 7.745116353E-01 4.461061656E-01 -8.683801442E-02 7.579882443E-02 4.488683492E-02 -3.337778151E-02 8.594146371E-02
 7.683228850E-01 4.413921237E-01 -8.656127006E-02 7.558704913E-02 4.496277869E-02 -3.336764872E-02 8.589462936E-02
 7.621341348E-01 4.366905689E-01 -8.628562838E-02 7.537507266E-02 4.503831640E-02 -3.335732594E-02 8.584778011E-02
 7.559453845E-01 4.320544899E-01 -8.598148078E-02 7.513211668E-02 4.509934038E-02 -3.332880139E-02 8.576989174E-02
 7.497566342E-01 4.273809195E-01 -8.567077667E-02 7.488709688E-02 4.516013339E-02 -3.329895437E-02 8.568813652E-02
 7.435678840E-01 4.227357209E-01 -8.536222577E-02 7.464121282E-02 4.522005469E-02 -3.326867148E-02 8.560665697E-02
 7.373790741E-01 4.181594849E-01 -8.502479643E-02 7.436473668E-02 4.526537284E-02 -3.321925923E-02 8.549501747E-02
 7.311903238E-01 4.135483205E-01 -8.468215168E-02 7.408736646E-02 4.531066492E-02 -3.316885233E-02 8.538010716E-02
 7.250015736E-01 4.089666903E-01 -8.433970809E-02 7.380740345E-02 4.535445571E-02 -3.311709687E-02 8.526422083E-02
 7.188128233E-01 4.044419229E-01 -8.396619558E-02 7.349836081E-02 4.538396746E-02 -3.304680809E-02 8.511936665E-02
 7.126240730E-01 3.998959959E-01 -8.359158039E-02 7.319033146E-02 4.541394114E-02 -3.297687322E-02 8.497399092E-02
 7.064353228E-01 3.953905404E-01 -8.320952207E-02 7.287424058E-02 4.543942586E-02 -3.290160373E-02 8.482182026E-02
 7.002465725E-01 3.909162879E-01 -8.280378580E-02 7.254025340E-02 4.545442387E-02 -3.281349316E-02 8.464948833E-02
 6.940578222E-01 3.864418268E-01 -8.239766955E-02 7.220632583E-02 4.546949640E-02 -3.272544220E-02 8.447725326E-02
 6.878690720E-01 3.820019662E-01 -8.196805418E-02 7.186067849E-02 4.547817260E-02 -3.262775391E-02 8.429255337E-02
 6.816802621E-01 3.775953352E-01 -8.152616024E-02 7.150593400E-02 4.548146203E-02 -3.252259269E-02 8.409850299E-02
 6.754915118E-01 3.731756806E-01 -8.108363301E-02 7.115194201E-02 4.548512399E-02 -3.241791576E-02 8.390405774E-02
 6.693027616E-01 3.688324690E-01 -8.061396331E-02 7.078324258E-02 4.547544569E-02 -3.229818866E-02 8.368904144E-02
 6.631140113E-01 3.645013571E-01 -8.014477789E-02 7.041386515E-02 4.546546936E-02 -3.217789531E-02 8.347438276E-02
 6.569252610E-01 3.601652384E-01 -7.966093719E-02 7.004044205E-02 4.545122758E-02 -3.205180541E-02 8.324931562E-02
 6.507365108E-01 3.559088111E-01 -7.916571945E-02 6.965841353E-02 4.543093592E-02 -3.191559762E-02 8.301590383E-02
 6.445477605E-01 3.516265452E-01 -7.866749167E-02 6.927751750E-02 4.541010410E-02 -3.178020939E-02 8.278050274E-02
 6.383590102E-01 3.474249542E-01 -7.815008610E-02 6.889032573E-02 4.537703097E-02 -3.163348511E-02 8.252970129E-02
 6.321702600E-01 3.432239592E-01 -7.763271034E-02 6.850311160E-02 4.534395039E-02 -3.148672357E-02 8.227889985E-02
 6.259814501E-01 3.390623927E-01 -7.709843665E-02 6.810984761E-02 4.530428723E-02 -3.132992983E-02 8.201714605E-02
 6.197926998E-01 3.349394798E-01 -7.656008005E-02 6.771384180E-02 4.526214674E-02 -3.116807900E-02 8.175138384E-02
 6.136039495E-01 3.308360279E-01 -7.601273805E-02 6.731654704E-02 4.521305487E-02 -3.100338578E-02 8.147872239E-02
 6.074151993E-01 3.267823160E-01 -7.545839250E-02 6.691749394E-02 4.515654594E-02 -3.083380684E-02 8.119833469E-02
 6.012264490E-01 3.227409124E-01 -7.489700615E-02 6.651469320E-02 4.509736225E-02 -3.065952472E-02 8.091377467E-02
 5.950376987E-01 3.187457323E-01 -7.432208955E-02 6.610388309E-02 4.503215104E-02 -3.047379106E-02 8.061956614E-02
 5.888489485E-01 3.147676289E-01 -7.374522090E-02 6.569305062E-02 4.496362805E-02 -3.028737009E-02 8.032245934E-02
 5.826601982E-01 3.108424544E-01 -7.315935194E-02 6.528106332E-02 4.488283023E-02 -3.009869158E-02 8.001483232E-02
