##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.814222813E+00 9.744607210E-01 1.108901128E-01 3.355341405E-02 1.949246600E-02 -1.310859248E-02 3.697624058E-02
 1.808034062E+00 9.727641940E-01 1.114321053E-01 3.381588683E-02 1.963733882E-02 -1.325857174E-02 3.726604208E-02
 1.801845312E+00 9.710505009E-01 1.119722202E-01 3.407929465E-02 1.978203095E-02 -1.340864412E-02 3.755669296E-02
 1.795656562E+00 9.693230391E-01 1.125119179E-01 3.434298560E-02 1.992681623E-02 -1.355854981E-02 3.784796968E-02
 1.789467812E+00 9.675411582E-01 1.130732894E-01 3.459783271E-02 2.007708699E-02 -1.370265149E-02 3.814040497E-02
 1.783279061E+00 9.657592773E-01 1.136346683E-01 3.485267982E-02 2.022735775E-02 -1.384675223E-02 3.843283653E-02
 1.777090311E+00 9.639615417E-01 1.141939536E-01 3.510848805E-02 2.037750930E-02 -1.399101596E-02 3.872591257E-02
 1.770901561E+00 9.621682763E-01 1.147538200E-01 3.536402434E-02 2.052769251E-02 -1.413523406E-02 3.901880980E-02
 1.764712811E+00 9.603664279E-01 1.153225601E-01 3.562328964E-02 2.067667060E-02 -1.428249199E-02 3.931214288E-02
 1.758524060E+00 9.585488439E-01 1.159056053E-01 3.588868678E-02 2.082366683E-02 -1.443470456E-02 3.960621729E-02
 1.752335191E+00 9.567002058E-01 1.164859608E-01 3.615506366E-02 2.097044699E-02 -1.458695903E-02 3.990082815E-02
 1.746146441E+00 9.548515677E-01 1.170663089E-01 3.642144054E-02 2.111722901E-02 -1.473921258E-02 4.019543529E-02
 1.739957690E+00 9.530091882E-01 1.176472083E-01 3.668761998E-02 2.126405202E-02 -1.489145774E-02 4.048993811E-02
 1.733768940E+00 9.511255622E-01 1.182434410E-01 3.693508357E-02 2.141953819E-02 -1.503674965E-02 4.078250006E-02
 1.727580190E+00 9.491921067E-01 1.188449115E-01 3.717307374E-02 2.157946490E-02 -1.517853979E-02 4.107424989E-02
 1.721391439E+00 9.472599030E-01 1.194328368E-01 3.741051257E-02 2.173914760E-02 -1.531947404E-02 4.136544093E-02
 1.715202689E+00 9.453284144E-01 1.200120300E-01 3.764759749E-02 2.189867385E-02 -1.545985509E-02 4.165627435E-02
 1.709013939E+00 9.433834553E-01 1.205884963E-01 3.788477927E-02 2.205806226E-02 -1.560032740E-02 4.194710404E-02
 1.702825189E+00 9.414277077E-01 1.211961061E-01 3.813189268E-02 2.220867760E-02 -1.575303450E-02 4.223364219E-02
 1.696636438E+00 9.394906759E-01 1.218127012E-01 3.838118166E-02 2.235794440E-02 -1.590789482E-02 4.251962528E-02
 1.690447688E+00 9.375566840E-01 1.224297807E-01 3.863054886E-02 2.250724658E-02 -1.606275328E-02 4.280564561E-02
 1.684258938E+00 9.356023669E-01 1.230436489E-01 3.887940943E-02 2.265632525E-02 -1.621762663E-02 4.309141636E-02
 1.678070188E+00 9.336332083E-01 1.236551553E-01 3.912790492E-02 2.280524187E-02 -1.637251116E-02 4.337700456E-02
 1.671881437E+00 9.315357804E-01 1.242664233E-01 3.932860121E-02 2.297741920E-02 -1.651185378E-02 4.365901276E-02
 1.665692687E+00 9.294341207E-01 1.248776838E-01 3.952773288E-02 2.315035649E-02 -1.665068790E-02 4.394090548E-02
 1.659503937E+00 9.273093343E-01 1.254844218E-01 3.972619772E-02 2.332272008E-02 -1.678961888E-02 4.422234744E-02
 1.653315187E+00 9.251921773E-01 1.260926574E-01 3.992487863E-02 2.349527180E-02 -1.692852005E-02 4.450393841E-02
 1.647126317E+00 9.230751991E-01 1.267013997E-01 4.012364894E-02 2.366767079E-02 -1.706752554E-02 4.478542134E-02
 1.640937567E+00 9.209831953E-01 1.273892373E-01 4.033546522E-02 2.381609194E-02 -1.722295396E-02 4.505018890E-02
 1.634748816E+00 9.188551307E-01 1.280722767E-01 4.054617137E-02 2.396360785E-02 -1.737836935E-02 4.531424865E-02
 1.628560066E+00 9.167237282E-01 1.287548691E-01 4.075677693E-02 2.411104180E-02 -1.753378473E-02 4.557824507E-02
 1.622371316E+00 9.145923853E-01 1.294374615E-01 4.096738249E-02 2.425847389E-02 -1.768920012E-02 4.584224150E-02
 1.616182566E+00 9.124472141E-01 1.301125288E-01 4.116585851E-02 2.441151254E-02 -1.783967949E-02 4.610647261E-02
 1.609993815E+00 9.102867842E-01 1.307700425E-01 4.133467749E-02 2.457832359E-02 -1.797753386E-02 4.637099802E-02
 1.603805065E+00 9.081263542E-01 1.314275712E-01 4.150349647E-02 2.474513277E-02 -1.811538823E-02 4.663551971E-02
 1.597616315E+00 9.059614539E-01 1.320850253E-01 4.167211428E-02 2.491179109E-02 -1.825316064E-02 4.689989239E-02
 1.591427565E+00 9.037622213E-01 1.327420920E-01 4.183921963E-02 2.507730387E-02 -1.839031465E-02 4.716311395E-02
 1.585238814E+00 9.014789462E-01 1.334698647E-01 4.201925918E-02 2.523555234E-02 -1.853879727E-02 4.742788896E-02
 1.579050064E+00 8.991855979E-01 1.342061162E-01 4.220085219E-02 2.539292723E-02 -1.868863963E-02 4.769285023E-02
 1.572861314E+00 8.968638182E-01 1.349395066E-01 4.238122702E-02 2.554939874E-02 -1.883782819E-02 4.795672372E-02
 1.566672564E+00 8.945503831E-01 1.356737465E-01 4.256195948E-02 2.570613660E-02 -1.898720860E-02 4.822091758E-02
 1.560483813E+00 8.922595382E-01 1.364070475E-01 4.272470996E-02 2.586660907E-02 -1.912892424E-02 4.847935215E-02
 1.554295063E+00 8.899626732E-01 1.371389031E-01 4.286972061E-02 2.602952719E-02 -1.926304027E-02 4.873112589E-02
 1.548106313E+00 8.876538277E-01 1.378704458E-01 4.301401973E-02 2.619202621E-02 -1.939683780E-02 4.898223653E-02
 1.541917562E+00 8.853467107E-01 1.385901123E-01 4.315770790E-02 2.635410987E-02 -1.952992566E-02 4.923265800E-02
 1.535728693E+00 8.830136657E-01 1.392937005E-01 4.329877347E-02 2.651407383E-02 -1.966214925E-02 4.947971925E-02
 1.529539943E+00 8.806290030E-01 1.400490105E-01 4.343863577E-02 2.667174675E-02 -1.979878172E-02 4.972324148E-02
 1.523351192E+00 8.782520890E-01 1.408053786E-01 4.357906058E-02 2.682968229E-02 -1.993554644E-02 4.996725917E-02
 1.517162442E+00 8.758620024E-01 1.415599436E-01 4.371852800E-02 2.698717080E-02 -2.007208392E-02 5.021043122E-02
 1.510973692E+00 8.734463453E-01 1.423110366E-01 4.385615513E-02 2.714379504E-02 -2.020818181E-02 5.045197159E-02
 1.504784942E+00 8.710479736E-01 1.430764496E-01 4.396855831E-02 2.730421349E-02 -2.033531293E-02 5.068378150E-02
 1.498596191E+00 8.686432838E-01 1.438426077E-01 4.407797009E-02 2.746471949E-02 -2.046145685E-02 5.091413856E-02
 1.492407441E+00 8.662058115E-01 1.446061283E-01 4.418503493E-02 2.762409113E-02 -2.058709040E-02 5.114236474E-02
 1.486218691E+00 8.637871146E-01 1.453711540E-01 4.429344088E-02 2.778411098E-02 -2.071301453E-02 5.137180537E-02
 1.480029941E+00 8.613457084E-01 1.461740285E-01 4.439710826E-02 2.794400044E-02 -2.083981782E-02 5.159730092E-02
 1.473841190E+00 8.588560820E-01 1.469909847E-01 4.449614510E-02 2.810243890E-02 -2.096634731E-02 5.181827769E-02
 1.467652440E+00 8.563632369E-01 1.478064358E-01 4.459526390E-02 2.826098911E-02 -2.109298855E-02 5.203928053E-02
 1.461463690E+00 8.538624644E-01 1.486181319E-01 4.469458014E-02 2.841982059E-02 -2.121990733E-02 5.226034671E-02
 1.455274940E+00 8.513298631E-01 1.494366974E-01 4.478211328E-02 2.857821435E-02 -2.134168521E-02 5.247332156E-02
 1.449086189E+00 8.488097191E-01 1.502705961E-01 4.485981911E-02 2.873814479E-02 -2.145930752E-02 5.268123001E-02
 1.442897439E+00 8.462992311E-01 1.511058509E-01 4.493815452E-02 2.889854275E-02 -2.157727815E-02 5.288998783E-02
 1.436708689E+00 8.437543511E-01 1.519362181E-01 4.501422867E-02 2.905726992E-02 -2.169399709E-02 5.309570208E-02
 1.430519938E+00 8.411992788E-01 1.527832448E-01 4.508702829E-02 2.921588905E-02 -2.180979401E-02 5.329802632E-02
 1.424331069E+00 8.386331797E-01 1.536666453E-01 4.515364021E-02 2.937478200E-02 -2.192403749E-02 5.349417031E-02
 1.418142319E+00 8.360363841E-01 1.545447558E-01 4.521823302E-02 2.953181043E-02 -2.203690074E-02 5.368726701E-02
 1.411953568E+00 8.334358931E-01 1.554222405E-01 4.528257996E-02 2.968861721E-02 -2.214959823E-02 5.387999862E-02
 1.405764818E+00 8.308534622E-01 1.563107222E-01 4.534421861E-02 2.984652109E-02 -2.226106636E-02 5.407149717E-02
 1.399576068E+00 8.282538652E-01 1.572230607E-01 4.539149627E-02 3.000294231E-02 -2.236453630E-02 5.425087363E-02
 1.393387318E+00 8.256474137E-01 1.581186056E-01 4.543792829E-02 3.015806898E-02 -2.246701345E-02 5.442884564E-02
 1.387198567E+00 8.230433464E-01 1.589903980E-01 4.548387602E-02 3.031218797E-02 -2.256868035E-02 5.460599065E-02
 1.381009817E+00 8.204122782E-01 1.598663926E-01 4.552668706E-02 3.046378493E-02 -2.266782895E-02 5.477877334E-02
 1.374821067E+00 8.177751303E-01 1.607840657E-01 4.556140304E-02 3.061379120E-02 -2.276196703E-02 5.494294316E-02
 1.368632317E+00 8.151536584E-01 1.617055088E-01 4.559692740E-02 3.076528944E-02 -2.285706252E-02 5.510858074E-02
 1.362443566E+00 8.125054836E-01 1.626204997E-01 4.563107714E-02 3.091424145E-02 -2.295052260E-02 5.527171493E-02
 1.356254816E+00 8.098539114E-01 1.635432690E-01 4.566174373E-02 3.106205538E-02 -2.304147556E-02 5.543162301E-02
 1.350066066E+00 8.072159886E-01 1.644989401E-01 4.568168148E-02 3.120833077E-02 -2.312530577E-02 5.558273569E-02
 1.343877316E+00 8.045483232E-01 1.654472500E-01 4.569999129E-02 3.135176003E-02 -2.320732176E-02 5.573102459E-02
 1.337688565E+00 8.018776774E-01 1.663948148E-01 4.571813717E-02 3.149490058E-02 -2.328915522E-02 5.587902665E-02
 1.331499815E+00 7.992237806E-01 1.673628539E-01 4.573356360E-02 3.163848817E-02 -2.336955816E-02 5.602508411E-02
 1.325311065E+00 7.965419888E-01 1.683575213E-01 4.573929682E-02 3.177680448E-02 -2.344293520E-02 5.616048351E-02
 1.319122314E+00 7.938591838E-01 1.693403870E-01 4.574398696E-02 3.191443160E-02 -2.351497300E-02 5.629438907E-02
 1.312933445E+00 7.911769152E-01 1.703161895E-01 4.574810341E-02 3.205175698E-02 -2.358625643E-02 5.642748997E-02
 1.306744695E+00 7.884679437E-01 1.713006943E-01 4.574269056E-02 3.218334913E-02 -2.365036868E-02 5.654994771E-02
 1.300555944E+00 7.857729793E-01 1.723103523E-01 4.573133215E-02 3.231351823E-02 -2.371039055E-02 5.666741729E-02
 1.294367194E+00 7.830805779E-01 1.733210236E-01 4.572021216E-02 3.244394809E-02 -2.377060987E-02 5.678525567E-02
 1.288178444E+00 7.803602815E-01 1.743206084E-01 4.570649564E-02 3.257151693E-02 -2.382869087E-02 5.689903721E-02
 1.281989694E+00 7.776398063E-01 1.753543466E-01 4.568457976E-02 3.269524500E-02 -2.387982234E-02 5.700419843E-02
 1.275800943E+00 7.749056220E-01 1.763932109E-01 4.565892369E-02 3.281637281E-02 -2.392763272E-02 5.710470304E-02
 1.269612193E+00 7.721500397E-01 1.774227917E-01 4.563155770E-02 3.293535486E-02 -2.397374250E-02 5.720225722E-02
 1.263423443E+00 7.694123983E-01 1.784639657E-01 4.560475424E-02 3.305549920E-02 -2.402026951E-02 5.730124936E-02
 1.257234693E+00 7.666562200E-01 1.795340478E-01 4.556798562E-02 3.316736966E-02 -2.405512333E-02 5.738752335E-02
 1.251045942E+00 7.638859749E-01 1.805974245E-01 4.553018138E-02 3.327773884E-02 -2.408869565E-02 5.747191235E-02
 1.244857192E+00 7.611241937E-01 1.816252321E-01 4.549218342E-02 3.338686377E-02 -2.412169054E-02 5.755529925E-02
 1.238668442E+00 7.583286762E-01 1.826578826E-01 4.544829950E-02 3.348895162E-02 -2.414627932E-02 5.763038993E-02
 1.232479692E+00 7.555423975E-01 1.837167144E-01 4.540138319E-02 3.358855098E-02 -2.416648902E-02 5.770228803E-02
 1.226290941E+00 7.527521849E-01 1.847733557E-01 4.535421357E-02 3.368771821E-02 -2.418633178E-02 5.777374282E-02
 1.220102191E+00 7.499330044E-01 1.858149022E-01 4.530500993E-02 3.378358856E-02 -2.420325205E-02 5.784182623E-02
 1.213913441E+00 7.471061349E-01 1.868941784E-01 4.524709284E-02 3.387100250E-02 -2.420876920E-02 5.790185928E-02
 1.207724690E+00 7.442585826E-01 1.879627854E-01 4.518784210E-02 3.395624086E-02 -2.421247587E-02 5.795991421E-02
 1.201535821E+00 7.414123416E-01 1.890320182E-01 4.512867332E-02 3.404160962E-02 -2.421628870E-02 5.801808462E-02
 1.195347071E+00 7.385632992E-01 1.901265681E-01 4.506485537E-02 3.412062302E-02 -2.421329729E-02 5.807179585E-02
 1.189158320E+00 7.356761098E-01 1.912156343E-01 4.499582574E-02 3.419147804E-02 -2.420278266E-02 5.811935291E-02
 1.182969570E+00 7.327861190E-01 1.923031062E-01 4.492662475E-02 3.426202759E-02 -2.419202588E-02 5.816666037E-02
 1.176780820E+00 7.298889756E-01 1.933813840E-01 4.485224187E-02 3.432803228E-02 -2.417536452E-02 5.820941180E-02
 1.170592070E+00 7.269806862E-01 1.944688261E-01 4.476915300E-02 3.438583389E-02 -2.414863929E-02 5.824545771E-02
 1.164403319E+00 7.240723968E-01 1.955562830E-01 4.468606785E-02 3.444363549E-02 -2.412191220E-02 5.828150734E-02
 1.158214569E+00 7.211330533E-01 1.966245919E-01 4.460024834E-02 3.449624777E-02 -2.409137972E-02 5.831382051E-02
 1.152025819E+00 7.181797624E-01 1.977236569E-01 4.450718313E-02 3.453594446E-02 -2.404992841E-02 5.833885074E-02
 1.145837069E+00 7.152269483E-01 1.988230646E-01 4.441414401E-02 3.457570076E-02 -2.400851622E-02 5.836392194E-02
 1.139648318E+00 7.122586370E-01 1.999102235E-01 4.432003200E-02 3.461315110E-02 -2.396560833E-02 5.838730559E-02
 1.133459568E+00 7.092856765E-01 2.010281682E-01 4.421645775E-02 3.463912383E-02 -2.391152456E-02 5.840409547E-02
 1.127270818E+00 7.062779069E-01 2.021203190E-01 4.411007464E-02 3.465932608E-02 -2.385368757E-02 5.841693282E-02
 1.121082067E+00 7.032787800E-01 2.032193840E-01 4.400426522E-02 3.468082473E-02 -2.379664406E-02 5.843067542E-02
 1.114893317E+00 7.002546191E-01 2.043405622E-01 4.388906434E-02 3.468830884E-02 -2.372774109E-02 5.843714997E-02
 1.108704567E+00 6.972261071E-01 2.054369897E-01 4.377208278E-02 3.469175473E-02 -2.365623228E-02 5.844121426E-02
 1.102515817E+00 6.942052841E-01 2.065017372E-01 4.365465418E-02 3.469287604E-02 -2.358358167E-02 5.844391510E-02
 1.096327066E+00 6.911643744E-01 2.075807750E-01 4.352692142E-02 3.467824310E-02 -2.349823900E-02 5.844026059E-02
 1.090138197E+00 6.881320477E-01 2.086708099E-01 4.339946806E-02 3.466479480E-02 -2.341342717E-02 5.843736604E-02
 1.083949447E+00 6.850690842E-01 2.097313553E-01 4.326894507E-02 3.464416414E-02 -2.332414687E-02 5.843080208E-02
 1.077760696E+00 6.819941401E-01 2.108170688E-01 4.313026741E-02 3.460997343E-02 -2.322390676E-02 5.841958895E-02
 1.071571946E+00 6.789068580E-01 2.118892670E-01 4.299077392E-02 3.457377106E-02 -2.312252112E-02 5.840729550E-02
 1.065383196E+00 6.758105159E-01 2.129685134E-01 4.284648597E-02 3.453291953E-02 -2.301657759E-02 5.839387700E-02
 1.059194446E+00 6.726806760E-01 2.140386105E-01 4.269270599E-02 3.448119387E-02 -2.290118113E-02 5.837689713E-02
 1.053005695E+00 6.695405245E-01 2.150967866E-01 4.253815860E-02 3.442778438E-02 -2.278481796E-02 5.835898966E-02
 1.046816945E+00 6.663896441E-01 2.161790580E-01 4.237974063E-02 3.436177969E-02 -2.265985869E-02 5.833819881E-02
 1.040628195E+00 6.632320881E-01 2.172357142E-01 4.221774638E-02 3.428772837E-02 -2.252895758E-02 5.831345543E-02
 1.034439445E+00 6.600704789E-01 2.182648629E-01 4.205194861E-02 3.421075642E-02 -2.239478007E-02 5.828602985E-02
 1.028250694E+00 6.568785906E-01 2.192907482E-01 4.187006876E-02 3.412538394E-02 -2.224902064E-02 5.825567245E-02
 1.022061944E+00 6.536806822E-01 2.203083336E-01 4.168782011E-02 3.403921053E-02 -2.210284956E-02 5.822455883E-02
 1.015873194E+00 6.504794955E-01 2.213460356E-01 4.150935262E-02 3.393234313E-02 -2.194856107E-02 5.818737671E-02
 1.009684443E+00 6.472828984E-01 2.224039137E-01 4.133326560E-02 3.381511942E-02 -2.179027349E-02 5.814765021E-02
 1.003495693E+00 6.440574527E-01 2.234349102E-01 4.114735872E-02 3.369881213E-02 -2.162693441E-02 5.810679868E-02
 9.973068833E-01 6.407579184E-01 2.243976742E-01 4.093238339E-02 3.358637914E-02 -2.144878916E-02 5.806391686E-02
 9.911181331E-01 6.374503970E-01 2.253482044E-01 4.071699455E-02 3.347286955E-02 -2.127014101E-02 5.801961198E-02
 9.849293828E-01 6.340979338E-01 2.263467014E-01 4.051464424E-02 3.333057091E-02 -2.108617127E-02 5.796954408E-02
 9.787406325E-01 6.307224631E-01 2.273281068E-01 4.031390697E-02 3.317999467E-02 -2.089974470E-02 5.791501328E-02
 9.725518823E-01 6.273579001E-01 2.282946408E-01 4.010366648E-02 3.302553669E-02 -2.070544101E-02 5.785744637E-02
 9.663631320E-01 6.240257025E-01 2.292156518E-01 3.987414762E-02 3.286238760E-02 -2.049458399E-02 5.779261515E-02
 9.601743817E-01 6.206889153E-01 2.301253676E-01 3.964428604E-02 3.269850835E-02 -2.028319985E-02 5.772646889E-02
 9.539855719E-01 6.172828674E-01 2.310287803E-01 3.941299394E-02 3.251513094E-02 -2.006052434E-02 5.765777081E-02
 9.477968216E-01 6.138726473E-01 2.319448292E-01 3.918206319E-02 3.233013302E-02 -1.983709261E-02 5.759027973E-02
 9.416080713E-01 6.104429364E-01 2.328173369E-01 3.894175962E-02 3.213475645E-02 -1.960264333E-02 5.751761794E-02
 9.354193211E-01 6.070055962E-01 2.336892039E-01 3.869325295E-02 3.193055466E-02 -1.935828850E-02 5.744451657E-02
 9.292305708E-01 6.035569310E-01 2.345406860E-01 3.844303638E-02 3.172351047E-02 -1.911169104E-02 5.736950412E-02
 9.230418205E-01 6.000576615E-01 2.353831083E-01 3.818526864E-02 3.149908409E-02 -1.885160804E-02 5.729621649E-02
 9.168530703E-01 5.965532064E-01 2.362043858E-01 3.792629391E-02 3.127376735E-02 -1.859072968E-02 5.722077563E-02
 9.106643200E-01 5.930237770E-01 2.370227724E-01 3.765758127E-02 3.103407100E-02 -1.831657439E-02 5.714752153E-02
 9.044755697E-01 5.894761682E-01 2.377987057E-01 3.738297895E-02 3.078807332E-02 -1.803655736E-02 5.707082525E-02
 8.982867599E-01 5.859102607E-01 2.385847121E-01 3.710400686E-02 3.053454123E-02 -1.774993353E-02 5.699788406E-02
 8.920980096E-01 5.823104382E-01 2.393343896E-01 3.681620955E-02 3.026991338E-02 -1.745335944E-02 5.692483485E-02
 8.859092593E-01 5.787163377E-01 2.400652915E-01 3.652348369E-02 3.000289761E-02 -1.715381257E-02 5.684808642E-02
 8.797205091E-01 5.750848055E-01 2.407836020E-01 3.622038662E-02 2.971951663E-02 -1.684004255E-02 5.677521974E-02
 8.735317588E-01 5.714485645E-01 2.414838374E-01 3.591603786E-02 2.943598665E-02 -1.652592979E-02 5.670048296E-02
 8.673430085E-01 5.677591562E-01 2.421446741E-01 3.559826314E-02 2.913594618E-02 -1.619578153E-02 5.663016066E-02
 8.611542583E-01 5.640662909E-01 2.428033650E-01 3.527964652E-02 2.883482538E-02 -1.586458832E-02 5.656018108E-02
 8.549655080E-01 5.603282452E-01 2.434235513E-01 3.495163471E-02 2.851947770E-02 -1.552065089E-02 5.649295822E-02
 8.487767577E-01 5.565755963E-01 2.440331280E-01 3.462067246E-02 2.819936723E-02 -1.517247688E-02 5.642693117E-02
 8.425879478E-01 5.527877212E-01 2.446170449E-01 3.428221494E-02 2.786921710E-02 -1.481422968E-02 5.636484176E-02
 8.363991976E-01 5.489714146E-01 2.451563478E-01 3.393751383E-02 2.753273025E-02 -1.444913447E-02 5.630274117E-02
 8.302104473E-01 5.451300740E-01 2.457019836E-01 3.358925506E-02 2.718704008E-02 -1.407618541E-02 5.624656007E-02
 8.240216970E-01 5.412523150E-01 2.461842448E-01 3.323494643E-02 2.683336660E-02 -1.369546913E-02 5.618999153E-02
 8.178329468E-01 5.373503566E-01 2.466658652E-01 3.287645429E-02 2.647229843E-02 -1.330757514E-02 5.613833293E-02
 8.116441965E-01 5.334118605E-01 2.471012026E-01 3.251122683E-02 2.610296942E-02 -1.291091647E-02 5.608876050E-02
 8.054554462E-01 5.295074582E-01 2.474869043E-01 3.214242309E-02 2.572526410E-02 -1.250590850E-02 5.604100600E-02
 7.992666960E-01 5.255684257E-01 2.478529662E-01 3.176932037E-02 2.533838712E-02 -1.209259685E-02 5.599812046E-02
 7.930779457E-01 5.216022730E-01 2.481655478E-01 3.139141202E-02 2.494516596E-02 -1.167287584E-02 5.595541000E-02
 7.868891358E-01 5.176019669E-01 2.484760135E-01 3.100892529E-02 2.454348467E-02 -1.124489401E-02 5.591849610E-02
 7.807003856E-01 5.135682821E-01 2.487241328E-01 3.062214330E-02 2.413488925E-02 -1.081028301E-02 5.588233098E-02
 7.745116353E-01 5.095070601E-01 2.489574850E-01 3.023242764E-02 2.372022346E-02 -1.036993414E-02 5.584983900E-02
 7.683228850E-01 5.053986311E-01 2.491466850E-01 2.983754687E-02 2.329603955E-02 -9.920289740E-03 5.582077056E-02
 7.621341348E-01 5.012750626E-01 2.493050247E-01 2.944078110E-02 2.286896668E-02 -9.467761964E-03 5.579145998E-02
 7.559453845E-01 4.970888197E-01 2.494103014E-01 2.903822809E-02 2.243118733E-02 -9.004138410E-03 5.576715991E-02
 7.497566342E-01 4.928856194E-01 2.494963706E-01 2.863449790E-02 2.199079283E-02 -8.537854999E-03 5.574352667E-02
 7.435678840E-01 4.886287451E-01 2.495174110E-01 2.822771855E-02 2.154256590E-02 -8.063648827E-03 5.572142079E-02
 7.373790741E-01 4.843350649E-01 2.495113611E-01 2.781830914E-02 2.108955570E-02 -7.583751809E-03 5.570085719E-02
 7.311903238E-01 4.800012112E-01 2.494860739E-01 2.740574442E-02 2.063449845E-02 -7.101118565E-03 5.567834899E-02
 7.250015736E-01 4.756001234E-01 2.493996918E-01 2.699129283E-02 2.017452382E-02 -6.612335332E-03 5.565540120E-02
 7.188128233E-01 4.711665809E-01 2.492742240E-01 2.657596767E-02 1.971274987E-02 -6.120655686E-03 5.563118309E-02
 7.126240730E-01 4.666729271E-01 2.491094619E-01 2.615904063E-02 1.924547739E-02 -5.621658638E-03 5.560749769E-02
 7.064353228E-01 4.621168673E-01 2.488745600E-01 2.574125677E-02 1.877631247E-02 -5.117865745E-03 5.558034033E-02
 7.002465725E-01 4.575152695E-01 2.485968918E-01 2.532334067E-02 1.830545627E-02 -4.610433709E-03 5.555108562E-02
 6.940578222E-01 4.528484643E-01 2.482592463E-01 2.490576357E-02 1.783250272E-02 -4.098101985E-03 5.551828817E-02
 6.878690720E-01 4.481028914E-01 2.478503287E-01 2.448913269E-02 1.735853590E-02 -3.580607940E-03 5.547958612E-02
 6.816802621E-01 4.432961047E-01 2.473920584E-01 2.407385036E-02 1.688383147E-02 -3.059341339E-03 5.543624982E-02
 6.754915118E-01 4.384239614E-01 2.468656749E-01 2.366056480E-02 1.641017012E-02 -2.535477979E-03 5.538598448E-02
 6.693027616E-01 4.334624112E-01 2.462576777E-01 2.325062640E-02 1.593759656E-02 -2.007943112E-03 5.532613769E-02
 6.631140113E-01 4.284749329E-01 2.455623746E-01 2.284630761E-02 1.546332240E-02 -1.473059994E-03 5.525627360E-02
 6.569252610E-01 4.234325886E-01 2.447824180E-01 2.244723029E-02 1.499103289E-02 -9.352634079E-04 5.517478660E-02
 6.507365108E-01 4.182994664E-01 2.439184487E-01 2.205369808E-02 1.452254783E-02 -3.966200456E-04 5.507959053E-02
 6.445477605E-01 4.130635858E-01 2.429687530E-01 2.166606113E-02 1.405777130E-02 1.427655370E-04 5.496843904E-02
 6.383590102E-01 4.077157974E-01 2.419241518E-01 2.128409594E-02 1.359761134E-02 6.822014111E-04 5.483774841E-02
 6.321702600E-01 4.022462070E-01 2.407729328E-01 2.090832964E-02 1.314358320E-02 1.219901606E-03 5.468382314E-02
 6.259814501E-01 3.966405392E-01 2.395035923E-01 2.053908072E-02 1.269626617E-02 1.754485071E-03 5.450222641E-02
 6.197926998E-01 3.908834457E-01 2.381067872E-01 2.017587610E-02 1.225648355E-02 2.284345916E-03 5.428736284E-02
 6.136039495E-01 3.849682212E-01 2.365741134E-01 1.981755905E-02 1.182495710E-02 2.807895653E-03 5.403518677E-02
 6.074151993E-01 3.788726926E-01 2.348920256E-01 1.946299523E-02 1.140158810E-02 3.323546611E-03 5.373923108E-02
 6.012264490E-01 3.724927902E-01 2.330790758E-01 1.910514571E-02 1.098791044E-02 3.825138556E-03 5.338887870E-02
 5.950376987E-01 3.658604324E-01 2.310794592E-01 1.874610037E-02 1.058504824E-02 4.311521072E-03 5.297648907E-02
 5.888489485E-01 3.589651287E-01 2.288636565E-01 1.838380471E-02 1.019204035E-02 4.781864118E-03 5.249321088E-02
 5.826601982E-01 3.517820537E-01 2.264042944E-01 1.801625639E-02 9.809494950E-03 5.231868476E-03 5.192911997E-02
 5.764714479E-01 3.442743123E-01 2.236738056E-01 1.763896085E-02 9.437004104E-03 5.658259615E-03 5.127205700E-02
 5.702826381E-01 3.364065588E-01 2.206409276E-01 1.724694110E-02 9.074398316E-03 6.056671496E-03 5.050927028E-02
 5.640938878E-01 3.280785084E-01 2.172232270E-01 1.683269814E-02 8.720834740E-03 6.418333855E-03 4.961029813E-02
 5.579051375E-01 3.192637563E-01 2.133870721E-01 1.638873667E-02 8.375481702E-03 6.736486219E-03 4.856177419E-02
 5.517163873E-01 3.099263012E-01 2.091101408E-01 1.590896398E-02 8.034238592E-03 7.008434273E-03 4.735338315E-02
 5.455276370E-01 2.999999821E-01 2.042140067E-01 1.538097113E-02 7.691592444E-03 7.215688936E-03 4.592292756E-02
