##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.045984030E+00 -7.888353616E-02 2.411621809E-02 1.391064748E-02 -6.495671812E-03 2.582655661E-02
 1.826600313E+00 1.045108676E+00 -7.919939607E-02 2.429258637E-02 1.398640405E-02 -6.554242689E-03 2.598854899E-02
 1.820411563E+00 1.044217587E+00 -7.951767743E-02 2.447358519E-02 1.406371873E-02 -6.612978410E-03 2.615517564E-02
 1.814222813E+00 1.043326378E+00 -7.983595878E-02 2.465458214E-02 1.414103340E-02 -6.671713665E-03 2.632180043E-02
 1.808034062E+00 1.042435288E+00 -8.015424758E-02 2.483558096E-02 1.421834808E-02 -6.730449386E-03 2.648842521E-02
 1.801845312E+00 1.041544080E+00 -8.047249168E-02 2.501657605E-02 1.429566462E-02 -6.789185107E-03 2.665505186E-02
 1.795656562E+00 1.040638685E+00 -8.079128712E-02 2.520086057E-02 1.437452808E-02 -6.848848891E-03 2.682604082E-02
 1.789467812E+00 1.039710999E+00 -8.111258596E-02 2.539046668E-02 1.445562765E-02 -6.909851450E-03 2.700383402E-02
 1.783279061E+00 1.038783431E+00 -8.143388480E-02 2.558007091E-02 1.453672722E-02 -6.970853545E-03 2.718162723E-02
 1.777090311E+00 1.037855744E+00 -8.175518364E-02 2.576967515E-02 1.461782772E-02 -7.031856105E-03 2.735942043E-02
 1.770901561E+00 1.036928177E+00 -8.207648247E-02 2.595927939E-02 1.469892729E-02 -7.092858199E-03 2.753721364E-02
 1.764712811E+00 1.035992146E+00 -8.239892125E-02 2.614974417E-02 1.478113420E-02 -7.154368330E-03 2.771703526E-02
 1.758524060E+00 1.035018563E+00 -8.272854984E-02 2.634593472E-02 1.486837491E-02 -7.217310369E-03 2.790874802E-02
 1.752335191E+00 1.034046888E+00 -8.305805176E-02 2.654197440E-02 1.495523844E-02 -7.279993035E-03 2.810011804E-02
 1.746146441E+00 1.033075094E+00 -8.338756114E-02 2.673801407E-02 1.504210103E-02 -7.342675235E-03 2.829148620E-02
 1.739957690E+00 1.032103181E+00 -8.371707052E-02 2.693406120E-02 1.512898039E-02 -7.405368611E-03 2.848286927E-02
 1.733768940E+00 1.031128049E+00 -8.404681087E-02 2.713038586E-02 1.521655917E-02 -7.468542084E-03 2.867489308E-02
 1.727580190E+00 1.030106187E+00 -8.437982202E-02 2.733669803E-02 1.530888118E-02 -7.535266224E-03 2.888141014E-02
 1.721391439E+00 1.029076815E+00 -8.471339196E-02 2.754479460E-02 1.540190540E-02 -7.602543104E-03 2.909050882E-02
 1.715202689E+00 1.028050184E+00 -8.504682034E-02 2.775261365E-02 1.549453475E-02 -7.669573650E-03 2.929919586E-02
 1.709013939E+00 1.027022004E+00 -8.538032323E-02 2.796058357E-02 1.558738202E-02 -7.736740168E-03 2.950811014E-02
 1.702825189E+00 1.025990009E+00 -8.571402729E-02 2.816894278E-02 1.568078063E-02 -7.804250345E-03 2.971759811E-02
 1.696636438E+00 1.024914742E+00 -8.605463803E-02 2.838843688E-02 1.577922516E-02 -7.875266485E-03 2.993974835E-02
 1.690447688E+00 1.023802519E+00 -8.640112728E-02 2.861743793E-02 1.588197611E-02 -7.949273102E-03 3.017270379E-02
 1.684258938E+00 1.022691846E+00 -8.674754947E-02 2.884618752E-02 1.598449796E-02 -8.023156784E-03 3.040536866E-02
 1.678070188E+00 1.021581054E+00 -8.709397167E-02 2.907495014E-02 1.608703285E-02 -8.097046986E-03 3.063804843E-02
 1.671881437E+00 1.020467639E+00 -8.744052052E-02 2.930413745E-02 1.618995145E-02 -8.171145804E-03 3.087121993E-02
 1.665692687E+00 1.019329667E+00 -8.778797835E-02 2.954006009E-02 1.629490778E-02 -8.247357793E-03 3.111056425E-02
 1.659503937E+00 1.018106699E+00 -8.813856542E-02 2.979922481E-02 1.640689746E-02 -8.330862038E-03 3.137120605E-02
 1.653315187E+00 1.016883731E+00 -8.848915994E-02 3.005839139E-02 1.651888713E-02 -8.414366283E-03 3.163184971E-02
 1.647126317E+00 1.015657067E+00 -8.883997798E-02 3.031804413E-02 1.663123444E-02 -8.498142473E-03 3.189297393E-02
 1.640937567E+00 1.014432549E+00 -8.919066191E-02 3.057741374E-02 1.674337499E-02 -8.581762202E-03 3.215382248E-02
 1.634748816E+00 1.013208032E+00 -8.954135329E-02 3.083678521E-02 1.685551554E-02 -8.665381931E-03 3.241466731E-02
 1.628560066E+00 1.011856318E+00 -8.990733325E-02 3.112599626E-02 1.698025316E-02 -8.761159144E-03 3.270205483E-02
 1.622371316E+00 1.010489106E+00 -9.027516097E-02 3.141879663E-02 1.710650325E-02 -8.858398534E-03 3.299263492E-02
 1.616182566E+00 1.009114623E+00 -9.064365178E-02 3.171298653E-02 1.723331213E-02 -8.956453763E-03 3.328409791E-02
 1.609993815E+00 1.007741570E+00 -9.101200849E-02 3.200688586E-02 1.736000553E-02 -9.054339491E-03 3.357537463E-02
 1.603805065E+00 1.006372929E+00 -9.137997776E-02 3.229998425E-02 1.748637669E-02 -9.151754901E-03 3.386614472E-02
 1.597616315E+00 1.004904509E+00 -9.174988419E-02 3.261607513E-02 1.761852950E-02 -9.258029051E-03 3.417481109E-02
 1.591427565E+00 1.003351450E+00 -9.212157130E-02 3.295178339E-02 1.775558479E-02 -9.371874854E-03 3.449863940E-02
 1.585238814E+00 1.001792312E+00 -9.249403328E-02 3.328922391E-02 1.789290644E-02 -9.486450814E-03 3.482330963E-02
 1.579050064E+00 1.000233173E+00 -9.286650270E-02 3.362666443E-02 1.803022809E-02 -9.601025842E-03 3.514797986E-02
 1.572861314E+00 9.986754060E-01 -9.323879331E-02 3.396372125E-02 1.816749014E-02 -9.715440683E-03 3.547246382E-02
 1.566672564E+00 9.970848560E-01 -9.361418337E-02 3.430726752E-02 1.830749586E-02 -9.832867421E-03 3.580335155E-02
 1.560483813E+00 9.953209162E-01 -9.400659800E-02 3.468716145E-02 1.846118458E-02 -9.966874495E-03 3.616688028E-02
 1.554295063E+00 9.935527444E-01 -9.439929575E-02 3.506824374E-02 1.861513965E-02 -1.010133140E-02 3.653097525E-02
 1.548106313E+00 9.917845130E-01 -9.479199350E-02 3.544932604E-02 1.876909472E-02 -1.023578830E-02 3.689506650E-02
 1.541917562E+00 9.900163412E-01 -9.518469125E-02 3.583040833E-02 1.892304979E-02 -1.037024520E-02 3.725916147E-02
 1.535728693E+00 9.882489443E-01 -9.557733685E-02 3.621127084E-02 1.907695644E-02 -1.050461922E-02 3.762315214E-02
 1.529539943E+00 9.863021374E-01 -9.596747160E-02 3.662310541E-02 1.924067363E-02 -1.065329183E-02 3.801735118E-02
 1.523351192E+00 9.843061566E-01 -9.635710716E-02 3.704345226E-02 1.940721087E-02 -1.080578472E-02 3.841957077E-02
 1.517162442E+00 9.823101759E-01 -9.674664587E-02 3.746379912E-02 1.957374997E-02 -1.095827762E-02 3.882179409E-02
 1.510973692E+00 9.803144932E-01 -9.713489562E-02 3.788412362E-02 1.974033564E-02 -1.111077890E-02 3.922403231E-02
 1.504784942E+00 9.783187509E-01 -9.752314538E-02 3.830444813E-02 1.990692131E-02 -1.126327924E-02 3.962627053E-02
 1.498596191E+00 9.762277603E-01 -9.791766107E-02 3.873587400E-02 2.008363046E-02 -1.142372377E-02 4.004262015E-02
 1.492407441E+00 9.739955664E-01 -9.832268208E-02 3.918471560E-02 2.027461678E-02 -1.159676630E-02 4.048075527E-02
 1.486218691E+00 9.717633128E-01 -9.872769564E-02 3.963356093E-02 2.046560310E-02 -1.176980883E-02 4.091889039E-02
 1.480029941E+00 9.695311189E-01 -9.913271666E-02 4.008240253E-02 2.065658942E-02 -1.194285136E-02 4.135702178E-02
 1.473841190E+00 9.672988653E-01 -9.953773767E-02 4.053124785E-02 2.084757760E-02 -1.211589389E-02 4.179515690E-02
 1.467652440E+00 9.650655985E-01 -9.994187951E-02 4.097921029E-02 2.103923820E-02 -1.228840835E-02 4.223283008E-02
 1.461463690E+00 9.625651240E-01 -1.003308147E-01 4.146150127E-02 2.124515548E-02 -1.247684378E-02 4.270781204E-02
 1.455274940E+00 9.600591063E-01 -1.007202640E-01 4.194644094E-02 2.145083249E-02 -1.266625058E-02 4.318420589E-02
 1.449086189E+00 9.575530887E-01 -1.011097580E-01 4.243151098E-02 2.165647782E-02 -1.285570022E-02 4.366064072E-02
 1.442897439E+00 9.550470114E-01 -1.014992520E-01 4.291657731E-02 2.186212316E-02 -1.304514892E-02 4.413707554E-02
 1.436708689E+00 9.525416493E-01 -1.018877476E-01 4.339911044E-02 2.206840925E-02 -1.323375106E-02 4.461262003E-02
 1.430519938E+00 9.498850107E-01 -1.022841707E-01 4.390399531E-02 2.229080722E-02 -1.343671232E-02 4.511381686E-02
 1.424331069E+00 9.471054673E-01 -1.026870757E-01 4.442711920E-02 2.252625674E-02 -1.365136448E-02 4.563587531E-02
 1.418142319E+00 9.443242550E-01 -1.030909941E-01 4.495241120E-02 2.276131324E-02 -1.386672258E-02 4.615826905E-02
 1.411953568E+00 9.415428638E-01 -1.034950539E-01 4.547798634E-02 2.299631946E-02 -1.408217195E-02 4.668070376E-02
 1.405764818E+00 9.387638569E-01 -1.038976312E-01 4.600043222E-02 2.323189192E-02 -1.429660153E-02 4.720265418E-02
 1.399576068E+00 9.359513521E-01 -1.042974368E-01 4.652710259E-02 2.346835099E-02 -1.451260503E-02 4.772904515E-02
 1.393387318E+00 9.328551888E-01 -1.046737954E-01 4.708953947E-02 2.371231839E-02 -1.474191528E-02 4.829303548E-02
 1.387198567E+00 9.297590852E-01 -1.050501540E-01 4.765198007E-02 2.395628393E-02 -1.497122552E-02 4.885702208E-02
 1.381009817E+00 9.266612530E-01 -1.054269075E-01 4.821569473E-02 2.420000732E-02 -1.520099211E-02 4.942128807E-02
 1.374821067E+00 9.235660434E-01 -1.058030352E-01 4.877737910E-02 2.444411814E-02 -1.543003228E-02 4.998510703E-02
 1.368632317E+00 9.204708934E-01 -1.061791554E-01 4.933906347E-02 2.468822896E-02 -1.565907337E-02 5.054892972E-02
 1.362443566E+00 9.171841741E-01 -1.065634787E-01 4.990959913E-02 2.495483868E-02 -1.590763219E-02 5.113347247E-02
 1.356254816E+00 9.137915373E-01 -1.069523320E-01 5.048502609E-02 2.523388714E-02 -1.616698317E-02 5.172947049E-02
 1.350066066E+00 9.104011655E-01 -1.073407754E-01 5.105930939E-02 2.551303804E-02 -1.642612368E-02 5.232496187E-02
 1.343877316E+00 9.070137143E-01 -1.077286676E-01 5.163208023E-02 2.579232678E-02 -1.668498479E-02 5.291979015E-02
 1.337688565E+00 9.036228061E-01 -1.081172004E-01 5.220662430E-02 2.607145533E-02 -1.694417372E-02 5.351540074E-02
 1.331499815E+00 9.001662135E-01 -1.084989086E-01 5.278366432E-02 2.634987608E-02 -1.720472053E-02 5.411453173E-02
 1.325311065E+00 8.963854909E-01 -1.088469103E-01 5.337303877E-02 2.662479877E-02 -1.747197658E-02 5.473105982E-02
 1.319122314E+00 8.926078677E-01 -1.091951877E-01 5.396060273E-02 2.689961903E-02 -1.773908176E-02 5.534626916E-02
 1.312933445E+00 8.888362646E-01 -1.095439792E-01 5.454476178E-02 2.717424743E-02 -1.800590195E-02 5.595898628E-02
 1.306744695E+00 8.850625753E-01 -1.098925918E-01 5.513009429E-02 2.744894102E-02 -1.827281900E-02 5.657256395E-02
 1.300555944E+00 8.812837601E-01 -1.102407575E-01 5.571838468E-02 2.772380412E-02 -1.853998564E-02 5.718829855E-02
 1.294367194E+00 8.772882223E-01 -1.105988026E-01 5.632685870E-02 2.802353166E-02 -1.883870736E-02 5.782260746E-02
 1.288178444E+00 8.731942773E-01 -1.109616235E-01 5.694314837E-02 2.833453380E-02 -1.915207505E-02 5.846373737E-02
 1.281989694E+00 8.691068888E-01 -1.113245338E-01 5.755689368E-02 2.864474431E-02 -1.946490817E-02 5.910200253E-02
 1.275800943E+00 8.650195003E-01 -1.116874516E-01 5.817063898E-02 2.895495296E-02 -1.977774128E-02 5.974026397E-02
 1.269612193E+00 8.609314561E-01 -1.120503619E-01 5.878463015E-02 2.926523983E-02 -2.009062469E-02 6.037880480E-02
 1.263423443E+00 8.567581773E-01 -1.124042794E-01 5.940898880E-02 2.957144566E-02 -2.040289529E-02 6.102549285E-02
 1.257234693E+00 8.522222042E-01 -1.127166227E-01 6.006658450E-02 2.985275537E-02 -2.070831694E-02 6.169207022E-02
 1.251045942E+00 8.476939797E-01 -1.130300686E-01 6.072279811E-02 3.013340756E-02 -2.101293206E-02 6.235639378E-02
 1.244857192E+00 8.431658149E-01 -1.133435071E-01 6.137900800E-02 3.041405976E-02 -2.131754905E-02 6.302071363E-02
 1.238668442E+00 8.386375904E-01 -1.136569455E-01 6.203522161E-02 3.069471195E-02 -2.162216604E-02 6.368503720E-02
 1.232479692E+00 8.341094255E-01 -1.139703840E-01 6.269143522E-02 3.097536415E-02 -2.192678303E-02 6.434936076E-02
 1.226290941E+00 8.293911815E-01 -1.142890006E-01 6.336688250E-02 3.128910437E-02 -2.226560004E-02 6.503024697E-02
 1.220102191E+00 8.245798945E-01 -1.146105304E-01 6.405189633E-02 3.161937371E-02 -2.262162045E-02 6.571827829E-02
 1.213913441E+00 8.197684288E-01 -1.149308011E-01 6.473714113E-02 3.194946796E-02 -2.297765575E-02 6.640635431E-02
 1.207724690E+00 8.149569631E-01 -1.152510718E-01 6.542237848E-02 3.227956221E-02 -2.333369292E-02 6.709443033E-02
 1.201535821E+00 8.101454973E-01 -1.155713424E-01 6.610761583E-02 3.260965645E-02 -2.368973009E-02 6.778250635E-02
 1.195347071E+00 8.052951694E-01 -1.158840135E-01 6.679670513E-02 3.293227777E-02 -2.403854765E-02 6.847251207E-02
 1.189158320E+00 8.000890017E-01 -1.161395088E-01 6.751463562E-02 3.321181610E-02 -2.434600703E-02 6.918811798E-02
 1.182969570E+00 7.948747873E-01 -1.163938642E-01 6.823281944E-02 3.349172324E-02 -2.465398796E-02 6.990445405E-02
 1.176780820E+00 7.896605730E-01 -1.166482195E-01 6.895101070E-02 3.377162665E-02 -2.496197075E-02 7.062078267E-02
 1.170592070E+00 7.844463587E-01 -1.169025749E-01 6.966919452E-02 3.405153006E-02 -2.526995167E-02 7.133711874E-02
 1.164403319E+00 7.792463899E-01 -1.171589568E-01 7.038693875E-02 3.433078155E-02 -2.557700686E-02 7.205215842E-02
 1.158214569E+00 7.738305330E-01 -1.174119040E-01 7.108031213E-02 3.464861214E-02 -2.591738664E-02 7.275150716E-02
 1.152025819E+00 7.682395577E-01 -1.176610813E-01 7.175642252E-02 3.499578685E-02 -2.628342807E-02 7.344037294E-02
 1.145837069E+00 7.626293898E-01 -1.179099232E-01 7.243320346E-02 3.534448519E-02 -2.665101178E-02 7.412981987E-02
 1.139648318E+00 7.570192218E-01 -1.181587651E-01 7.310998440E-02 3.569318727E-02 -2.701859549E-02 7.481927425E-02
 1.133459568E+00 7.514306903E-01 -1.184079945E-01 7.378601283E-02 3.604016453E-02 -2.738443762E-02 7.550805807E-02
 1.127270818E+00 7.458528280E-01 -1.186553240E-01 7.446096838E-02 3.638428450E-02 -2.774747834E-02 7.619579881E-02
 1.121082067E+00 7.401121259E-01 -1.188079789E-01 7.511062920E-02 3.665291518E-02 -2.803811058E-02 7.685701549E-02
 1.114893317E+00 7.343696356E-01 -1.189604253E-01 7.576049864E-02 3.692154214E-02 -2.832878008E-02 7.751835883E-02
 1.108704567E+00 7.286012173E-01 -1.191097274E-01 7.641357929E-02 3.719015792E-02 -2.862002142E-02 7.818175852E-02
 1.102515817E+00 7.228714228E-01 -1.192637086E-01 7.706189156E-02 3.745879233E-02 -2.891041152E-02 7.884211093E-02
 1.096327066E+00 7.171419859E-01 -1.194177344E-01 7.771015912E-02 3.772742674E-02 -2.920079604E-02 7.950243354E-02
 1.090138197E+00 7.111663818E-01 -1.195682064E-01 7.831699401E-02 3.804593161E-02 -2.953106351E-02 8.014145494E-02
 1.083949447E+00 7.051346302E-01 -1.197178811E-01 7.891439646E-02 3.837580234E-02 -2.987042628E-02 8.077562600E-02
 1.077760696E+00 6.991397738E-01 -1.198720858E-01 7.950953394E-02 3.870321065E-02 -3.020797297E-02 8.140800893E-02
 1.071571946E+00 6.931282282E-01 -1.200242341E-01 8.010569960E-02 3.903173655E-02 -3.054634295E-02 8.204120398E-02
 1.065383196E+00 6.871077418E-01 -1.201721653E-01 8.069879562E-02 3.935818002E-02 -3.088157810E-02 8.267265558E-02
 1.059194446E+00 6.809684634E-01 -1.202306449E-01 8.121270686E-02 3.962855041E-02 -3.113722615E-02 8.325800300E-02
 1.053005695E+00 6.748733521E-01 -1.202941611E-01 8.172689378E-02 3.989955038E-02 -3.139287606E-02 8.384452015E-02
 1.046816945E+00 6.687819362E-01 -1.203580797E-01 8.224109560E-02 4.017060250E-02 -3.164852783E-02 8.443112671E-02
 1.040628195E+00 6.626904607E-01 -1.204220057E-01 8.275530487E-02 4.044165462E-02 -3.190417960E-02 8.501774073E-02
 1.034439445E+00 6.564923525E-01 -1.204748228E-01 8.324524015E-02 4.072356224E-02 -3.216988593E-02 8.558576554E-02
 1.028250694E+00 6.502259374E-01 -1.205206960E-01 8.370218426E-02 4.101912305E-02 -3.244736791E-02 8.613029867E-02
 1.022061944E+00 6.439591050E-01 -1.205644831E-01 8.415870368E-02 4.131439328E-02 -3.272476047E-02 8.667428046E-02
 1.015873194E+00 6.376917958E-01 -1.206051186E-01 8.461458236E-02 4.160922021E-02 -3.300201148E-02 8.721742779E-02
 1.009684443E+00 6.314423680E-01 -1.206471026E-01 8.506982774E-02 4.190316051E-02 -3.327858075E-02 8.776063472E-02
 1.003495693E+00 6.251444221E-01 -1.206170917E-01 8.543575555E-02 4.215755314E-02 -3.349786624E-02 8.824298531E-02
 9.973068833E-01 6.188237667E-01 -1.205829456E-01 8.579941094E-02 4.241021350E-02 -3.371517733E-02 8.872293681E-02
 9.911181331E-01 6.125031114E-01 -1.205488071E-01 8.616305888E-02 4.266287386E-02 -3.393248841E-02 8.920289576E-02
 9.849293828E-01 6.062179804E-01 -1.205171272E-01 8.652491868E-02 4.291611165E-02 -3.414960206E-02 8.968307823E-02
 9.787406325E-01 5.998766422E-01 -1.204680651E-01 8.684372157E-02 4.317155480E-02 -3.436719999E-02 9.013204277E-02
 9.725518823E-01 5.934898257E-01 -1.204085946E-01 8.714076132E-02 4.342807829E-02 -3.458542004E-02 9.056463093E-02
 9.663631320E-01 5.870810747E-01 -1.203474179E-01 8.743985742E-02 4.368468747E-02 -3.480453789E-02 9.099793434E-02
 9.601743817E-01 5.807175636E-01 -1.202897653E-01 8.773472905E-02 4.394111782E-02 -3.502180800E-02 9.142975509E-02
 9.539855719E-01 5.743284225E-01 -1.201985776E-01 8.799284697E-02 4.418083653E-02 -3.521974385E-02 9.183587879E-02
 9.477968216E-01 5.679119825E-01 -1.200717837E-01 8.821190894E-02 4.440279678E-02 -3.539713845E-02 9.221470356E-02
 9.416080713E-01 5.615193248E-01 -1.199472100E-01 8.842924982E-02 4.462582991E-02 -3.557384759E-02 9.259337932E-02
 9.354193211E-01 5.551186800E-01 -1.198218912E-01 8.864717931E-02 4.484850168E-02 -3.575078398E-02 9.297209978E-02
 9.292305708E-01 5.486871004E-01 -1.196792498E-01 8.883265406E-02 4.506842420E-02 -3.592228517E-02 9.332592785E-02
 9.230418205E-01 5.422300696E-01 -1.195173487E-01 8.897944540E-02 4.528540000E-02 -3.608710319E-02 9.365037084E-02
 9.168530703E-01 5.358184576E-01 -1.193604171E-01 8.912488818E-02 4.550360143E-02 -3.625092283E-02 9.397506714E-02
 9.106643200E-01 5.293819904E-01 -1.192007586E-01 8.927106857E-02 4.572113231E-02 -3.641529381E-02 9.429962933E-02
 9.044755697E-01 5.229030848E-01 -1.190040112E-01 8.937825263E-02 4.592033476E-02 -3.655974194E-02 9.459092468E-02
 8.982867599E-01 5.164511204E-01 -1.187864766E-01 8.945569396E-02 4.610796273E-02 -3.668897972E-02 9.485739470E-02
 8.920980096E-01 5.100080371E-01 -1.185701415E-01 8.953324705E-02 4.629600048E-02 -3.681828082E-02 9.512398392E-02
 8.859092593E-01 5.035587549E-01 -1.183529794E-01 8.961072564E-02 4.648375884E-02 -3.694753721E-02 9.539048374E-02
 8.797205091E-01 4.970646501E-01 -1.181064174E-01 8.963932097E-02 4.666159302E-02 -3.706462681E-02 9.561146051E-02
 8.735317588E-01 4.905850887E-01 -1.178565696E-01 8.965657651E-02 4.683786258E-02 -3.717913106E-02 9.582149982E-02
 8.673430085E-01 4.841029346E-01 -1.176032126E-01 8.967348188E-02 4.701248929E-02 -3.729277104E-02 9.603068233E-02
 8.611542583E-01 4.776353538E-01 -1.173426732E-01 8.968125284E-02 4.718232527E-02 -3.740089387E-02 9.623105079E-02
 8.549655080E-01 4.711442292E-01 -1.170359403E-01 8.963981271E-02 4.732850194E-02 -3.748195991E-02 9.638636559E-02
 8.487767577E-01 4.646500051E-01 -1.167287081E-01 8.959822357E-02 4.747456312E-02 -3.756295890E-02 9.654159844E-02
 8.425879478E-01 4.581692815E-01 -1.164236441E-01 8.955729008E-02 4.762113467E-02 -3.764425218E-02 9.669721127E-02
 8.363991976E-01 4.517144859E-01 -1.161021367E-01 8.948092908E-02 4.776154086E-02 -3.771565482E-02 9.682065994E-02
 8.302104473E-01 4.452131689E-01 -1.157623082E-01 8.938232809E-02 4.789632559E-02 -3.778009117E-02 9.692559391E-02
 8.240216970E-01 4.387203455E-01 -1.154238209E-01 8.928427100E-02 4.803144559E-02 -3.784480318E-02 9.703072160E-02
 8.178329468E-01 4.322704375E-01 -1.150793359E-01 8.917339891E-02 4.816266149E-02 -3.790302575E-02 9.712453187E-02
 8.116441965E-01 4.258176088E-01 -1.146975532E-01 8.901772648E-02 4.827764258E-02 -3.793852776E-02 9.718288481E-02
 8.054554462E-01 4.193395078E-01 -1.143117100E-01 8.885993063E-02 4.839132726E-02 -3.797297180E-02 9.724024683E-02
 7.992666960E-01 4.129023254E-01 -1.139324307E-01 8.870556951E-02 4.850710928E-02 -3.800912574E-02 9.729920328E-02
 7.930779457E-01 4.064590633E-01 -1.135201305E-01 8.849497139E-02 4.861275852E-02 -3.802586719E-02 9.731378406E-02
 7.868891358E-01 4.000166953E-01 -1.131072566E-01 8.828316629E-02 4.871820286E-02 -3.804219887E-02 9.732739627E-02
 7.807003856E-01 3.935846686E-01 -1.126962528E-01 8.807232231E-02 4.882398248E-02 -3.805897385E-02 9.734165668E-02
 7.745116353E-01 3.871539533E-01 -1.122484207E-01 8.782139421E-02 4.891518876E-02 -3.805257753E-02 9.732041508E-02
 7.683228850E-01 3.807555139E-01 -1.117981672E-01 8.756356686E-02 4.900358617E-02 -3.804213181E-02 9.729310870E-02
 7.621341348E-01 3.743388653E-01 -1.113442853E-01 8.730421215E-02 4.909159988E-02 -3.803084418E-02 9.726443887E-02
 7.559453845E-01 3.679195046E-01 -1.108650118E-01 8.701696992E-02 4.917151853E-02 -3.800513968E-02 9.720457345E-02
 7.497566342E-01 3.615463674E-01 -1.103866473E-01 8.672349900E-02 4.924886674E-02 -3.797685355E-02 9.713712335E-02
 7.435678840E-01 3.551560938E-01 -1.099047512E-01 8.642878383E-02 4.932613298E-02 -3.794768825E-02 9.706851095E-02
 7.373790741E-01 3.487659991E-01 -1.093889996E-01 8.610679209E-02 4.939025268E-02 -3.789987788E-02 9.696627408E-02
 7.311903238E-01 3.424257338E-01 -1.088735387E-01 8.578047901E-02 4.945090041E-02 -3.785001114E-02 9.685744345E-02
 7.250015736E-01 3.360675871E-01 -1.083545983E-01 8.545299619E-02 4.951147735E-02 -3.779898584E-02 9.674762934E-02
 7.188128233E-01 3.297374845E-01 -1.078076288E-01 8.509422094E-02 4.956084490E-02 -3.773237020E-02 9.659946710E-02
 7.126240730E-01 3.234328330E-01 -1.072623581E-01 8.473445475E-02 4.960933700E-02 -3.766648099E-02 9.644925594E-02
 7.064353228E-01 3.171225786E-01 -1.067095697E-01 8.436725289E-02 4.965500906E-02 -3.759584203E-02 9.629119933E-02
 7.002465725E-01 3.108728826E-01 -1.061314493E-01 8.396811038E-02 4.968648031E-02 -3.750976920E-02 9.609726071E-02
 6.940578222E-01 3.046225011E-01 -1.055502295E-01 8.356761932E-02 4.971739650E-02 -3.742347658E-02 9.590211511E-02
 6.878690720E-01 2.984153628E-01 -1.049531251E-01 8.314472437E-02 4.974111170E-02 -3.732864559E-02 9.568443149E-02
 6.816802621E-01 2.922378778E-01 -1.043414399E-01 8.269996196E-02 4.975818470E-02 -3.722390905E-02 9.544447809E-02
 6.754915118E-01 2.860701382E-01 -1.037310436E-01 8.225558698E-02 4.977522045E-02 -3.712001070E-02 9.520473331E-02
 6.693027616E-01 2.799828649E-01 -1.030955315E-01 8.176954836E-02 4.977585003E-02 -3.699559718E-02 9.492391348E-02
 6.631140113E-01 2.738845646E-01 -1.024552062E-01 8.127795905E-02 4.977472126E-02 -3.686719015E-02 9.463853389E-02
 6.569252610E-01 2.678650022E-01 -1.018099263E-01 8.077205718E-02 4.976913705E-02 -3.673598543E-02 9.433644265E-02
 6.507365108E-01 2.618609071E-01 -1.011467651E-01 8.023678511E-02 4.975594208E-02 -3.658987209E-02 9.400750697E-02
 6.445477605E-01 2.558847368E-01 -1.004862636E-01 7.970423251E-02 4.974306375E-02 -3.644691780E-02 9.367945045E-02
 6.383590102E-01 2.499915063E-01 -9.980001301E-02 7.912880927E-02 4.971166700E-02 -3.627982363E-02 9.330806136E-02
 6.321702600E-01 2.440921217E-01 -9.911320359E-02 7.855252922E-02 4.968000576E-02 -3.611178324E-02 9.293605387E-02
 6.259814501E-01 2.382819206E-01 -9.841539711E-02 7.795661688E-02 4.964266717E-02 -3.593809530E-02 9.254004806E-02
 6.197926998E-01 2.324810028E-01 -9.771017730E-02 7.734772563E-02 4.960132390E-02 -3.575710952E-02 9.212934971E-02
 6.136039495E-01 2.267432958E-01 -9.699623287E-02 7.672852278E-02 4.955177382E-02 -3.556839377E-02 9.170570225E-02
 6.074151993E-01 2.210466266E-01 -9.626866132E-02 7.609159499E-02 4.948993772E-02 -3.536411747E-02 9.126026928E-02
 6.012264490E-01 2.153897583E-01 -9.553828090E-02 7.545195520E-02 4.942715541E-02 -3.516010195E-02 9.080911428E-02
 5.950376987E-01 2.098084539E-01 -9.479855746E-02 7.480200380E-02 4.935974255E-02 -3.495205939E-02 9.033820778E-02
 5.888489485E-01 2.042433023E-01 -9.405468404E-02 7.414929569E-02 4.928768799E-02 -3.473867849E-02 8.986289799E-02
